0,1
,R
R,7.5723327265653255
P,2.160835075652028
B,96.21940201479127
H,22.254373107012363
C,46.41033996257706
M,35.96346972535346
V,0.24315103827598236
b,2.2247871893993487
v,0.03470100530949914
