,0,1,2
1,Write-In cells: 144,,
2,Overvote cells: 22,,
3,GORDON WOZNIAK: 0,,
4,JACQUELYN McCORMICK: 1,,
5,STEWART JONES: 2,,
325,0,1.0,2.0
326,0,,
327,1,,
328,2,,
329,2,1.0,0.0
330,0,,
331,1,2.0,
332,0,2.0,
334,0,,
335,0,2.0,1.0
336,2,,
337,1,2.0,0.0
338,1,0.0,2.0
339,0,,
340,0,,
341,0,,
342,0,,
343,0,2.0,1.0
344,1,2.0,
345,0,,
346,1,2.0,0.0
347,0,,
348,0,1.0,2.0
349,2,,
350,0,,
351,0,,
352,0,2.0,1.0
353,0,,
354,1,,
355,0,1.0,
356,0,1.0,
357,0,,
358,1,0.0,2.0
359,1,0.0,2.0
360,1,0.0,
361,1,0.0,2.0
362,0,2.0,
363,0,2.0,1.0
364,2,0.0,
365,0,1.0,2.0
366,1,0.0,
367,1,2.0,
368,1,2.0,
369,0,1.0,2.0
370,0,,
371,0,2.0,1.0
372,1,0.0,2.0
373,0,1.0,2.0
374,1,,
375,0,1.0,2.0
376,0,1.0,2.0
377,0,2.0,1.0
378,0,1.0,2.0
379,0,1.0,
380,0,2.0,1.0
381,1,0.0,2.0
382,0,,
383,0,,
384,1,0.0,2.0
385,0,,
386,1,0.0,2.0
387,0,,
388,0,,
389,1,0.0,2.0
390,0,,
391,0,1.0,2.0
392,0,1.0,2.0
393,1,2.0,
394,0,1.0,2.0
395,1,0.0,2.0
396,1,0.0,2.0
397,0,2.0,
398,0,1.0,2.0
399,2,0.0,1.0
400,1,0.0,2.0
401,0,,
402,0,,
403,0,,
404,2,1.0,
405,0,1.0,2.0
406,1,0.0,2.0
407,0,1.0,2.0
408,0,1.0,2.0
409,0,1.0,2.0
410,0,1.0,2.0
411,0,,
412,0,,
413,0,,
414,1,2.0,0.0
415,0,1.0,
416,0,,
417,0,,
418,0,1.0,
419,1,2.0,
420,1,2.0,
421,1,2.0,0.0
422,0,,
423,0,1.0,2.0
424,2,1.0,0.0
425,0,2.0,1.0
426,2,,
427,2,,
428,1,2.0,0.0
429,0,2.0,
430,0,1.0,2.0
431,2,0.0,
432,0,2.0,1.0
433,0,,
434,2,,
435,1,0.0,
436,0,2.0,1.0
437,0,1.0,
438,0,,
439,2,1.0,0.0
440,2,1.0,0.0
441,1,,
442,0,1.0,
443,0,1.0,2.0
444,0,2.0,1.0
445,1,,
446,2,0.0,
447,0,,
448,0,,
449,0,1.0,2.0
450,0,1.0,
451,2,0.0,
452,0,2.0,1.0
453,0,2.0,1.0
454,1,2.0,
455,0,1.0,2.0
456,1,2.0,
457,1,2.0,0.0
458,1,2.0,
459,0,,
460,2,1.0,
461,2,1.0,
462,0,1.0,2.0
463,0,1.0,2.0
464,0,1.0,2.0
465,0,2.0,1.0
466,0,1.0,
467,0,2.0,
468,1,0.0,2.0
469,1,2.0,0.0
470,1,2.0,
471,0,1.0,2.0
472,0,2.0,1.0
473,2,0.0,1.0
474,0,2.0,1.0
475,0,2.0,1.0
476,0,,
477,1,0.0,
478,2,0.0,
479,0,1.0,2.0
480,0,1.0,2.0
481,2,0.0,
482,2,,
483,1,2.0,
484,0,2.0,1.0
485,1,2.0,0.0
486,1,2.0,0.0
487,0,,
488,2,0.0,
489,0,,
490,2,1.0,
491,0,,
492,0,2.0,1.0
493,0,,
494,0,,
495,2,,
496,1,,
497,0,2.0,
498,0,,
499,0,,
500,0,2.0,1.0
501,2,1.0,0.0
502,0,,
503,0,1.0,2.0
504,0,,
505,0,2.0,1.0
506,0,1.0,2.0
507,0,1.0,2.0
508,0,2.0,1.0
509,1,2.0,
510,0,2.0,
511,0,2.0,1.0
512,0,1.0,
513,0,1.0,
514,0,,
515,0,,
516,0,1.0,2.0
517,0,2.0,1.0
518,1,2.0,0.0
519,0,2.0,1.0
520,0,,
521,1,2.0,
522,0,2.0,1.0
523,2,1.0,0.0
524,0,2.0,1.0
525,0,2.0,1.0
526,0,2.0,
527,0,1.0,2.0
528,0,1.0,2.0
529,0,,
530,0,,
531,0,,
532,1,2.0,
533,0,2.0,1.0
534,2,1.0,
535,1,2.0,
536,1,2.0,
537,0,,
538,0,2.0,
539,0,,
540,1,,
541,1,,
542,0,2.0,1.0
543,1,2.0,
544,0,,
545,0,1.0,2.0
546,1,2.0,
547,2,1.0,
548,0,,
549,2,1.0,0.0
550,1,0.0,
551,2,1.0,
552,0,1.0,
553,0,2.0,1.0
554,0,2.0,1.0
555,1,0.0,2.0
556,2,0.0,1.0
557,2,1.0,0.0
558,2,1.0,
559,1,2.0,
560,2,1.0,0.0
561,0,1.0,2.0
562,1,0.0,
563,0,1.0,2.0
564,0,,
565,0,2.0,1.0
566,0,2.0,1.0
567,1,,
568,0,1.0,2.0
569,1,0.0,
570,0,,
571,0,1.0,2.0
572,0,1.0,2.0
573,1,2.0,
574,2,1.0,
575,2,1.0,
576,0,1.0,2.0
577,0,,
578,0,,
579,0,,
580,0,,
581,2,1.0,
582,0,2.0,1.0
583,0,1.0,2.0
584,0,2.0,1.0
585,1,0.0,2.0
586,2,1.0,0.0
587,0,,
588,0,,
589,0,2.0,1.0
590,1,0.0,
591,0,1.0,2.0
592,0,,
593,1,0.0,
594,1,2.0,
595,0,,
596,1,2.0,0.0
597,2,0.0,1.0
598,0,1.0,2.0
599,0,1.0,2.0
600,0,,
601,0,1.0,2.0
602,0,1.0,2.0
603,2,1.0,
604,1,0.0,2.0
605,0,2.0,1.0
606,1,2.0,0.0
607,0,1.0,
608,0,,
609,0,2.0,1.0
610,0,1.0,
611,0,2.0,1.0
612,0,1.0,
613,1,2.0,0.0
614,0,,
615,0,1.0,
616,1,0.0,2.0
617,0,1.0,
618,0,1.0,2.0
619,0,1.0,2.0
620,1,0.0,
621,0,2.0,1.0
622,0,2.0,
623,0,,
624,0,1.0,
625,1,2.0,
626,0,,
627,0,,
628,0,,
629,1,0.0,2.0
630,0,2.0,1.0
631,0,1.0,2.0
632,0,,
633,0,1.0,2.0
634,0,1.0,2.0
635,1,2.0,0.0
636,1,0.0,
637,1,0.0,
638,0,1.0,2.0
639,0,1.0,
640,0,,
641,0,2.0,1.0
642,0,2.0,
643,0,2.0,
644,0,1.0,2.0
645,0,1.0,2.0
646,0,1.0,
647,0,1.0,
648,0,2.0,
649,1,0.0,2.0
650,0,2.0,1.0
651,0,,
652,1,2.0,
653,0,2.0,
654,1,,
655,1,2.0,
656,0,2.0,1.0
657,1,0.0,2.0
658,0,2.0,
659,1,2.0,0.0
660,1,2.0,0.0
661,0,2.0,
662,1,0.0,2.0
663,1,2.0,
664,0,,
665,1,2.0,
666,1,2.0,0.0
667,0,2.0,
668,0,,
669,0,1.0,2.0
670,0,1.0,2.0
671,0,1.0,2.0
672,1,0.0,2.0
673,2,,
674,1,2.0,
675,0,1.0,2.0
676,0,1.0,
677,2,1.0,0.0
678,0,,
679,0,2.0,
680,0,,
681,0,,
682,2,1.0,0.0
683,1,0.0,2.0
684,1,2.0,
685,2,1.0,0.0
686,2,0.0,
687,1,2.0,
688,0,2.0,1.0
689,1,0.0,2.0
690,0,,
691,0,1.0,2.0
692,0,2.0,1.0
693,1,2.0,0.0
694,1,2.0,
695,1,2.0,
696,0,,
697,0,1.0,2.0
698,0,1.0,2.0
699,0,,
700,2,1.0,0.0
701,2,0.0,
702,0,2.0,1.0
703,2,0.0,1.0
704,0,2.0,1.0
705,0,,
706,0,2.0,1.0
707,2,1.0,0.0
708,0,2.0,1.0
709,0,1.0,
710,1,2.0,
711,1,2.0,
712,0,,
713,1,2.0,
714,0,1.0,2.0
715,0,,
716,0,,
717,0,2.0,1.0
718,1,2.0,0.0
719,0,,
720,0,,
721,0,2.0,
722,1,2.0,0.0
723,0,1.0,
724,0,,
725,0,,
726,0,,
727,0,,
728,0,,
729,1,0.0,2.0
730,1,0.0,2.0
731,0,1.0,2.0
732,0,,
733,1,0.0,2.0
734,0,1.0,2.0
735,2,1.0,0.0
736,0,2.0,1.0
737,1,2.0,0.0
738,1,2.0,
739,2,1.0,0.0
740,0,,
741,0,,
742,0,2.0,1.0
743,2,1.0,0.0
744,2,1.0,
745,0,2.0,1.0
746,0,,
747,0,,
748,0,1.0,2.0
749,1,0.0,2.0
750,0,2.0,1.0
751,0,2.0,
752,2,1.0,
753,1,0.0,
