,0,1,2,3
183,0,2.0,1.0,
184,0,3.0,1.0,
185,3,,,
187,3,,,
188,0,,,
189,0,1.0,2.0,
190,0,2.0,1.0,
191,3,1.0,2.0,
192,0,3.0,1.0,
193,0,3.0,2.0,
194,2,,,
195,0,3.0,2.0,
196,2,,,
197,0,3.0,1.0,
198,0,,,
199,3,2.0,,
200,3,0.0,,
201,3,,,
202,3,,,
203,3,2.0,1.0,
204,1,2.0,,
205,3,0.0,2.0,
206,3,,,
207,3,2.0,1.0,
208,0,2.0,1.0,
209,0,2.0,3.0,
210,3,,,
211,3,2.0,0.0,
212,3,,,
213,2,1.0,0.0,
214,0,2.0,3.0,
215,2,0.0,1.0,
216,0,,,
217,3,0.0,2.0,
218,3,0.0,2.0,
219,3,0.0,2.0,
220,3,0.0,,
221,3,0.0,2.0,
222,0,3.0,,
223,0,1.0,,
224,3,,,
225,3,2.0,0.0,
226,3,0.0,1.0,
227,0,1.0,3.0,
229,2,,,
230,3,0.0,2.0,
231,3,0.0,1.0,
232,3,0.0,1.0,
233,3,,,
234,3,2.0,1.0,
235,3,,,
236,0,3.0,2.0,
237,0,,,
238,3,1.0,2.0,
239,3,,,
240,2,,,
241,3,0.0,,
242,0,3.0,,
243,3,0.0,2.0,
244,3,0.0,,
245,3,2.0,1.0,
246,0,3.0,2.0,
247,3,1.0,0.0,
248,0,3.0,,
249,0,,,
250,0,3.0,,
251,3,0.0,2.0,
252,3,,,
253,0,2.0,1.0,
254,3,0.0,2.0,
255,0,,,
256,2,0.0,1.0,
257,2,0.0,3.0,
258,2,0.0,1.0,
259,0,,,
260,3,,,
261,3,,,
262,3,,,
263,3,0.0,2.0,
264,3,1.0,,
265,3,2.0,1.0,
266,3,,,
267,3,,,
268,3,0.0,2.0,
269,2,0.0,1.0,
270,2,3.0,,
271,0,3.0,1.0,
272,3,0.0,1.0,
273,3,,,
274,3,0.0,,
275,0,,,
276,3,0.0,,
277,0,2.0,1.0,
278,3,1.0,2.0,
279,0,3.0,2.0,
280,3,,,
281,3,2.0,1.0,
282,3,,,
283,0,1.0,2.0,
284,0,3.0,2.0,
285,2,,,
286,0,3.0,2.0,
287,0,2.0,,
288,3,,,
289,3,2.0,0.0,
290,0,,,
291,3,0.0,,
292,0,2.0,3.0,
293,2,3.0,1.0,
294,3,0.0,,
295,3,0.0,,
296,3,,,
297,3,0.0,1.0,
298,3,0.0,2.0,
299,3,0.0,2.0,
300,3,2.0,0.0,
301,2,1.0,0.0,
302,2,0.0,1.0,
303,2,0.0,,
304,3,2.0,,
305,3,0.0,,
306,2,1.0,,
308,0,2.0,1.0,
309,3,0.0,2.0,
310,1,0.0,2.0,
311,3,,,
312,0,1.0,3.0,
313,3,0.0,2.0,
314,3,0.0,2.0,
315,3,,,
316,3,,,
317,3,,,
318,0,2.0,1.0,
319,2,0.0,1.0,
320,0,2.0,1.0,
321,3,0.0,,
322,0,,,
323,0,3.0,1.0,
324,3,0.0,,
325,0,,,
326,0,,,
327,3,0.0,,
328,0,,,
330,0,3.0,2.0,
331,3,,,
332,0,3.0,2.0,
333,0,3.0,,
334,0,,,
335,0,,,
336,0,,,
337,3,,,
338,0,,,
339,0,,,
340,2,1.0,0.0,
341,0,3.0,2.0,
342,0,1.0,2.0,
343,0,3.0,1.0,
344,2,0.0,3.0,
345,3,,,
346,0,3.0,1.0,
347,1,,,
348,0,2.0,3.0,
349,3,0.0,,
350,0,2.0,3.0,
351,3,1.0,2.0,
352,3,,,
353,3,0.0,,
354,2,3.0,1.0,
355,3,,,
356,0,2.0,3.0,
357,0,2.0,1.0,
358,3,,,
359,2,1.0,0.0,
360,3,0.0,1.0,
361,1,0.0,2.0,
362,3,2.0,0.0,
363,2,0.0,1.0,
364,3,,,
365,2,1.0,3.0,
366,0,3.0,,
367,3,0.0,1.0,
368,3,2.0,0.0,
369,2,3.0,1.0,
370,0,,,
371,2,3.0,0.0,
372,3,,,
373,3,,,
374,3,1.0,2.0,
375,3,1.0,0.0,
376,0,3.0,2.0,
377,3,1.0,2.0,
379,1,2.0,3.0,
380,3,2.0,1.0,
381,1,0.0,3.0,
382,0,2.0,1.0,
383,2,,,
384,0,2.0,1.0,
385,1,3.0,0.0,
386,0,2.0,1.0,
387,1,0.0,3.0,
388,3,2.0,1.0,
389,3,2.0,0.0,
390,0,3.0,2.0,
391,3,1.0,0.0,
392,3,1.0,,
393,2,1.0,0.0,
394,0,,,
395,3,1.0,0.0,
396,3,0.0,1.0,
397,3,,,
398,0,3.0,1.0,
399,3,,,
400,0,3.0,1.0,
401,3,0.0,,
402,0,,,
403,3,2.0,1.0,
404,3,0.0,,
405,0,3.0,,
406,0,2.0,,
407,3,0.0,2.0,
408,3,,,
409,0,2.0,,
410,3,1.0,0.0,
411,0,2.0,1.0,
412,2,3.0,0.0,
413,2,1.0,3.0,
414,0,1.0,2.0,
415,0,1.0,2.0,
416,3,0.0,2.0,
417,0,3.0,1.0,
418,3,0.0,2.0,
419,3,2.0,0.0,
420,0,3.0,2.0,
421,0,3.0,2.0,
422,0,3.0,2.0,
423,2,3.0,,
424,3,,,
425,0,3.0,2.0,
426,3,0.0,,
427,3,0.0,1.0,
428,0,3.0,,
429,3,,,
430,3,1.0,0.0,
431,3,,,
432,0,,,
433,3,,,
434,3,0.0,1.0,
435,0,3.0,2.0,
436,3,1.0,0.0,
437,3,,,
438,3,,,
439,3,0.0,,
440,3,,,
441,0,3.0,,
442,0,3.0,2.0,
443,3,,,
444,3,2.0,1.0,
445,0,,,
446,0,1.0,2.0,
447,3,2.0,,
448,0,2.0,3.0,
449,0,1.0,2.0,
450,3,1.0,0.0,
451,3,1.0,0.0,
452,3,0.0,1.0,
453,3,0.0,1.0,
454,0,,,
455,3,2.0,0.0,
456,3,,,
457,3,0.0,1.0,
458,3,0.0,,
459,3,,,
460,3,0.0,1.0,
461,0,3.0,,
462,3,,,
463,0,,,
464,3,1.0,,
465,0,1.0,3.0,
466,0,1.0,3.0,
467,3,,,
468,3,,,
469,3,,,
470,0,3.0,,
471,3,0.0,,
472,1,0.0,2.0,
473,3,0.0,1.0,
474,0,,,
475,3,2.0,0.0,
476,3,0.0,2.0,
477,0,1.0,3.0,
478,0,2.0,1.0,
479,0,,,
480,3,1.0,0.0,
481,0,2.0,1.0,
482,3,1.0,0.0,
483,3,0.0,2.0,
484,0,1.0,2.0,
485,0,,,
486,3,0.0,1.0,
487,2,3.0,0.0,
488,3,,,
489,0,3.0,2.0,
490,0,3.0,,
491,3,2.0,1.0,
492,3,2.0,0.0,
493,0,,,
494,0,3.0,1.0,
495,0,3.0,,
496,0,3.0,,
497,3,0.0,2.0,
498,1,0.0,2.0,
499,3,1.0,2.0,
500,0,1.0,2.0,
502,0,3.0,,
503,0,3.0,,
504,3,2.0,,
505,0,2.0,1.0,
506,0,,,
507,1,3.0,2.0,
508,3,0.0,2.0,
509,0,2.0,1.0,
510,0,2.0,1.0,
511,2,3.0,0.0,
512,0,2.0,,
513,3,0.0,1.0,
514,2,0.0,3.0,
515,0,3.0,1.0,
516,3,,,
517,3,0.0,1.0,
518,3,0.0,2.0,
519,2,1.0,3.0,
520,3,0.0,,
521,0,3.0,,
522,3,,,
523,2,3.0,0.0,
524,2,3.0,0.0,
525,0,2.0,,
526,3,0.0,2.0,
527,3,0.0,,
528,3,,,
529,1,3.0,,
530,3,1.0,2.0,
531,3,0.0,1.0,
532,3,1.0,,
533,0,,,
534,3,0.0,,
535,3,2.0,0.0,
536,3,0.0,,
537,0,3.0,,
538,3,2.0,1.0,
539,3,,,
540,3,2.0,0.0,
541,3,,,
542,2,1.0,3.0,
543,3,,,
544,3,1.0,2.0,
545,2,0.0,1.0,
546,0,2.0,3.0,
547,3,1.0,2.0,
548,3,,,
549,0,3.0,2.0,
550,0,2.0,3.0,
551,0,1.0,2.0,
552,0,2.0,3.0,
553,3,0.0,2.0,
554,0,2.0,1.0,
555,0,3.0,2.0,
556,1,2.0,0.0,
557,0,3.0,2.0,
558,3,0.0,,
559,0,2.0,1.0,
560,3,0.0,1.0,
561,0,,,
562,3,0.0,2.0,
563,0,3.0,2.0,
564,0,,,
565,0,,,
566,3,0.0,,
567,0,2.0,3.0,
568,3,0.0,2.0,
569,0,3.0,,
570,0,3.0,,
571,2,,,
572,1,2.0,0.0,
573,0,3.0,1.0,
574,3,0.0,1.0,
575,3,,,
576,3,,,
577,1,2.0,0.0,
578,3,2.0,1.0,
579,3,,,
580,2,0.0,,
581,3,,,
582,3,0.0,,
583,0,,,
584,3,,,
585,3,1.0,0.0,
586,2,0.0,3.0,
587,3,1.0,0.0,
588,0,3.0,,
589,3,1.0,0.0,
590,0,2.0,1.0,
591,0,1.0,3.0,
592,2,1.0,,
593,3,,,
594,3,,,
595,3,1.0,2.0,
596,3,,,
597,0,3.0,,
598,0,3.0,1.0,
599,3,,,
600,0,,,
601,0,3.0,2.0,
602,3,0.0,,
603,0,3.0,,
604,0,2.0,1.0,
605,3,0.0,2.0,
606,0,2.0,1.0,
607,0,3.0,2.0,
608,0,,,
609,0,,,
610,0,3.0,,
611,3,,,
612,3,0.0,,
613,3,,,
614,2,1.0,,
615,2,1.0,,
616,0,3.0,2.0,
617,3,,,
618,2,3.0,0.0,
619,3,0.0,,
620,3,2.0,0.0,
621,2,1.0,,
622,3,0.0,,
623,0,1.0,3.0,
624,3,0.0,,
625,0,1.0,2.0,
626,3,2.0,1.0,
627,3,0.0,1.0,
628,0,3.0,,
629,3,0.0,2.0,
630,3,0.0,2.0,
631,3,,,
632,0,3.0,2.0,
633,3,0.0,,
634,3,0.0,,
635,0,3.0,,
636,3,2.0,0.0,
637,0,3.0,,
638,0,2.0,3.0,
639,3,0.0,,
640,0,3.0,1.0,
641,0,2.0,3.0,
642,0,2.0,3.0,
643,0,2.0,1.0,
644,3,1.0,0.0,
645,0,2.0,3.0,
646,0,1.0,2.0,
647,3,,,
648,2,3.0,,
649,0,,,
650,0,3.0,,
651,0,1.0,3.0,
652,3,0.0,2.0,
653,3,0.0,,
654,0,3.0,2.0,
655,3,,,
656,3,0.0,1.0,
657,3,2.0,1.0,
658,2,1.0,,
659,3,0.0,,
660,3,,,
661,3,,,
662,0,2.0,1.0,
663,0,,,
664,0,1.0,3.0,
665,0,3.0,1.0,
666,3,0.0,1.0,
667,0,,,
669,0,3.0,2.0,
670,3,0.0,2.0,
671,3,,,
672,3,1.0,2.0,
673,3,0.0,,
674,0,,,
675,3,,,
676,3,2.0,0.0,
677,3,,,
678,3,2.0,0.0,
679,1,2.0,0.0,
680,3,,,
681,0,3.0,1.0,
682,0,2.0,,
683,3,0.0,,
684,0,,,
685,2,0.0,1.0,
686,2,3.0,0.0,
687,0,2.0,1.0,
688,2,3.0,,
689,0,,,
690,3,2.0,0.0,
691,0,3.0,2.0,
692,3,0.0,,
693,3,0.0,,
694,3,,,
695,3,,,
696,1,0.0,2.0,
697,3,0.0,,
698,0,,,
699,0,,,
700,0,,,
701,0,,,
702,3,,,
703,3,1.0,0.0,
704,3,2.0,0.0,
705,3,1.0,0.0,
706,3,0.0,,
707,3,2.0,0.0,
708,3,0.0,2.0,
709,3,0.0,,
710,3,0.0,1.0,
711,3,0.0,2.0,
712,3,,,
713,1,3.0,2.0,
714,3,1.0,0.0,
715,2,,,
716,3,0.0,1.0,
717,0,3.0,2.0,
718,2,3.0,0.0,
719,1,0.0,,
720,0,3.0,,
721,2,3.0,0.0,
722,0,,,
723,0,3.0,2.0,
724,3,0.0,,
725,3,,,
726,0,2.0,3.0,
727,3,0.0,,
728,3,0.0,,
729,3,,,
730,3,0.0,,
731,0,3.0,,
732,2,1.0,3.0,
733,0,2.0,3.0,
734,3,0.0,2.0,
735,2,1.0,3.0,
736,3,0.0,1.0,
737,3,,,
738,2,3.0,1.0,
739,3,,,
740,3,,,
741,0,3.0,2.0,
742,3,,,
743,3,2.0,0.0,
744,3,0.0,2.0,
745,3,,,
746,0,1.0,,
747,2,,,
748,3,0.0,1.0,
749,0,2.0,,
750,3,0.0,1.0,
751,3,0.0,1.0,
752,3,0.0,1.0,
753,3,0.0,,
754,1,0.0,2.0,
755,2,0.0,1.0,
756,3,,,
757,0,,,
758,0,2.0,3.0,
759,3,,,
760,3,2.0,0.0,
761,0,3.0,1.0,
762,3,1.0,,
763,3,0.0,,
764,3,0.0,,
765,0,,,
766,3,1.0,0.0,
767,3,0.0,,
768,3,,,
769,0,2.0,1.0,
770,3,0.0,,
771,0,,,
772,3,0.0,,
773,0,3.0,2.0,
774,0,1.0,2.0,
775,0,,,
776,3,,,
777,0,3.0,,
778,3,0.0,,
779,2,0.0,,
780,3,,,
781,0,3.0,,
782,0,3.0,2.0,
784,0,3.0,1.0,
785,2,0.0,,
786,3,,,
787,3,0.0,,
788,3,0.0,,
789,3,1.0,0.0,
790,2,0.0,,
791,3,0.0,,
792,1,3.0,,
793,3,0.0,1.0,
794,3,0.0,,
795,1,3.0,0.0,
796,3,1.0,0.0,
797,3,,,
798,0,2.0,3.0,
799,3,1.0,2.0,
800,1,3.0,0.0,
801,3,0.0,1.0,
802,3,2.0,1.0,
803,3,,,
804,3,0.0,,
805,3,,,
806,3,,,
807,0,2.0,1.0,
810,3,,,
811,0,3.0,,
812,3,0.0,1.0,
813,3,,,
814,0,3.0,2.0,
815,3,0.0,,
816,3,0.0,1.0,
817,3,2.0,1.0,
818,3,1.0,0.0,
819,0,,,
820,3,1.0,2.0,
821,0,1.0,3.0,
822,3,0.0,2.0,
823,3,,,
824,3,,,
825,0,3.0,,
826,0,3.0,2.0,
827,2,0.0,3.0,
828,0,2.0,1.0,
829,0,2.0,1.0,
830,0,3.0,,
831,3,0.0,2.0,
832,1,3.0,2.0,
833,3,0.0,,
834,3,,,
835,2,3.0,0.0,
836,2,3.0,0.0,
837,3,,,
838,3,,,
839,0,,,
840,0,,,
841,3,,,
842,0,2.0,1.0,
843,3,1.0,2.0,
844,0,1.0,2.0,
845,2,,,
846,1,2.0,,
847,0,3.0,1.0,
848,3,,,
849,0,1.0,2.0,
850,0,,,
851,3,1.0,2.0,
852,3,0.0,,
853,3,,,
854,0,3.0,,
855,2,,,
856,0,3.0,2.0,
857,3,0.0,2.0,
858,0,3.0,2.0,
859,2,1.0,0.0,
860,3,0.0,,
861,3,0.0,2.0,
862,0,3.0,,
863,3,0.0,2.0,
864,3,,,
865,0,,,
866,3,1.0,0.0,
867,3,1.0,,
869,2,,,
870,0,3.0,1.0,
871,0,1.0,3.0,
872,2,3.0,1.0,
873,3,2.0,0.0,
874,3,0.0,1.0,
875,0,,,
876,0,2.0,1.0,
877,0,3.0,,
878,0,,,
879,0,3.0,1.0,
880,0,2.0,1.0,
881,3,,,
882,3,1.0,2.0,
883,0,3.0,2.0,
884,3,,,
885,3,0.0,1.0,
886,3,,,
887,0,2.0,1.0,
888,2,0.0,3.0,
889,0,3.0,1.0,
890,3,,,
891,0,3.0,2.0,
892,0,2.0,1.0,
893,0,2.0,1.0,
894,0,3.0,2.0,
895,0,2.0,1.0,
896,3,0.0,2.0,
897,0,2.0,1.0,
898,3,0.0,,
899,3,1.0,0.0,
900,3,,,
901,3,0.0,,
903,0,,,
904,0,,,
905,3,0.0,,
906,3,0.0,,
907,0,3.0,,
908,3,0.0,,
909,2,3.0,0.0,
910,3,0.0,,
911,3,2.0,0.0,
912,0,1.0,,
913,3,0.0,,
914,0,1.0,2.0,
915,3,,,
916,3,,,
917,3,0.0,2.0,
918,3,,,
919,0,,,
920,0,,,
921,3,,,
922,3,,,
923,3,0.0,2.0,
924,0,3.0,,
925,2,,,
926,0,1.0,,
927,0,1.0,3.0,
928,3,0.0,2.0,
929,3,,,
930,2,0.0,3.0,
931,3,0.0,,
932,0,,,
933,3,,,
934,3,,,
935,3,0.0,,
936,3,2.0,0.0,
937,0,2.0,3.0,
938,3,0.0,1.0,
939,3,1.0,,
940,3,,,
941,2,3.0,,
942,0,2.0,3.0,
943,3,0.0,2.0,
944,0,3.0,2.0,
945,0,1.0,2.0,
946,3,0.0,,
947,3,0.0,1.0,
948,3,,,
949,0,1.0,3.0,
950,3,0.0,,
951,0,3.0,,
952,2,0.0,3.0,
953,3,0.0,2.0,
954,0,,,
955,0,,,
956,3,1.0,,
957,2,0.0,1.0,
958,2,1.0,3.0,
959,0,,,
960,0,2.0,,
961,3,,,
962,3,0.0,2.0,
963,3,,,
964,0,2.0,1.0,
965,0,,,
966,0,,,
967,3,2.0,1.0,
968,0,,,
969,2,0.0,3.0,
970,1,0.0,3.0,
971,3,,,
972,3,2.0,0.0,
973,0,,,
974,3,2.0,1.0,
975,3,0.0,2.0,
976,3,2.0,1.0,
977,2,1.0,0.0,
978,3,,,
979,3,2.0,0.0,
980,3,2.0,0.0,
981,3,,,
982,3,,,
983,3,0.0,,
984,0,3.0,2.0,
985,0,,,
986,0,3.0,,
987,3,,,
988,2,0.0,3.0,
989,3,0.0,2.0,
990,1,0.0,,
991,0,2.0,3.0,
992,0,3.0,2.0,
993,3,,,
994,2,1.0,3.0,
995,0,,,
996,3,,,
997,3,2.0,,
998,0,,,
999,0,2.0,1.0,
1000,3,,,
1001,3,,,
1002,3,0.0,1.0,
1003,3,,,
1004,3,1.0,2.0,
1005,3,2.0,0.0,
1006,3,0.0,2.0,
1007,3,,,
1008,3,0.0,,
1009,3,,,
1010,0,3.0,2.0,
1011,3,,,
1012,3,,,
1013,3,0.0,2.0,
1014,0,3.0,2.0,
1015,3,0.0,2.0,
1016,2,3.0,,
1017,3,0.0,,
1018,0,3.0,2.0,
1019,0,1.0,2.0,
1020,3,0.0,2.0,
1021,0,1.0,,
1022,3,0.0,1.0,
1023,3,0.0,1.0,
1024,0,3.0,1.0,
1025,3,0.0,,
1026,2,3.0,,
1027,2,0.0,,
1028,0,,,
1029,0,1.0,,
1030,0,1.0,2.0,
1031,3,2.0,,
1032,2,3.0,,
1033,0,3.0,2.0,
1034,3,0.0,,
1035,0,2.0,3.0,
1036,3,0.0,,
1037,2,3.0,1.0,
1038,3,,,
1039,3,,,
1040,0,3.0,,
1041,3,,,
1042,3,2.0,0.0,
1043,0,,,
1044,3,,,
1045,3,0.0,2.0,
1046,0,3.0,2.0,
1047,1,3.0,0.0,
1048,3,0.0,,
1049,1,0.0,3.0,
1050,3,2.0,0.0,
1051,2,,,
1052,2,,,
1053,3,,,
1054,2,1.0,,
1055,0,2.0,1.0,
1056,1,,,
1057,0,3.0,,
1058,1,0.0,,
1059,3,1.0,0.0,
1060,3,1.0,0.0,
1061,0,3.0,2.0,
1062,0,3.0,2.0,
1063,3,0.0,,
1064,3,1.0,0.0,
1065,0,2.0,,
1066,3,1.0,0.0,
1067,0,,,
1068,3,0.0,1.0,
1069,0,,,
1070,3,0.0,,
1071,3,,,
1072,3,0.0,1.0,
1073,0,1.0,3.0,
1074,0,,,
1075,0,1.0,,
1076,0,3.0,2.0,
1077,3,0.0,2.0,
1078,3,0.0,2.0,
1079,3,,,
1080,3,,,
1081,3,1.0,2.0,
1082,3,0.0,2.0,
1083,3,,,
1084,0,2.0,1.0,
1085,3,0.0,2.0,
1086,1,0.0,2.0,
1087,0,,,
1088,0,3.0,1.0,
1089,2,3.0,1.0,
1090,2,1.0,3.0,
1091,3,,,
1092,0,2.0,3.0,
1093,3,2.0,1.0,
1094,0,2.0,1.0,
1095,3,,,
1096,3,0.0,,
1097,2,1.0,0.0,
1098,0,3.0,1.0,
1099,3,0.0,2.0,
1100,3,0.0,,
1101,3,,,
1102,0,3.0,2.0,
1103,0,3.0,,
1105,0,2.0,1.0,
1106,0,2.0,1.0,
1107,0,2.0,1.0,
1108,0,2.0,1.0,
1109,0,,,
1110,0,,,
1111,0,3.0,2.0,
1112,0,2.0,,
1113,3,,,
1114,2,1.0,0.0,
1115,3,0.0,2.0,
1116,0,1.0,2.0,
1117,1,2.0,0.0,
1118,3,0.0,,
1119,0,1.0,,
1120,0,2.0,3.0,
1121,0,1.0,2.0,
1122,3,1.0,0.0,
1123,0,3.0,2.0,
1124,3,2.0,0.0,
1125,3,0.0,,
1126,0,,,
1127,3,0.0,,
1128,3,2.0,1.0,
1129,1,0.0,3.0,
1130,0,2.0,3.0,
1131,3,,,
1132,0,2.0,1.0,
1133,3,2.0,1.0,
1134,3,2.0,0.0,
1135,0,1.0,,
1136,3,2.0,1.0,
1137,0,1.0,,
1138,0,2.0,,
1139,3,0.0,2.0,
1140,0,1.0,2.0,
1141,0,2.0,3.0,
1142,3,0.0,1.0,
1143,3,1.0,0.0,
1144,0,3.0,2.0,
1145,3,0.0,,
1146,3,0.0,,
1147,3,2.0,0.0,
1148,3,2.0,1.0,
1149,3,2.0,1.0,
1150,1,0.0,,
1151,0,2.0,1.0,
1152,0,3.0,2.0,
1153,3,0.0,,
1154,0,3.0,,
1155,2,3.0,0.0,
1156,0,3.0,,
1157,0,2.0,1.0,
1158,0,3.0,,
1159,0,2.0,3.0,
1160,3,,,
1161,0,1.0,3.0,
1162,2,1.0,0.0,
1163,0,3.0,2.0,
1164,0,3.0,1.0,
1165,3,,,
1166,2,0.0,1.0,
1167,3,,,
1168,2,0.0,1.0,
1169,0,,,
1170,0,,,
1171,0,3.0,2.0,
1172,3,,,
1173,3,,,
1174,3,0.0,,
1175,3,,,
1176,1,3.0,0.0,
1177,0,3.0,,
1178,3,2.0,0.0,
1179,3,2.0,1.0,
1180,3,2.0,,
1181,0,,,
1182,0,3.0,2.0,
1183,3,0.0,,
1184,1,0.0,2.0,
1185,3,0.0,2.0,
1186,3,0.0,2.0,
1187,3,0.0,,
1188,0,2.0,,
1189,0,1.0,2.0,
1190,0,1.0,2.0,
1191,3,0.0,1.0,
1192,3,0.0,2.0,
1193,3,0.0,1.0,
1194,3,,,
1195,3,,,
1196,0,3.0,1.0,
1197,0,1.0,2.0,
1198,3,2.0,1.0,
1199,0,2.0,1.0,
1200,3,,,
1201,3,0.0,,
1202,0,2.0,1.0,
1203,2,,,
1204,3,,,
1205,0,3.0,,
1206,0,1.0,3.0,
1207,3,1.0,0.0,
1208,0,2.0,1.0,
1209,1,2.0,3.0,
1210,0,,,
1211,3,2.0,0.0,
1212,3,1.0,,
1213,3,,,
1214,3,,,
1215,3,0.0,,
1216,0,,,
1217,3,0.0,,
1218,0,,,
1219,3,0.0,1.0,
1220,3,0.0,1.0,
1221,3,0.0,1.0,
1222,3,0.0,1.0,
1223,3,0.0,1.0,
1224,3,0.0,1.0,
1225,3,1.0,2.0,
1226,3,1.0,2.0,
1227,3,1.0,2.0,
1228,3,1.0,2.0,
1229,3,0.0,,
1230,3,0.0,,
1231,3,0.0,,
1232,2,1.0,,
1233,0,3.0,1.0,
1234,2,0.0,1.0,
1235,2,0.0,1.0,
1236,2,0.0,1.0,
1237,2,0.0,1.0,
1238,3,0.0,2.0,
1239,3,0.0,2.0,
1240,3,0.0,2.0,
1241,3,0.0,2.0,
1242,3,0.0,2.0,
1243,3,0.0,2.0,
1244,3,2.0,0.0,
1245,3,2.0,0.0,
1246,3,2.0,0.0,
1247,3,2.0,0.0,
1248,3,2.0,0.0,
1295,2,1.0,0.0,
1296,3,,,
1297,3,,,
1298,3,,,
1299,3,,,
1300,3,,,
1301,3,,,
1302,3,2.0,1.0,
1303,3,2.0,1.0,
1304,3,2.0,1.0,
1305,3,2.0,1.0,
1306,3,2.0,1.0,
1307,3,2.0,1.0,
1308,3,2.0,1.0,
1309,3,,,
1310,2,1.0,3.0,
1311,2,1.0,3.0,
1312,2,1.0,3.0,
1313,2,,,
1314,2,,,
1315,3,0.0,,
1316,3,0.0,,
1317,3,0.0,1.0,
1318,3,1.0,2.0,
1323,3,1.0,,
1324,3,0.0,2.0,
1325,3,2.0,0.0,
1326,3,2.0,0.0,
1327,3,2.0,0.0,
1329,0,2.0,3.0,
1330,0,2.0,3.0,
