,0,1
491,0,1.0
492,0,1.0
493,1,
494,1,
495,0,1.0
496,0,1.0
497,0,1.0
498,1,
499,1,
500,0,
503,1,
506,1,
507,1,0.0
508,0,
510,1,0.0
511,0,
512,1,0.0
514,1,0.0
516,1,
517,0,
518,1,0.0
519,0,1.0
520,1,
521,1,
522,0,
523,1,0.0
524,0,
525,0,
526,0,
527,0,1.0
528,0,1.0
529,0,
530,0,
531,0,
532,1,
533,1,
534,1,
535,0,1.0
536,0,
538,0,
539,0,
540,1,
542,0,
543,1,
544,1,0.0
545,1,0.0
546,0,
547,0,
548,1,0.0
549,0,
550,0,1.0
553,0,
555,1,0.0
558,1,
559,0,1.0
560,1,
561,1,
562,0,1.0
563,0,1.0
564,0,1.0
565,0,
566,0,
567,1,0.0
568,1,0.0
569,0,
571,1,0.0
572,1,
573,0,1.0
574,0,1.0
575,1,
576,0,
577,0,
579,0,1.0
581,1,
583,1,
584,0,
585,0,1.0
586,0,
587,1,
588,1,
589,0,1.0
591,0,1.0
592,0,1.0
593,1,0.0
594,0,1.0
595,0,1.0
596,0,
597,0,
598,0,1.0
599,0,
602,1,0.0
603,0,
604,1,
605,1,
606,0,
609,1,
610,0,1.0
611,0,
615,0,1.0
616,0,
617,1,
618,0,
619,1,0.0
620,1,0.0
622,0,
623,0,1.0
624,1,
625,1,
627,1,
628,1,
629,1,
630,1,0.0
631,0,1.0
632,1,0.0
633,0,1.0
634,1,0.0
635,0,
636,0,
637,1,0.0
638,0,
639,0,
640,0,
641,0,
643,1,
644,0,1.0
645,1,
646,1,
647,0,1.0
648,0,
649,1,
650,1,
651,0,
652,0,1.0
653,1,
654,1,0.0
655,1,0.0
656,0,1.0
657,1,0.0
658,0,
659,1,
661,0,1.0
662,0,1.0
663,0,
664,0,
665,1,0.0
666,0,
667,0,
668,0,
669,0,
670,0,
671,1,0.0
672,1,
673,0,1.0
674,1,
677,1,
678,1,
680,1,
681,1,
682,0,1.0
683,0,
684,0,1.0
686,1,
687,0,1.0
688,1,
689,1,
690,1,
691,0,
693,0,
694,0,1.0
695,1,
696,1,0.0
698,0,
699,1,0.0
700,0,
701,0,
702,0,
704,0,1.0
705,0,
707,0,
708,1,0.0
709,0,1.0
710,1,0.0
711,1,0.0
712,1,
713,0,
717,0,
718,0,
719,0,1.0
720,1,
721,1,0.0
722,0,
723,0,1.0
724,1,
725,0,1.0
726,0,1.0
728,0,1.0
729,0,
731,0,1.0
732,0,
733,1,
734,0,1.0
735,0,
736,0,
737,1,
738,1,
739,1,
740,1,
741,0,
743,0,1.0
744,0,1.0
745,0,1.0
746,0,1.0
747,1,0.0
749,0,1.0
750,1,0.0
751,1,0.0
752,0,1.0
753,1,
754,1,0.0
755,0,1.0
756,1,
757,1,
759,0,
760,0,
761,0,1.0
762,0,
764,1,
765,1,
766,0,
767,0,
770,1,0.0
771,0,1.0
772,1,0.0
773,1,
774,0,1.0
775,1,0.0
777,0,
778,1,
779,0,
781,1,0.0
782,0,1.0
783,1,
784,1,
785,0,1.0
788,1,0.0
790,1,
791,0,
792,0,1.0
793,0,
794,1,
795,0,1.0
796,1,
797,1,0.0
798,0,
801,0,1.0
802,1,0.0
803,1,0.0
804,0,1.0
806,1,
807,1,
808,0,1.0
809,1,
810,1,0.0
811,1,
813,1,
814,0,
815,1,
816,1,0.0
818,0,1.0
819,1,
820,0,1.0
821,0,
822,0,1.0
823,1,0.0
824,1,
825,0,1.0
826,0,1.0
830,0,1.0
831,1,0.0
832,0,
833,1,0.0
834,1,
835,0,
836,1,0.0
837,0,
838,0,1.0
839,1,
840,1,0.0
841,0,
842,1,0.0
844,1,
845,1,
847,0,
848,0,1.0
849,1,
850,1,
851,0,1.0
852,0,1.0
853,1,0.0
854,0,
855,1,
856,0,
857,1,
858,1,
859,1,
860,0,1.0
861,0,
863,1,
864,0,
866,0,1.0
867,0,1.0
868,1,0.0
869,1,0.0
870,1,
871,1,
872,1,
873,1,
874,1,
875,0,1.0
876,1,
877,0,1.0
878,0,1.0
879,0,
880,0,1.0
881,0,1.0
882,0,1.0
883,0,
884,0,1.0
885,1,0.0
886,1,0.0
888,1,0.0
889,1,
890,1,
891,0,
892,0,1.0
893,0,
894,1,
895,1,0.0
896,0,
897,1,0.0
898,1,0.0
899,1,
900,1,
901,0,
902,1,0.0
906,1,
907,0,1.0
908,1,0.0
909,0,
910,0,
911,0,1.0
912,0,
913,0,
914,0,
915,1,
916,0,
917,0,
918,1,
919,1,
920,1,0.0
922,0,
923,0,
924,0,
925,0,
926,0,1.0
928,0,
929,1,
931,0,1.0
932,0,
933,0,1.0
934,1,
935,0,
936,0,
937,0,1.0
938,1,
939,1,
940,1,
941,0,
942,1,
943,1,
945,1,
946,0,1.0
947,0,1.0
948,0,
949,0,1.0
950,0,1.0
951,0,1.0
952,0,
953,0,1.0
954,0,1.0
955,0,1.0
956,1,
958,0,1.0
959,0,
960,0,
961,0,1.0
962,0,1.0
963,1,0.0
964,0,1.0
967,1,
968,0,1.0
969,0,
970,1,
971,1,
972,1,
973,1,
974,1,0.0
976,0,1.0
977,0,1.0
978,1,0.0
979,1,
980,1,
981,0,1.0
982,1,
983,1,
984,0,
985,0,
986,1,0.0
987,0,
988,1,
989,0,
990,1,
991,0,1.0
992,1,0.0
993,1,0.0
994,0,
996,1,
998,0,1.0
999,0,
1000,1,0.0
1001,1,0.0
1002,1,
1003,1,
1004,1,
1005,0,
1006,1,0.0
1007,1,
1008,0,1.0
1009,0,
1010,0,1.0
1011,0,1.0
1012,0,1.0
1013,0,
1014,1,0.0
1015,0,1.0
1016,1,
1018,0,1.0
1019,1,
1020,1,
1021,0,1.0
1022,1,
1023,1,
1024,0,1.0
1026,0,1.0
1027,0,
1028,0,
1029,1,
1031,1,
1032,1,
1034,1,
1035,0,1.0
1036,1,
1039,0,1.0
1040,0,1.0
1041,0,
1042,0,
1043,1,
1044,1,0.0
1045,1,0.0
1046,1,
1047,0,1.0
1048,0,
1049,1,
1050,0,
1051,0,
1052,0,
1053,0,
1054,0,
1055,1,
1056,0,
1059,0,
1061,0,
1062,1,
1063,1,0.0
1064,0,
1065,0,
1066,0,1.0
1067,0,
1069,1,0.0
1071,0,
1072,1,
1073,1,
1074,1,
1075,1,0.0
1076,1,
1077,1,
1078,1,
1079,0,
1080,0,
1081,1,
1083,0,
1084,1,
1086,1,0.0
1087,1,
1088,1,
1089,1,
1090,0,
1091,1,0.0
1092,0,1.0
1093,0,
1094,0,1.0
1095,1,
1096,0,
1097,0,
1098,1,0.0
1100,0,
1101,1,
1102,0,
1104,0,1.0
1105,0,
1106,0,
1107,1,
1108,1,
1109,0,
1111,0,
1112,0,
1113,1,
1114,1,
1115,0,
1116,0,1.0
1118,0,1.0
1119,1,0.0
1120,0,
1122,1,
1123,0,1.0
1124,0,
1125,0,1.0
1126,0,1.0
1127,0,1.0
1128,1,
1130,1,
1131,0,1.0
1133,1,0.0
1134,0,1.0
1135,0,1.0
1136,0,1.0
1137,1,0.0
1138,0,1.0
1139,0,
1140,0,
1141,1,
1142,1,0.0
1143,1,
1144,1,
1145,0,
1146,0,1.0
1147,0,
1148,0,1.0
1149,0,1.0
1150,0,1.0
1151,1,0.0
1152,1,
1153,1,
1154,1,
1155,0,
1156,0,1.0
1158,0,
1159,0,
1160,0,
1161,0,
1162,0,
1163,1,
1165,0,
1166,0,1.0
1167,1,0.0
1169,1,0.0
1170,1,
1171,1,
1172,0,1.0
1173,0,1.0
1174,0,
1175,0,
1176,0,
1177,1,0.0
1178,1,
1179,0,
1180,1,0.0
1181,1,
1182,1,
1185,0,
1186,0,
1187,1,0.0
1188,0,
1189,0,
1190,0,
1191,0,1.0
1193,1,0.0
1195,1,
1196,1,
1197,1,
1198,1,0.0
1199,0,
1207,0,1.0
1208,1,
1210,0,
1213,0,1.0
1217,1,
1218,0,
1224,0,
1225,0,1.0
1226,0,1.0
1227,0,
1228,0,
1229,0,
1230,1,0.0
1231,1,
1232,1,
1233,1,
1234,1,
1235,1,
1236,1,
1237,1,
1238,1,
1239,1,
1240,1,
1241,1,
1242,1,0.0
1243,0,
1244,0,
1245,0,1.0
1246,0,
1247,0,
1248,0,
1249,0,
1250,0,
1251,0,
1252,0,
1253,0,
1254,0,
1255,0,
1256,0,1.0
1257,1,
1258,1,
1259,0,1.0
1260,0,1.0
1261,0,1.0
1262,0,
1263,0,
1264,0,
1265,0,
1266,0,
1267,0,
1268,0,
1269,0,
1270,0,
1271,0,
1272,0,
1278,0,1.0
1279,0,1.0
1280,0,
1281,0,
1283,0,
1284,0,
1285,0,
1286,0,
1287,0,1.0
1288,0,
1289,0,
1290,0,
1291,0,
1292,0,
1293,0,1.0
1294,0,1.0
1295,0,1.0
1296,0,1.0
1297,0,
1298,1,
1299,1,
1300,1,
1301,1,
1302,1,
1303,1,
1304,1,
1305,1,
1306,1,
1307,1,0.0
1310,0,1.0
1311,0,
1312,0,1.0
1313,0,1.0
1314,1,
1315,0,
1316,0,
1317,0,
1318,1,0.0
1319,1,
1320,0,
1321,0,
1322,0,
1323,0,1.0
1331,0,
1332,0,
1333,0,
1334,0,
1335,0,
1336,0,
1337,0,1.0
1338,0,
1339,0,
1340,0,1.0
1341,0,1.0
1342,1,0.0
1343,1,0.0
1344,0,
1345,1,
1346,0,
1347,0,1.0
1348,0,1.0
1349,0,1.0
1350,0,1.0
1351,0,
1352,0,1.0
1353,0,1.0
1354,0,1.0
1355,0,1.0
1356,0,1.0
1357,1,0.0
1359,1,
1360,1,0.0
1361,0,1.0
1362,1,0.0
1363,0,
1364,0,
1365,0,1.0
1366,0,1.0
1367,0,1.0
1368,0,
1369,0,
1370,0,1.0
1371,0,1.0
1372,0,1.0
1373,0,
1374,0,
1375,0,
1376,0,
1377,0,
1378,0,
1379,1,
1380,1,
1381,0,1.0
1382,0,
1383,1,
1384,1,0.0
1385,1,0.0
1386,1,0.0
1387,1,0.0
1388,1,
1390,1,
1391,0,
1392,1,
1393,1,
1394,0,1.0
1398,0,
1399,0,
1400,0,1.0
1401,0,1.0
1402,1,0.0
1404,0,1.0
1405,1,
1406,1,
1407,1,0.0
1408,1,0.0
1409,1,0.0
1410,1,
1411,0,1.0
1412,0,
1413,1,
1414,1,0.0
1416,1,0.0
1417,0,
1418,0,1.0
1419,0,1.0
1420,0,
1421,0,
1422,0,1.0
1423,0,1.0
1424,0,
1425,0,
1426,0,
1427,0,
1430,1,
1431,1,0.0
1433,0,
1434,1,
1436,1,
1437,0,1.0
1438,1,
1439,0,
1440,1,
1441,0,
1442,0,
1443,0,
1445,1,0.0
1446,0,1.0
1448,1,
1449,1,0.0
1450,1,
1451,1,0.0
1452,1,0.0
1453,1,0.0
1454,0,
1455,0,1.0
1456,1,
1457,1,0.0
1458,1,
1459,0,1.0
1460,0,1.0
1461,0,1.0
1462,0,
1463,0,1.0
1464,1,
1465,0,1.0
1466,0,1.0
1467,0,1.0
1468,1,0.0
1469,0,1.0
1470,0,1.0
1471,1,
1472,1,
1473,1,
1474,0,
1476,1,
1477,0,
1478,0,
1479,0,
1487,0,
1488,0,
1489,0,
1490,0,
1491,0,
1492,0,1.0
1493,1,
1494,1,
1495,0,
1496,0,
1501,1,0.0
1502,0,
1503,0,
1504,0,
1505,0,
1506,0,
1507,0,
1508,0,
1509,0,
1510,0,
1511,0,
1512,0,
1513,0,
1515,0,
1539,0,1.0
1540,0,1.0
1541,0,
1542,0,
1543,0,1.0
1544,0,1.0
1545,1,
1549,1,
1550,1,
1551,1,
1552,1,
1553,1,
1554,1,
1555,1,
1556,1,
1557,1,
1561,1,
1562,1,0.0
1563,0,1.0
1564,0,
1565,0,
1566,0,1.0
1567,0,1.0
1568,0,1.0
1569,0,1.0
1570,0,1.0
1571,0,1.0
1572,0,1.0
1573,0,
1574,0,
1575,0,
1576,0,
1577,0,
1578,0,
1579,0,
1580,0,
1581,0,1.0
1582,1,
1583,1,
1584,1,
1585,1,0.0
1586,0,
1587,0,
1588,0,
1589,0,
1590,0,
1591,0,
1592,0,
1593,0,
1594,0,1.0
1595,1,
1596,0,1.0
1597,0,1.0
1598,0,1.0
1599,0,
1600,0,
1601,0,
1602,0,
1603,1,
1604,0,1.0
1605,1,
1606,1,0.0
1608,0,1.0
1609,1,
1610,1,0.0
1611,0,1.0
1613,1,0.0
1614,1,
1615,1,
1616,0,
1617,0,
1618,0,
1619,0,
1620,0,
1623,0,
1624,0,
1625,0,
1626,0,1.0
1627,0,1.0
1628,0,
1629,0,
1630,0,
1631,0,
1632,0,1.0
1633,0,1.0
1634,0,1.0
1635,0,
1636,0,1.0
1637,0,1.0
1638,1,
1639,1,
1640,1,0.0
1641,0,1.0
1644,1,0.0
1645,1,0.0
1646,0,
1647,0,1.0
1648,0,1.0
1649,0,1.0
1650,0,
1651,0,
1652,0,
1653,0,
1654,0,
1655,0,
1656,1,0.0
1657,1,
1658,1,
1659,1,0.0
1660,1,0.0
1661,1,0.0
1662,1,0.0
1663,1,0.0
1664,0,1.0
1668,0,
1669,1,
1670,0,
1671,1,
1672,0,1.0
1673,1,0.0
1674,1,
1675,1,
1679,0,1.0
1684,0,
1685,0,
1686,0,
1687,0,1.0
1688,0,
1689,1,
1690,1,
1691,1,
1692,1,
1693,0,
1694,1,0.0
1695,0,
1696,0,1.0
1697,0,
1698,0,
1699,0,
1700,0,1.0
1701,0,
1705,0,1.0
1706,0,1.0
1707,0,1.0
1708,0,
1709,0,
1710,0,1.0
1712,0,1.0
1713,1,
1716,1,0.0
1717,0,
1718,0,1.0
1720,0,1.0
1721,0,1.0
1723,1,
1724,1,0.0
1725,0,
1726,1,
1727,1,
1728,1,0.0
1729,1,
1730,0,
1731,0,
1733,0,
1734,1,
1735,0,1.0
1736,0,1.0
1737,0,
1738,0,1.0
1739,1,
1740,1,0.0
1741,1,
1742,1,0.0
1743,0,1.0
1745,1,
1746,1,
1747,1,
1748,1,
1749,1,
1750,1,
1751,1,
1752,1,
1753,1,
1754,0,
1755,0,1.0
1756,0,1.0
1757,0,
1758,0,
1759,0,1.0
1760,0,1.0
1761,0,1.0
1762,0,1.0
1766,0,
1767,0,
1768,0,
1769,0,
1770,0,
1771,0,
1772,0,
1773,0,
1774,0,1.0
1775,1,
1776,1,
1777,1,0.0
1778,0,1.0
1779,1,
1780,1,0.0
1781,0,
1782,0,
1783,0,
1784,0,
1785,0,
1786,0,
1787,0,
1788,1,0.0
1789,0,
1790,0,
1791,0,
1792,0,1.0
1793,0,1.0
1794,1,
1795,1,
1796,0,
1797,0,1.0
1799,1,0.0
1800,0,
1806,1,
1808,1,
1809,1,
1810,1,
1811,0,
1812,0,
1813,0,
1814,0,
1815,0,
1816,0,
1817,1,
1818,1,0.0
1819,1,0.0
1820,0,
1821,0,1.0
1822,0,1.0
1823,0,1.0
1824,0,1.0
1825,1,0.0
1826,1,0.0
1827,0,
1828,0,
1829,0,
1830,1,
1831,1,
1835,0,1.0
1836,0,
1837,0,1.0
1843,0,
1844,0,1.0
1846,0,
1847,0,1.0
1848,1,
1850,0,
1851,0,
1853,1,0.0
1854,1,0.0
1856,1,
1857,0,
1858,0,
1859,0,1.0
1860,0,1.0
1861,0,
1862,1,
1863,0,
1864,0,
1865,0,1.0
1866,0,1.0
1867,0,1.0
1868,1,
1869,1,
1870,1,
1871,0,1.0
1872,1,
1873,0,
1874,1,0.0
1875,1,
1876,1,0.0
1877,1,
1879,0,
1880,0,
1881,0,
1882,0,
1883,0,
1884,0,
1885,1,
1886,1,
1887,1,
1888,1,0.0
1889,0,1.0
1890,0,
1891,1,
1893,1,
1894,0,
1895,1,
1896,0,
1897,0,
1898,1,0.0
1899,0,1.0
1900,0,
1901,0,1.0
1902,0,
1904,1,
1905,1,
1906,0,1.0
1908,0,
1909,0,
1910,1,0.0
1911,1,0.0
1912,0,1.0
1913,1,
1914,0,1.0
1915,0,1.0
1916,1,0.0
1917,0,
1918,0,1.0
1920,1,0.0
1921,0,
1923,0,1.0
1924,0,1.0
1925,0,1.0
1926,0,1.0
1927,0,
1928,0,
1929,0,
1930,1,
1931,1,
1932,1,0.0
1933,0,1.0
1934,1,
1935,1,
1936,1,0.0
1937,1,0.0
1939,1,
1940,1,0.0
1971,0,1.0
1972,0,
1973,0,
1974,0,
1975,0,
1976,0,
1977,0,
1978,0,
1979,0,1.0
1980,0,1.0
1981,0,
1982,0,1.0
1983,0,1.0
1984,1,0.0
1985,0,1.0
1987,0,
1988,0,
1989,0,
1990,0,
1991,0,
1992,0,
1993,0,
1994,0,
1995,0,
1996,0,
1997,0,
1998,0,1.0
1999,0,1.0
2000,0,
2001,0,
2002,0,
2003,0,
2004,0,
2005,0,
2006,0,
2007,1,
2008,1,
2009,0,1.0
2010,0,
2011,0,
2012,0,
2013,0,1.0
2015,1,0.0
2016,1,0.0
2023,1,
2024,0,
2027,0,
2030,0,
2031,0,
2038,1,0.0
2039,1,0.0
2046,0,
2047,1,0.0
2050,0,
2051,0,
2052,0,1.0
2053,0,1.0
2054,0,
2055,0,
2056,0,
2057,1,
2058,1,0.0
2059,1,0.0
2060,0,
2061,1,
2062,1,
2063,0,
2064,0,1.0
2065,1,
2066,0,1.0
2067,1,0.0
2068,1,0.0
2069,1,
2070,1,0.0
2071,0,1.0
2072,0,1.0
2073,0,1.0
2074,0,
2075,0,
2076,0,
2077,1,
2078,0,1.0
2079,1,
2080,1,
2081,1,
2082,0,1.0
2083,1,
2084,1,
2085,0,1.0
2087,1,0.0
2088,0,
2089,0,
2090,0,1.0
2091,0,1.0
2092,0,
2093,0,
2094,0,
2095,0,
2096,0,
2097,1,0.0
2098,1,0.0
2099,1,
2100,1,
2101,0,
2102,0,
2103,0,
2104,0,
2105,0,
2106,0,
2107,0,
2113,0,1.0
2114,0,
2115,0,1.0
2116,1,0.0
2117,0,1.0
2118,0,
2119,1,0.0
2121,1,0.0
2122,1,0.0
2123,1,
2124,1,
2125,0,1.0
2126,0,
2127,1,
2128,1,
2129,1,
2130,1,0.0
2131,0,
2132,0,
2133,0,
2134,0,1.0
2135,0,1.0
2136,0,1.0
2137,0,
2138,0,
2139,0,1.0
2140,0,
2142,0,
2143,1,0.0
2144,1,
2145,1,
2146,1,
2147,1,
2148,1,0.0
2149,1,0.0
2150,0,1.0
2151,0,
2153,1,0.0
2154,1,
2159,1,0.0
2160,1,0.0
2161,1,0.0
2162,0,
2167,0,
2169,0,
2170,0,
2171,0,
2172,0,
2173,0,1.0
2174,1,0.0
2175,0,1.0
2176,1,0.0
2177,1,
2178,1,
2179,1,
2181,1,0.0
2182,1,0.0
2183,1,0.0
2184,1,
2185,0,1.0
2186,0,1.0
2187,0,1.0
2188,0,
2189,0,1.0
2190,0,
2191,1,0.0
2192,1,0.0
2193,0,1.0
2194,1,0.0
2196,0,
2197,0,1.0
2198,0,
2199,0,
2200,0,
2201,0,
2202,0,
2203,0,
2204,0,
2205,0,
2206,0,
2207,0,1.0
2208,0,1.0
2209,1,0.0
2210,1,0.0
2211,1,0.0
2212,1,0.0
2215,1,
2216,1,
2217,1,
2218,1,
2219,1,
2220,1,
2221,1,
2222,1,
2223,1,
2224,0,1.0
2225,0,1.0
2226,0,1.0
2227,0,
2228,0,
2229,0,
2230,0,1.0
2231,0,1.0
2232,1,0.0
2233,1,0.0
2234,1,0.0
2235,0,
2237,1,0.0
2238,0,1.0
2239,0,1.0
2240,0,1.0
2241,0,1.0
2242,0,1.0
2244,0,1.0
2245,0,1.0
2246,0,1.0
2247,0,
2248,0,
2249,0,
2250,0,
2251,0,
2252,0,
2253,0,
2255,0,
2256,0,
2257,0,1.0
2258,0,1.0
2259,1,
2260,1,
2261,1,
2262,1,0.0
2263,1,0.0
2264,0,
2265,0,
2266,0,
2267,1,
2268,1,
2269,1,
2270,1,0.0
2277,0,1.0
2278,1,
2283,0,1.0
2285,0,1.0
2286,0,1.0
2287,0,1.0
2288,0,1.0
2289,0,1.0
2290,0,1.0
2291,0,
2292,0,
2293,0,
2294,0,
2295,1,
2296,0,1.0
2297,1,
2298,1,0.0
2299,1,0.0
2300,1,0.0
2301,1,0.0
2302,0,
2303,1,
2304,0,
2305,1,0.0
2306,0,
2307,1,
2308,1,
2309,1,0.0
2310,0,1.0
2311,0,
2312,0,1.0
2313,0,1.0
2314,0,1.0
2315,0,1.0
2316,0,1.0
2317,0,1.0
2318,0,1.0
2319,0,
2320,0,1.0
2327,0,
2328,0,1.0
2329,0,1.0
2330,0,1.0
2331,1,
2332,1,
2333,1,
2334,0,
2335,1,
2336,1,
2337,1,
2338,1,
2340,0,
2341,0,
2342,0,
2343,1,
2346,0,1.0
2347,1,0.0
2349,0,
2350,0,1.0
2351,1,
2352,1,
2353,1,
2354,1,0.0
2355,0,
2356,1,0.0
2357,0,1.0
2358,0,1.0
2359,0,1.0
2360,0,
2361,0,1.0
2362,0,
2363,0,1.0
2364,0,1.0
2365,0,1.0
2366,0,1.0
2367,0,
2368,1,
2369,1,
2370,1,
2371,1,
2373,1,0.0
2374,1,0.0
2375,0,
2376,1,0.0
2377,1,0.0
2378,1,
2380,0,
2381,0,
2382,0,1.0
2385,1,0.0
2386,1,
2387,1,
2388,1,
2389,0,1.0
2390,1,0.0
2391,1,
2392,1,
2393,1,
2394,0,
2395,0,1.0
2396,0,1.0
2397,0,
2398,0,
2400,1,0.0
2401,1,0.0
2402,0,1.0
2403,0,1.0
2404,0,1.0
2406,0,1.0
2407,1,0.0
2409,1,0.0
2410,1,0.0
2411,1,0.0
2412,1,
2413,0,
2414,0,1.0
2415,0,1.0
2416,0,1.0
2418,0,
2419,0,1.0
2420,0,1.0
2421,0,1.0
2422,0,1.0
2423,0,1.0
2424,1,0.0
2425,1,
2426,0,
2427,0,
2429,0,
2430,0,
2431,1,0.0
2432,1,0.0
2433,1,
2434,1,
2436,0,1.0
2437,0,1.0
2438,0,
2440,0,1.0
2441,0,
2442,1,
2443,1,
2444,1,0.0
2445,1,
2446,1,0.0
2447,0,1.0
2448,1,
2449,0,
2450,0,
2459,1,
2460,0,1.0
2461,1,0.0
2462,0,
2463,0,
2464,0,
2465,0,
2468,0,
2469,1,
2471,1,
2472,0,
2473,0,
2474,0,
2475,0,
2476,1,
2477,0,1.0
2478,1,
2479,1,
2480,1,
2481,1,
2482,1,
2483,1,
2484,1,0.0
2485,1,0.0
2488,0,1.0
2489,0,
2490,0,
2491,0,
2492,0,
2493,0,
2494,0,
