ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
93901_00000_299099,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_301875,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly","Dibert, Maxine L.",skipped
93901_00000_303686,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_309367,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_312188,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_314608,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_315021,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_319955,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_320207,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,skipped,skipped,skipped,skipped
93901_00000_322163,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_322825,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_323420,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly","Dibert, Maxine L.",skipped
93901_00000_324249,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_325365,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_327720,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_327987,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_328535,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_329196,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_330795,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_330884,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_331198,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_332778,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_333672,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_335201,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_336415,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_337554,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_339625,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_340543,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_341067,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_345890,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
93901_00000_347951,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_348386,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_349589,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_350514,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_350905,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly","Dibert, Maxine L.",skipped
93901_00000_351208,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_354797,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_356769,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_357394,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_357580,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_357675,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_360911,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_361000,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,skipped,"LeBon, Barton S.","Nash, Kelly","Dibert, Maxine L."
93901_00000_365246,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_372871,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_376965,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_379452,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_380539,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_382006,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_385017,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_388752,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_390388,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
93901_00000_390470,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.",skipped,skipped
93901_00000_392969,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_393558,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_394375,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_397058,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_398875,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_400060,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly",skipped,skipped
93901_00000_401468,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.","Nash, Kelly",skipped
93901_00000_403992,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.",skipped,skipped
93901_00000_404751,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_407904,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_409654,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_411548,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",Write-in,skipped,skipped
93901_00000_412906,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_414156,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_414627,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_414910,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
93901_00000_417209,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_419859,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_421281,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_423494,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_423570,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,skipped,"Nash, Kelly",skipped,skipped
93901_00000_424131,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_424883,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_424978,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_425461,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Dibert, Maxine L.","Dibert, Maxine L.",skipped
93901_00000_425708,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_426026,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.","Nash, Kelly",skipped
93901_00000_426102,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_427070,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_427224,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_429914,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_432100,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_432714,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_434650,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_435597,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_438250,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_443466,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_445854,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly","Dibert, Maxine L.",skipped
93901_00000_445999,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_446511,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_446757,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_449147,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_450453,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_450809,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_451227,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_452260,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
93901_00000_457689,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_462572,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_464202,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",Write-in,skipped,skipped
93901_00000_466331,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_466927,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_468864,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.",skipped,skipped
93901_00000_469158,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_470763,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_474270,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
93901_00000_474780,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_476423,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_478097,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_478916,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
93901_00000_479219,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_480328,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_480841,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_484074,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_487088,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly","Dibert, Maxine L.",skipped
93901_00000_487168,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_489977,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_494768,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_499546,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_502203,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,skipped,skipped,skipped,"Nash, Kelly"
93901_00000_505005,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_507567,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_508199,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.","Nash, Kelly",skipped
93901_00000_510799,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly","LeBon, Barton S.",skipped,skipped
93901_00000_512128,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_514726,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_515968,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_519112,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_521879,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_522193,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_522815,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.","Nash, Kelly",skipped
93901_00000_523410,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_523956,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_526598,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_527396,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_527456,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","Nash, Kelly","LeBon, Barton S.",skipped
93901_00000_527710,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_529960,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.","LeBon, Barton S.",skipped,skipped
93901_00000_530352,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Dibert, Maxine L.",skipped,skipped,skipped
93901_00000_531551,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Dibert, Maxine L.",skipped,skipped
93901_00000_532381,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.",skipped,skipped,skipped
93901_00000_534801,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"LeBon, Barton S.","Nash, Kelly",skipped,skipped
93901_00000_535427,Ballot 33 - Type 33,Early Voting,Judicial District 4,Judicial,District 31 - Early Voting,District 31 - Early Voting,Region III,"Nash, Kelly",skipped,skipped,skipped
