ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
905800_00001_7714171,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
905800_00001_8100471,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Stutes, Louise B.",skipped,skipped
905800_00001_8147895,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Stutes, Louise B.",skipped,skipped
905800_00001_8166538,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Vincent, Benjamin T.",skipped,skipped
905800_00001_9051501,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Stutes, Louise B.",skipped,skipped
905800_00001_9433312,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Vincent, Benjamin T.",skipped,skipped
905800_00001_9520663,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,skipped,skipped,skipped
905800_00001_9590869,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Stutes, Louise B.",skipped,skipped
905800_00001_9632786,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Vincent, Benjamin T.",skipped,skipped
905800_00001_9754784,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-800 Chiniak,05-800 Chiniak,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_000745,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_001681,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_003224,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_007152,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_008978,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_013029,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_014670,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_015517,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_016203,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_018336,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_020274,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_022691,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_025928,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_027785,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_029162,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_034896,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_035660,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_036079,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_038507,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_039213,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_040756,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_041365,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_042542,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_044409,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_049018,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_052517,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_053303,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_055836,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_058650,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_059029,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_060147,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_061532,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_063766,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_064355,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_065499,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_067008,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_071620,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_073213,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_074557,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_075346,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",Write-in,skipped
05860_00000_079879,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_080098,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_081909,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_082865,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_083137,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_084542,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",Write-in,"Vincent, Benjamin T."
05860_00000_086756,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_092478,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_096152,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_097234,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_098681,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_099795,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_100249,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_101430,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_102616,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_103963,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_104377,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_112054,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_113268,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_115392,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_118125,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_119841,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_120953,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_121327,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_122440,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_124106,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_127289,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_131064,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_132175,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_136258,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_137831,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_138382,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_139717,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_140800,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_141461,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_143994,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_144083,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_146526,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_150871,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_152392,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",Write-in,"Vincent, Benjamin T."
05860_00000_155625,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_157707,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_158554,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_159268,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_160772,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_163810,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_164451,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_165043,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_166984,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_174302,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_175175,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_176831,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_178064,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_179658,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_181583,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_183722,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_185411,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_186800,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_189994,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_191116,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_192377,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_193649,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_197923,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,skipped,skipped,skipped
05860_00000_198430,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_200452,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_202748,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Stutes, Louise B.","Stutes, Louise B."
05860_00000_204901,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_207684,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_209510,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_215970,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_216339,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_218867,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_219153,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_220080,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_221911,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_223144,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_227422,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_228738,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_232857,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_235296,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_237163,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.",skipped,skipped
05860_00000_238920,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_239349,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_240487,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_241892,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.",skipped
05860_00000_243071,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_244625,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_245504,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_247368,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Vincent, Benjamin T.","Stutes, Louise B.","Vincent, Benjamin T."
05860_00000_251867,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_252970,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.","Vincent, Benjamin T.",skipped
05860_00000_256653,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
05860_00000_257339,Ballot 6 - Type 6,Election Day,Judicial District 3,Judicial,05-860 Cordova,05-860 Cordova,Region I,"Stutes, Louise B.",skipped,skipped
