ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
91600_00003_000068,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000069,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000070,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000071,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000072,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000073,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000074,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000075,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000076,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000077,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000078,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000079,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000080,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000081,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000082,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000083,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000084,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000085,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000086,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000087,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000088,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000089,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000090,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000091,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000092,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000093,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000094,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000095,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000096,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000097,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000098,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000099,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000100,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000101,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000102,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000103,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000104,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000105,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000106,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000107,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000108,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000109,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000110,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000111,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000112,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000113,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000114,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000115,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000116,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000117,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000118,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000119,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000120,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000121,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000122,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000123,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000124,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000125,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000126,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000127,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000128,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000129,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00003_000130,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00003_000131,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000001,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000002,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000003,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped
91600_00002_000004,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000005,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000006,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000007,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000008,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000009,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000010,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000011,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000012,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000013,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000014,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000015,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000016,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000017,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000018,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000019,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000020,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000021,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000022,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000023,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000024,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000025,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000026,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000027,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000028,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000029,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000030,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000031,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped
91600_00002_000032,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000033,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000034,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000035,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000036,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000037,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped
91600_00002_000038,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000039,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000040,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000041,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000042,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000043,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000044,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000045,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000046,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000047,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000048,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000049,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000050,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000051,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000052,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000053,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000054,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000055,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000056,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000057,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,"Story, Andrea ""Andi"""
91600_00002_000058,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000059,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000060,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000061,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000062,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000063,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",Write-in
91600_00002_000064,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000065,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,Write-in,skipped
91600_00002_000066,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000067,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000068,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000069,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000070,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000071,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000072,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000073,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000074,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000075,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000076,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000077,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000078,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000079,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000080,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000081,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000082,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000083,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000084,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000085,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",Write-in
91600_00002_000086,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000087,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000088,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000089,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,skipped,skipped
91600_00002_000090,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000091,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000092,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000093,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000094,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000095,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000096,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000097,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000098,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000099,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
91600_00002_000100,Ballot 4 - Type 4,Early Voting,Judicial District 1,Judicial,District 3 - Early Voting,District 3 - Early Voting,Region I,"Story, Andrea ""Andi""",skipped
