ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
92403_00024_000017,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000018,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000019,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000020,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000021,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000022,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000023,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000024,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000025,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000026,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000027,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000028,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000029,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000030,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000031,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000032,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000033,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000034,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000035,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000036,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000037,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000038,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000039,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000040,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000041,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000042,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000043,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000044,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000045,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000046,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000047,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000048,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000049,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92403_00024_000050,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92400_00015_000001,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.",skipped,"Wright, Stanley A."
92400_00015_000002,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.",skipped,skipped
92400_00015_000003,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000004,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92400_00015_000005,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.",skipped,skipped
92400_00015_000006,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92400_00015_000007,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92400_00015_000008,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000009,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000010,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000011,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.",skipped,skipped
92400_00015_000012,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92400_00015_000013,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,"Eischeid, Ted J."
92400_00015_000014,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92400_00015_000015,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000016,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92400_00015_000017,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.","Wright, Stanley A.",Write-in
92400_00015_000018,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000019,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92400_00015_000020,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.",skipped,skipped
92400_00015_000021,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.",skipped,skipped
92400_00015_000022,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92400_00015_000023,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000024,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92400_00015_000025,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92400_00015_000026,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000027,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",Write-in
92400_00015_000028,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000029,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",Write-in,skipped
92400_00015_000030,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000031,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,overvote,"Eischeid, Ted J.",skipped
92400_00015_000032,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000033,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000034,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000035,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92400_00015_000036,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,skipped,skipped,skipped
92400_00015_000037,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92400_00015_000038,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.",skipped,skipped
92400_00015_000039,Ballot 23 - Type 23,Question,Judicial District 3,Judicial,District 22  - Question,District 22  - Question,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000001,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000002,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000003,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000004,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000005,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000006,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92300_00074_000007,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000008,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000009,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000010,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000011,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000012,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000013,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000014,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000015,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000016,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000017,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000018,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000019,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000020,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000021,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000022,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000023,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000024,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000025,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000026,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000027,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000028,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000029,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92300_00074_000030,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000031,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000032,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000033,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000034,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000035,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000036,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000037,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000038,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000039,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000040,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000041,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000042,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000043,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000044,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000045,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000046,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92300_00074_000047,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000048,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.","Wright, Stanley A.",skipped
92300_00074_000049,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000050,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000051,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000052,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000053,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000054,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000055,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000056,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000057,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000058,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000059,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",skipped,skipped
92300_00074_000060,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000061,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Eischeid, Ted J.",skipped,skipped
92300_00074_000062,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.","Eischeid, Ted J.",skipped
92300_00074_000063,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,"Wright, Stanley A.",Write-in,skipped
92300_00074_000064,Ballot 23 - Type 23,Absentee,Judicial District 3,Judicial,District 22 - Absentee,District 22 - Absentee,Region II,skipped,skipped,skipped
