ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
92902_00000_223660,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_245745,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_246681,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Nelson, David",skipped,skipped
92902_00000_253055,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,skipped,skipped,skipped,skipped
92902_00000_261912,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_265985,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,skipped,skipped,skipped,skipped
92902_00000_279025,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_283648,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_313631,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_324700,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,skipped,skipped,skipped,skipped
92902_00000_336641,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_355945,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92902_00000_370641,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_374105,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_377311,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_378374,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff","Nelson, David",skipped
92902_00000_379928,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_437940,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_465746,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_469625,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Nelson, David","Franks, Lyn D.",skipped
92902_00000_473206,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_482021,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_487675,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_488736,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_495762,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Nelson, David",skipped,skipped
92902_00000_505827,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_508190,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92902_00000_541093,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_542718,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_545593,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_557378,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Nelson, David","Groh, Cliff",skipped
92902_00000_562833,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_576457,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_595037,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92902_00000_595440,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_597309,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_598256,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92902_00000_609688,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_612549,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_626201,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_628272,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_637006,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_644558,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_656516,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Nelson, David",skipped,skipped
92902_00000_659007,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",Write-in,skipped
92902_00000_681947,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_692785,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff","Nelson, David",skipped
92902_00000_699728,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_704041,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_708541,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_710401,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_733411,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_746430,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_747116,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_760940,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_784399,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92902_00000_798407,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_801544,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_817260,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_867815,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_877714,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_879250,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David","Franks, Lyn D.","Groh, Cliff","Nelson, David"
92902_00000_887723,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David",skipped,skipped,skipped
92902_00000_894435,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_904653,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David","Franks, Lyn D.","Groh, Cliff",skipped
92902_00000_914858,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff",skipped,skipped,skipped
92902_00000_918747,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92902_00000_938987,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,"Nelson, David"
92902_00000_955726,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92902_00000_958617,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92902_00000_992229,Ballot 19 - Type 19,Early Voting,Judicial District 3,Judicial,District 18 - Early Voting,District 18 - Early Voting,Region II,"Nelson, David","Franks, Lyn D.",skipped,skipped
92300_00028_000001,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00028_000002,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00028_000003,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00028_000004,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00028_000005,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000006,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",Write-in,"Franks, Lyn D.",skipped
92300_00028_000007,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00028_000008,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000009,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000010,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000011,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000012,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000013,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000014,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000015,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00028_000016,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",Write-in,"Nelson, David"
92300_00028_000017,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff","Nelson, David",skipped
92300_00028_000018,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00028_000019,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000020,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff","Nelson, David",skipped
92300_00028_000021,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000022,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,skipped,skipped,skipped,skipped
92300_00028_000023,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00028_000024,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff","Franks, Lyn D.",skipped
92300_00027_000001,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000002,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000003,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000004,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00027_000005,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000006,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",Write-in,skipped,skipped
92300_00027_000007,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000008,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000009,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000010,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000011,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000012,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000013,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000014,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.",skipped,"Nelson, David","Groh, Cliff"
92300_00027_000015,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000016,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000017,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000018,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff","Franks, Lyn D.",skipped
92300_00027_000019,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000020,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000021,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Nelson, David","Groh, Cliff",skipped
92300_00027_000022,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92300_00027_000023,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff","Franks, Lyn D.",skipped
92300_00027_000024,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000025,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,skipped,skipped,skipped,skipped
92300_00027_000026,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000027,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,"Franks, Lyn D.","Nelson, David"
92300_00027_000028,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92300_00027_000029,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff","Franks, Lyn D.",skipped
92300_00027_000030,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000031,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000032,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92300_00027_000033,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92300_00027_000034,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David","Groh, Cliff","Franks, Lyn D.",skipped
92300_00027_000035,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Nelson, David","Franks, Lyn D.",skipped
92300_00027_000036,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000037,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,"Nelson, David","Franks, Lyn D."
92300_00027_000038,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000039,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000040,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92300_00027_000041,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000042,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,"Nelson, David","Franks, Lyn D."
92300_00027_000043,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000044,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000045,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.","Nelson, David",skipped
92300_00027_000046,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00027_000047,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000048,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Nelson, David","Groh, Cliff",skipped
92300_00027_000049,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff","Franks, Lyn D.",skipped,skipped
92300_00027_000050,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
92300_00027_000051,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92300_00027_000052,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000053,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.","Groh, Cliff",skipped,skipped
92300_00027_000054,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Franks, Lyn D.",skipped,skipped,skipped
92300_00027_000055,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Nelson, David",skipped,skipped,skipped
92300_00027_000056,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,Write-in,"Groh, Cliff","Franks, Lyn D.",skipped
92300_00027_000057,Ballot 19 - Type 19,Absentee,Judicial District 3,Judicial,District 18 - Absentee,District 18 - Absentee,Region II,"Groh, Cliff",skipped,skipped,skipped
