ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
95307_00007_000010,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95307_00007_000011,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95307_00007_000012,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95307_00007_000013,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000001,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000002,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000003,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000004,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000005,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000006,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000007,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000008,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000009,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000010,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000011,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000012,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95306_00007_000013,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000001,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000002,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000003,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000004,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000005,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000006,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000007,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000008,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000009,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000010,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000011,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000012,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000013,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000014,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000015,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000016,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000017,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000018,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000019,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000020,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000021,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000022,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000023,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000024,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000025,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000026,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000027,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000028,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000029,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000030,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000031,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000032,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000033,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000034,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000035,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000036,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000037,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000038,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000039,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000040,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000041,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000042,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000043,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000044,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000045,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000046,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000047,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000048,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000049,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000050,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000051,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000052,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000053,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000054,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000055,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000056,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000057,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000058,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000059,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000060,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000061,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000062,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000063,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000064,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000065,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000066,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000067,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000068,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000069,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000070,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000071,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000072,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000073,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000074,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000075,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000076,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000077,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000078,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000079,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000080,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000081,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000082,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000083,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000084,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000085,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000086,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000087,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000088,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000089,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000090,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000091,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000092,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000093,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000094,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000095,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000096,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000097,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000098,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000099,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000100,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000101,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000102,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000103,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000104,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000105,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000106,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000107,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000108,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000109,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000110,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000111,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000112,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000113,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000114,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000115,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000116,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000117,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000118,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000119,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95303_00007_000120,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95300_00007_000001,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000002,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000003,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000004,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000005,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000006,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.","Rauscher, George",skipped
95300_00007_000007,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000008,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George","Haase, Elijah D.",skipped
95300_00007_000009,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000010,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.","Rauscher, George",skipped
95300_00007_000011,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000012,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000013,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000014,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,Write-in,skipped,skipped
95300_00007_000015,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.","Rauscher, George",skipped
95300_00007_000016,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000017,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000018,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George","Haase, Elijah D.",skipped
95300_00007_000019,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.","Rauscher, George",skipped
95300_00007_000020,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George","Haase, Elijah D.",skipped
95300_00007_000021,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.","Rauscher, George",skipped
95300_00007_000022,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000023,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000024,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000025,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000026,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,skipped,skipped,skipped
95300_00007_000027,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George","Haase, Elijah D.",skipped
95300_00007_000028,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,Write-in,skipped,skipped
95300_00007_000029,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
95300_00007_000030,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George","Haase, Elijah D.",skipped
95300_00007_000031,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000032,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000033,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George","Haase, Elijah D.",skipped
95300_00007_000034,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Rauscher, George",skipped,skipped
95300_00007_000035,Ballot 30 - Type 30,Question,Judicial District 3,Judicial,District 29  - Question,District 29  - Question,Region V,"Haase, Elijah D.",skipped,skipped
