ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
91902_00000_074652,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_079978,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_080414,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_081803,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_083036,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_085569,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_086250,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_087370,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_088383,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_089714,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_090805,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_092647,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_093999,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_095966,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_096055,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_097733,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_099119,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,skipped,skipped,skipped
91902_00000_100748,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_101684,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,skipped,skipped,skipped
91902_00000_104472,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_106901,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_107151,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,skipped,skipped,skipped
91902_00000_108134,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_110686,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_112153,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_114673,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_116206,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_117827,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_118339,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,Write-in,skipped,skipped
91902_00000_121422,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_122694,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Harmon, Darrell J.",skipped,skipped
91902_00000_123911,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_124000,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_125144,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_127788,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_128500,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_130857,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_131163,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_132349,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_133130,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_136077,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_140759,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_141368,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_142787,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_143892,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_144407,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_145071,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",Write-in,"Harmon, Darrell J."
91902_00000_146625,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_147235,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_149554,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_150970,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_151339,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,skipped,skipped,skipped
91902_00000_154153,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_156140,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_157206,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_158653,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_160275,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_161531,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_164358,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_165497,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_166882,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_167564,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Harmon, Darrell J.","Hannan, Sara",skipped
91902_00000_168021,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_169675,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_171249,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_173216,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_176930,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_177616,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_178163,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_180092,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_182071,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_183225,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_184541,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_185318,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_186759,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_188487,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_189892,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_190901,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Harmon, Darrell J.",skipped,skipped
91902_00000_191010,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Harmon, Darrell J.","Hannan, Sara",skipped
91902_00000_192472,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_193543,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Harmon, Darrell J.",skipped,skipped
91902_00000_194184,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_195510,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_195752,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_198684,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_199798,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_201726,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_202197,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_203419,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_204808,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_205947,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_207582,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_208008,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_210728,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_211644,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_212580,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_213611,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_214705,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,skipped,skipped,skipped
91902_00000_215244,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_216438,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_217111,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_218962,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Harmon, Darrell J.",skipped,skipped
91902_00000_220409,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",Write-in,"Harmon, Darrell J."
91902_00000_221818,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,skipped,skipped,skipped
91902_00000_222776,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara","Harmon, Darrell J.",skipped
91902_00000_223042,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_225551,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_227325,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_230181,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_231590,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_232952,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
91902_00000_234172,Ballot 5 - Type 5,Early Voting,Judicial District 1,Judicial,District 4 - Early Voting,District 4 - Early Voting,Region I,"Hannan, Sara",skipped,skipped
