ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
37728_00000_313388,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_360412,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_374842,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_381778,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_427158,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_439026,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_441538,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_458843,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_492692,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_529059,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_533048,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_536127,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_542631,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_554805,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,skipped
37728_00000_555949,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_595600,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,skipped
37728_00000_598597,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_600737,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_607218,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_615481,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_661470,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,"Edgmon, Bryce"
37728_00000_664367,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_673880,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_676944,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_683279,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_700753,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,skipped
37728_00000_715475,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_764383,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_776968,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_783210,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,skipped
37728_00000_828022,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_835141,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_847613,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_856902,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_899551,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_901711,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,skipped
37728_00000_916463,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,skipped,skipped
37728_00000_963371,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_975986,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37728_00000_984282,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-728 Lake Iliamna No. 2,37-728 Lake Iliamna No. 2,Region IV,"Edgmon, Bryce",skipped
37720_00000_005251,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_017343,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_023455,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_026314,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_045835,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_048979,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,"Edgmon, Bryce"
37720_00000_051290,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_054734,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_069486,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_072866,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_088713,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,Write-in
37720_00000_090465,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_111605,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_114594,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_126193,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_133001,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_148553,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_154822,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_172615,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_173727,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_180164,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_187040,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_195626,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_210643,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_225121,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_231100,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",Write-in
37720_00000_234097,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_249511,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_253809,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_282062,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,"Edgmon, Bryce"
37720_00000_293520,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_296654,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_306233,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_311449,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_312385,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_325356,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_349982,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_353796,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_368418,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_370967,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_377848,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_387264,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_389775,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_413506,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_425105,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_428094,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_434023,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_447679,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_449535,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_453840,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_456924,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce","Edgmon, Bryce"
37720_00000_481146,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_496698,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,Write-in,skipped
37720_00000_510607,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_517528,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,"Edgmon, Bryce"
37720_00000_524056,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_531129,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_532045,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_546632,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_550946,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_588188,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_593599,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_605295,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_608739,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_610482,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_626338,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_629477,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_642887,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_648910,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_654758,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_667369,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_671941,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_682276,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_702217,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_708750,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_713361,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_729413,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_742873,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_755222,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,"Edgmon, Bryce"
37720_00000_760474,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_767380,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_771965,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_774804,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_781781,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_804895,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_809167,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_811621,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,Write-in,skipped
37720_00000_823028,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_826157,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_830142,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_845690,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
37720_00000_848537,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,skipped,skipped
37720_00000_851908,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-720 King Cove,37-720 King Cove,Region IV,"Edgmon, Bryce",skipped
