ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
07020_00000_142375,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_146058,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_147736,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_148582,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_149117,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_150363,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_154816,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_155620,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_156049,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_158557,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_160776,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_162592,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_167107,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_169068,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_170253,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_171527,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,skipped,skipped,skipped
07020_00000_172640,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_174306,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_180197,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_181582,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_182969,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_183726,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_187058,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",Write-in
07020_00000_188875,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_193122,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,skipped,skipped,skipped
07020_00000_195611,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_196705,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_198438,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_199294,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_205065,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_206976,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_207687,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_208109,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_209518,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_210652,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",Write-in,"Gillham, Ronald D. ""Ron"""
07020_00000_212148,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_213495,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_214201,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_216334,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_223926,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_224075,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_225119,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_226508,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_228733,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_229697,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_230844,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_231138,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_233662,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_235291,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_237905,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_242754,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_245096,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_247363,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_248220,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_249549,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_250995,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_251301,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_253834,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_254148,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_256652,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_261764,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_262270,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_267539,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_268086,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_270485,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin","Gillham, Ronald D. ""Ron""",skipped
07020_00000_271211,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin",skipped
07020_00000_273344,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_277622,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_280579,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_281220,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Ruffridge, Justin",skipped,skipped
07020_00000_282096,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_284754,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
07020_00000_289863,Ballot 8 - Type 8,Election Day,Judicial District 3,Judicial,07-020 Kenai No. 2,07-020 Kenai No. 2,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped
