ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
38813_00000_805207,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_817371,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_821770,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_832232,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38813_00000_843380,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_857618,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_866390,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,skipped
38813_00000_869434,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_872814,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38813_00000_878955,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,skipped
38813_00000_888791,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_890413,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38813_00000_905982,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38813_00000_917150,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_926141,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_930110,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_933087,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_948501,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_954869,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_969022,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38813_00000_972693,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38813_00000_988848,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38813_00000_994540,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,skipped,skipped
38813_00000_995664,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-813 Chevak,38-813 Chevak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000001,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,Write-in,skipped
93600_00045_000002,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000003,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000004,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000005,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000006,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000007,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000008,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000009,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000010,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
93600_00045_000011,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region III,"McCormick, Conrad J. ""C.J.""",skipped
92900_00039_000001,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,Write-in,"McCormick, Conrad J. ""C.J."""
92900_00039_000002,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92900_00039_000003,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92900_00039_000004,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92900_00039_000005,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,skipped,"McCormick, Conrad J. ""C.J."""
92900_00039_000006,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92900_00039_000007,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92900_00039_000008,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000001,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000002,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,skipped,"McCormick, Conrad J. ""C.J."""
92800_00049_000003,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000004,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000005,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000006,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000007,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000008,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000009,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000010,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000011,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000012,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000013,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000014,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000015,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92800_00049_000016,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000001,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000002,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000003,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000004,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000005,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000006,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000007,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000008,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92700_00060_000009,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,Write-in,"McCormick, Conrad J. ""C.J."""
92700_00060_000010,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,skipped,"McCormick, Conrad J. ""C.J."""
92700_00060_000011,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92903_00000_182580,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92903_00000_494878,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92903_00000_532624,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92903_00000_848851,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
92903_00000_891236,Ballot 42 - Type 42,Early Voting,Judicial District 4,Judicial,District 38 - Early Voting,District 38 - Early Voting,Region II,"McCormick, Conrad J. ""C.J.""",skipped
94107_00004_000001,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000002,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000003,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000004,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000005,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000006,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000007,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000008,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000009,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000010,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000011,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000012,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000013,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000014,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000015,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000016,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000017,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94107_00004_000018,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000001,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000002,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000003,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000004,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000005,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000006,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000007,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000008,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000009,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000010,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000011,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94106_00001_000012,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94103_00003_000001,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94103_00003_000002,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94103_00003_000003,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94103_00003_000004,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94103_00003_000005,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94103_00003_000006,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,skipped
94100_00014_000001,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
94100_00014_000002,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
94100_00014_000003,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
94100_00014_000004,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
94100_00014_000005,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,skipped,Write-in
94100_00014_000006,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
94100_00014_000007,Ballot 42 - Type 42,Absentee,Judicial District 4,Judicial,District 38 - Absentee,District 38 - Absentee,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
