ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
33135_00000_421553,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_422931,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",Write-in
33135_00000_423540,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_423782,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_425758,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",Write-in
33135_00000_426624,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_427040,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_429402,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_430219,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_430683,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_432626,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_434236,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_435900,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_436369,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_438897,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_439183,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_440011,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_441605,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_442822,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_443238,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_444594,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_445205,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_445362,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_446777,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_447447,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_448799,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_449388,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_451160,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_451676,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_452887,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_453693,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_454007,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_455276,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_457193,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_458910,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_459359,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,"Prax, Glenn M. ""Mike"""
33135_00000_460427,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_461872,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_462789,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_463001,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_464615,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_465534,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_466248,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_467398,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_468215,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_469551,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_469727,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_470369,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_471950,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_472236,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_472397,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_473183,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_474817,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_475626,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_478400,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_479269,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_480338,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_481799,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_482205,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_483477,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_484822,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_485685,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_486011,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_487561,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_487777,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_488022,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_488544,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_490792,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_492563,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_494441,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_494728,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",Write-in
33135_00000_496412,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_497174,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_498941,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_499030,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_501103,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_501669,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_502575,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_503636,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_505269,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_506450,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_507136,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_508983,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_509317,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_510105,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_511861,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_512747,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_513094,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_514688,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_516222,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_516655,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_517332,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_518288,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_518311,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_519514,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_520287,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_520646,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_522659,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_523460,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_524279,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_525993,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_526307,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_527760,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_528525,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_529146,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_530372,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_531737,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_532298,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_533115,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_534851,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_535648,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_536084,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_537504,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_539272,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_539665,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_540731,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_541340,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_542506,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_544424,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_544752,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_545840,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_546481,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_548924,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_549073,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_550594,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,"Prax, Glenn M. ""Mike"""
33135_00000_551288,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_552061,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_553322,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_554747,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_555811,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_556105,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_557655,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_558638,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_559094,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_561516,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_562974,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_563523,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_563741,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_565712,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_567023,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_568830,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_569491,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_570084,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_571698,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_572851,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_573272,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_575298,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_575301,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_577165,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_578737,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_579342,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,skipped,skipped
33135_00000_580053,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_581924,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_582840,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_584090,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_584506,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
33135_00000_586573,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-135 Chena Lakes,33-135 Chena Lakes,Region III,"Prax, Glenn M. ""Mike""",skipped
