ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
02755_00000_755876,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_757293,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_758610,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_759059,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_760127,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_761572,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_763706,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_764315,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_765439,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_766848,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_767098,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_768052,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_769927,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_771650,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_772097,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_773283,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_774517,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_775326,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_777683,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_778100,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_779869,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_780038,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_781999,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_782805,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_783177,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_784522,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_785385,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_786716,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_787977,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_788449,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_789838,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_790992,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_792468,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_793520,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_794141,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_796112,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_796654,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_797274,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_798641,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_799735,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_800563,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_801174,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",Write-in
02755_00000_802030,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_804580,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,"Himschoot, Rebecca",skipped
02755_00000_804712,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_805674,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_806728,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_807991,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_808412,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_810960,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_811379,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_813807,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_814113,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_816646,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_817307,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_818259,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_819460,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_821702,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_822124,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_823431,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_823778,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_825402,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_827573,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_828040,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_829981,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_830236,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_832269,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_833950,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_834329,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_835183,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_836817,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_839636,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_840594,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_841288,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_842061,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_843322,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,"Himschoot, Rebecca"
02755_00000_844747,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_845388,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_845811,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_847655,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_848447,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_849832,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_851259,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_851613,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_853246,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_855359,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_856960,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_857646,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_858193,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_859807,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_860615,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_861051,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_862437,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_863584,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_864298,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_865727,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_866265,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_866372,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_867842,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_868398,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_869709,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_870817,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_871103,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_872329,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_873636,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_875269,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_876450,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_877970,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_878983,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_879317,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_880822,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_881447,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_882388,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_883605,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_884061,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_885238,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_886594,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_887719,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_888777,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_889255,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_890441,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_892712,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_894462,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_895030,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_896991,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_898174,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_899523,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_900667,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_901753,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_902139,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_903486,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_904895,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny","Himschoot, Rebecca",skipped
02755_00000_905929,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_907548,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_908095,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
02755_00000_909906,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_911158,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca","Skaflestad, Kenny",skipped
02755_00000_911621,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Himschoot, Rebecca",skipped,skipped
02755_00000_913682,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Skaflestad, Kenny",skipped,skipped
