ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
93200_00055_000091,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,"Lawrence, Van",skipped,skipped,skipped
93200_00055_000092,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,"Lawrence, Van",skipped,skipped,skipped
93107_00002_000001,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93107_00002_000002,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93107_00002_000003,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93107_00002_000004,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93106_00002_000001,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93106_00002_000002,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93106_00002_000003,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93106_00002_000004,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93106_00002_000005,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93106_00002_000006,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93103_00002_000001,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93103_00002_000002,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93103_00002_000003,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
93103_00002_000004,Ballot 34 - Type 34,Absentee,Judicial District 4,Judicial,District 32 - Absentee,District 32 - Absentee,Region III,skipped,skipped,skipped,skipped
92900_00033_000001,Ballot 34 - Type 34,Early Voting,Judicial District 4,Judicial,District 32 - Early Voting,District 32 - Early Voting,Region II,"Lawrence, Van",skipped,skipped,skipped
92800_00042_000001,Ballot 34 - Type 34,Early Voting,Judicial District 4,Judicial,District 32 - Early Voting,District 32 - Early Voting,Region II,"Lawrence, Van",skipped,skipped,skipped
92700_00053_000001,Ballot 34 - Type 34,Early Voting,Judicial District 4,Judicial,District 32 - Early Voting,District 32 - Early Voting,Region II,"Givens, Timothy W.","Stapp, Will B.",skipped,skipped
92700_00053_000002,Ballot 34 - Type 34,Early Voting,Judicial District 4,Judicial,District 32 - Early Voting,District 32 - Early Voting,Region II,"Lawrence, Van","Stapp, Will B.","Givens, Timothy W.",skipped
32385_00000_000312,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_001757,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Givens, Timothy W.","Stapp, Will B.",skipped,skipped
32385_00000_002228,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_004338,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.","Lawrence, Van",skipped
32385_00000_004891,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_005457,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",Write-in,skipped
32385_00000_006074,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_006862,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_007544,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_008091,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_009685,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_010513,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_011154,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_012020,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_012546,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,skipped,skipped,skipped,skipped
32385_00000_014792,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_015860,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_016471,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Lawrence, Van",skipped,skipped
32385_00000_017941,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Givens, Timothy W.","Stapp, Will B.",skipped,skipped
32385_00000_018904,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_019013,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van","Givens, Timothy W.","Stapp, Will B.",skipped
32385_00000_020145,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_021881,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_022767,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_023024,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.","Lawrence, Van",skipped
32385_00000_023852,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Lawrence, Van","Givens, Timothy W.",skipped
32385_00000_025081,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van","Stapp, Will B.","Givens, Timothy W.",skipped
32385_00000_026695,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_027352,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_028278,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_029534,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_030921,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Lawrence, Van","Givens, Timothy W.",skipped
32385_00000_031070,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_032914,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_033503,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van",skipped,skipped,skipped
32385_00000_034164,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.",skipped,skipped,skipped
32385_00000_035732,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
32385_00000_037003,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Lawrence, Van","Stapp, Will B.","Givens, Timothy W.",skipped
32385_00000_038850,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.","Lawrence, Van",skipped
32385_00000_039421,Ballot 34 - Type 34,Election Day,Judicial District 4,Judicial,32-385 Badger No. 2,32-385 Badger No. 2,Region III,"Stapp, Will B.","Givens, Timothy W.",skipped,skipped
