ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
01670_00000_663658,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_664024,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_665282,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_670923,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_673505,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_674166,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_675730,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_676699,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_678277,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_679423,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_681312,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_683841,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_684135,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_685054,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_686668,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_687228,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_690310,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_691751,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_693484,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_696860,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_697546,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_698093,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_699904,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_700978,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_701334,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_702495,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_704152,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_706681,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_707201,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_712203,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_714353,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",Write-in,skipped
01670_00000_716886,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_717567,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_718029,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_719670,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_721162,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_722344,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_723691,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_724785,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_725274,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_727938,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_728485,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_730507,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_731213,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_732079,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_735313,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_737620,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_739896,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_740909,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_741018,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_743542,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_744187,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_745756,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_746365,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_747825,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_749409,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_750650,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_751029,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_753517,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_756270,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_757886,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_758303,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_759764,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_760855,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_761426,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_763919,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_764008,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_765147,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_766532,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_768766,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_773896,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_775079,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_776620,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,skipped,skipped,skipped
01670_00000_777396,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_778213,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_779557,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_780743,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_783865,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_784476,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_785098,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_786909,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_788137,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_789542,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_790681,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_791795,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_792152,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_793478,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_794234,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_799948,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_800452,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_802748,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_804901,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_807684,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_808101,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_809510,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_810653,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_814206,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_815970,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_816339,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_818867,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_819153,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_821911,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_826500,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_827422,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_828738,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_829694,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_831130,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_832857,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_833663,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_834077,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_835296,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_838920,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_839349,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_840487,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_841892,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_842759,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_843071,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_847368,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_848225,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_854140,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_855067,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_856653,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_857339,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_858286,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_860308,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_861769,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_862275,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_863497,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_864882,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_866021,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_867531,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_871216,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_873349,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_874930,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,Write-in,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan"""
01670_00000_875857,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_876163,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_878696,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_880571,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_881225,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_882092,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_883318,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_884759,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""","Bynum, Jeremy T.",skipped
01670_00000_885842,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_886487,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_890134,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_892901,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Ortiz, Daniel H. ""Dan""",skipped,skipped
01670_00000_893510,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
01670_00000_895748,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_896684,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_897010,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.",skipped,skipped
01670_00000_899472,Ballot 1 - Type 1,Election Day,Judicial District 1,Judicial,01-670 South Tongass,01-670 South Tongass,Region I,"Bynum, Jeremy T.","Ortiz, Daniel H. ""Dan""",skipped
