ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
40010_00000_688413,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_689257,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_690965,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_691371,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_693804,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_697292,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_698618,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_700048,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_702815,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_703127,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_704572,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_706706,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_710982,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_712458,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_717224,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_718631,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_719745,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_720177,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_721522,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_723716,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_724305,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_725449,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_727088,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_730254,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_731468,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,Write-in,skipped
40010_00000_732641,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_737735,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_739112,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_741660,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_743293,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_744507,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_745376,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_749859,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_750775,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_751631,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_753264,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_757102,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_758958,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_764650,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_765597,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_766283,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_768326,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_776735,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_777912,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_778468,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_779274,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_782376,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_785610,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_786059,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,skipped,"Patkotak, Josiah B. ""Aullaqsruaq"""
40010_00000_788587,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_789293,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_790706,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_791315,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_792572,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_793848,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_794489,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_796927,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_800872,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_801437,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_802398,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_804051,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_807709,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_809265,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_814452,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_815040,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_816981,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_818124,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_819573,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_820605,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_821061,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_822447,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_823594,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_827832,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_828388,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_832174,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_833728,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_835412,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_838030,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_839991,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_840807,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_841113,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_843646,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_845259,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_847920,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_851124,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_852040,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_856778,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_857981,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_858402,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_860950,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_861329,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_863817,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
40010_00000_864103,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_866636,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_873991,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_874080,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,skipped,skipped
40010_00000_875174,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_876523,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_878712,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_880246,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,Write-in,skipped
40010_00000_883960,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_884379,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_885193,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_886807,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_890584,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_892051,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_895398,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_897665,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_899842,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_901026,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,skipped,skipped
40010_00000_903519,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_904200,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_905744,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_907883,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_911949,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_916538,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_917416,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_918763,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_919677,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_920509,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",Write-in
40010_00000_921210,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_922076,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_923343,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,Write-in,skipped
40010_00000_924784,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_930486,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_932753,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_935095,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_937627,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_938139,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_939548,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_940682,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_943475,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_944231,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_945908,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_946364,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_950657,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,skipped,skipped
40010_00000_951763,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_952149,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_957538,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_958085,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_959916,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_961168,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_963692,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_965271,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_966425,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_969354,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_972939,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_973548,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_975753,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_978895,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40010_00000_979406,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-010 Browerville,40-010 Browerville,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
