ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
15410_00000_141888,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_142766,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_143022,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_144947,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_145511,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""","Wells, Denny",skipped
15410_00000_147355,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_149532,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_151859,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_153846,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David","Wells, Denny",skipped
15410_00000_155059,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_156660,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_157346,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_158293,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_159507,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_160315,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_161756,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_163489,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_164898,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_165927,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_166072,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_167542,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David","Wells, Denny",skipped
15410_00000_168098,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_171203,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_173336,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_175869,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_176150,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_177670,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_178683,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_179017,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_180522,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_181147,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_182088,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_183305,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""","Wells, Denny",skipped
15410_00000_184766,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David",skipped,skipped,skipped
15410_00000_185838,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_186499,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_188977,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_190141,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_192912,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_194674,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,skipped,"Eibeck, David",skipped,skipped
15410_00000_195735,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,skipped,skipped,skipped,skipped
15410_00000_196691,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,skipped,skipped,skipped,skipped
15410_00000_198274,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_199428,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_200895,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_201406,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_202627,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_203939,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_206015,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_207773,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_208548,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_209189,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David",skipped,skipped,skipped
15410_00000_211602,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_213231,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_214445,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_215364,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""","Wells, Denny",skipped
15410_00000_216958,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_218182,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_220949,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_221038,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_222416,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_223005,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David",skipped,skipped,skipped
15410_00000_224177,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,skipped,skipped,skipped,skipped
15410_00000_225538,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_226199,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_227805,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_228677,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_229723,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David",skipped,skipped,skipped
15410_00000_230168,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_234612,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_235425,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_236241,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_238354,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_239968,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_240876,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_242393,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_243610,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_244059,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_246587,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_247704,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David","Wells, Denny",skipped
15410_00000_248559,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_249260,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_251945,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_252364,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_253158,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","McKay, Thomas W. ""Tom""","Eibeck, David",skipped
15410_00000_254824,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_255682,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_257958,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_258475,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_259231,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Wells, Denny",skipped,skipped
15410_00000_260794,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_261383,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_262569,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_263826,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_265019,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David",skipped,skipped,skipped
15410_00000_267250,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_270241,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_271435,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,"Wells, Denny"
15410_00000_273968,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_274374,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_275192,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David",skipped,skipped
15410_00000_279641,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Wells, Denny",skipped,skipped
15410_00000_280210,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_281559,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_283784,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_284393,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David","McKay, Thomas W. ""Tom""",skipped,skipped
15410_00000_286876,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_287046,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_291127,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_292048,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_294598,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_295627,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David","Wells, Denny",skipped
15410_00000_296773,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_297989,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_298406,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David",skipped,skipped
15410_00000_299815,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_301692,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_302854,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_305292,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_307168,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
15410_00000_308925,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David","Wells, Denny",skipped
15410_00000_309341,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_310484,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Eibeck, David",skipped,skipped,skipped
15410_00000_311893,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""",skipped,skipped,skipped
15410_00000_313076,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_315509,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"McKay, Thomas W. ""Tom""","Eibeck, David",skipped,skipped
15410_00000_316210,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny",skipped,skipped,skipped
15410_00000_317360,Ballot 16 - Type 16,Election Day,Judicial District 3,Judicial,15-410 Southwest Anchorage No. 2,15-410 Southwest Anchorage No. 2,Region II,"Wells, Denny","Eibeck, David","McKay, Thomas W. ""Tom""",skipped
