,1,2,3,4,5,6,7
321,2.0,1.0,4.0,7.0,3.0,6.0,5.0
322,4.0,3.0,6.0,7.0,5.0,2.0,1.0
323,6.0,3.0,4.0,5.0,2.0,1.0,7.0
324,7.0,3.0,1.0,6.0,5.0,2.0,4.0
325,2.0,4.0,3.0,6.0,5.0,7.0,1.0
326,6.0,4.0,2.0,1.0,5.0,7.0,3.0
327,5.0,7.0,2.0,4.0,3.0,6.0,1.0
328,2.0,1.0,5.0,7.0,4.0,3.0,6.0
329,4.0,1.0,3.0,7.0,5.0,6.0,2.0
330,3.0,6.0,2.0,7.0,4.0,5.0,1.0
331,6.0,3.0,4.0,1.0,2.0,5.0,7.0
332,4.0,2.0,6.0,5.0,3.0,7.0,1.0
333,3.0,6.0,4.0,2.0,5.0,7.0,1.0
334,2.0,5.0,7.0,4.0,6.0,3.0,1.0
335,4.0,3.0,2.0,6.0,5.0,7.0,1.0
336,4.0,6.0,5.0,7.0,3.0,1.0,2.0
337,4.0,5.0,7.0,3.0,1.0,2.0,6.0
338,3.0,2.0,6.0,7.0,5.0,4.0,1.0
339,3.0,2.0,4.0,5.0,6.0,7.0,1.0
340,4.0,7.0,3.0,1.0,2.0,5.0,6.0
341,7.0,4.0,3.0,5.0,2.0,1.0,6.0
342,1.0,3.0,4.0,2.0,6.0,5.0,7.0
343,4.0,6.0,7.0,3.0,1.0,2.0,5.0
344,6.0,3.0,2.0,4.0,5.0,1.0,7.0
345,3.0,6.0,7.0,2.0,5.0,4.0,1.0
346,4.0,3.0,5.0,6.0,1.0,2.0,7.0
347,6.0,7.0,3.0,4.0,2.0,5.0,1.0
348,2.0,7.0,6.0,3.0,4.0,5.0,1.0
349,4.0,6.0,3.0,5.0,2.0,1.0,7.0
350,5.0,4.0,6.0,1.0,2.0,3.0,7.0
351,7.0,2.0,4.0,5.0,3.0,6.0,1.0
352,3.0,6.0,2.0,4.0,7.0,5.0,1.0
353,6.0,1.0,5.0,3.0,4.0,2.0,7.0
354,5.0,7.0,2.0,4.0,3.0,6.0,1.0
355,1.0,3.0,4.0,2.0,6.0,5.0,7.0
356,5.0,4.0,6.0,2.0,3.0,7.0,1.0
357,2.0,4.0,1.0,3.0,6.0,7.0,5.0
