ic, 4.358975409836066
mallows_001, 4.573852459016393
mallows_01, 4.5026229508196725
mallows_05, 4.16922131147541
mallows_1, 3.7509426229508196
mallows_25, 2.4865573770491802
mallows_5, 1.7246721311475408
mallows_75, 2.9396311475409833
mallows_95, 4.2600819672131145
mallows_99, 4.3625819672131145
mallows_999, 4.367950819672131
spoc_conitzer, 4.383360655737705
walsh, 1.285122950819672
sc, 2.2022540983606556
urn_01, 3.99155737704918
urn_02, 3.863729508196721
urn_05, 3.5283196721311474
urn_1, 3.130368852459016
urn_2, 2.986393442622951
urn_5, 2.9335245901639344
5d_sphere, 4.227950819672131
2d_sphere, 4.391434426229508
3d_sphere, 4.291844262295082
csp, 2.91422131147541
1d_interval, 3.0784426229508197
2d_square, 2.770983606557377
3d_cube, 2.6890573770491804
5d_cube, 2.6855327868852457
10d_cube, 2.8079918032786884
20d_cube, 2.9670491803278685
