precinct,rank1,rank2,rank3
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,writein
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Bob Fine,Bob Fine
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,"Robert M Schlosser ""Bob""",skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,Bob Fine
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Bob Fine,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,Bob Fine,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,"Robert M Schlosser ""Bob""",skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,writein
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,"Robert M Schlosser ""Bob""",skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,Brad Bourn,"Robert M Schlosser ""Bob""",Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,Bob Fine
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,overvote,Bob Fine
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,Bob Fine
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,"Robert M Schlosser ""Bob""",Jennifer Zielinski,Bob Fine
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,Jennifer Zielinski,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,Jennifer Zielinski,Brad Bourn
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,skipped,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,"Robert M Schlosser ""Bob""",Brad Bourn
MINNEAPOLIS W-13 P-07,Bob Fine,Brad Bourn,skipped
MINNEAPOLIS W-13 P-07,Brad Bourn,Bob Fine,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Bob Fine,Brad Bourn
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Brad Bourn,skipped,skipped
MINNEAPOLIS W-13 P-07,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
MINNEAPOLIS W-13 P-07,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-07,Bob Fine,skipped,skipped
