precincts,tally_type,ballotID,rank1,rank2,rank3
400600,Vote by Mail - 400C,000011810,JAMES HARRIS,CHRIS JACKSON,skipped
400600,Vote by Mail - 400C,000011811,CHRIS JACKSON,skipped,skipped
400600,Vote by Mail - 400C,000011812,CHRIS JACKSON,skipped,skipped
400600,Vote by Mail - 400C,000011813,CHRIS JACKSON,skipped,skipped
400600,Vote by Mail - 400C,000011814,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
400600,Vote by Mail - 400C,000011815,skipped,skipped,skipped
400600,Vote by Mail - 400C,000011816,JAMES HARRIS,skipped,skipped
400600,Vote by Mail - 400C,000011817,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011818,CHRIS JACKSON,skipped,skipped
400600,Vote by Mail - 400C,000011819,CHRIS JACKSON,skipped,skipped
400600,Vote by Mail - 400C,000011820,JAMES HARRIS,CHRIS JACKSON,skipped
400600,Vote by Mail - 400C,000011821,skipped,skipped,CHRIS JACKSON
400600,Vote by Mail - 400C,000011822,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011823,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011824,JAMES HARRIS,skipped,skipped
400600,Vote by Mail - 400C,000011825,skipped,skipped,skipped
400600,Vote by Mail - 400C,000011826,JAMES HARRIS,CHRIS JACKSON,skipped
400600,Vote by Mail - 400C,000011827,skipped,skipped,skipped
400600,Vote by Mail - 400C,000011828,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
400600,Vote by Mail - 400C,000011829,CHRIS JACKSON,JAMES HARRIS,skipped
400600,Vote by Mail - 400C,000011830,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400600,Vote by Mail - 400C,000011831,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
400600,Vote by Mail - 400C,000011832,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011833,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011834,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400600,Vote by Mail - 400C,000011835,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011836,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400600,Vote by Mail - 400C,000011837,CHRIS JACKSON,JAMES HARRIS,skipped
400600,Vote by Mail - 400C,000011838,skipped,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011839,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011840,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011841,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011842,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011843,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011844,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011845,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011846,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011847,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011848,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011849,CHRIS JACKSON,JAMES HARRIS,skipped
401100,Vote by Mail - 400C,000011850,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011851,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
401100,Vote by Mail - 400C,000011852,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011853,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011854,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011855,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011856,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011857,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011858,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011859,CHRIS JACKSON,skipped,skipped
401100,Vote by Mail - 400C,000011860,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011861,CHRIS JACKSON,skipped,skipped
401100,Vote by Mail - 400C,000011862,CHRIS JACKSON,JAMES HARRIS,skipped
401100,Vote by Mail - 400C,000011863,CHRIS JACKSON,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011864,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011865,CHRIS JACKSON,JAMES HARRIS,skipped
401100,Vote by Mail - 400C,000011866,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
401100,Vote by Mail - 400C,000011867,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
401100,Vote by Mail - 400C,000011868,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011869,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011870,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011871,JAMES HARRIS,JAMES HARRIS,skipped
401100,Vote by Mail - 400C,000011872,CHRIS JACKSON,skipped,skipped
401100,Vote by Mail - 400C,000011873,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011874,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011875,CHRIS JACKSON,CHRIS JACKSON,JAMES HARRIS
401100,Vote by Mail - 400C,000011876,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011877,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011878,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011879,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011880,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011881,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011882,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011883,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011884,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011885,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011886,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
401100,Vote by Mail - 400C,000011887,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011888,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011889,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011890,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011891,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011892,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011893,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011894,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
401100,Vote by Mail - 400C,000011895,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011896,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011897,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011898,JAMES HARRIS,skipped,skipped
401100,Vote by Mail - 400C,000011899,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
401100,Vote by Mail - 400C,000011900,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011901,skipped,skipped,skipped
401100,Vote by Mail - 400C,000011902,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011903,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
401100,Vote by Mail - 400C,000011904,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
401100,Vote by Mail - 400C,000011905,CHRIS JACKSON,CHRIS JACKSON,JAMES HARRIS
401100,Vote by Mail - 400C,000011906,CHRIS JACKSON,JAMES HARRIS,skipped
401100,Vote by Mail - 400C,000011907,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
401100,Vote by Mail - 400C,000011908,JAMES HARRIS,CHRIS JACKSON,skipped
401100,Vote by Mail - 400C,000011909,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
401100,Vote by Mail - 400C,000011910,JAMES HARRIS,CHRIS JACKSON,skipped
410600,Vote by Mail - 400C,000011911,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
361500,Vote by Mail - 400C,000013481,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013482,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013483,JAMES HARRIS,CHRIS JACKSON,skipped
361500,Vote by Mail - 400C,000013484,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
361500,Vote by Mail - 400C,000013485,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
361500,Vote by Mail - 400C,000013486,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013487,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013488,JAMES HARRIS,CHRIS JACKSON,skipped
361500,Vote by Mail - 400C,000013489,JAMES HARRIS,CHRIS JACKSON,skipped
361500,Vote by Mail - 400C,000013490,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013491,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
361500,Vote by Mail - 400C,000013492,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000013493,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013494,skipped,skipped,skipped
361500,Vote by Mail - 400C,000013495,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000013496,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013497,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013498,CHRIS JACKSON,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013499,CHRIS JACKSON,skipped,JAMES HARRIS
361500,Vote by Mail - 400C,000013500,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
361500,Vote by Mail - 400C,000013501,skipped,skipped,skipped
361500,Vote by Mail - 400C,000013502,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013503,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013504,JAMES HARRIS,CHRIS JACKSON,skipped
361500,Vote by Mail - 400C,000013505,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
361500,Vote by Mail - 400C,000013506,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013507,CHRIS JACKSON,CHRIS JACKSON,JAMES HARRIS
361500,Vote by Mail - 400C,000013508,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
361500,Vote by Mail - 400C,000013509,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013510,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000013511,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013512,CHRIS JACKSON,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013513,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000013514,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
361500,Vote by Mail - 400C,000013515,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013516,CHRIS JACKSON,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000013517,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000013518,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013519,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013520,CHRIS JACKSON,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000013521,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
361500,Vote by Mail - 400C,000013522,CHRIS JACKSON,skipped,skipped
361500,Vote by Mail - 400C,000013523,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013524,CHRIS JACKSON,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000013525,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
361500,Vote by Mail - 400C,000013526,JAMES HARRIS,CHRIS JACKSON,skipped
361500,Vote by Mail - 400C,000013527,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014774,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014775,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014776,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373900,Vote by Mail - 400C,000014777,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373900,Vote by Mail - 400C,000014778,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014779,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
373900,Vote by Mail - 400C,000014780,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014781,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
373900,Vote by Mail - 400C,000014782,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014783,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373900,Vote by Mail - 400C,000014784,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014785,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014786,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014787,JAMES HARRIS,CHRIS JACKSON,skipped
373900,Vote by Mail - 400C,000014788,CHRIS JACKSON,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000014789,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014790,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014791,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
373900,Vote by Mail - 400C,000014792,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014793,CHRIS JACKSON,skipped,skipped
373900,Vote by Mail - 400C,000014794,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014795,CHRIS JACKSON,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000014796,JAMES HARRIS,CHRIS JACKSON,skipped
373900,Vote by Mail - 400C,000014797,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373900,Vote by Mail - 400C,000014798,JAMES HARRIS,CHRIS JACKSON,skipped
373900,Vote by Mail - 400C,000014799,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373900,Vote by Mail - 400C,000014800,CHRIS JACKSON,skipped,skipped
373900,Vote by Mail - 400C,000014801,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014802,CHRIS JACKSON,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000014803,CHRIS JACKSON,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000014804,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014805,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014806,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014807,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014808,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014809,JAMES HARRIS,CHRIS JACKSON,skipped
373900,Vote by Mail - 400C,000014810,CHRIS JACKSON,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000014811,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014812,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
373900,Vote by Mail - 400C,000014813,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014814,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014815,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014816,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014817,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
373900,Vote by Mail - 400C,000014818,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014819,JAMES HARRIS,CHRIS JACKSON,skipped
373900,Vote by Mail - 400C,000014820,skipped,skipped,skipped
373900,Vote by Mail - 400C,000014821,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000014822,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
373100,Vote by Mail - 400C,000018963,skipped,skipped,skipped
373100,Vote by Mail - 400C,000018964,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018965,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018966,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018967,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018968,CHRIS JACKSON,JAMES HARRIS,skipped
373100,Vote by Mail - 400C,000018969,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
373100,Vote by Mail - 400C,000018970,skipped,skipped,skipped
373100,Vote by Mail - 400C,000018971,JAMES HARRIS,CHRIS JACKSON,skipped
373100,Vote by Mail - 400C,000018972,JAMES HARRIS,CHRIS JACKSON,skipped
373100,Vote by Mail - 400C,000018973,JAMES HARRIS,CHRIS JACKSON,skipped
373100,Vote by Mail - 400C,000018974,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018975,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018976,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018977,CHRIS JACKSON,JAMES HARRIS,skipped
373100,Vote by Mail - 400C,000018978,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018979,skipped,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018980,skipped,skipped,skipped
373100,Vote by Mail - 400C,000018981,skipped,skipped,skipped
373100,Vote by Mail - 400C,000018982,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018983,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018984,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018985,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000018986,skipped,skipped,CHRIS JACKSON
373100,Vote by Mail - 400C,000018987,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018988,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018989,JAMES HARRIS,CHRIS JACKSON,skipped
373100,Vote by Mail - 400C,000018990,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018991,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018992,skipped,skipped,skipped
373100,Vote by Mail - 400C,000018993,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018994,JAMES HARRIS,skipped,skipped
373100,Vote by Mail - 400C,000018995,CHRIS JACKSON,JAMES HARRIS,skipped
373100,Vote by Mail - 400C,000018996,skipped,skipped,skipped
373100,Vote by Mail - 400C,000018997,JAMES HARRIS,CHRIS JACKSON,skipped
373100,Vote by Mail - 400C,000018998,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000018999,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000019000,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
373100,Vote by Mail - 400C,000019001,JAMES HARRIS,CHRIS JACKSON,skipped
373100,Vote by Mail - 400C,000019002,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000019003,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000019004,CHRIS JACKSON,JAMES HARRIS,skipped
373100,Vote by Mail - 400C,000019005,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000019006,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373100,Vote by Mail - 400C,000019007,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000019008,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
373100,Vote by Mail - 400C,000019009,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
373100,Vote by Mail - 400C,000019010,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
373100,Vote by Mail - 400C,000019011,CHRIS JACKSON,JAMES HARRIS,skipped
373100,Vote by Mail - 400C,000019012,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019013,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400900,Vote by Mail - 400C,000019014,CHRIS JACKSON,JAMES HARRIS,CHRIS JACKSON
400900,Vote by Mail - 400C,000019015,skipped,skipped,skipped
400900,Vote by Mail - 400C,000019016,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400900,Vote by Mail - 400C,000019017,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
400900,Vote by Mail - 400C,000019018,CHRIS JACKSON,skipped,skipped
400900,Vote by Mail - 400C,000019019,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400900,Vote by Mail - 400C,000019020,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400900,Vote by Mail - 400C,000019021,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019022,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
400900,Vote by Mail - 400C,000019023,skipped,skipped,skipped
400900,Vote by Mail - 400C,000019024,skipped,skipped,skipped
400900,Vote by Mail - 400C,000019025,JAMES HARRIS,CHRIS JACKSON,CHRIS JACKSON
400900,Vote by Mail - 400C,000019026,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400900,Vote by Mail - 400C,000019027,JAMES HARRIS,CHRIS JACKSON,skipped
400900,Vote by Mail - 400C,000019028,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400900,Vote by Mail - 400C,000019029,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400900,Vote by Mail - 400C,000019030,JAMES HARRIS,CHRIS JACKSON,JAMES HARRIS
400900,Vote by Mail - 400C,000019031,JAMES HARRIS,CHRIS JACKSON,skipped
400900,Vote by Mail - 400C,000019032,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400900,Vote by Mail - 400C,000019033,skipped,skipped,skipped
400900,Vote by Mail - 400C,000019034,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019035,JAMES HARRIS,CHRIS JACKSON,skipped
400900,Vote by Mail - 400C,000019036,CHRIS JACKSON,CHRIS JACKSON,CHRIS JACKSON
400900,Vote by Mail - 400C,000019037,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019038,skipped,skipped,skipped
400900,Vote by Mail - 400C,000019039,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019040,CHRIS JACKSON,skipped,skipped
400900,Vote by Mail - 400C,000019041,JAMES HARRIS,JAMES HARRIS,CHRIS JACKSON
400900,Vote by Mail - 400C,000019042,CHRIS JACKSON,JAMES HARRIS,skipped
400900,Vote by Mail - 400C,000019043,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019044,JAMES HARRIS,CHRIS JACKSON,skipped
400900,Vote by Mail - 400C,000019045,JAMES HARRIS,skipped,skipped
400900,Vote by Mail - 400C,000019046,JAMES HARRIS,CHRIS JACKSON,skipped
