ic, 6.669549493049022
mallows_001, 21.272850423330198
mallows_01, 21.127515417581268
mallows_05, 20.45934148635936
mallows_1, 19.57176335319327
mallows_25, 16.61921814570921
mallows_5, 10.883399184697396
mallows_75, 4.0372990488136296
mallows_95, 5.258170795442667
mallows_99, 6.512256715793875
mallows_999, 6.67733458764503
spoc_conitzer, 6.681116337409846
walsh, 11.370001045259746
sc, 8.674069196195255
urn_01, 5.047406710567576
urn_02, 4.568813630187102
urn_05, 4.380290582209679
urn_1, 4.999928922337201
urn_2, 6.696531828159298
urn_5, 10.300129612208634
5d_sphere, 6.079974913766071
2d_sphere, 6.781772760530992
3d_sphere, 6.319094805059057
csp, 7.913285251384969
1d_interval, 8.26391136197345
2d_square, 5.95538413295704
3d_cube, 5.412194000209052
5d_cube, 4.834848959966552
10d_cube, 4.3576481655691435
20d_cube, 3.808784362914184
