,0,1,2
1,Write-In cells: 971,,
2,Overvote cells: 115,,
3,RICHARD FUENTES: 0,,
4,BENJAMIN LANG: 1,,
5,JUMOKE HINTON HODGE: 2,,
386,2,1.0,0.0
387,1,2.0,0.0
388,1,,
389,2,,
390,2,1.0,0.0
391,0,,
392,2,0.0,1.0
393,1,,
394,0,2.0,
396,2,,
397,2,1.0,0.0
398,2,1.0,0.0
399,2,,
400,2,0.0,1.0
401,2,1.0,0.0
402,0,1.0,2.0
403,0,2.0,1.0
405,2,,
406,2,,
407,1,,
409,0,1.0,2.0
410,2,1.0,0.0
412,1,0.0,2.0
413,0,,
414,2,,
415,0,,
416,2,1.0,0.0
417,2,,
418,0,2.0,
419,2,,
420,1,,
421,2,1.0,
422,0,,
423,2,0.0,1.0
424,0,1.0,
425,0,1.0,2.0
426,2,1.0,0.0
427,0,1.0,
429,0,1.0,2.0
431,1,0.0,2.0
432,2,0.0,1.0
434,0,2.0,1.0
435,0,2.0,
436,1,,
438,1,2.0,0.0
439,2,0.0,1.0
440,1,,
441,2,1.0,0.0
442,2,1.0,0.0
443,1,,
444,1,0.0,2.0
446,0,,
447,2,1.0,0.0
448,2,0.0,1.0
449,2,1.0,
450,0,1.0,2.0
452,2,0.0,1.0
453,0,,
455,1,0.0,2.0
456,0,1.0,2.0
457,0,,
458,2,0.0,1.0
459,2,0.0,1.0
461,1,0.0,
462,0,2.0,1.0
463,0,,
464,1,,
465,1,0.0,2.0
467,1,2.0,0.0
469,2,1.0,0.0
470,2,,
472,1,2.0,
473,0,2.0,
474,2,0.0,1.0
475,0,1.0,2.0
476,2,1.0,0.0
477,2,0.0,1.0
478,1,0.0,2.0
479,0,2.0,1.0
480,2,0.0,
481,1,0.0,
483,0,2.0,1.0
484,1,0.0,2.0
485,1,2.0,0.0
486,1,0.0,2.0
487,0,1.0,2.0
488,1,0.0,2.0
489,0,2.0,1.0
490,1,,
492,2,,
493,0,1.0,2.0
494,0,1.0,2.0
495,1,2.0,
496,2,0.0,
497,2,1.0,0.0
498,2,1.0,0.0
499,1,0.0,2.0
500,0,,
501,1,,
502,2,1.0,
503,1,,
504,1,,
505,2,0.0,1.0
506,2,0.0,1.0
507,2,,
508,2,1.0,0.0
509,0,1.0,2.0
510,0,,
511,2,1.0,0.0
512,2,,
513,2,1.0,0.0
514,0,,
515,2,1.0,0.0
516,1,2.0,0.0
517,1,,
518,0,1.0,2.0
520,2,0.0,1.0
521,0,2.0,
522,1,0.0,2.0
525,0,2.0,1.0
527,0,1.0,2.0
528,1,,
529,2,0.0,1.0
530,0,1.0,2.0
533,2,,
534,2,0.0,1.0
535,1,,
536,0,1.0,
537,2,,
538,2,,
539,0,,
541,0,,
542,2,0.0,1.0
543,2,,
544,0,1.0,2.0
546,2,,
547,2,0.0,1.0
548,1,2.0,0.0
549,2,,
551,2,1.0,0.0
553,0,1.0,2.0
554,0,1.0,2.0
555,0,2.0,1.0
556,1,0.0,2.0
558,0,1.0,2.0
559,1,0.0,
560,2,,
561,1,0.0,
562,1,2.0,0.0
563,0,2.0,1.0
564,2,0.0,1.0
565,2,,
566,2,1.0,
567,1,0.0,2.0
568,2,1.0,0.0
569,2,1.0,0.0
570,2,,
571,2,,
572,0,,
573,0,1.0,2.0
574,0,1.0,2.0
575,1,0.0,2.0
576,1,2.0,0.0
577,2,,
578,0,2.0,1.0
579,2,1.0,
580,2,1.0,0.0
581,1,2.0,
582,2,0.0,
583,1,2.0,0.0
584,2,1.0,0.0
586,1,,
588,0,,
590,2,0.0,1.0
591,1,0.0,2.0
593,2,0.0,1.0
595,0,1.0,2.0
596,0,,
597,0,,
598,1,2.0,
600,1,2.0,0.0
601,2,0.0,
602,0,2.0,1.0
603,0,2.0,1.0
604,1,0.0,2.0
605,2,1.0,0.0
606,0,,
607,0,,
608,2,1.0,0.0
609,2,1.0,0.0
610,1,,
611,2,0.0,
612,2,,
613,2,1.0,0.0
614,2,,
615,1,,
616,1,0.0,2.0
617,1,2.0,0.0
618,2,,
619,2,1.0,0.0
620,2,,
621,2,1.0,0.0
622,2,1.0,0.0
623,1,2.0,
624,1,0.0,2.0
625,1,2.0,
626,2,,
627,1,2.0,0.0
628,2,0.0,
629,2,1.0,
630,1,2.0,0.0
631,2,,
632,0,1.0,2.0
634,2,,
635,2,,
636,1,2.0,0.0
637,2,0.0,1.0
638,1,0.0,2.0
639,1,2.0,0.0
640,1,2.0,0.0
641,1,,
643,0,,
644,2,,
645,1,2.0,0.0
646,0,,
647,1,2.0,0.0
648,1,,
649,2,0.0,1.0
650,2,0.0,
651,2,,
652,2,,
653,1,,
654,2,,
655,2,0.0,1.0
656,2,,
657,2,1.0,0.0
658,2,0.0,1.0
659,2,1.0,
660,1,2.0,0.0
661,2,1.0,
662,0,1.0,2.0
663,1,2.0,0.0
664,2,,
665,0,2.0,1.0
666,1,,
667,0,2.0,1.0
668,1,0.0,
669,2,1.0,0.0
670,2,1.0,0.0
671,1,2.0,0.0
672,2,1.0,
673,0,2.0,
674,0,2.0,1.0
675,0,1.0,
676,2,1.0,0.0
677,2,1.0,
678,2,,
679,2,0.0,
680,0,2.0,1.0
681,1,0.0,2.0
682,1,0.0,2.0
684,2,1.0,0.0
686,2,0.0,1.0
687,1,2.0,0.0
688,0,,
689,0,2.0,1.0
690,2,0.0,
692,0,1.0,2.0
693,2,0.0,1.0
695,0,,
696,0,1.0,
698,2,0.0,1.0
699,1,0.0,
700,0,,
702,1,0.0,2.0
703,1,,
704,2,0.0,1.0
705,2,1.0,0.0
707,2,,
708,1,0.0,
709,0,2.0,
710,2,0.0,
712,1,,
713,1,0.0,2.0
714,2,0.0,
715,1,2.0,0.0
716,2,1.0,0.0
717,0,1.0,2.0
718,2,1.0,0.0
720,0,1.0,2.0
721,0,1.0,2.0
722,2,0.0,1.0
723,0,1.0,2.0
724,0,,
728,0,,
729,2,1.0,0.0
731,1,2.0,0.0
732,0,,
733,0,,
734,1,0.0,2.0
735,1,0.0,2.0
736,0,1.0,2.0
737,2,0.0,1.0
738,0,,
739,1,2.0,0.0
740,0,1.0,
741,0,1.0,
742,0,1.0,
743,2,1.0,0.0
744,1,0.0,
745,1,2.0,0.0
746,1,0.0,
747,1,0.0,2.0
748,0,1.0,2.0
749,1,,
750,1,0.0,2.0
751,1,0.0,2.0
752,1,2.0,
753,1,,
754,0,1.0,
755,0,1.0,2.0
756,2,1.0,0.0
757,2,0.0,1.0
758,0,,
760,1,0.0,2.0
761,0,2.0,1.0
762,1,2.0,0.0
763,0,1.0,2.0
764,1,2.0,0.0
765,2,,
766,0,1.0,2.0
767,2,1.0,0.0
768,1,,
769,0,2.0,
770,0,1.0,2.0
771,1,,
772,0,2.0,1.0
773,2,0.0,
774,1,2.0,0.0
775,0,2.0,1.0
778,0,1.0,2.0
780,2,0.0,1.0
781,2,0.0,1.0
782,2,1.0,0.0
783,0,1.0,2.0
784,2,,
785,0,1.0,
787,2,1.0,0.0
788,1,,
789,1,0.0,2.0
790,0,,
791,2,0.0,1.0
792,2,1.0,0.0
794,2,1.0,
796,0,,
797,0,1.0,2.0
