,0,1,2
1,Write-In cells: 541,,
2,Overvote cells: 157,,
3,SAM DAVIS: 0,,
4,STACY THOMAS: 1,,
5,AUSTIN DANNHAUS: 2,,
354,0,2.0,1.0
356,0,2.0,
358,1,0.0,2.0
359,2,0.0,
360,0,,
361,2,0.0,1.0
362,0,1.0,2.0
363,0,2.0,1.0
364,2,0.0,1.0
366,2,,
367,0,1.0,2.0
368,2,0.0,1.0
369,0,1.0,
370,2,0.0,
371,0,2.0,1.0
372,2,0.0,1.0
373,2,,
375,0,,
376,2,,
377,2,0.0,1.0
378,0,1.0,2.0
379,2,0.0,1.0
380,2,0.0,1.0
381,0,2.0,1.0
382,0,,
385,1,,
386,0,2.0,1.0
387,0,2.0,1.0
388,0,2.0,
394,0,,
395,0,,
397,2,1.0,0.0
398,0,2.0,1.0
399,0,2.0,1.0
400,0,1.0,2.0
402,2,0.0,1.0
403,2,0.0,1.0
404,2,0.0,1.0
405,0,2.0,
406,0,2.0,
407,2,0.0,
408,2,,
409,2,0.0,1.0
410,2,0.0,1.0
411,0,,
412,2,0.0,1.0
414,0,,
415,0,2.0,1.0
416,1,0.0,2.0
417,0,1.0,2.0
419,1,0.0,
420,2,0.0,1.0
421,0,2.0,
422,2,0.0,
423,1,0.0,2.0
424,2,,
425,0,2.0,
426,2,,
427,2,0.0,1.0
429,2,,
430,0,2.0,
432,2,,
433,0,2.0,1.0
434,0,,
435,2,0.0,1.0
436,0,1.0,2.0
437,0,1.0,
438,1,0.0,
439,2,,
441,2,1.0,
442,2,0.0,1.0
443,0,1.0,2.0
444,0,2.0,
445,0,2.0,
446,0,,
447,2,,
448,2,1.0,0.0
449,1,0.0,2.0
450,0,2.0,1.0
451,1,2.0,0.0
453,2,,
454,0,,
455,0,2.0,1.0
456,0,2.0,1.0
457,2,0.0,1.0
458,2,0.0,1.0
459,0,2.0,1.0
460,2,1.0,0.0
461,0,,
462,0,,
463,0,1.0,2.0
464,2,,
465,2,0.0,1.0
466,2,0.0,
467,2,,
468,2,0.0,1.0
469,0,,
470,0,,
471,2,0.0,
472,0,2.0,1.0
476,0,1.0,
477,0,2.0,
478,0,1.0,2.0
479,0,2.0,1.0
482,2,0.0,1.0
483,2,0.0,
484,2,,
485,2,,
486,2,,
487,0,1.0,2.0
488,0,,
489,0,2.0,
490,1,0.0,2.0
491,0,2.0,1.0
492,2,0.0,1.0
493,0,2.0,
494,2,0.0,1.0
495,2,0.0,
498,2,,
499,1,,
500,2,0.0,1.0
501,0,2.0,1.0
503,0,,
504,2,0.0,1.0
505,0,,
506,0,1.0,2.0
507,0,2.0,1.0
508,2,0.0,1.0
509,1,,
510,0,2.0,1.0
511,1,0.0,2.0
512,0,2.0,1.0
513,0,2.0,1.0
514,2,1.0,0.0
515,2,0.0,1.0
516,1,,
517,2,0.0,1.0
520,0,2.0,1.0
521,0,,
522,2,0.0,1.0
523,1,2.0,0.0
524,0,1.0,2.0
525,2,0.0,1.0
526,0,2.0,1.0
527,2,0.0,1.0
528,1,0.0,
529,0,2.0,1.0
530,2,0.0,1.0
531,2,,
533,2,0.0,1.0
534,2,0.0,1.0
535,2,0.0,1.0
536,2,0.0,1.0
537,1,0.0,
538,0,2.0,
540,0,,
542,1,2.0,0.0
543,0,2.0,1.0
544,2,,
545,2,,
546,0,1.0,2.0
547,2,0.0,
548,0,2.0,1.0
549,2,0.0,1.0
550,2,0.0,
551,2,0.0,1.0
552,1,2.0,0.0
553,0,2.0,1.0
554,1,,
555,0,,
556,2,,
557,2,0.0,1.0
558,0,2.0,1.0
559,0,2.0,
561,2,1.0,0.0
562,2,1.0,0.0
563,1,2.0,0.0
564,1,,
565,2,0.0,1.0
566,1,,
567,2,0.0,1.0
568,2,0.0,1.0
569,0,1.0,2.0
570,1,,
571,1,,
572,2,0.0,1.0
574,0,2.0,
575,2,,
576,2,,
577,2,0.0,
578,2,0.0,
579,2,0.0,1.0
580,1,2.0,0.0
581,0,2.0,1.0
582,0,2.0,1.0
583,2,0.0,1.0
584,2,0.0,1.0
585,1,0.0,
586,0,1.0,2.0
587,2,0.0,1.0
588,0,2.0,1.0
589,2,1.0,0.0
590,2,0.0,1.0
591,0,2.0,1.0
592,2,0.0,1.0
593,0,2.0,1.0
594,2,0.0,1.0
595,2,0.0,1.0
596,2,,
597,2,0.0,1.0
598,0,2.0,1.0
599,2,0.0,1.0
601,0,1.0,2.0
603,0,1.0,2.0
604,1,0.0,
611,1,0.0,
612,1,0.0,2.0
613,2,0.0,
614,2,,
615,2,,
616,0,2.0,1.0
617,0,2.0,1.0
618,1,0.0,
619,1,0.0,
620,2,1.0,
622,2,1.0,0.0
623,2,0.0,1.0
624,2,0.0,1.0
625,2,0.0,1.0
626,2,0.0,1.0
627,0,,
628,0,2.0,
630,0,2.0,1.0
631,2,0.0,1.0
632,0,2.0,1.0
633,2,0.0,1.0
634,0,1.0,2.0
635,0,1.0,
636,0,2.0,1.0
637,0,1.0,
638,2,0.0,1.0
639,2,0.0,1.0
640,0,2.0,
642,1,2.0,0.0
643,0,2.0,1.0
644,2,0.0,1.0
645,1,0.0,
646,0,,
647,0,2.0,1.0
648,1,0.0,2.0
652,0,,
653,2,0.0,1.0
654,2,0.0,1.0
655,2,0.0,
656,1,0.0,2.0
657,0,2.0,1.0
658,0,,
659,0,,
660,2,1.0,0.0
661,2,,
662,0,,
663,1,0.0,
664,0,2.0,1.0
665,0,2.0,1.0
666,0,2.0,1.0
667,0,,
669,2,,
670,2,0.0,
671,1,0.0,
672,0,2.0,1.0
673,0,,
674,0,2.0,1.0
675,1,2.0,
677,0,2.0,1.0
679,2,0.0,1.0
680,0,1.0,2.0
681,0,2.0,1.0
682,1,0.0,
683,2,0.0,1.0
684,2,0.0,1.0
685,2,0.0,1.0
686,0,1.0,2.0
687,0,2.0,1.0
688,2,0.0,1.0
689,2,,
690,2,0.0,1.0
691,1,2.0,
692,2,1.0,0.0
693,2,0.0,1.0
694,2,1.0,0.0
695,0,2.0,
696,0,1.0,2.0
