,0,1
474,0,1.0
475,0,1.0
476,0,1.0
477,0,1.0
478,1,0.0
479,1,0.0
480,0,1.0
481,0,1.0
482,0,
483,0,
484,0,
485,0,
486,0,1.0
487,0,
489,0,
491,0,1.0
492,0,
494,1,0.0
495,0,
497,0,
498,0,
499,0,
500,0,
502,0,
504,0,1.0
505,0,1.0
506,0,1.0
507,1,
508,1,
509,0,1.0
510,0,
511,0,
512,0,
513,0,1.0
514,0,
515,1,
516,0,
517,0,
518,0,1.0
519,1,
520,1,
522,1,0.0
523,0,1.0
524,0,1.0
525,0,
526,0,
528,0,
529,0,1.0
532,0,1.0
533,1,
534,1,0.0
536,0,
537,0,
538,0,
540,1,0.0
541,0,1.0
543,0,
544,0,
547,0,1.0
548,0,
549,0,
550,0,1.0
551,0,
553,0,
555,0,
556,1,
557,0,1.0
558,0,1.0
559,0,1.0
561,1,0.0
562,0,1.0
563,0,
565,0,
566,0,1.0
567,1,
569,0,
571,0,
572,0,
573,1,
574,0,
575,0,1.0
576,0,1.0
577,1,
578,0,1.0
579,1,
580,1,0.0
581,1,
582,1,
583,0,1.0
584,0,1.0
585,0,
586,0,
587,0,
588,1,
589,0,
590,0,
591,0,1.0
592,0,
593,0,1.0
594,1,0.0
595,0,
596,0,
597,0,1.0
599,0,1.0
600,0,
601,0,
602,0,
603,1,
605,1,
608,0,
609,0,
610,1,0.0
611,0,
612,0,
613,1,
614,1,
615,1,
616,0,1.0
617,0,
618,1,
619,0,1.0
620,1,
621,0,1.0
622,0,1.0
623,0,
625,1,0.0
628,0,1.0
629,0,
630,0,1.0
631,1,
632,1,0.0
633,0,
634,0,
636,0,1.0
637,0,
638,0,
640,0,
641,1,0.0
642,0,
643,1,0.0
644,1,0.0
645,0,
646,0,
647,0,1.0
649,0,1.0
650,0,
652,0,1.0
653,0,1.0
654,0,
655,1,
656,0,1.0
657,0,
658,0,
659,0,
660,0,
661,0,1.0
662,0,
664,0,1.0
665,0,1.0
668,0,1.0
669,0,
670,0,
671,0,
672,0,1.0
673,0,
674,0,
675,0,1.0
676,0,1.0
677,0,1.0
678,1,
679,0,1.0
680,0,
681,0,
682,0,
683,0,
684,0,1.0
685,1,0.0
686,0,1.0
687,0,1.0
688,0,1.0
689,0,1.0
691,1,
692,1,
693,0,
695,0,1.0
696,0,1.0
697,1,
698,0,1.0
699,0,1.0
700,1,
701,0,1.0
702,1,
703,0,1.0
704,1,
705,0,1.0
706,1,0.0
707,1,
708,1,0.0
709,1,
710,0,1.0
711,0,
712,0,
714,1,
715,0,
716,0,1.0
717,0,1.0
718,0,1.0
719,0,
720,1,
721,0,1.0
722,0,
723,1,0.0
724,0,
725,1,
727,0,
728,1,
729,0,1.0
730,0,
731,0,
732,1,
734,0,
735,0,
736,0,
737,0,1.0
739,0,1.0
741,0,1.0
742,1,
743,1,
744,1,
746,0,
747,0,
748,0,1.0
749,1,
750,0,1.0
751,1,
752,0,1.0
753,0,1.0
754,0,
755,0,1.0
757,0,1.0
758,0,1.0
759,0,
760,1,0.0
761,0,
762,0,
763,1,
764,0,
766,0,1.0
767,0,
769,0,1.0
770,0,1.0
771,0,1.0
772,0,1.0
773,0,
774,0,
775,1,
776,1,
777,1,
778,0,
779,0,
780,0,1.0
781,0,
784,1,
787,0,1.0
789,0,
790,0,1.0
791,0,1.0
792,0,1.0
794,1,0.0
795,0,1.0
796,1,0.0
797,1,0.0
798,1,0.0
799,0,1.0
800,0,
801,0,1.0
802,1,
803,1,
804,0,1.0
805,0,
807,1,0.0
809,0,
810,0,1.0
811,1,0.0
812,0,
813,0,
814,1,
815,0,
816,1,
817,0,
818,0,1.0
819,0,1.0
821,0,
823,0,
824,0,
825,0,1.0
826,1,0.0
827,0,1.0
828,0,1.0
829,0,1.0
830,0,
833,0,
834,1,0.0
835,1,
836,0,
837,1,0.0
839,0,1.0
840,0,1.0
842,0,1.0
843,0,1.0
847,0,1.0
848,0,1.0
849,0,
850,0,
851,0,1.0
852,0,1.0
853,0,1.0
856,1,0.0
858,0,1.0
859,1,0.0
860,1,0.0
861,0,1.0
863,0,1.0
864,1,
865,0,
866,1,
867,0,1.0
868,0,
869,0,1.0
870,0,1.0
871,1,0.0
872,0,
873,1,0.0
874,0,1.0
875,0,1.0
876,0,1.0
877,1,0.0
878,0,1.0
879,0,
880,1,0.0
881,0,
882,1,
883,1,
884,1,0.0
885,0,
886,1,0.0
887,0,1.0
888,0,
890,1,
891,0,1.0
893,0,
894,0,1.0
897,0,
898,0,
900,1,0.0
901,1,
902,1,
903,0,1.0
904,0,1.0
905,0,1.0
906,0,
907,0,
908,0,
909,0,
912,0,1.0
914,0,
916,0,
917,0,
918,0,
919,0,
920,1,0.0
923,0,1.0
926,1,0.0
927,0,1.0
928,0,
929,0,
930,1,0.0
932,0,
933,0,
935,0,
937,0,
938,0,
939,1,
940,0,1.0
941,1,
942,0,
943,0,1.0
944,0,1.0
945,0,1.0
946,0,1.0
947,0,
948,0,1.0
949,0,1.0
950,1,0.0
951,1,0.0
952,0,
953,0,
954,1,0.0
955,0,
956,1,0.0
957,0,
958,0,
960,0,
961,0,
962,1,
963,0,
964,0,
966,0,
967,0,1.0
968,0,1.0
969,0,
970,0,
971,0,1.0
972,0,
974,0,1.0
975,0,
976,0,1.0
977,1,0.0
978,0,1.0
980,0,1.0
981,1,
982,0,1.0
983,1,0.0
984,0,
985,0,1.0
986,1,
987,0,1.0
988,0,
989,0,1.0
990,0,1.0
991,1,
992,0,
993,0,
994,1,
996,0,1.0
997,0,
1000,0,
1001,0,
1002,0,
1004,0,
1005,0,1.0
1007,0,
1008,0,
1009,0,
1010,0,
1011,0,
1012,1,
1013,0,
1014,1,
1015,0,1.0
1016,0,1.0
1017,0,
1018,0,
1019,0,1.0
1020,0,
1021,0,1.0
1022,0,
1023,0,1.0
1025,0,
1026,0,
1027,0,1.0
1028,0,
1029,0,1.0
1030,0,1.0
1031,1,0.0
1032,0,
1033,1,0.0
1034,0,
1035,0,
1036,0,
1037,0,1.0
1038,0,
1039,0,
1041,0,
1044,0,1.0
1045,1,
1047,0,1.0
1048,0,1.0
1049,1,
1051,0,
1054,1,0.0
1055,0,1.0
1056,0,
1057,0,
1058,0,
1059,0,1.0
1061,0,1.0
1063,0,1.0
1064,0,
1065,0,1.0
1066,0,
1067,0,
1068,0,
1069,0,
1070,0,1.0
1072,0,
1073,0,
1074,0,
1075,1,
1076,0,1.0
1077,0,1.0
1078,0,1.0
1079,0,
1080,0,1.0
1081,0,
1082,1,
1083,0,
1084,0,
1086,0,
1089,0,
1090,0,1.0
1091,0,
1092,1,0.0
1093,0,1.0
1095,0,
1096,0,1.0
1097,0,
1098,0,
1100,0,
1101,0,
1103,0,1.0
1104,0,
1105,0,
1108,0,1.0
1109,0,
1110,0,1.0
1111,0,
1112,0,1.0
1113,1,0.0
1115,0,
1116,0,1.0
1117,0,
1118,1,0.0
1119,0,1.0
1120,1,
1121,0,1.0
1122,0,1.0
1124,0,
1125,0,
1126,0,
1129,0,1.0
1130,0,1.0
1131,0,1.0
1132,0,
1133,0,1.0
1136,0,
1137,0,
1138,0,1.0
1139,0,
1140,0,1.0
1141,0,1.0
1142,1,
1143,1,
1144,1,
1145,0,1.0
1146,1,
1147,0,
1148,0,1.0
1149,0,
1151,0,1.0
1152,0,1.0
1155,0,
1156,0,1.0
1158,0,
1159,0,
1160,0,
1161,0,1.0
1162,0,1.0
1165,0,
1167,0,1.0
1168,0,1.0
1170,0,
1172,0,1.0
1173,0,1.0
1174,0,
1175,0,1.0
1176,0,1.0
1178,0,
1180,0,1.0
1181,0,
1182,0,
1183,0,1.0
1184,0,1.0
1185,0,
1186,0,1.0
1188,0,
1189,0,
1191,0,1.0
1192,0,1.0
1193,0,
1195,1,0.0
1196,1,0.0
1198,0,
1199,0,
1200,1,
1201,0,
1202,0,
1203,0,
1204,0,1.0
1205,0,1.0
1206,0,1.0
1207,0,
1208,0,
1209,0,
1210,0,1.0
1211,1,0.0
1212,0,
1213,0,1.0
1214,1,
1215,0,
1216,0,1.0
1217,0,
1218,0,
1219,0,
1220,0,
1221,0,1.0
1222,0,
1223,0,
1224,0,
1225,0,1.0
1226,0,
1227,0,
1228,0,
1229,0,
1230,0,1.0
1232,1,0.0
1233,1,
1234,0,
1236,0,
1237,0,
1238,0,
1239,0,1.0
1240,0,
1241,0,
1243,0,1.0
1244,0,
1245,1,
1247,0,1.0
1248,0,
1249,0,
1250,0,
1251,0,
1252,0,1.0
1254,0,
1255,0,1.0
1256,0,
1257,0,
1258,0,
1259,0,
1260,0,
1261,0,
1262,0,
1263,0,1.0
1264,0,
1265,0,
1267,0,
1268,0,1.0
1269,0,
1271,0,
1272,0,1.0
1273,0,1.0
1274,0,1.0
1276,0,1.0
1277,0,1.0
1278,0,1.0
1279,0,
1280,0,1.0
1281,0,
1283,0,
1284,0,
1285,0,
1286,0,
1287,0,1.0
1288,0,
1289,0,1.0
1290,0,1.0
1291,0,
1292,0,
1293,0,1.0
1294,0,1.0
1295,1,
1296,0,
1298,0,
1299,1,
1300,0,
1301,0,
1303,0,1.0
1304,0,1.0
1305,0,
1307,0,1.0
1308,0,1.0
1309,0,
1310,0,1.0
1311,0,1.0
1312,0,1.0
1313,0,1.0
1314,0,1.0
1316,0,1.0
1317,1,0.0
1318,0,1.0
1321,0,
1322,0,
1323,0,1.0
1324,0,1.0
1325,0,1.0
1326,0,
1327,1,
1328,0,
1330,1,
1331,0,1.0
1333,0,
1334,0,1.0
1336,0,1.0
1337,1,
1338,0,
1339,0,
1340,0,
1341,1,
1342,0,
1343,0,1.0
1344,0,1.0
1345,0,1.0
1346,0,
1348,0,
1349,1,0.0
1350,0,1.0
1351,1,0.0
1352,0,
1353,0,
1354,0,
1355,0,
1356,0,1.0
1357,0,1.0
1358,0,
1359,0,
1360,0,
1362,0,1.0
1363,0,
1364,0,
1365,0,1.0
1368,0,1.0
1369,0,1.0
1370,0,
1373,0,
1374,1,
1376,0,
1377,0,
1378,0,
1379,0,
1380,0,
1381,0,
1382,1,
1383,1,0.0
1384,0,
1385,0,
1386,0,
1387,1,0.0
1389,0,1.0
1390,0,
1391,0,
1392,0,1.0
1393,0,
1394,0,
1395,0,1.0
1396,0,1.0
1397,1,
1398,0,1.0
1399,0,
1400,0,
1401,0,
1402,0,1.0
1403,0,
1404,0,
1405,0,
1406,0,
1407,0,
1409,0,1.0
1410,0,1.0
1411,0,1.0
1412,0,1.0
1414,0,
1415,0,
1416,0,1.0
1417,0,
1418,0,1.0
1419,0,1.0
1420,0,
1421,0,1.0
1422,0,1.0
1423,0,1.0
1424,0,1.0
1425,0,
1426,0,
1427,0,1.0
1428,0,
1429,0,1.0
1432,0,1.0
1433,0,
1435,0,1.0
1436,1,
1437,0,1.0
1438,0,1.0
1439,0,
1440,0,1.0
1441,0,1.0
1442,0,
1445,0,1.0
1446,1,
1447,0,
1448,0,
1450,0,
1451,0,1.0
1452,0,
1453,0,1.0
1454,0,
1455,0,
1456,0,1.0
1457,0,
1458,0,
1459,0,
1460,0,
1461,0,
1463,0,
1464,0,
1465,0,
1466,0,
1467,0,1.0
1468,0,
1469,0,
1470,0,
1471,0,1.0
1472,0,
1473,0,
1474,0,
1475,0,
1476,0,
1477,0,
1479,1,
1480,0,
1482,0,
1483,0,
1484,0,1.0
1485,0,1.0
1486,0,1.0
1487,0,
1488,1,
1489,0,1.0
1491,0,
1492,0,
1493,0,
1494,0,1.0
1495,0,
1496,0,1.0
1497,0,
1498,0,1.0
1499,0,
1501,0,
1503,0,1.0
1504,1,0.0
1505,0,
1506,0,1.0
1507,0,
1508,0,
1509,0,1.0
1510,0,1.0
1511,0,
1512,0,1.0
1513,0,1.0
1514,1,0.0
1515,1,
1516,0,1.0
1517,0,
1518,0,
1519,0,
1520,1,
1522,0,1.0
1523,1,0.0
1524,0,1.0
1525,0,
1527,0,1.0
1528,0,1.0
1529,1,0.0
1531,0,
1532,0,
1533,1,
1535,0,
1536,1,0.0
1537,0,1.0
1538,0,
1539,1,0.0
1541,0,1.0
1542,0,
1544,0,1.0
1545,1,0.0
1546,0,
1547,1,0.0
1548,0,1.0
1549,0,
1550,0,1.0
1551,0,
1552,1,0.0
1553,1,0.0
1554,0,1.0
1555,0,1.0
1556,0,
1557,0,
1558,1,
1559,0,
1560,0,1.0
1561,0,1.0
1562,0,1.0
1563,0,
1564,0,
1565,0,1.0
1566,0,1.0
1567,0,1.0
1568,0,1.0
1569,0,1.0
1570,1,
1571,0,1.0
1574,0,
1575,0,1.0
1577,0,1.0
1579,0,1.0
1580,0,
1581,0,1.0
1582,0,
1583,0,
1584,0,
1585,0,1.0
1586,0,1.0
1587,1,0.0
1588,0,
1589,0,
1590,0,
1591,0,1.0
1592,0,1.0
1593,0,
1594,0,1.0
1595,0,
1596,1,0.0
1597,0,
1599,1,
1600,0,1.0
1601,1,
1603,1,
1604,1,0.0
1605,0,
1606,0,1.0
1607,0,
1609,1,
1610,0,
1611,1,
1612,0,
1613,0,
1614,0,1.0
1615,0,
1616,0,
1617,1,0.0
1618,0,1.0
1619,0,
1620,0,
1622,0,1.0
1623,0,
1625,1,
1626,0,1.0
1627,0,
1628,0,1.0
1629,0,1.0
1630,0,
1631,0,
1632,0,
1633,0,
1634,0,1.0
1635,0,1.0
1636,1,
1638,1,0.0
1639,0,1.0
1640,0,
1641,0,
1642,1,
1643,0,
1644,0,1.0
1645,0,1.0
1646,0,
1647,0,
1648,0,
1649,0,
1652,0,
1653,0,
1654,0,
1655,0,
1656,1,
1657,1,
1660,0,
1661,0,
1662,0,1.0
1663,0,
1664,1,
1665,0,
1666,0,1.0
1668,0,
1670,0,
1671,0,
1674,1,0.0
1675,0,1.0
1676,0,1.0
1677,0,1.0
1678,0,
1679,0,
1680,0,
1681,0,
1682,0,
1683,0,1.0
1684,1,
1685,1,
1686,0,
1687,0,
1688,0,1.0
1689,0,1.0
1690,0,1.0
1691,0,
1692,0,
1693,1,
1694,0,1.0
1696,1,0.0
1697,0,1.0
1698,1,
1699,1,
1700,0,1.0
1702,0,
1703,0,1.0
1704,1,
1705,1,
1706,0,1.0
1708,1,0.0
1709,0,
1710,0,
1711,0,1.0
1713,0,
1714,0,
1715,0,1.0
1716,0,
1717,1,
1718,0,
1719,1,
1720,0,1.0
1721,1,
1722,1,0.0
1723,0,
1724,0,1.0
1725,0,
1726,0,1.0
1727,0,1.0
1728,0,
1729,1,
1730,0,
1731,1,
1732,0,1.0
1733,0,
1734,0,1.0
1736,0,1.0
1737,1,
1738,0,
1739,1,
1740,0,
1741,0,1.0
1742,0,1.0
1743,0,
1744,0,1.0
1745,0,1.0
1746,0,1.0
1747,0,
1748,1,
1749,0,
1750,0,
1751,0,1.0
1752,0,
1753,0,1.0
1754,1,
1755,0,1.0
1756,1,0.0
1757,0,1.0
1758,0,
1759,0,1.0
1761,1,
1763,0,
1764,0,
1765,0,
1766,0,
1767,1,
1768,1,0.0
1769,0,
1770,0,
1771,1,0.0
1772,0,
1773,1,
1774,0,1.0
1775,1,
1776,1,
1778,0,
1779,0,1.0
1780,0,
1781,0,1.0
1782,0,1.0
1783,1,0.0
1784,0,1.0
1786,0,
1787,1,
1789,1,0.0
1790,0,1.0
1791,1,0.0
1792,0,1.0
1793,0,
1794,0,
1796,0,
1797,0,1.0
1798,0,1.0
1799,1,0.0
1800,1,
1801,0,
1802,1,0.0
1804,0,
1805,1,0.0
1806,0,1.0
1807,1,0.0
1808,0,
1809,0,1.0
1810,0,1.0
1811,0,
1812,0,1.0
1813,0,
1814,1,0.0
1815,0,
1816,0,
1819,0,
1820,1,0.0
1821,0,
1823,1,
1824,1,
1825,0,
1826,1,0.0
1827,0,
1828,0,1.0
1829,0,1.0
1830,1,0.0
1831,0,1.0
1832,0,1.0
1833,0,1.0
1834,1,
1835,0,
1836,0,
1838,0,1.0
1840,0,
1841,0,
1842,0,1.0
1845,0,1.0
1846,0,
1847,0,
1848,0,
1849,1,
1850,1,
1851,0,
1853,0,1.0
1856,0,1.0
1857,0,
1858,0,
1861,0,
1862,1,
1863,1,
1864,0,
1865,0,1.0
1866,0,
1867,0,1.0
1869,0,1.0
1870,0,1.0
1871,0,
1872,0,1.0
1873,1,
1874,0,1.0
1875,0,
1876,0,1.0
1877,0,
1878,1,
1879,1,0.0
1880,0,
1881,0,
1882,1,0.0
1884,0,
1885,0,
1886,0,1.0
1887,0,
1888,0,
1890,0,
1891,0,1.0
1893,1,0.0
1894,1,
1895,0,1.0
1896,0,1.0
1897,0,
1898,0,
1899,1,
1900,1,0.0
1901,0,
1902,1,
1903,0,1.0
1904,0,
1905,0,
1906,0,1.0
1907,0,
1908,0,
1910,1,
1911,0,
1912,0,
1913,0,1.0
1914,0,
1915,0,
1916,1,0.0
1917,1,
1918,1,
1920,0,
1921,0,1.0
1922,0,
1923,0,
1924,1,
1925,0,1.0
1926,1,
1927,0,1.0
1929,0,1.0
1930,0,
1931,0,
1933,1,0.0
1934,0,
1935,1,
1936,0,1.0
1937,0,
1938,0,
1940,0,1.0
1941,0,1.0
1942,0,1.0
1944,0,
1945,0,
1946,0,
1947,0,1.0
1948,0,1.0
1949,0,1.0
1950,0,1.0
1951,0,
1952,0,
1953,0,1.0
1954,0,
1955,0,1.0
1956,0,1.0
1958,0,1.0
1959,0,
1961,0,
1962,0,
1963,0,
1964,0,
1965,0,1.0
1966,0,
1967,0,
1971,0,1.0
1974,0,1.0
1975,0,1.0
1977,0,1.0
1978,0,1.0
1980,0,
1981,0,
1982,1,
1983,1,
1984,0,
1985,0,
1986,0,
1987,0,
1988,1,
1989,0,
1992,1,0.0
1993,1,0.0
1994,1,0.0
1995,0,
1996,1,
1997,0,
1998,0,
1999,0,1.0
2000,1,
2001,1,
2002,0,
2003,1,
2004,0,1.0
2005,0,
2006,0,
2007,0,
2008,0,1.0
2009,0,1.0
2010,0,1.0
2011,0,
2012,0,1.0
2013,1,
2014,0,
2015,0,
2016,0,
2017,0,
2018,1,0.0
2020,1,0.0
2021,1,0.0
2022,0,1.0
2024,0,1.0
2025,0,
2026,1,
2027,0,
2028,0,1.0
2029,1,
2030,0,
2031,0,1.0
2032,0,
2033,1,
2034,0,
2035,1,
2036,0,1.0
2037,0,1.0
2038,1,0.0
2040,0,
2041,0,1.0
2042,0,
2043,1,0.0
2044,0,1.0
2046,1,0.0
2047,0,
2048,0,1.0
2049,1,
2050,0,1.0
2051,1,
2052,1,
2053,1,0.0
2054,0,
2055,1,
2056,1,0.0
2057,0,
2058,0,1.0
2059,1,0.0
2060,0,
2061,0,1.0
2062,0,1.0
2063,1,
2064,0,
2065,0,
2066,0,
2067,0,
2068,0,
2069,1,0.0
2070,0,
2071,1,
2072,0,1.0
2073,0,
2075,0,
2076,1,0.0
2077,0,
2078,0,1.0
2079,1,0.0
2080,0,1.0
2081,0,
2082,1,
2083,1,
2084,0,1.0
2086,0,
2087,0,1.0
2089,0,
2091,0,1.0
2092,1,
2093,1,
2094,0,1.0
2095,1,
2096,1,0.0
2097,0,
2098,0,1.0
2099,1,0.0
2100,1,
2101,1,0.0
2102,0,
2103,0,
2104,1,0.0
2105,0,1.0
2106,1,
2107,0,1.0
2108,0,1.0
2109,1,0.0
2110,1,
2111,1,0.0
2112,0,1.0
2113,0,
2115,0,1.0
2116,0,1.0
2117,0,1.0
2119,1,
2120,1,
2121,0,1.0
2122,0,
2123,0,1.0
2124,0,1.0
2125,0,1.0
2126,1,
2127,0,1.0
2130,0,
2131,0,1.0
2132,1,
2133,0,1.0
2134,0,1.0
2135,0,
2136,0,1.0
2137,1,
2138,1,
2141,0,
2142,0,1.0
2143,1,
2145,0,
2146,0,
2147,0,1.0
2148,0,
2149,0,1.0
2150,1,0.0
2151,0,
2152,0,1.0
2153,0,1.0
2155,0,1.0
2157,0,
2160,0,
2161,0,1.0
2162,0,1.0
2164,0,1.0
2165,0,
2166,0,1.0
2167,0,
2168,0,1.0
2169,0,1.0
2170,0,
2171,0,
2172,0,1.0
2173,0,
2174,1,
2175,0,1.0
2176,0,1.0
2177,1,0.0
2178,0,
2179,0,
2180,0,
2181,0,
2182,1,
2183,0,
2184,1,0.0
2185,1,0.0
2186,0,
2187,0,
2189,0,1.0
2190,0,
2191,0,1.0
2192,0,1.0
2195,0,1.0
2196,1,
2197,0,1.0
2198,0,1.0
2199,0,1.0
2201,0,
2203,0,
2204,0,
2205,0,
2206,0,1.0
2208,0,
2209,0,
2210,0,
2211,0,
2212,1,
2213,0,
2214,0,1.0
2215,1,0.0
2216,0,
2218,0,
2219,1,0.0
2220,0,1.0
2221,0,1.0
2222,0,1.0
2223,0,
2224,1,0.0
2225,0,1.0
2226,0,
2227,0,1.0
2228,0,1.0
2229,0,1.0
2230,0,1.0
2232,0,
2233,0,
2234,0,
2235,0,1.0
2236,0,
2237,0,1.0
2238,0,1.0
2239,0,1.0
2240,0,
2242,1,0.0
2243,0,
2244,0,
2245,1,0.0
2246,0,
2247,1,
2248,0,
2249,0,1.0
2250,0,
2251,0,
2252,0,
2253,0,
2254,0,1.0
2255,0,
2256,0,
2257,0,1.0
2258,1,
2259,0,
2261,1,0.0
2262,1,
2263,1,0.0
2264,0,
2266,1,0.0
2267,0,1.0
2268,0,
2269,0,1.0
2270,0,
2271,0,
2272,1,
2273,0,
2274,0,
2275,0,
2276,0,1.0
2277,0,1.0
2278,0,1.0
2279,0,1.0
2281,1,
2283,0,1.0
2284,1,0.0
2285,0,
2286,1,
2287,0,1.0
2288,0,1.0
2289,0,
2290,1,
2291,0,1.0
2292,0,1.0
2293,0,1.0
2294,0,1.0
2297,0,
2298,0,
2300,0,1.0
2301,1,0.0
2302,1,0.0
2303,0,
2304,0,1.0
2306,1,0.0
2307,0,1.0
2308,1,
2309,1,
2311,1,
2312,1,0.0
2313,0,
2314,1,
2315,0,
2316,1,0.0
2317,0,
2318,0,
2319,1,0.0
2320,0,1.0
2321,0,1.0
2322,0,1.0
2323,0,1.0
2325,1,
2326,0,
2327,1,
2328,0,1.0
2329,0,1.0
2330,0,1.0
2331,0,
2332,0,1.0
2333,0,1.0
2334,0,1.0
2335,1,
2336,1,0.0
2338,0,1.0
2339,0,
2340,0,
2341,1,
2342,1,0.0
2343,0,
2344,1,
2345,0,1.0
2346,0,
2347,1,0.0
2348,1,
2349,0,1.0
2350,1,0.0
2351,1,
2352,1,
2353,0,
2354,0,
2355,0,1.0
2356,0,
