precincts,tally_type,ballotID,rank1,rank2,rank3
361200,Vote by Mail - 400C,000032348,SHANTHI GONZALES,skipped,skipped
361200,Vote by Mail - 400C,000032349,SHANTHI GONZALES,skipped,skipped
361200,Vote by Mail - 400C,000032350,SHANTHI GONZALES,skipped,skipped
361200,Vote by Mail - 400C,000032351,skipped,skipped,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032352,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032353,skipped,skipped,skipped
361200,Vote by Mail - 400C,000032354,skipped,skipped,skipped
361200,Vote by Mail - 400C,000032355,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032356,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032357,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032358,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032359,skipped,skipped,skipped
361200,Vote by Mail - 400C,000032360,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032361,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032362,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032363,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
361200,Vote by Mail - 400C,000032364,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032365,SHANTHI GONZALES,skipped,skipped
362500,Vote by Mail - 400C,000032366,SHANTHI GONZALES,skipped,skipped
362500,Vote by Mail - 400C,000032367,SHANTHI GONZALES,skipped,skipped
362500,Vote by Mail - 400C,000032368,SHANTHI GONZALES,skipped,skipped
362500,Vote by Mail - 400C,000032369,SHANTHI GONZALES,skipped,skipped
362500,Vote by Mail - 400C,000032370,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032371,skipped,skipped,skipped
362500,Vote by Mail - 400C,000032372,skipped,SHANTHI GONZALES,skipped
362500,Vote by Mail - 400C,000032373,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032374,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032375,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032376,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032377,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032378,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032379,SHANTHI GONZALES,skipped,skipped
362500,Vote by Mail - 400C,000032380,skipped,skipped,skipped
362500,Vote by Mail - 400C,000032381,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362500,Vote by Mail - 400C,000032382,skipped,skipped,skipped
362500,Vote by Mail - 400C,000032383,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032384,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032385,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032386,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032387,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032388,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032389,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032390,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032391,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032392,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032393,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032394,skipped,skipped,skipped
362510,Vote by Mail - 400C,000032395,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032396,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032397,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032398,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032399,skipped,skipped,skipped
362510,Vote by Mail - 400C,000032400,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032401,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032402,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032403,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032404,skipped,skipped,skipped
362510,Vote by Mail - 400C,000032405,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032406,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032407,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032408,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032409,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032410,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032411,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032412,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032413,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032414,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032415,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032416,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032417,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032418,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032419,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032420,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032421,SHANTHI GONZALES,skipped,skipped
362510,Vote by Mail - 400C,000032422,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362510,Vote by Mail - 400C,000032423,skipped,skipped,skipped
362510,Vote by Mail - 400C,000032424,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032425,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032426,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032427,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032428,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032429,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032430,skipped,SHANTHI GONZALES,skipped
362700,Vote by Mail - 400C,000032431,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032432,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032433,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032434,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032435,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032436,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032437,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032438,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032439,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032440,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032441,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032442,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032443,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032444,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032445,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032446,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032447,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032448,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032449,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032450,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032451,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032452,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032453,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032454,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032455,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032456,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032457,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032458,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032459,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032460,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032461,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032462,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032463,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032464,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032465,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032466,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032467,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032468,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032469,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032470,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032471,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032472,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032473,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032474,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032475,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032476,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032477,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032478,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032479,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032480,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032481,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032482,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032483,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032484,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032485,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032486,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032487,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032488,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032489,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032490,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032491,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362700,Vote by Mail - 400C,000032492,SHANTHI GONZALES,skipped,skipped
362700,Vote by Mail - 400C,000032493,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032494,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032495,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032496,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032497,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032498,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032499,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032500,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032501,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032502,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032503,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032504,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032505,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032506,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032507,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032508,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032509,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032510,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032511,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032512,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032513,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032514,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032515,SHANTHI GONZALES,SHANTHI GONZALES,skipped
362800,Vote by Mail - 400C,000032516,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032517,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032518,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032519,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032520,skipped,SHANTHI GONZALES,skipped
362800,Vote by Mail - 400C,000032521,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032522,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032523,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032524,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032525,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032526,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032527,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032528,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032529,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032530,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032531,SHANTHI GONZALES,skipped,skipped
362800,Vote by Mail - 400C,000032532,SHANTHI GONZALES,SHANTHI GONZALES,skipped
362800,Vote by Mail - 400C,000032533,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362800,Vote by Mail - 400C,000032534,SHANTHI GONZALES,skipped,skipped
362900,Vote by Mail - 400C,000032535,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032536,skipped,skipped,skipped
362900,Vote by Mail - 400C,000032537,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032538,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032539,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032540,SHANTHI GONZALES,skipped,skipped
362900,Vote by Mail - 400C,000032541,SHANTHI GONZALES,skipped,skipped
362900,Vote by Mail - 400C,000032542,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032543,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032544,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032545,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032546,skipped,skipped,skipped
362900,Vote by Mail - 400C,000032547,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032548,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032549,SHANTHI GONZALES,skipped,skipped
362900,Vote by Mail - 400C,000032550,skipped,skipped,skipped
362900,Vote by Mail - 400C,000032551,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032552,SHANTHI GONZALES,skipped,skipped
362900,Vote by Mail - 400C,000032553,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032554,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
362900,Vote by Mail - 400C,000032555,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
363000,Vote by Mail - 400C,000032556,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES
363000,Vote by Mail - 400C,000032557,SHANTHI GONZALES,skipped,skipped
363600,Vote by Mail - 400C,000032558,skipped,skipped,skipped
