precincts,tally_type,ballotID,rank1,rank2,rank3
373900,Vote by Mail - 400C,000034014,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034015,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034016,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
373900,Vote by Mail - 400C,000034017,ALICE A. SPEARMAN,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000034018,ALICE A. SPEARMAN,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000034019,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034020,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034021,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034022,ALICE A. SPEARMAN,skipped,skipped
373900,Vote by Mail - 400C,000034023,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034024,JAMES HARRIS,ALICE A. SPEARMAN,skipped
373900,Vote by Mail - 400C,000034025,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034026,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
373900,Vote by Mail - 400C,000034027,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
373900,Vote by Mail - 400C,000034028,ALICE A. SPEARMAN,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000034029,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034030,JAMES HARRIS,ALICE A. SPEARMAN,skipped
373900,Vote by Mail - 400C,000034031,ALICE A. SPEARMAN,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000034032,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
373900,Vote by Mail - 400C,000034033,JAMES HARRIS,ALICE A. SPEARMAN,skipped
373900,Vote by Mail - 400C,000034034,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034035,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034036,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034037,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034038,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034039,skipped,JAMES HARRIS,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034040,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
373900,Vote by Mail - 400C,000034041,JAMES HARRIS,ALICE A. SPEARMAN,skipped
373900,Vote by Mail - 400C,000034042,JAMES HARRIS,ALICE A. SPEARMAN,skipped
373900,Vote by Mail - 400C,000034043,JAMES HARRIS,skipped,skipped
373900,Vote by Mail - 400C,000034044,JAMES HARRIS,ALICE A. SPEARMAN,writein
373900,Vote by Mail - 400C,000034045,ALICE A. SPEARMAN,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000034046,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
373900,Vote by Mail - 400C,000034047,ALICE A. SPEARMAN,JAMES HARRIS,skipped
373900,Vote by Mail - 400C,000034048,ALICE A. SPEARMAN,ALICE A. SPEARMAN,writein
373900,Vote by Mail - 400C,000034049,writein,writein,writein
373900,Vote by Mail - 400C,000034050,ALICE A. SPEARMAN,JAMES HARRIS,writein
373900,Vote by Mail - 400C,000034051,ALICE A. SPEARMAN,JAMES HARRIS,writein
400400,Vote by Mail - 400C,000034053,JAMES HARRIS,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034054,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400400,Vote by Mail - 400C,000034055,skipped,skipped,skipped
400400,Vote by Mail - 400C,000034056,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400400,Vote by Mail - 400C,000034057,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034058,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400400,Vote by Mail - 400C,000034059,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034060,JAMES HARRIS,skipped,skipped
400400,Vote by Mail - 400C,000034061,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034062,skipped,skipped,skipped
400400,Vote by Mail - 400C,000034063,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034064,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
400400,Vote by Mail - 400C,000034065,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400400,Vote by Mail - 400C,000034066,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400400,Vote by Mail - 400C,000034067,skipped,skipped,skipped
400400,Vote by Mail - 400C,000034068,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034069,JAMES HARRIS,skipped,skipped
400400,Vote by Mail - 400C,000034070,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034071,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034072,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034073,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034074,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034075,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034076,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400400,Vote by Mail - 400C,000034077,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034078,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400400,Vote by Mail - 400C,000034079,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034080,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034081,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034082,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034083,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034084,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400400,Vote by Mail - 400C,000034085,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034086,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034087,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034088,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400400,Vote by Mail - 400C,000034089,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400400,Vote by Mail - 400C,000034090,JAMES HARRIS,skipped,skipped
400400,Vote by Mail - 400C,000034091,JAMES HARRIS,skipped,skipped
400400,Vote by Mail - 400C,000034092,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034093,ALICE A. SPEARMAN,skipped,skipped
400400,Vote by Mail - 400C,000034094,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
400400,Vote by Mail - 400C,000034095,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400400,Vote by Mail - 400C,000034096,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400400,Vote by Mail - 400C,000034097,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400400,Vote by Mail - 400C,000034098,JAMES HARRIS,ALICE A. SPEARMAN,writein
400400,Vote by Mail - 400C,000034099,JAMES HARRIS,ALICE A. SPEARMAN,skipped
361300,Vote by Mail - 400C,000037980,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361300,Vote by Mail - 400C,000037981,ALICE A. SPEARMAN,skipped,skipped
361300,Vote by Mail - 400C,000037982,JAMES HARRIS,skipped,skipped
361300,Vote by Mail - 400C,000037983,JAMES HARRIS,JAMES HARRIS,writein
361300,Vote by Mail - 400C,000037984,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361300,Vote by Mail - 400C,000037985,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361300,Vote by Mail - 400C,000037986,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
361300,Vote by Mail - 400C,000037987,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361300,Vote by Mail - 400C,000037988,JAMES HARRIS,JAMES HARRIS,writein
361300,Vote by Mail - 400C,000037989,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361300,Vote by Mail - 400C,000037990,ALICE A. SPEARMAN,JAMES HARRIS,writein
361300,Vote by Mail - 400C,000037991,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361300,Vote by Mail - 400C,000037992,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361300,Vote by Mail - 400C,000037993,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361300,Vote by Mail - 400C,000037994,skipped,skipped,skipped
361300,Vote by Mail - 400C,000037995,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361300,Vote by Mail - 400C,000037996,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
361300,Vote by Mail - 400C,000037997,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361300,Vote by Mail - 400C,000037998,ALICE A. SPEARMAN,skipped,skipped
361300,Vote by Mail - 400C,000037999,JAMES HARRIS,ALICE A. SPEARMAN,writein
361300,Vote by Mail - 400C,000038000,JAMES HARRIS,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038001,JAMES HARRIS,ALICE A. SPEARMAN,writein
361500,Vote by Mail - 400C,000038002,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038003,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038004,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038005,ALICE A. SPEARMAN,skipped,skipped
361500,Vote by Mail - 400C,000038006,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038007,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038008,JAMES HARRIS,ALICE A. SPEARMAN,skipped
361500,Vote by Mail - 400C,000038009,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038010,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038011,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038012,skipped,skipped,skipped
361500,Vote by Mail - 400C,000038013,ALICE A. SPEARMAN,writein,JAMES HARRIS
361500,Vote by Mail - 400C,000038014,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038015,ALICE A. SPEARMAN,ALICE A. SPEARMAN,JAMES HARRIS
361500,Vote by Mail - 400C,000038016,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038017,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
361500,Vote by Mail - 400C,000038018,JAMES HARRIS,ALICE A. SPEARMAN,skipped
361500,Vote by Mail - 400C,000038019,ALICE A. SPEARMAN,skipped,skipped
361500,Vote by Mail - 400C,000038020,skipped,skipped,skipped
361500,Vote by Mail - 400C,000038021,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038022,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038023,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000038024,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038025,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038026,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038027,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000038028,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038029,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038030,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038031,writein,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038032,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038033,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038034,ALICE A. SPEARMAN,skipped,skipped
361500,Vote by Mail - 400C,000038035,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038036,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000038037,ALICE A. SPEARMAN,skipped,skipped
361500,Vote by Mail - 400C,000038038,JAMES HARRIS,JAMES HARRIS,writein
361500,Vote by Mail - 400C,000038039,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038040,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038041,skipped,skipped,skipped
361500,Vote by Mail - 400C,000038042,ALICE A. SPEARMAN,JAMES HARRIS,skipped
361500,Vote by Mail - 400C,000038043,ALICE A. SPEARMAN,JAMES HARRIS,writein
361500,Vote by Mail - 400C,000038044,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038045,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038046,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038047,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038048,ALICE A. SPEARMAN,ALICE A. SPEARMAN,JAMES HARRIS
361500,Vote by Mail - 400C,000038049,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038050,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038051,skipped,skipped,skipped
361500,Vote by Mail - 400C,000038052,ALICE A. SPEARMAN,skipped,skipped
361500,Vote by Mail - 400C,000038053,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
361500,Vote by Mail - 400C,000038054,JAMES HARRIS,ALICE A. SPEARMAN,writein
361500,Vote by Mail - 400C,000038055,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038056,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038057,ALICE A. SPEARMAN,writein,writein
361500,Vote by Mail - 400C,000038058,ALICE A. SPEARMAN,writein,JAMES HARRIS
361500,Vote by Mail - 400C,000038059,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038060,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038061,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038062,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038063,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
361500,Vote by Mail - 400C,000038064,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038065,JAMES HARRIS,ALICE A. SPEARMAN,writein
361500,Vote by Mail - 400C,000038066,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038067,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
361500,Vote by Mail - 400C,000038068,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038069,JAMES HARRIS,skipped,skipped
361500,Vote by Mail - 400C,000038070,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038071,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038072,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
361500,Vote by Mail - 400C,000038073,writein,skipped,skipped
361500,Vote by Mail - 400C,000038074,JAMES HARRIS,ALICE A. SPEARMAN,skipped
361500,Vote by Mail - 400C,000038075,JAMES HARRIS,ALICE A. SPEARMAN,skipped
361500,Vote by Mail - 400C,000038076,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
361500,Vote by Mail - 400C,000038077,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038295,skipped,skipped,skipped
400200,Vote by Mail - 400C,000038296,skipped,skipped,skipped
400200,Vote by Mail - 400C,000038297,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038298,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038299,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038300,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038301,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038302,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038303,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038304,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038305,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
400200,Vote by Mail - 400C,000038306,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038307,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038308,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038309,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038310,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038311,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038312,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038313,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038314,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038315,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038316,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038317,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038318,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038319,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038320,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038321,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038322,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038323,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038324,skipped,skipped,skipped
400200,Vote by Mail - 400C,000038325,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038326,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038327,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038328,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038329,JAMES HARRIS,skipped,skipped
400200,Vote by Mail - 400C,000038330,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038331,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038332,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
400200,Vote by Mail - 400C,000038333,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038334,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038335,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038336,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038337,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038338,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038339,JAMES HARRIS,skipped,skipped
400200,Vote by Mail - 400C,000038340,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038341,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038342,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038343,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038344,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038345,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038346,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038347,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038348,JAMES HARRIS,skipped,skipped
400200,Vote by Mail - 400C,000038349,JAMES HARRIS,skipped,skipped
400200,Vote by Mail - 400C,000038350,ALICE A. SPEARMAN,JAMES HARRIS,skipped
400200,Vote by Mail - 400C,000038351,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
400200,Vote by Mail - 400C,000038352,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038353,ALICE A. SPEARMAN,skipped,skipped
400200,Vote by Mail - 400C,000038354,JAMES HARRIS,writein,writein
400200,Vote by Mail - 400C,000038355,JAMES HARRIS,writein,skipped
400200,Vote by Mail - 400C,000038356,JAMES HARRIS,ALICE A. SPEARMAN,writein
400200,Vote by Mail - 400C,000038357,JAMES HARRIS,skipped,skipped
400200,Vote by Mail - 400C,000038358,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038359,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038360,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038361,JAMES HARRIS,ALICE A. SPEARMAN,skipped
400200,Vote by Mail - 400C,000038362,skipped,skipped,skipped
400200,Vote by Mail - 400C,000038363,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400200,Vote by Mail - 400C,000038364,ALICE A. SPEARMAN,skipped,skipped
