ic, 0.8194661979890461
mallows_001, 4.401740374397122
mallows_01, 4.347463418621761
mallows_05, 4.103397367775688
mallows_1, 3.7915123027875417
mallows_25, 2.850540341698684
mallows_5, 1.5045753290280388
mallows_75, 0.6643014796043489
mallows_95, 0.7432788359355841
mallows_99, 0.8096427695577536
mallows_999, 0.8180658873538789
spoc_conitzer, 0.8183479113872313
walsh, 1.7792994359519332
sc, 1.612628137006458
urn_01, 0.6600506825799068
urn_02, 0.6634079947682499
urn_05, 0.7946276465298782
urn_1, 1.081252350200278
urn_2, 1.5207708656911634
urn_5, 2.1240627810022072
5d_sphere, 0.7004872067358784
2d_sphere, 0.8462503065478623
3d_sphere, 0.7661554810757786
csp, 0.8058767268862912
1d_interval, 1.3465143464399574
2d_square, 1.1548965911877709
3d_cube, 1.0516856045123846
5d_cube, 1.083754598217935
10d_cube, 1.0234693043407177
20d_cube, 0.8520649064007194
