ic, 1.5076666884346634
mallows_001, 6.78015934173578
mallows_01, 6.708323646574805
mallows_05, 6.378900280807158
mallows_1, 5.9505936132697705
mallows_25, 4.6029217005159015
mallows_5, 2.4498164957878927
mallows_75, 0.8379520668712861
mallows_95, 1.2493332462613467
mallows_99, 1.4799712662443676
mallows_999, 1.5041389668908771
spoc_conitzer, 1.503897342127604
walsh, 2.830476066087638
sc, 2.6915091752106055
urn_01, 1.0942610853523151
urn_02, 1.0408646248285771
urn_05, 1.1239195454842292
urn_1, 1.516750473453928
urn_2, 2.099922941291713
urn_5, 3.280087507346699
5d_sphere, 1.3109136028211323
2d_sphere, 1.7229896166655783
3d_sphere, 1.4334748253118266
csp, 2.244607849539607
1d_interval, 2.5802246457258535
2d_square, 1.8875622020505451
3d_cube, 1.7744243453274995
5d_cube, 1.5260954744334878
10d_cube, 1.39171684189904
20d_cube, 1.211126493828773
