ic, 0.8305506929248724
mallows_001, 1.8425893508388038
mallows_01, 1.8067104303428154
mallows_05, 1.6460867979576952
mallows_1, 1.4485521517140774
mallows_25, 0.8955324580598104
mallows_5, 0.34730488694383665
mallows_75, 0.4956892778993436
mallows_95, 0.78045587162655
mallows_99, 0.8272830051057622
mallows_999, 0.8312071480671043
spoc_conitzer, 0.830328227571116
walsh, 0.8435886214442013
sc, 0.6119365426695843
urn_01, 0.6870568927789934
urn_02, 0.6431692195477754
urn_05, 0.5390846097738877
urn_1, 0.5572647702407002
urn_2, 0.6206965718453684
urn_5, 0.8606528081692195
5d_sphere, 0.7410539752005835
2d_sphere, 0.8916776075857038
3d_sphere, 0.779398249452954
csp, 0.8935266229029905
1d_interval, 0.7807913931436907
2d_square, 0.63009117432531
3d_cube, 0.5869073668854851
5d_cube, 0.5859044493070751
10d_cube, 0.5115937272064187
20d_cube, 0.5358315098468271
