precincts,tally_type,ballotID,rank1,rank2,rank3
450300,Vote by Mail - 400C,000031928,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031929,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031930,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031931,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031932,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031933,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031934,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031935,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031936,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031937,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031938,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031939,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031940,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031941,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031942,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031943,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031944,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031945,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031946,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031947,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031948,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031949,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031950,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY
450300,Vote by Mail - 400C,000031951,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031952,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031953,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000031954,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031955,MICHAEL J. GREGORY,MICHAEL J. GREGORY,MICHAEL J. GREGORY
450300,Vote by Mail - 400C,000031956,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031957,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031958,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031959,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031960,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031961,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031962,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031963,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031964,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000031965,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031966,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031967,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000031968,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031969,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031970,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031971,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031972,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031973,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031974,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031975,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031976,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031977,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000031978,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031979,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031980,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031981,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031982,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031983,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031984,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031985,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000031986,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000031987,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000031988,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031989,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031990,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031991,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY
450300,Vote by Mail - 400C,000031992,skipped,skipped,skipped
450300,Vote by Mail - 400C,000031993,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031994,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031995,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000031996,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031997,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031998,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000031999,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032000,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032001,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032002,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032003,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032004,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032005,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032006,skipped,skipped,skipped
450300,Vote by Mail - 400C,000032007,MICHAEL J. GREGORY,MICHAEL J. GREGORY,MICHAEL J. GREGORY
450300,Vote by Mail - 400C,000032008,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000032009,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032010,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032011,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032012,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000032013,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY
450300,Vote by Mail - 400C,000032014,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000032015,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032016,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032017,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000032018,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450300,Vote by Mail - 400C,000032019,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY
450300,Vote by Mail - 400C,000032020,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000032021,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032022,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032023,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032024,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032025,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032026,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032027,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032028,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032029,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032030,MICHAEL J. GREGORY,skipped,"DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000032031,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032032,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450300,Vote by Mail - 400C,000032033,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032034,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032035,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000032036,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000032037,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000032038,MICHAEL J. GREGORY,skipped,skipped
450300,Vote by Mail - 400C,000032039,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000032040,"DAVID L. ANDERSON, SR.",skipped,skipped
450300,Vote by Mail - 400C,000032041,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450300,Vote by Mail - 400C,000032042,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032043,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032044,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032045,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032046,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032047,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032048,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032049,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032050,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032051,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032052,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032053,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032054,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032055,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032056,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032057,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032058,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032059,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032060,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032061,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032062,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032063,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032064,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032065,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032066,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450400,Vote by Mail - 400C,000032067,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY
450400,Vote by Mail - 400C,000032068,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032069,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032070,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032071,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032072,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032073,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032074,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032075,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032076,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032077,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032078,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032079,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032080,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,MICHAEL J. GREGORY
450400,Vote by Mail - 400C,000032081,MICHAEL J. GREGORY,MICHAEL J. GREGORY,MICHAEL J. GREGORY
450400,Vote by Mail - 400C,000032082,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032083,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032084,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032085,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032086,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032087,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032088,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032089,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032090,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032091,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032092,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032093,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032094,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032095,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450400,Vote by Mail - 400C,000032096,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032097,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032098,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032099,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032100,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032101,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032102,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032103,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032104,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032105,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032106,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR."
450400,Vote by Mail - 400C,000032107,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032108,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032109,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032110,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032111,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR."
450400,Vote by Mail - 400C,000032112,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.","DAVID L. ANDERSON, SR."
450400,Vote by Mail - 400C,000032113,MICHAEL J. GREGORY,MICHAEL J. GREGORY,MICHAEL J. GREGORY
450400,Vote by Mail - 400C,000032114,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032115,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032116,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032117,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032118,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032119,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032120,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032121,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032122,MICHAEL J. GREGORY,MICHAEL J. GREGORY,MICHAEL J. GREGORY
450400,Vote by Mail - 400C,000032123,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032124,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032125,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032126,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032127,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032128,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032129,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032130,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032131,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY
450400,Vote by Mail - 400C,000032132,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032133,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032134,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032135,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032136,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032137,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032138,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032139,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032140,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032141,skipped,skipped,skipped
450400,Vote by Mail - 400C,000032142,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032143,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032144,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR."
450400,Vote by Mail - 400C,000032145,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032146,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032147,"DAVID L. ANDERSON, SR.",skipped,skipped
450400,Vote by Mail - 400C,000032148,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450400,Vote by Mail - 400C,000032149,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450400,Vote by Mail - 400C,000032150,MICHAEL J. GREGORY,skipped,skipped
450400,Vote by Mail - 400C,000032151,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450610,Vote by Mail - 400C,000032152,MICHAEL J. GREGORY,skipped,skipped
450610,Vote by Mail - 400C,000032153,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450610,Vote by Mail - 400C,000032154,MICHAEL J. GREGORY,MICHAEL J. GREGORY,MICHAEL J. GREGORY
450610,Vote by Mail - 400C,000032155,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450610,Vote by Mail - 400C,000032156,MICHAEL J. GREGORY,"DAVID L. ANDERSON, SR.",skipped
450610,Vote by Mail - 400C,000032157,MICHAEL J. GREGORY,skipped,skipped
450610,Vote by Mail - 400C,000032158,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
450610,Vote by Mail - 400C,000032159,"DAVID L. ANDERSON, SR.",MICHAEL J. GREGORY,skipped
