precincts,tally_type,ballotID,rank1,rank2,rank3
209410,Election Day - Insight,000091096,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL
209410,Election Day - Insight,000091097,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL,ALEJANDRO SOTO-VIGIL
209410,Election Day - Insight,000091098,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
209410,Election Day - Insight,000091099,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
209410,Election Day - Insight,000091100,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
209410,Election Day - Insight,000091101,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
209410,Election Day - Insight,000091102,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL
209410,Election Day - Insight,000091103,LINDA MAIO,LINDA MAIO,LINDA MAIO
209410,Election Day - Insight,000091104,LINDA MAIO,LINDA MAIO,LINDA MAIO
209410,Election Day - Insight,000091105,LINDA MAIO,LINDA MAIO,LINDA MAIO
209410,Election Day - Insight,000091106,LINDA MAIO,LINDA MAIO,LINDA MAIO
209410,Election Day - Insight,000091107,LINDA MAIO,LINDA MAIO,LINDA MAIO
209410,Election Day - Insight,000091108,ALEJANDRO SOTO-VIGIL,skipped,skipped
209410,Election Day - Insight,000091109,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL,LINDA MAIO
209410,Election Day - Insight,000091110,skipped,skipped,skipped
209410,Election Day - Insight,000091111,skipped,skipped,skipped
209410,Election Day - Insight,000091112,skipped,skipped,skipped
209410,Election Day - Insight,000091113,skipped,skipped,skipped
209410,Election Day - Insight,000091114,skipped,skipped,skipped
209410,Election Day - Insight,000091115,skipped,skipped,skipped
209410,Election Day - Insight,000091116,skipped,skipped,skipped
209410,Election Day - Insight,000091117,skipped,skipped,skipped
209410,Election Day - Insight,000091118,skipped,skipped,skipped
209410,Election Day - Insight,000091119,skipped,skipped,skipped
209410,Election Day - Insight,000091120,skipped,skipped,skipped
209410,Election Day - Insight,000091121,skipped,skipped,skipped
209410,Election Day - Insight,000091122,skipped,skipped,skipped
209410,Election Day - Insight,000091123,skipped,skipped,skipped
209410,Election Day - Insight,000091124,skipped,skipped,skipped
209410,Election Day - Insight,000091125,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped
209410,Election Day - Insight,000091126,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped
209410,Election Day - Insight,000091127,LINDA MAIO,LINDA MAIO,ALEJANDRO SOTO-VIGIL
209410,Election Day - Insight,000091128,MERRILIE MITCHELL,LINDA MAIO,ALEJANDRO SOTO-VIGIL
