precincts,tally_type,ballotID,rank1,rank2,rank3
204310,Vote by Mail - 400C,000005410,skipped,skipped,skipped
204310,Vote by Mail - 400C,000005411,DEBORAH MATTHEWS,MARK A. COPLAN,AL G. MURRAY
204310,Vote by Mail - 400C,000005412,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204310,Vote by Mail - 400C,000005413,skipped,skipped,skipped
204310,Vote by Mail - 400C,000005414,DEBORAH MATTHEWS,MARK A. COPLAN,skipped
204310,Vote by Mail - 400C,000005415,BEN BARTLETT,MARK A. COPLAN,skipped
204310,Vote by Mail - 400C,000005416,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
204310,Vote by Mail - 400C,000005417,MARK A. COPLAN,MARK A. COPLAN,BEN BARTLETT
204310,Vote by Mail - 400C,000005418,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
204310,Vote by Mail - 400C,000005419,BEN BARTLETT,skipped,MARK A. COPLAN
204310,Vote by Mail - 400C,000005420,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204310,Vote by Mail - 400C,000005421,DEBORAH MATTHEWS,AL G. MURRAY,MARK A. COPLAN
204310,Vote by Mail - 400C,000005422,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
204310,Vote by Mail - 400C,000005423,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
204310,Vote by Mail - 400C,000005424,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
204310,Vote by Mail - 400C,000005425,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
204310,Vote by Mail - 400C,000005426,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
204310,Vote by Mail - 400C,000005427,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208600,Vote by Mail - 400C,000006111,BEN BARTLETT,MARK A. COPLAN,skipped
208600,Vote by Mail - 400C,000006112,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208600,Vote by Mail - 400C,000006113,skipped,skipped,skipped
208600,Vote by Mail - 400C,000006114,skipped,skipped,skipped
208600,Vote by Mail - 400C,000006115,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208600,Vote by Mail - 400C,000006116,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208600,Vote by Mail - 400C,000006117,DEBORAH MATTHEWS,AL G. MURRAY,BEN BARTLETT
208600,Vote by Mail - 400C,000006118,BEN BARTLETT,skipped,skipped
208600,Vote by Mail - 400C,000006119,BEN BARTLETT,MARK A. COPLAN,skipped
208600,Vote by Mail - 400C,000006120,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208600,Vote by Mail - 400C,000006121,skipped,skipped,skipped
208600,Vote by Mail - 400C,000006122,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208600,Vote by Mail - 400C,000006123,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208600,Vote by Mail - 400C,000006124,DEBORAH MATTHEWS,MARK A. COPLAN,AL G. MURRAY
208600,Vote by Mail - 400C,000006125,DEBORAH MATTHEWS,AL G. MURRAY,BEN BARTLETT
208600,Vote by Mail - 400C,000006126,DEBORAH MATTHEWS,BEN BARTLETT,skipped
208600,Vote by Mail - 400C,000006127,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208600,Vote by Mail - 400C,000006128,skipped,skipped,skipped
208600,Vote by Mail - 400C,000006129,DEBORAH MATTHEWS,BEN BARTLETT,AL G. MURRAY
208600,Vote by Mail - 400C,000006130,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208600,Vote by Mail - 400C,000006131,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208600,Vote by Mail - 400C,000006132,BEN BARTLETT,MARK A. COPLAN,skipped
208600,Vote by Mail - 400C,000006133,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208600,Vote by Mail - 400C,000006134,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208600,Vote by Mail - 400C,000006135,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208600,Vote by Mail - 400C,000006136,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208600,Vote by Mail - 400C,000006137,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208600,Vote by Mail - 400C,000006138,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208600,Vote by Mail - 400C,000006139,BEN BARTLETT,skipped,skipped
208600,Vote by Mail - 400C,000006140,BEN BARTLETT,MARK A. COPLAN,skipped
208600,Vote by Mail - 400C,000006141,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208600,Vote by Mail - 400C,000006142,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208600,Vote by Mail - 400C,000006143,MARK A. COPLAN,DEBORAH MATTHEWS,AL G. MURRAY
208600,Vote by Mail - 400C,000006144,DEBORAH MATTHEWS,skipped,skipped
208600,Vote by Mail - 400C,000006145,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208600,Vote by Mail - 400C,000006146,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208600,Vote by Mail - 400C,000006147,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208600,Vote by Mail - 400C,000006148,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208600,Vote by Mail - 400C,000006149,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208600,Vote by Mail - 400C,000006150,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208600,Vote by Mail - 400C,000006151,DEBORAH MATTHEWS,AL G. MURRAY,BEN BARTLETT
204510,Vote by Mail - 400C,000015886,skipped,skipped,skipped
204510,Vote by Mail - 400C,000015887,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
204510,Vote by Mail - 400C,000015888,skipped,skipped,skipped
204510,Vote by Mail - 400C,000015889,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
204510,Vote by Mail - 400C,000015890,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
204510,Vote by Mail - 400C,000015891,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
204510,Vote by Mail - 400C,000015892,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
204510,Vote by Mail - 400C,000015893,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
204510,Vote by Mail - 400C,000015894,skipped,BEN BARTLETT,skipped
204510,Vote by Mail - 400C,000015895,BEN BARTLETT,skipped,skipped
204510,Vote by Mail - 400C,000015896,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204510,Vote by Mail - 400C,000015897,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
204510,Vote by Mail - 400C,000015898,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204510,Vote by Mail - 400C,000015899,skipped,skipped,skipped
204510,Vote by Mail - 400C,000015900,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204510,Vote by Mail - 400C,000015901,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204510,Vote by Mail - 400C,000015902,AL G. MURRAY,DEBORAH MATTHEWS,BEN BARTLETT
204510,Vote by Mail - 400C,000015903,MARK A. COPLAN,DEBORAH MATTHEWS,AL G. MURRAY
204510,Vote by Mail - 400C,000015904,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
204510,Vote by Mail - 400C,000015905,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
204510,Vote by Mail - 400C,000015906,DEBORAH MATTHEWS,skipped,skipped
204510,Vote by Mail - 400C,000015907,MARK A. COPLAN,AL G. MURRAY,BEN BARTLETT
204510,Vote by Mail - 400C,000015908,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
204510,Vote by Mail - 400C,000015909,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
204510,Vote by Mail - 400C,000015910,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
204510,Vote by Mail - 400C,000015911,skipped,skipped,skipped
204510,Vote by Mail - 400C,000015912,BEN BARTLETT,skipped,skipped
204510,Vote by Mail - 400C,000015913,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
204510,Vote by Mail - 400C,000015914,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
204510,Vote by Mail - 400C,000015915,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208300,Vote by Mail - 400C,000016339,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208300,Vote by Mail - 400C,000016340,DEBORAH MATTHEWS,MARK A. COPLAN,MARK A. COPLAN
208300,Vote by Mail - 400C,000016341,BEN BARTLETT,MARK A. COPLAN,MARK A. COPLAN
208300,Vote by Mail - 400C,000016342,BEN BARTLETT,MARK A. COPLAN,skipped
208300,Vote by Mail - 400C,000016343,DEBORAH MATTHEWS,MARK A. COPLAN,BEN BARTLETT
208300,Vote by Mail - 400C,000016344,MARK A. COPLAN,BEN BARTLETT,skipped
208300,Vote by Mail - 400C,000016345,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208300,Vote by Mail - 400C,000016346,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208300,Vote by Mail - 400C,000016347,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016348,BEN BARTLETT,skipped,skipped
208300,Vote by Mail - 400C,000016349,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208300,Vote by Mail - 400C,000016350,DEBORAH MATTHEWS,MARK A. COPLAN,skipped
208300,Vote by Mail - 400C,000016351,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208300,Vote by Mail - 400C,000016352,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208300,Vote by Mail - 400C,000016353,DEBORAH MATTHEWS,skipped,skipped
208300,Vote by Mail - 400C,000016354,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208300,Vote by Mail - 400C,000016355,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208300,Vote by Mail - 400C,000016356,DEBORAH MATTHEWS,AL G. MURRAY,MARK A. COPLAN
208300,Vote by Mail - 400C,000016357,DEBORAH MATTHEWS,DEBORAH MATTHEWS,MARK A. COPLAN
208300,Vote by Mail - 400C,000016358,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208300,Vote by Mail - 400C,000016359,DEBORAH MATTHEWS,MARK A. COPLAN,skipped
208300,Vote by Mail - 400C,000016360,skipped,skipped,skipped
208300,Vote by Mail - 400C,000016361,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208300,Vote by Mail - 400C,000016362,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208300,Vote by Mail - 400C,000016363,MARK A. COPLAN,AL G. MURRAY,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016364,DEBORAH MATTHEWS,AL G. MURRAY,MARK A. COPLAN
208300,Vote by Mail - 400C,000016365,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016366,BEN BARTLETT,DEBORAH MATTHEWS,BEN BARTLETT
208300,Vote by Mail - 400C,000016367,BEN BARTLETT,skipped,skipped
208300,Vote by Mail - 400C,000016368,BEN BARTLETT,MARK A. COPLAN,skipped
208300,Vote by Mail - 400C,000016369,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208300,Vote by Mail - 400C,000016370,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208300,Vote by Mail - 400C,000016371,skipped,skipped,skipped
208300,Vote by Mail - 400C,000016372,BEN BARTLETT,skipped,skipped
208300,Vote by Mail - 400C,000016373,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208300,Vote by Mail - 400C,000016374,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016375,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208300,Vote by Mail - 400C,000016376,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016377,skipped,skipped,skipped
208300,Vote by Mail - 400C,000016378,AL G. MURRAY,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016379,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016380,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016381,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208300,Vote by Mail - 400C,000016382,MARK A. COPLAN,AL G. MURRAY,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016383,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208300,Vote by Mail - 400C,000016384,MARK A. COPLAN,skipped,skipped
208300,Vote by Mail - 400C,000016385,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208300,Vote by Mail - 400C,000016386,skipped,skipped,skipped
208300,Vote by Mail - 400C,000016387,MARK A. COPLAN,AL G. MURRAY,BEN BARTLETT
208300,Vote by Mail - 400C,000016388,BEN BARTLETT,skipped,skipped
208300,Vote by Mail - 400C,000016389,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016390,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208300,Vote by Mail - 400C,000016391,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208300,Vote by Mail - 400C,000016392,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208300,Vote by Mail - 400C,000016393,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016394,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208300,Vote by Mail - 400C,000016395,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208310,Vote by Mail - 400C,000016396,BEN BARTLETT,MARK A. COPLAN,skipped
208310,Vote by Mail - 400C,000016397,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208310,Vote by Mail - 400C,000016398,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208310,Vote by Mail - 400C,000016399,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208310,Vote by Mail - 400C,000016400,MARK A. COPLAN,DEBORAH MATTHEWS,AL G. MURRAY
208310,Vote by Mail - 400C,000016401,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208310,Vote by Mail - 400C,000016402,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208310,Vote by Mail - 400C,000016403,BEN BARTLETT,AL G. MURRAY,DEBORAH MATTHEWS
208310,Vote by Mail - 400C,000016404,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208310,Vote by Mail - 400C,000016405,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208310,Vote by Mail - 400C,000016406,DEBORAH MATTHEWS,MARK A. COPLAN,BEN BARTLETT
208310,Vote by Mail - 400C,000016407,DEBORAH MATTHEWS,MARK A. COPLAN,MARK A. COPLAN
208310,Vote by Mail - 400C,000016408,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208310,Vote by Mail - 400C,000016409,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
208310,Vote by Mail - 400C,000016410,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208310,Vote by Mail - 400C,000016411,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
208310,Vote by Mail - 400C,000016412,skipped,skipped,skipped
208310,Vote by Mail - 400C,000016413,BEN BARTLETT,MARK A. COPLAN,skipped
208310,Vote by Mail - 400C,000016414,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208310,Vote by Mail - 400C,000016415,skipped,skipped,skipped
208310,Vote by Mail - 400C,000016416,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208310,Vote by Mail - 400C,000016417,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208310,Vote by Mail - 400C,000016418,skipped,skipped,skipped
208310,Vote by Mail - 400C,000016419,MARK A. COPLAN,MARK A. COPLAN,skipped
208310,Vote by Mail - 400C,000016420,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208310,Vote by Mail - 400C,000016421,MARK A. COPLAN,skipped,skipped
208310,Vote by Mail - 400C,000016422,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208310,Vote by Mail - 400C,000016423,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208310,Vote by Mail - 400C,000016424,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208310,Vote by Mail - 400C,000016425,BEN BARTLETT,MARK A. COPLAN,BEN BARTLETT
208310,Vote by Mail - 400C,000016426,BEN BARTLETT,MARK A. COPLAN,BEN BARTLETT
208310,Vote by Mail - 400C,000016427,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208310,Vote by Mail - 400C,000016428,BEN BARTLETT,MARK A. COPLAN,skipped
208310,Vote by Mail - 400C,000016429,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208310,Vote by Mail - 400C,000016430,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208310,Vote by Mail - 400C,000016431,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208310,Vote by Mail - 400C,000016432,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208400,Vote by Mail - 400C,000016433,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208400,Vote by Mail - 400C,000016434,DEBORAH MATTHEWS,MARK A. COPLAN,BEN BARTLETT
208400,Vote by Mail - 400C,000016435,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208400,Vote by Mail - 400C,000016436,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208400,Vote by Mail - 400C,000016437,DEBORAH MATTHEWS,BEN BARTLETT,AL G. MURRAY
208400,Vote by Mail - 400C,000016438,BEN BARTLETT,skipped,skipped
208400,Vote by Mail - 400C,000016439,BEN BARTLETT,skipped,skipped
208400,Vote by Mail - 400C,000016440,BEN BARTLETT,skipped,skipped
208400,Vote by Mail - 400C,000016441,skipped,skipped,skipped
208400,Vote by Mail - 400C,000016442,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208400,Vote by Mail - 400C,000016443,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208400,Vote by Mail - 400C,000016444,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208400,Vote by Mail - 400C,000016445,MARK A. COPLAN,AL G. MURRAY,DEBORAH MATTHEWS
208400,Vote by Mail - 400C,000016446,skipped,skipped,skipped
208400,Vote by Mail - 400C,000016447,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208400,Vote by Mail - 400C,000016448,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208400,Vote by Mail - 400C,000016449,DEBORAH MATTHEWS,AL G. MURRAY,BEN BARTLETT
208400,Vote by Mail - 400C,000016450,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208400,Vote by Mail - 400C,000016451,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208400,Vote by Mail - 400C,000016452,BEN BARTLETT,DEBORAH MATTHEWS,AL G. MURRAY
208400,Vote by Mail - 400C,000016453,DEBORAH MATTHEWS,skipped,skipped
208400,Vote by Mail - 400C,000016454,DEBORAH MATTHEWS,skipped,skipped
208400,Vote by Mail - 400C,000016455,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208400,Vote by Mail - 400C,000016456,skipped,skipped,skipped
208400,Vote by Mail - 400C,000016457,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208400,Vote by Mail - 400C,000016458,MARK A. COPLAN,AL G. MURRAY,DEBORAH MATTHEWS
208400,Vote by Mail - 400C,000016459,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208400,Vote by Mail - 400C,000016460,BEN BARTLETT,skipped,skipped
208400,Vote by Mail - 400C,000016461,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208400,Vote by Mail - 400C,000016462,BEN BARTLETT,skipped,skipped
208400,Vote by Mail - 400C,000016463,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208400,Vote by Mail - 400C,000016464,BEN BARTLETT,AL G. MURRAY,DEBORAH MATTHEWS
208400,Vote by Mail - 400C,000016465,DEBORAH MATTHEWS,AL G. MURRAY,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016466,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208800,Vote by Mail - 400C,000016467,BEN BARTLETT,skipped,skipped
208800,Vote by Mail - 400C,000016468,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208800,Vote by Mail - 400C,000016469,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208800,Vote by Mail - 400C,000016470,MARK A. COPLAN,BEN BARTLETT,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016471,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016472,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208800,Vote by Mail - 400C,000016473,MARK A. COPLAN,AL G. MURRAY,BEN BARTLETT
208800,Vote by Mail - 400C,000016474,MARK A. COPLAN,BEN BARTLETT,AL G. MURRAY
208800,Vote by Mail - 400C,000016475,DEBORAH MATTHEWS,BEN BARTLETT,MARK A. COPLAN
208800,Vote by Mail - 400C,000016476,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208800,Vote by Mail - 400C,000016477,BEN BARTLETT,skipped,skipped
208800,Vote by Mail - 400C,000016478,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208800,Vote by Mail - 400C,000016479,BEN BARTLETT,DEBORAH MATTHEWS,skipped
208800,Vote by Mail - 400C,000016480,BEN BARTLETT,DEBORAH MATTHEWS,MARK A. COPLAN
208800,Vote by Mail - 400C,000016481,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016482,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016483,DEBORAH MATTHEWS,DEBORAH MATTHEWS,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016484,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016485,BEN BARTLETT,AL G. MURRAY,MARK A. COPLAN
208800,Vote by Mail - 400C,000016486,MARK A. COPLAN,DEBORAH MATTHEWS,BEN BARTLETT
208800,Vote by Mail - 400C,000016487,MARK A. COPLAN,AL G. MURRAY,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016488,DEBORAH MATTHEWS,BEN BARTLETT,skipped
208800,Vote by Mail - 400C,000016489,DEBORAH MATTHEWS,skipped,skipped
208800,Vote by Mail - 400C,000016490,AL G. MURRAY,DEBORAH MATTHEWS,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016491,MARK A. COPLAN,MARK A. COPLAN,MARK A. COPLAN
208800,Vote by Mail - 400C,000016492,BEN BARTLETT,AL G. MURRAY,skipped
208800,Vote by Mail - 400C,000016493,BEN BARTLETT,skipped,skipped
208800,Vote by Mail - 400C,000016494,BEN BARTLETT,skipped,skipped
208800,Vote by Mail - 400C,000016495,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208800,Vote by Mail - 400C,000016496,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208800,Vote by Mail - 400C,000016497,BEN BARTLETT,AL G. MURRAY,skipped
208800,Vote by Mail - 400C,000016498,BEN BARTLETT,MARK A. COPLAN,DEBORAH MATTHEWS
208800,Vote by Mail - 400C,000016499,BEN BARTLETT,BEN BARTLETT,DEBORAH MATTHEWS
208500,Vote by Mail - 400C,000020412,BEN BARTLETT,MARK A. COPLAN,AL G. MURRAY
208500,Vote by Mail - 400C,000020413,BEN BARTLETT,BEN BARTLETT,BEN BARTLETT
208500,Vote by Mail - 400C,000020414,AL G. MURRAY,DEBORAH MATTHEWS,AL G. MURRAY
208500,Vote by Mail - 400C,000020415,MARK A. COPLAN,skipped,skipped
208500,Vote by Mail - 400C,000020416,MARK A. COPLAN,skipped,skipped
