ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01012_00616_000232,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000119,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000507,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01012_00616_000501,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01012_00616_000382,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01012_00616_000298,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000250,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01012_00616_000244,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000178,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01012_00616_000172,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000143,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000585,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000459,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000334,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000155,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,skipped,skipped,skipped,skipped
01012_00616_000537,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000346,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01012_00616_000262,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000190,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01012_00616_000653,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000652,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01012_00616_000513,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01012_00616_000394,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01012_00616_000388,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01012_00616_000489,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000495,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01012_00616_000202,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,ORLANDO MARTINEZ,DEBORAH MATTHEWS,ORLANDO MARTINEZ,Write-in
01012_00616_000031,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000072,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000376,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000020,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,Write-in,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01012_00616_000025,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000670,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000054,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000043,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01012_00616_000525,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000084,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000196,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000435,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01012_00616_000220,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,overvote,skipped,skipped,skipped,skipped
01012_00616_000609,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,skipped,skipped,skipped,skipped,skipped
01012_00616_000579,208600,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208600,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000542,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000536,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01004_00162_000450,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000449,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000231,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000012,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000738,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000732,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000601,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000482,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000476,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01004_00162_000354,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01004_00162_000353,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000267,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000018,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000613,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000161,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000006,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000518,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01004_00162_000383,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000288,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000287,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000237,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000141,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000030,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01004_00162_000744,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000494,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000488,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000407,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000225,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped
01004_00162_000166,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000024,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000594,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000587,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000425,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01004_00162_000419,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000281,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000213,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000131,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000091,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000074,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped
01004_00162_000056,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01004_00162_000619,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000042,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01004_00162_000720,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000714,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000582,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000576,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000347,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000273,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000207,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000080,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000048,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000637,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000625,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000530,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000521,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01004_00162_000329,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000323,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01004_00162_000183,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000062,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000509,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,skipped,skipped,skipped,skipped
01004_00162_000413,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01004_00162_000341,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000068,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01004_00162_000702,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000696,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000461,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000335,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000147,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000104,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000103,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000673,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000558,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01004_00162_000552,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01004_00162_000299,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000243,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000189,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000661,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000655,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000649,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,skipped,skipped,skipped,skipped
01004_00162_000545,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000543,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000437,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01004_00162_000431,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000317,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01004_00162_000250,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,skipped,skipped,skipped,skipped
01004_00162_000249,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped
01004_00162_000127,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01004_00162_000686,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped,skipped
01004_00162_000559,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000443,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
01004_00162_000307,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01004_00162_000195,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000506,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000201,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000305,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01004_00162_000115,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,Write-in,skipped
01004_00162_000177,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000607,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000401,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000261,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
01004_00162_000159,208800,BT5,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,skipped,skipped,skipped,skipped,skipped
