precincts,tally_type,ballotID,rank1,rank2,rank3
202010,Election Day - 400C,000007188,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007189,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007190,BEN GOULD,skipped,skipped
202010,Election Day - 400C,000007191,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007192,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007193,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007194,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007195,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007196,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007197,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007198,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007199,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007200,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007201,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007202,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007203,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007204,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007205,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007206,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007207,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007208,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007209,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007210,KATE HARRISON,KATE HARRISON,BEN GOULD
202010,Election Day - 400C,000007211,KATE HARRISON,KATE HARRISON,skipped
202010,Election Day - 400C,000007212,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007213,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007214,BEN GOULD,skipped,skipped
202010,Election Day - 400C,000007215,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007216,BEN GOULD,skipped,skipped
202010,Election Day - 400C,000007217,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007218,BEN GOULD,skipped,skipped
202010,Election Day - 400C,000007219,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007220,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007221,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007222,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007223,BEN GOULD,skipped,skipped
202010,Election Day - 400C,000007224,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007225,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007226,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007227,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007228,BEN GOULD,KATE HARRISON,skipped
202010,Election Day - 400C,000007229,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007230,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007231,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007232,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007233,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007234,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007235,KATE HARRISON,BEN GOULD,KATE HARRISON
202010,Election Day - 400C,000007236,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007237,BEN GOULD,skipped,skipped
202010,Election Day - 400C,000007238,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007239,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007240,KATE HARRISON,skipped,skipped
202010,Election Day - 400C,000007241,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007242,KATE HARRISON,KATE HARRISON,KATE HARRISON
202010,Election Day - 400C,000007243,KATE HARRISON,BEN GOULD,skipped
202010,Election Day - 400C,000007244,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007245,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007246,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007247,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007248,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007249,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007250,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007251,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007252,KATE HARRISON,BEN GOULD,KATE HARRISON
202110,Election Day - 400C,000007253,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007254,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007255,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007256,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007257,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007258,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007259,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007260,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007261,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007262,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007263,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007264,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007265,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007266,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007267,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007268,KATE HARRISON,KATE HARRISON,BEN GOULD
202110,Election Day - 400C,000007269,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007270,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007271,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007272,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007273,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007274,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007275,KATE HARRISON,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007276,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007277,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007278,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007279,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007280,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007281,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007282,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007283,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007284,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007285,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007286,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007287,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007288,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007289,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007290,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007291,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007292,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007293,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007294,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007295,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007296,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007297,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007298,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007299,BEN GOULD,BEN GOULD,KATE HARRISON
202110,Election Day - 400C,000007300,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007301,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007302,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007303,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007304,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007305,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007306,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007307,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007308,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007309,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007310,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007311,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007312,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007313,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007314,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007315,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007316,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007317,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007318,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007319,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007320,KATE HARRISON,KATE HARRISON,BEN GOULD
202110,Election Day - 400C,000007321,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007322,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007323,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007324,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007325,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007326,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007327,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007328,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007329,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007330,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007331,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007332,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007333,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007334,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007335,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007336,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007337,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007338,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007339,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007340,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007341,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007342,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007343,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007344,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007345,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007346,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007347,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007348,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007349,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007350,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007351,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007352,BEN GOULD,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007353,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007354,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007355,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007356,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007357,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007358,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007359,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007360,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007361,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007362,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007363,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007364,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007365,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007366,KATE HARRISON,BEN GOULD,KATE HARRISON
202110,Election Day - 400C,000007367,KATE HARRISON,BEN GOULD,KATE HARRISON
202110,Election Day - 400C,000007368,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007369,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007370,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007371,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007372,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007373,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007374,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007375,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007376,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007377,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007378,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007379,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007380,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007381,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007382,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007383,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007384,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007385,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007386,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007387,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007388,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007389,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007390,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007391,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007392,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007393,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007394,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007395,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007396,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007397,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007398,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007399,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007400,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007401,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007402,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007403,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007404,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007405,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007406,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007407,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007408,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007409,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007410,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007411,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007412,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007413,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007414,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007415,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007416,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007417,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007418,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007419,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007420,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007421,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007422,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007423,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007424,KATE HARRISON,BEN GOULD,KATE HARRISON
202110,Election Day - 400C,000007425,KATE HARRISON,KATE HARRISON,KATE HARRISON
202110,Election Day - 400C,000007426,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007427,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007428,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007429,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007430,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007431,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007432,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007433,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007434,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007435,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007436,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007437,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007438,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007439,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007440,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007441,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007442,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007443,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007444,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007445,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007446,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007447,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007448,BEN GOULD,BEN GOULD,BEN GOULD
202110,Election Day - 400C,000007449,BEN GOULD,skipped,skipped
202110,Election Day - 400C,000007450,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007451,KATE HARRISON,BEN GOULD,skipped
202110,Election Day - 400C,000007452,KATE HARRISON,skipped,skipped
202110,Election Day - 400C,000007453,overvote,KATE HARRISON,skipped
202110,Election Day - 400C,000007454,skipped,skipped,skipped
202110,Election Day - 400C,000007455,BEN GOULD,KATE HARRISON,skipped
202110,Election Day - 400C,000007456,KATE HARRISON,BEN GOULD,KATE HARRISON
