ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01005_00222_000671,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000557,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000551,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,SUSAN WENGRAF
01005_00222_000545,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000402,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01005_00222_000195,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000115,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000079,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01005_00222_000061,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000043,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000695,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000420,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000271,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01005_00222_000171,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000067,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000037,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000643,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000637,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,skipped,skipped,skipped,skipped,skipped
01005_00222_000631,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000613,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000607,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000485,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000479,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000348,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000313,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000229,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000157,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000091,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000055,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000509,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000503,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01005_00222_000384,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000127,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01005_00222_000097,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000575,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000183,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000600,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000461,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000455,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01005_00222_000295,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000201,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000595,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01005_00222_000464,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,skipped,skipped,skipped,skipped,skipped
01005_00222_000213,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000625,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000491,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,skipped,skipped,skipped,skipped,skipped
01005_00222_000367,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000307,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000569,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,skipped,skipped,skipped,skipped,skipped
01005_00222_000377,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,RICHARD ILLGEN,skipped
01005_00222_000151,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,skipped,skipped
01005_00222_000408,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000319,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF
01005_00222_000655,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,Write-in,SUSAN WENGRAF,skipped,skipped
01005_00222_000419,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,RICHARD ILLGEN
01005_00222_000247,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01005_00222_000443,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF
01005_00222_000301,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01005_00222_000241,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01005_00222_000661,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,Write-in,SUSAN WENGRAF,skipped,skipped
01005_00222_000277,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,SUSAN WENGRAF,Write-in,skipped,skipped
01005_00222_000360,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,skipped,skipped,skipped,skipped,skipped
01005_00222_000325,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01005_00222_000577,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,RICHARD ILLGEN,Write-in,skipped,skipped
01005_00222_000378,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,RICHARD ILLGEN,Write-in,SUSAN WENGRAF,skipped,skipped
01005_00222_000533,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF
01005_00222_000667,201400,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,201400,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF,SUSAN WENGRAF
01006_00149_000711,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000578,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000470,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000464,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000282,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000156,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000060,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000036,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000012,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000602,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000482,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000270,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000276,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000222,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000006,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000614,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000608,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01006_00149_000476,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,SUSAN WENGRAF,skipped,skipped,skipped
01006_00149_000362,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000308,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000234,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000018,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000644,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000640,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000638,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000632,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000500,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000494,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000488,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000434,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,skipped,skipped,skipped,skipped,skipped
01006_00149_000326,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000320,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000191,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000090,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000030,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000596,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000443,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000380,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000296,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000024,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000518,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000512,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,skipped,skipped,skipped,skipped,skipped
01006_00149_000356,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000314,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000228,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000168,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,skipped,skipped,skipped,skipped,skipped
01006_00149_000126,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000705,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000699,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000572,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000216,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,skipped,skipped,skipped,skipped,skipped
01006_00149_000661,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000525,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000524,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000338,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000132,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000054,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000669,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000663,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000566,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000560,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000554,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000398,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000392,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,RICHARD ILLGEN
01006_00149_000344,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000258,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000204,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000203,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000144,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,RICHARD ILLGEN,skipped,skipped,skipped,skipped
01006_00149_000108,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000084,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000590,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000584,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000453,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000368,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,skipped,skipped,skipped,skipped,skipped
01006_00149_000290,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000264,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000210,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000114,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,RICHARD ILLGEN,skipped,skipped,skipped
01006_00149_000072,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
01006_00149_000506,200200,BT8,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,200200,SUSAN WENGRAF,skipped,skipped,skipped,skipped
