,0,1
2178,1,
2179,0,
2180,0,1.0
2181,1,
2182,1,0.0
2184,1,0.0
2186,1,0.0
2189,0,
2190,1,0.0
2191,0,1.0
2192,1,
2194,0,1.0
2195,0,1.0
2197,1,0.0
2198,1,0.0
2199,1,0.0
2200,1,0.0
2201,1,0.0
2203,0,1.0
2205,0,1.0
2206,1,0.0
2207,1,0.0
2208,1,0.0
2209,0,1.0
2210,1,
2211,1,0.0
2212,1,0.0
2213,0,1.0
2214,0,1.0
2215,0,1.0
2216,0,1.0
2217,1,0.0
2218,0,1.0
2219,1,
2220,1,
2221,0,1.0
2222,0,1.0
2223,1,0.0
2224,0,1.0
2225,0,1.0
2226,1,
2227,0,
2228,1,
2229,1,0.0
2230,0,1.0
2231,0,1.0
2232,0,
2233,1,
2234,0,1.0
2235,1,
2236,1,0.0
2237,1,
2238,0,
2239,0,1.0
2240,1,
2241,1,
2242,1,
2243,0,1.0
2244,1,
2245,1,0.0
2246,0,
2247,0,
2248,0,
2249,0,1.0
2250,1,0.0
2251,0,1.0
2252,0,1.0
2253,0,1.0
2254,0,1.0
2255,1,
2256,0,
2257,0,
2258,0,1.0
2259,0,1.0
2260,1,
2261,0,1.0
2262,1,0.0
2263,0,1.0
2264,1,
2265,0,1.0
2266,1,
2267,1,
2268,1,
2269,0,
2270,0,1.0
2271,0,1.0
2272,1,
2273,0,1.0
2274,0,
2275,1,0.0
2276,0,1.0
2277,0,1.0
2278,1,0.0
2279,0,1.0
2280,1,0.0
2281,1,0.0
2282,0,
2283,1,0.0
2284,1,0.0
2286,0,1.0
2287,0,1.0
2288,1,0.0
2289,0,
2290,0,
2291,1,0.0
2292,0,
2293,0,1.0
2294,1,0.0
2296,1,
2297,1,0.0
2298,0,1.0
2299,0,1.0
2300,0,1.0
2301,1,0.0
2302,1,
2303,1,
2304,0,1.0
2305,0,
2306,1,
2307,0,
2308,1,0.0
2309,0,1.0
2310,0,
2311,1,0.0
2312,0,1.0
2313,1,
2314,1,0.0
2315,0,1.0
2316,0,1.0
2317,0,1.0
2318,0,
2319,0,
2320,1,
2321,1,0.0
2323,0,
2324,1,0.0
2325,1,0.0
2326,1,0.0
2327,1,0.0
2328,0,
2329,1,0.0
2330,1,0.0
2331,1,0.0
2332,1,0.0
2333,1,
2334,1,
2335,1,0.0
2337,1,0.0
2338,0,1.0
2339,1,
2340,0,1.0
2341,1,0.0
2343,1,
2344,1,
2345,1,
2346,0,
2347,1,
2348,1,
2349,1,
2350,0,
2351,1,
2352,1,
2353,1,
2354,1,0.0
2355,0,
2356,0,
2357,1,
2358,1,0.0
2359,1,
2360,1,
2361,0,
2362,1,
2364,1,0.0
2365,1,0.0
2366,0,1.0
2367,0,1.0
2368,0,1.0
2369,0,
2371,0,
2372,0,
2373,0,1.0
2374,0,
2375,0,1.0
2376,0,1.0
2377,0,
2378,0,
2379,1,0.0
2380,0,
2381,1,
2382,0,
2383,1,0.0
2384,0,
2385,0,1.0
2386,0,
2387,0,
2388,0,1.0
2389,0,
2390,0,1.0
2391,1,0.0
2392,1,0.0
2393,0,1.0
2395,0,1.0
2396,0,
2397,0,
2398,0,
2399,1,
2400,1,
2401,1,
2404,0,1.0
2405,0,1.0
2406,0,
2407,0,1.0
2408,1,0.0
2410,0,1.0
2411,1,0.0
2412,0,1.0
2414,1,
2415,0,
2416,0,1.0
2417,1,
2418,0,1.0
2419,1,
2420,1,
2422,1,
2423,1,0.0
2425,0,1.0
2426,0,1.0
2427,1,
2428,0,
2429,0,
2430,0,
2431,0,1.0
2433,1,
2435,1,
2436,1,0.0
2437,0,
2438,0,
2439,1,
2440,1,0.0
2442,0,
2443,1,0.0
2444,1,
2445,0,1.0
2446,1,0.0
2447,1,0.0
2448,1,
2449,0,1.0
2450,0,1.0
2451,0,1.0
2452,0,1.0
2453,1,0.0
2454,0,
2455,0,
2456,1,
2457,1,
2459,0,
2460,0,
2461,1,
2462,1,
2463,0,
2464,1,
2465,0,1.0
2466,1,
2467,1,
2468,1,
2469,1,
2473,1,0.0
2474,0,1.0
2476,1,
2477,1,
2478,0,1.0
2479,0,1.0
2480,0,
2481,0,1.0
2482,0,
2483,1,
2484,1,0.0
2485,1,
2486,0,1.0
2487,0,
2488,1,0.0
2489,1,0.0
2490,0,1.0
2491,1,
2493,1,
2495,0,
2496,0,1.0
2497,0,
2498,0,
2499,1,0.0
2500,0,1.0
2501,1,
2502,1,
2503,0,1.0
2504,0,1.0
2505,1,0.0
2506,1,0.0
2507,0,1.0
2508,1,
2509,1,0.0
2510,0,1.0
2511,0,1.0
2512,1,0.0
2513,0,1.0
2514,0,1.0
2515,0,1.0
2516,0,1.0
2517,1,
2518,1,0.0
2519,1,0.0
2521,1,0.0
2523,0,
2524,0,1.0
2525,0,
2526,1,
2527,0,1.0
2528,0,
2529,1,0.0
2531,0,1.0
2533,1,0.0
2534,0,
2536,0,
2538,1,
2539,1,
2540,0,
2541,0,
2542,0,
2543,1,0.0
2544,0,1.0
2545,1,0.0
2547,0,
2549,1,
2550,1,
2551,1,0.0
2552,1,0.0
2553,0,
2554,1,0.0
2555,0,
2556,1,
2557,0,1.0
2558,0,
2559,1,
2560,0,1.0
2561,1,0.0
2562,0,1.0
2563,0,1.0
2564,0,1.0
2565,0,
2566,0,1.0
2567,0,
2568,0,1.0
2569,0,1.0
2570,1,0.0
2571,1,0.0
2572,1,0.0
2573,0,1.0
2576,1,0.0
2577,0,
2578,0,
2580,0,1.0
2582,0,
2583,0,1.0
2585,0,1.0
2586,0,1.0
2587,1,0.0
2588,1,0.0
2589,1,0.0
2590,0,1.0
2591,1,0.0
2592,0,1.0
2593,0,1.0
2594,0,
2595,0,1.0
2596,0,1.0
2597,0,1.0
2598,0,1.0
2599,0,1.0
2600,0,1.0
2601,1,
2602,1,0.0
2603,1,0.0
2604,0,
2605,1,
2606,0,
2607,0,
2608,1,
2609,0,
2610,1,0.0
2611,1,
2612,0,1.0
2613,1,
2614,0,1.0
2615,1,
2616,0,1.0
2617,0,1.0
2618,1,
2619,1,
2620,1,0.0
2621,1,0.0
2622,1,0.0
2623,0,1.0
2626,0,1.0
2627,1,
2628,1,
2629,0,
2630,1,
2631,0,
2632,1,0.0
2633,0,
2634,0,1.0
2635,1,
2637,0,1.0
2638,1,0.0
2639,0,1.0
2640,1,
2641,0,1.0
2642,0,1.0
2643,1,
2644,1,
2645,0,1.0
2646,0,1.0
2647,1,
2648,0,
2650,1,
2651,0,
2652,1,0.0
2653,0,
2654,0,
2655,0,1.0
2656,0,
2658,0,
2661,1,0.0
2662,1,0.0
2663,0,1.0
2664,1,
2665,1,0.0
2666,0,
2667,1,
2668,1,0.0
2669,0,1.0
2670,0,1.0
2671,0,
2672,0,1.0
2673,0,
2674,0,
2675,1,
2676,1,
2677,1,
2678,1,0.0
2679,1,0.0
2680,1,0.0
2681,1,0.0
2682,0,1.0
2683,0,1.0
2684,0,1.0
2686,0,1.0
2687,1,
2690,0,
2691,1,0.0
2692,1,
2693,0,
2694,1,
2695,1,
2698,1,
2699,1,
2700,1,
2701,1,0.0
2703,1,
2704,0,
2706,1,0.0
2708,0,
2709,0,1.0
2710,1,
2711,0,
2712,1,0.0
2713,1,0.0
2715,1,0.0
2716,1,0.0
2717,1,0.0
2718,1,0.0
2719,0,
2720,0,1.0
2721,1,
2722,0,
2723,0,1.0
2724,1,
2725,1,0.0
2726,1,0.0
2728,0,
2729,1,
2730,1,0.0
2731,1,
2732,0,1.0
2733,1,
2734,1,0.0
2735,1,0.0
2736,1,
2737,1,0.0
2738,1,0.0
2739,0,1.0
2740,0,1.0
2741,1,
2742,1,
2743,1,
2744,1,
2746,0,
2747,0,
2748,1,0.0
2749,1,0.0
2750,1,0.0
2751,0,
2752,1,
2753,1,0.0
2754,0,
2755,0,1.0
2756,1,0.0
2757,1,0.0
2758,0,1.0
2759,1,0.0
2760,0,1.0
2761,1,
2762,1,
2763,0,
2764,1,0.0
2765,0,1.0
2766,1,0.0
2767,0,1.0
2768,0,1.0
2769,1,
2770,0,
2771,0,
2772,1,0.0
2773,0,
2774,1,
2775,1,
2776,1,0.0
2777,1,
2778,1,0.0
2779,0,1.0
2780,1,
2781,0,
2782,1,0.0
2783,1,
2784,1,
2785,1,
2786,0,1.0
2788,1,0.0
2789,0,
2790,0,
2792,1,
2793,1,
2794,1,0.0
2795,1,
2796,0,
2797,0,1.0
2798,0,1.0
2799,1,0.0
2800,1,
2802,1,0.0
2803,1,0.0
2804,0,1.0
2805,1,0.0
2807,1,
2808,1,0.0
2809,0,1.0
2810,0,
2811,1,
2812,1,0.0
2813,1,
2814,0,
2815,0,
2817,0,
2818,1,
2819,0,1.0
2820,1,
2821,0,1.0
2822,1,0.0
2823,0,
2824,1,0.0
2825,1,0.0
2826,1,0.0
2827,1,
2828,1,0.0
2829,0,1.0
2830,0,1.0
2831,0,1.0
2832,1,0.0
2833,1,
2834,1,
2835,1,
2836,0,1.0
2838,1,0.0
2839,1,0.0
2840,1,0.0
2841,1,
2842,0,1.0
2843,0,1.0
2844,0,
2845,1,
2846,0,1.0
2847,1,
2848,1,0.0
2849,1,0.0
2850,0,
2851,1,0.0
2852,0,
2853,1,0.0
2854,0,
2855,0,
2857,1,0.0
2858,0,1.0
2859,0,
2860,0,
2861,0,1.0
2862,1,
2863,0,1.0
2864,0,1.0
2866,1,
2867,1,
2868,0,
2869,0,
2870,1,
2871,1,
2872,0,
2873,1,0.0
2874,0,1.0
2875,1,
2876,0,
2877,0,
2878,0,
2880,0,1.0
2881,1,
2882,0,
2883,1,0.0
2884,0,1.0
2886,1,
2887,1,
2890,0,1.0
2892,1,0.0
2893,1,0.0
2894,0,1.0
2895,1,
2896,1,
2897,0,1.0
2898,1,0.0
2899,1,
2901,1,0.0
2902,1,0.0
2903,1,
2904,1,
2905,1,0.0
2906,1,
2907,0,1.0
2908,1,
2909,0,1.0
2910,1,
2911,0,
2912,1,
2914,1,
2915,1,0.0
2916,1,0.0
2917,1,0.0
2918,1,
2919,1,0.0
2921,0,
2922,1,
2923,0,1.0
2924,0,1.0
2925,0,1.0
2926,1,0.0
2927,0,
2928,0,
2929,1,0.0
2931,1,0.0
2932,0,
2933,1,
2934,1,
2935,1,
2936,1,
2937,1,
2938,1,
2939,1,
2940,1,
2941,1,
2942,0,1.0
2944,0,1.0
2945,0,1.0
2946,0,1.0
2947,0,
2949,1,
2950,0,1.0
2951,1,0.0
2952,1,0.0
2953,0,1.0
2954,1,
2955,1,
2956,0,
2957,1,
2958,1,
2959,0,1.0
2960,1,
2961,1,
2962,1,
2963,1,
2965,1,
2966,1,
2968,1,
2969,0,1.0
2973,0,
2974,0,
2975,0,
2976,1,0.0
2977,1,0.0
2978,0,1.0
2979,1,0.0
2980,0,1.0
2981,1,
2982,0,
2984,1,
2985,1,0.0
2986,0,
2987,0,
2988,1,
2989,1,0.0
2990,1,0.0
2991,1,
2992,1,
2993,0,
2994,1,0.0
2995,0,1.0
2996,1,
2997,1,
2998,0,1.0
2999,0,
3000,0,1.0
3001,0,1.0
3002,0,1.0
3003,1,0.0
3004,0,1.0
3006,0,
3007,0,
3008,1,0.0
3009,1,0.0
3010,0,1.0
3011,0,1.0
3012,0,1.0
3014,0,1.0
3015,0,1.0
3016,0,1.0
3017,1,0.0
3018,0,
3020,0,
3021,0,1.0
3022,0,1.0
3023,0,1.0
3024,1,
3026,0,1.0
3027,1,0.0
3028,0,
3029,1,0.0
3031,1,0.0
3032,1,0.0
3033,0,1.0
3034,0,1.0
3035,0,1.0
3037,0,
3038,1,0.0
3039,1,
3040,0,1.0
3044,1,
3045,1,
3046,0,1.0
3047,1,
3048,0,1.0
3049,1,0.0
3050,0,
3051,0,
3052,1,0.0
3053,1,0.0
3054,1,
3055,0,1.0
3056,0,
3057,0,
3058,0,
3059,0,
3060,0,
3061,0,
3063,0,
3065,1,
3066,0,1.0
3067,1,0.0
3068,1,
3069,1,0.0
3070,0,1.0
3071,0,1.0
3072,1,0.0
3073,1,0.0
3074,1,
3075,0,1.0
3076,0,1.0
3078,1,
3079,1,0.0
3080,1,
3081,0,
3082,1,
3083,0,
3084,0,1.0
3085,1,
3087,0,1.0
3088,1,0.0
3089,1,
3090,1,
3091,0,1.0
3092,1,0.0
3093,1,
3094,0,
3095,0,1.0
3096,0,
3097,0,
3098,0,
3100,1,
3102,0,1.0
3103,1,
3104,1,
3106,0,
3107,0,1.0
3108,0,
3109,1,
3110,1,0.0
3111,1,0.0
3112,1,0.0
3113,0,1.0
3114,0,
3115,0,1.0
3116,1,0.0
3117,1,
3118,1,0.0
3119,1,
3120,0,1.0
3122,1,
3123,0,1.0
3124,0,
3125,0,
3126,0,
3127,0,1.0
3128,1,
3129,0,
3131,0,1.0
3132,1,0.0
3133,0,1.0
3134,1,0.0
3135,1,0.0
3136,0,1.0
3137,1,0.0
3138,0,1.0
3139,1,
3140,1,0.0
3141,0,
3142,0,
3143,1,0.0
3144,0,1.0
3145,1,
3146,1,0.0
3147,1,
3148,0,
3149,0,1.0
3150,0,
3151,0,1.0
3152,1,0.0
3153,1,
3154,1,0.0
3155,1,
3156,1,0.0
3157,0,
3158,1,
3159,1,
3160,0,
3161,0,1.0
3162,0,1.0
3163,0,
3164,1,0.0
3165,1,
3166,1,0.0
3167,1,0.0
3168,0,1.0
3169,0,1.0
3170,1,0.0
3171,1,0.0
3172,0,
3173,0,1.0
3174,0,
3175,0,1.0
3176,1,0.0
3177,1,0.0
3178,0,1.0
3179,1,
3180,1,
3181,1,0.0
3182,1,0.0
3183,1,
3184,1,
3185,1,0.0
3186,1,0.0
3187,0,
3188,1,0.0
3189,1,0.0
3190,1,0.0
3191,0,
3192,1,
3193,0,
3194,0,
3195,1,
3196,1,0.0
3197,0,
3198,0,
3199,1,
3200,1,0.0
3201,0,
3202,0,
3203,1,0.0
3204,1,
3205,1,
3206,1,0.0
3207,1,0.0
3208,1,0.0
3210,1,0.0
3211,1,0.0
3212,1,0.0
3213,1,
3214,1,
3215,0,1.0
3216,0,1.0
3217,1,0.0
3218,1,
3219,0,1.0
3220,0,1.0
3221,1,0.0
3222,0,1.0
3223,0,
3224,0,1.0
3225,1,0.0
3226,1,0.0
3227,1,0.0
3228,1,0.0
3229,1,
3230,1,
3231,1,0.0
3232,1,0.0
3233,1,0.0
3234,1,0.0
3235,1,
3236,1,
3237,0,1.0
3238,0,
3239,1,
3240,1,
3241,1,0.0
3242,1,0.0
3243,1,
3244,0,
3245,1,
3246,1,
3247,1,
3248,1,0.0
3249,0,1.0
3251,0,
3252,1,
3254,0,1.0
3255,1,0.0
3257,1,0.0
3258,0,1.0
3259,1,0.0
3260,1,0.0
3261,1,
3262,1,0.0
3263,1,
3264,1,0.0
3265,1,0.0
3266,1,0.0
3267,1,0.0
3268,0,
3269,1,0.0
3270,0,1.0
3271,1,0.0
3272,0,1.0
3273,1,
3274,0,1.0
3275,1,
3276,0,1.0
3277,0,
3278,1,
3279,0,
3280,1,
3281,0,
3282,0,
3283,1,0.0
3284,1,0.0
3285,1,
3286,1,
3287,0,1.0
3288,1,
3289,1,
3290,0,1.0
3291,1,
3293,1,
3294,1,
3295,1,0.0
3296,1,
3298,0,
3300,1,0.0
3301,1,
3302,1,0.0
3303,0,
3304,0,
3306,1,0.0
3307,1,0.0
3308,1,0.0
3309,1,0.0
3310,0,1.0
3311,0,1.0
3312,0,
3313,0,
3314,0,
3315,0,
3316,0,
3317,0,
3318,1,0.0
3319,0,
3320,0,
3321,0,
3322,0,1.0
3323,0,1.0
3324,1,
3325,0,1.0
3327,1,
3328,0,1.0
3330,0,1.0
3331,1,0.0
3332,0,1.0
3333,1,
3334,1,0.0
3335,1,0.0
3336,0,1.0
3337,0,1.0
3338,1,0.0
3339,1,0.0
3340,0,1.0
3341,1,0.0
3342,0,1.0
3343,1,0.0
3344,1,0.0
3345,1,0.0
3346,0,1.0
3347,0,1.0
3348,1,
3349,1,
3350,1,0.0
3351,1,0.0
3352,0,1.0
3353,1,
3354,1,
3355,1,
3356,1,
3357,1,0.0
3358,0,
3359,0,1.0
3360,0,1.0
3361,1,0.0
3362,1,
3363,0,1.0
3365,0,
3366,1,0.0
3367,1,0.0
3368,1,
3369,1,0.0
3370,1,
3371,0,1.0
3372,0,1.0
3373,1,0.0
3374,1,
3375,0,
3376,1,
3377,1,0.0
3378,0,1.0
3379,1,
3380,0,1.0
3381,1,
3382,0,1.0
3383,0,
3384,0,1.0
3385,0,1.0
3386,0,
3387,1,
3388,0,1.0
3389,1,
3390,1,0.0
3391,0,1.0
3393,0,
3394,0,1.0
3395,0,1.0
3396,1,0.0
3397,1,0.0
3398,0,1.0
3399,1,
3400,0,1.0
3401,1,0.0
3402,1,0.0
3403,0,
3405,0,1.0
3406,0,
3407,0,
3408,0,
3409,1,
3410,0,
3411,1,0.0
3412,0,1.0
3413,0,1.0
3414,0,1.0
3415,0,1.0
3416,1,
3417,1,
3420,0,
3421,0,
3422,0,
3423,0,
3424,0,
3425,1,
3426,1,
3427,1,
3428,0,
3430,1,0.0
3431,1,
3432,1,0.0
3453,0,
3457,0,
3458,0,
3459,0,1.0
3460,0,1.0
3461,1,
3462,1,
3463,1,
3464,1,0.0
3465,1,
3466,1,
3467,1,0.0
3468,0,1.0
3469,1,
3470,1,
3471,1,
3472,0,
3473,0,1.0
3474,1,
3475,1,0.0
3476,0,
3477,1,0.0
3478,1,
3479,1,
3480,1,
3481,1,0.0
3482,1,0.0
3489,0,
3490,0,1.0
3491,1,
3492,0,1.0
3493,1,
3494,1,
3497,0,1.0
3498,0,1.0
3499,1,
3500,1,
3501,1,
3502,1,
3503,1,
3504,1,
3505,1,
3506,1,
3507,1,
3508,1,0.0
3509,1,
3510,1,
3512,0,
3513,1,0.0
3516,0,1.0
3517,1,
3518,1,
3519,0,1.0
3520,1,0.0
3523,1,0.0
3525,0,1.0
3526,1,
3527,1,
3528,1,
3529,0,1.0
3530,0,
3532,0,
3533,1,
3534,0,
3535,0,1.0
3536,1,
3537,1,
3538,1,
3540,0,1.0
3541,1,0.0
3542,1,0.0
3543,0,1.0
3544,1,0.0
3545,0,1.0
3547,1,0.0
3548,0,1.0
3549,1,
3550,1,
3551,1,0.0
3554,0,1.0
3556,0,1.0
3557,1,
3558,1,
3559,1,
3560,0,
3561,0,1.0
3562,1,0.0
3564,1,
3565,1,
3566,1,0.0
3567,1,
3568,1,
3569,1,0.0
3570,1,0.0
3571,1,
3572,0,1.0
3573,1,
3574,1,0.0
3575,0,
3576,1,0.0
3577,1,
3578,1,0.0
3581,0,
3583,1,0.0
3584,1,
3585,0,1.0
3586,1,0.0
3587,0,
3588,0,
3589,1,
3590,1,0.0
3591,0,
3592,0,
3593,0,
3594,0,1.0
3596,1,
3598,0,1.0
3599,1,0.0
3600,1,
3601,0,
3602,0,
3603,0,1.0
3606,0,1.0
3607,0,1.0
3609,1,0.0
3610,0,
3611,0,
3612,1,
3613,0,1.0
3614,1,
3615,1,0.0
3616,1,0.0
3617,0,
3618,1,
3619,0,
3620,0,
3621,0,1.0
3622,0,1.0
3623,1,
3624,0,1.0
3625,0,
3626,0,
3627,0,1.0
3628,1,
3629,0,1.0
3630,0,
3631,1,
3632,1,
3633,1,
3634,0,
3635,0,1.0
3636,1,0.0
3637,1,0.0
3638,1,
3639,1,
3640,1,
3641,0,1.0
3642,0,1.0
3643,0,1.0
3644,0,1.0
3646,0,
3647,1,
3649,0,1.0
3650,1,
3651,0,
3652,1,
3653,1,0.0
3654,0,1.0
3656,1,
3657,1,
3658,1,0.0
3659,0,1.0
3661,1,
3662,1,
3663,0,1.0
3665,0,1.0
3666,0,1.0
3667,0,1.0
3668,0,1.0
3669,0,
3670,0,1.0
3671,0,
3672,0,
3673,0,
3674,1,
3675,0,1.0
3676,1,
3677,0,
3678,0,
3679,1,0.0
3680,0,
3681,0,
3682,1,
3683,1,
3684,0,1.0
3685,0,1.0
3689,0,1.0
3690,1,0.0
3691,0,
3692,1,
3693,1,
3694,1,
3695,1,
3696,1,
3697,0,1.0
3698,0,
3699,1,
3700,1,0.0
3701,0,
3702,1,
3703,0,1.0
3704,0,
3705,0,
3706,1,
3707,0,
3708,0,
3709,0,
3710,0,1.0
3711,0,
3712,0,
3713,0,
3717,1,
3718,1,0.0
3719,1,0.0
3721,1,
3722,0,
3723,0,1.0
3724,0,1.0
3725,0,1.0
3727,1,0.0
3728,0,
3729,0,
3730,1,
3731,0,
3732,1,
3733,1,
3734,1,0.0
3735,0,1.0
3736,1,0.0
3737,1,0.0
3738,1,0.0
3739,0,
3740,1,
3741,0,1.0
3742,1,
3743,0,1.0
3744,0,1.0
3745,1,
3746,0,
3747,1,
3748,1,
3749,1,
3750,0,
3751,0,1.0
3752,1,
3753,1,
3754,1,
3755,1,
3756,0,1.0
3757,0,1.0
3758,0,1.0
3759,0,1.0
3760,1,
3762,0,
3763,1,
3764,1,0.0
3765,1,
3766,1,0.0
3767,0,
3768,1,
3769,1,
3770,1,
3771,1,
3772,1,0.0
3773,0,1.0
3774,0,
3775,1,
3777,0,
3778,0,1.0
3779,0,
3780,0,
3781,1,
3782,0,
3783,0,1.0
3784,0,1.0
3785,1,
3786,1,
3787,1,0.0
3802,0,1.0
3803,0,1.0
3804,1,
3805,1,
3806,1,0.0
3810,1,
3811,1,
3812,1,
3814,1,
3815,1,
3816,1,
3817,0,1.0
3818,0,
3819,0,
3821,0,
3822,0,
3823,0,
3824,1,0.0
3825,1,
3827,0,1.0
3828,0,1.0
3829,1,
3833,0,
3834,1,
3835,1,0.0
3836,1,
3837,1,
3838,1,
3839,0,1.0
3840,1,0.0
3842,1,0.0
3843,0,1.0
3844,1,
3845,0,1.0
3846,0,1.0
3847,1,
3848,0,
3850,0,
3851,0,
3852,0,
3853,1,
3854,1,0.0
3855,0,1.0
3856,0,1.0
3860,1,
3861,1,
3862,1,
3863,0,1.0
3864,1,0.0
3865,0,
3866,0,1.0
3867,1,
3868,0,1.0
3869,1,
3870,1,
3871,1,
3872,0,
3873,1,
3874,1,
3875,1,
3878,1,
3879,1,0.0
3881,1,
3882,1,0.0
3883,1,
3884,0,1.0
3885,1,0.0
3886,1,0.0
3887,1,
3888,0,
3889,1,
3890,1,0.0
3891,1,0.0
3892,1,
3893,1,
3894,1,
3895,1,
3896,0,
3897,1,
3898,1,0.0
3900,1,0.0
3901,0,1.0
3902,1,
3903,1,0.0
3904,1,
3905,1,
3906,1,
3907,1,0.0
3908,1,0.0
3909,1,0.0
3910,1,
3911,0,
3912,0,
3913,0,
3914,0,1.0
3917,0,1.0
3918,1,
3919,1,
3920,1,
3921,0,1.0
3922,1,0.0
3923,1,0.0
3924,1,0.0
3925,0,
3926,1,
3927,1,
3928,1,0.0
3929,1,
3930,1,0.0
3931,1,
3932,1,
3933,1,
3934,1,0.0
3935,1,0.0
3936,0,
3937,0,
3938,0,
3939,0,
3940,1,0.0
3941,1,
3942,0,
3943,0,
3944,1,
3945,1,
3948,1,
3950,1,0.0
3951,0,1.0
3952,0,
3953,0,
3954,1,0.0
3955,0,
3956,0,
3957,0,1.0
3958,0,
3959,0,1.0
3960,0,1.0
3961,1,0.0
3962,1,0.0
3964,0,1.0
3965,0,
3966,0,
3968,1,0.0
3969,1,0.0
3971,0,1.0
3972,0,1.0
3974,1,
3975,0,
3976,1,0.0
3977,0,
3978,0,1.0
3980,1,
3981,0,1.0
3982,1,0.0
3983,1,
3984,0,
3985,0,1.0
3986,1,0.0
3987,1,0.0
3990,0,
3991,1,0.0
3992,0,
3993,0,1.0
3994,0,
3995,0,
3996,0,1.0
3997,1,0.0
3998,1,
3999,0,
4000,1,0.0
4001,0,1.0
4002,0,
4003,0,
4004,0,
4005,0,1.0
4006,1,0.0
4007,0,
4008,0,1.0
4009,0,1.0
4010,1,0.0
4011,1,
4012,1,
4013,0,
4014,0,
4015,1,
4016,0,
4017,1,
4019,1,
4020,1,0.0
4021,1,
4022,1,
4023,0,1.0
4025,0,1.0
4026,0,
4027,1,
4028,0,
4029,0,1.0
4030,0,1.0
4031,0,1.0
4033,1,0.0
4034,0,1.0
4035,1,
4036,0,
4037,0,
4038,0,
4039,0,
4040,1,
4041,0,
4043,1,
4044,0,
4045,1,
4047,0,1.0
4048,1,
4049,1,
4050,0,
4051,0,
4053,1,0.0
4054,1,
4055,0,1.0
4056,0,
4057,1,0.0
4059,0,1.0
4060,0,
4061,1,
4062,1,
4063,1,
4064,1,0.0
4065,0,1.0
4066,1,0.0
4067,0,1.0
4068,0,1.0
4069,0,1.0
4070,1,
4071,0,
4072,0,
4073,1,
4074,1,
4075,1,
4077,0,
4078,0,1.0
4079,1,0.0
4080,0,1.0
4081,1,
4082,1,
4083,1,
4084,0,
4085,0,
4086,0,
4087,0,
4088,0,
4089,0,
4090,0,
4091,1,
4092,1,
4093,1,0.0
4094,0,
4095,0,
4096,0,1.0
4097,1,
4098,1,
4099,1,
4100,0,
4101,0,
4102,1,
4104,1,
4105,1,0.0
4106,0,1.0
4107,0,1.0
4108,0,1.0
4109,0,1.0
4124,0,
4125,0,1.0
4126,0,1.0
4127,1,
4128,1,
4129,1,0.0
4130,1,0.0
4131,0,
4132,1,
4133,0,1.0
4134,1,
4135,1,
4136,0,
4137,1,
4138,0,1.0
4139,1,0.0
4140,1,
4142,1,
4143,1,0.0
4144,0,1.0
4145,0,1.0
4146,0,1.0
4147,1,
4148,0,1.0
4149,1,0.0
4150,1,
4151,0,
4152,1,
4153,0,
4154,1,0.0
4155,1,
4156,1,
4157,1,
4158,0,1.0
4159,1,
4160,1,
4161,1,
4162,1,0.0
4163,1,
4164,0,1.0
4165,0,1.0
4166,0,
4167,0,1.0
4168,0,1.0
4169,0,
4170,1,0.0
4172,0,1.0
4174,1,0.0
4175,1,0.0
4176,0,1.0
4177,0,
4180,0,
4181,1,
4183,0,1.0
4184,1,0.0
4185,1,0.0
4186,0,
4187,1,0.0
4189,0,1.0
4190,0,1.0
4193,1,0.0
4194,1,
4195,1,0.0
4196,0,
4197,0,
4198,1,0.0
4201,0,
4203,1,
4204,1,
4206,1,0.0
4207,1,
4208,0,1.0
4209,1,0.0
4210,1,0.0
4211,1,
4212,0,
4213,1,
4214,0,1.0
4215,1,
4216,1,
4217,1,0.0
4218,0,1.0
4219,1,
4220,1,
4221,1,
4222,0,1.0
4223,1,0.0
4224,1,
4225,1,0.0
4227,1,
4228,1,
4229,0,1.0
4230,1,
4232,1,
4233,1,
4235,1,
4236,1,
4237,1,
4238,1,
4240,0,
4241,0,1.0
4242,1,0.0
4243,0,
4244,1,0.0
4245,0,
4246,1,0.0
4247,1,0.0
4248,1,
4249,1,
4250,1,0.0
4251,0,
4252,0,1.0
4253,1,
4254,1,0.0
4255,0,
4256,1,
4259,1,0.0
4260,1,0.0
4261,0,
4262,0,
4263,0,1.0
4264,1,0.0
4273,1,0.0
4276,0,
4277,1,0.0
4278,0,
4279,0,1.0
4280,1,
4281,1,
4282,1,
4284,1,0.0
4285,1,
4286,1,
4287,1,
4288,1,
4289,1,0.0
4290,0,1.0
4291,0,1.0
4292,0,
4293,1,0.0
4294,1,0.0
4295,1,
4296,1,
4297,0,
4298,1,
4299,0,
4300,0,1.0
4301,0,1.0
4302,0,1.0
4303,1,
4305,1,0.0
4307,1,
4308,0,1.0
4309,0,1.0
4311,1,
4312,0,
4313,1,0.0
4314,1,
4315,1,
4316,1,
4317,1,0.0
4318,0,
4319,1,
4320,1,0.0
4326,0,
4327,1,0.0
4328,1,0.0
4329,0,1.0
4330,1,
4331,1,0.0
4332,0,
4333,1,0.0
4334,1,
4335,0,
4336,1,0.0
4337,0,1.0
4341,1,0.0
4342,0,1.0
4343,0,
4344,0,
4345,0,1.0
4346,0,1.0
4347,1,0.0
4348,0,1.0
4349,1,0.0
