,0,1
300,0,
301,1,
302,0,1.0
304,0,
305,1,0.0
306,1,
307,1,
308,1,
309,1,0.0
310,0,
311,0,
312,0,
313,1,0.0
314,0,
315,0,1.0
316,0,1.0
317,1,
318,0,
320,1,
321,0,1.0
322,1,
323,1,0.0
324,0,
325,1,
326,1,
327,1,0.0
328,0,
329,0,1.0
330,1,0.0
331,0,
332,0,1.0
335,1,
337,1,
340,0,1.0
341,0,
342,0,
343,1,
344,0,
345,0,1.0
346,0,
347,0,
348,0,
351,0,1.0
352,0,
353,0,
354,0,
355,1,0.0
356,0,1.0
357,0,1.0
359,1,
360,1,0.0
361,1,
362,1,
363,1,0.0
364,1,
365,1,0.0
367,0,1.0
368,1,
369,0,
370,1,
372,1,
373,0,1.0
374,1,0.0
375,1,
376,0,
377,1,
378,0,1.0
379,1,
380,0,
381,0,
383,0,1.0
384,1,
385,1,
387,0,1.0
388,1,
389,1,0.0
391,0,
392,0,1.0
393,0,
394,0,1.0
396,0,
397,0,
398,1,
400,0,1.0
402,0,1.0
403,0,
404,1,0.0
406,1,0.0
407,1,0.0
408,0,
409,0,
410,1,0.0
411,0,1.0
412,1,0.0
413,0,1.0
414,0,
415,1,
416,1,0.0
418,1,
419,1,
420,0,1.0
422,0,1.0
424,1,0.0
425,0,
426,1,0.0
427,0,1.0
428,0,
429,0,1.0
430,1,
431,0,
432,0,1.0
433,0,
434,0,1.0
436,1,0.0
437,1,0.0
439,0,
440,1,
441,0,
442,1,0.0
443,0,1.0
444,1,0.0
446,1,
447,0,
448,1,
449,0,1.0
450,1,0.0
451,1,0.0
452,1,0.0
453,1,
455,0,1.0
456,1,0.0
458,0,
459,1,
460,0,1.0
461,0,
462,0,
463,1,
464,1,
466,0,
467,0,1.0
468,1,0.0
469,1,
470,0,
471,0,1.0
472,1,
473,1,0.0
474,0,
476,1,
477,1,
478,0,
480,0,
481,1,0.0
482,1,0.0
483,0,1.0
484,0,
485,1,0.0
486,0,
487,0,
488,1,0.0
489,0,
490,1,0.0
491,0,1.0
493,0,
494,0,1.0
495,1,
496,0,
499,1,
500,0,
501,0,
502,0,1.0
504,0,
505,1,0.0
506,0,1.0
507,1,0.0
509,0,1.0
510,1,
511,1,
512,0,
513,0,1.0
514,0,1.0
516,0,
517,1,0.0
520,1,0.0
522,0,
524,0,
525,1,
528,1,0.0
530,1,
531,0,
533,1,
534,1,0.0
535,1,
536,0,
537,0,
538,1,
540,0,
542,0,
543,1,0.0
544,1,
545,0,
546,0,1.0
547,0,
548,1,0.0
551,0,
553,0,
554,1,
555,1,
556,0,1.0
558,0,1.0
559,1,
560,1,
561,0,1.0
562,0,1.0
563,0,
564,1,
565,1,0.0
566,1,
567,1,0.0
568,0,
569,1,
571,1,
572,1,0.0
574,1,
575,1,
576,1,0.0
577,0,
578,1,0.0
579,1,0.0
580,1,0.0
582,1,
583,0,1.0
585,1,0.0
586,1,0.0
587,1,
590,0,1.0
591,1,
592,1,0.0
593,0,1.0
594,1,0.0
596,1,
599,0,
601,1,
602,1,
603,1,0.0
604,0,
606,0,1.0
607,0,
609,0,1.0
610,0,1.0
611,1,
613,1,
614,1,0.0
615,1,
616,1,0.0
617,0,
618,1,
621,1,0.0
622,0,
623,0,
624,1,
625,0,
626,0,
627,0,1.0
628,1,0.0
629,0,1.0
631,0,
633,1,0.0
635,1,0.0
636,0,
637,1,0.0
638,0,
639,1,
641,0,1.0
644,1,0.0
645,0,
646,0,1.0
647,1,0.0
648,0,
649,0,
650,1,0.0
651,0,
652,0,
654,1,
655,0,1.0
657,0,
659,1,
660,1,
661,0,
662,1,
663,0,1.0
664,0,1.0
665,0,
666,0,
667,1,0.0
669,1,
670,1,0.0
672,1,0.0
675,1,
676,0,
677,1,0.0
678,1,
679,0,1.0
680,1,0.0
681,0,
682,1,
684,1,
685,0,1.0
686,1,
687,0,
688,0,1.0
689,1,0.0
692,0,
693,0,1.0
694,1,0.0
695,1,
696,1,
697,1,
698,0,1.0
699,0,
700,1,
703,1,
704,0,1.0
705,0,1.0
706,1,0.0
707,1,
710,1,0.0
711,1,0.0
712,0,
713,0,1.0
714,1,0.0
715,0,
718,0,
719,0,1.0
720,0,
721,1,
722,0,
724,1,0.0
725,0,
727,0,
728,0,1.0
730,0,1.0
731,1,0.0
732,0,1.0
733,1,0.0
734,0,
735,1,0.0
736,0,
737,1,
738,1,
741,0,
742,0,
743,0,1.0
744,0,1.0
745,1,0.0
746,0,
747,1,
748,0,
750,0,1.0
751,0,1.0
753,0,1.0
754,0,
755,0,1.0
756,1,
757,1,0.0
758,0,1.0
760,1,
762,0,1.0
764,1,0.0
765,1,
766,1,
767,1,0.0
768,1,0.0
770,1,0.0
771,0,
772,0,1.0
773,0,1.0
774,0,
775,0,
776,1,
777,1,0.0
778,0,
780,1,
782,0,1.0
783,0,
784,1,0.0
786,1,
788,0,
789,0,1.0
790,1,0.0
791,0,1.0
792,0,
793,0,1.0
794,0,
795,1,0.0
796,0,1.0
797,1,0.0
798,0,1.0
799,0,
800,0,
801,0,1.0
802,1,0.0
804,1,
805,0,
806,1,
807,1,0.0
808,1,0.0
809,1,0.0
810,0,1.0
811,1,
812,0,1.0
813,0,
814,1,
815,0,
816,1,
817,1,
818,0,
819,0,
821,1,
823,1,0.0
824,0,
825,0,1.0
827,0,1.0
828,0,1.0
829,1,
830,1,0.0
831,0,
832,1,
833,1,
834,0,
836,1,
837,0,1.0
838,0,1.0
839,0,
840,0,1.0
841,1,
843,1,
844,1,0.0
845,1,0.0
847,0,
848,0,1.0
849,0,1.0
850,1,
851,0,
853,1,
854,0,
856,1,
859,1,0.0
860,1,0.0
862,1,0.0
864,0,
865,1,
866,1,0.0
867,1,
868,1,0.0
870,0,1.0
871,1,0.0
872,1,
873,1,0.0
874,1,
875,1,
877,0,
878,1,
880,0,
881,1,
882,1,0.0
883,1,
885,1,0.0
886,1,0.0
887,0,1.0
888,0,
889,1,0.0
890,1,0.0
892,0,1.0
893,0,
894,0,1.0
895,0,
896,0,1.0
897,0,
899,1,0.0
900,0,
902,0,
904,0,
906,1,
907,0,
908,1,
910,1,
911,0,
912,1,
914,0,
916,0,
918,1,
919,0,
920,0,1.0
921,0,
923,1,
924,0,1.0
925,0,
927,0,1.0
928,1,0.0
929,0,1.0
930,1,0.0
931,1,0.0
932,1,
933,0,
935,0,
936,1,0.0
938,0,
939,1,
940,1,
941,1,0.0
942,0,
944,1,0.0
945,1,
946,0,
947,1,0.0
948,1,
949,1,
950,0,
951,1,
952,1,0.0
953,1,
954,1,
955,1,0.0
956,1,
957,0,
958,1,0.0
960,1,
961,1,
962,0,1.0
963,0,
964,0,
965,1,
966,1,
967,1,
968,0,1.0
969,1,
970,1,
972,0,1.0
973,0,
974,1,
975,1,
977,0,1.0
979,0,1.0
980,0,1.0
981,1,
983,0,1.0
984,0,1.0
986,1,
987,0,1.0
988,1,0.0
989,0,1.0
990,1,
991,0,1.0
993,1,
995,0,1.0
997,0,1.0
998,0,1.0
999,0,1.0
1000,0,
1001,0,
1002,0,1.0
1003,1,
1004,1,
1006,1,0.0
1007,1,0.0
1008,0,
1009,1,
1010,0,
1011,1,0.0
1013,0,
1015,1,
1016,1,0.0
1018,0,1.0
1019,0,
1020,0,
1021,1,0.0
1022,1,0.0
1023,0,
1024,0,
1025,1,0.0
1026,1,
1027,1,0.0
1029,1,0.0
1030,1,
1031,0,1.0
1032,1,
1033,0,
1034,1,0.0
1035,0,
1036,0,1.0
1037,0,1.0
1039,1,0.0
1042,0,1.0
1043,1,0.0
1044,0,
1045,0,
1046,1,
1047,1,0.0
1048,0,1.0
1049,0,
1050,0,
1051,1,
1055,0,1.0
1056,1,
1057,0,
1058,0,
1060,0,
1061,0,1.0
1062,0,
1064,0,
1065,1,
1066,1,0.0
1067,1,
1069,0,
1070,0,
1071,1,0.0
1072,1,0.0
1074,1,
1075,0,
1076,1,
1078,1,0.0
1079,1,
1081,0,
1082,0,1.0
1083,1,0.0
1084,0,
1086,1,0.0
1087,0,
1088,0,
1089,1,
1090,1,
1091,1,
1092,0,
1093,1,
1094,0,
1095,0,
1096,0,
1097,1,
1098,1,0.0
1099,0,
1100,0,
1101,0,1.0
1102,0,
1103,0,
1104,0,1.0
1105,0,1.0
1106,0,1.0
1108,1,
1110,0,1.0
1111,0,1.0
1112,0,
1113,0,
1115,1,
1116,0,
1117,0,1.0
1118,0,
1119,0,
1120,1,
1121,0,
1122,1,0.0
1123,0,
1125,1,
1126,0,
1127,1,0.0
1128,1,0.0
1129,0,1.0
1130,0,1.0
1131,0,
1132,1,
1134,1,
1136,0,1.0
1137,0,
1139,1,
1140,0,1.0
1141,1,0.0
1142,0,
1143,0,
1144,0,1.0
1145,0,1.0
1146,0,1.0
1147,0,1.0
1148,1,
1149,1,
1150,0,
1151,1,
1152,0,1.0
1153,0,1.0
1155,0,
1157,0,
1158,0,1.0
1159,0,
1160,1,
1161,0,
1163,0,1.0
1164,1,0.0
1165,0,
1166,1,
1167,0,1.0
1168,0,
1169,0,1.0
1170,1,
1171,1,0.0
1172,0,
1173,0,1.0
1174,1,
1175,0,
1176,1,
1177,1,
1179,1,
1180,1,0.0
1181,1,
1182,1,
1183,1,
1184,0,
1185,1,0.0
1189,1,0.0
1190,0,1.0
1191,0,1.0
1192,1,0.0
1193,1,0.0
1196,0,
1197,1,0.0
1199,1,0.0
1200,1,
1201,0,1.0
1202,1,0.0
1203,0,1.0
1204,1,0.0
1205,0,
1206,0,1.0
1207,0,1.0
1208,0,
1209,1,
1210,1,
1211,0,1.0
1212,0,1.0
1213,0,1.0
1214,0,
1215,1,0.0
1216,0,
1217,1,0.0
1218,0,1.0
1219,0,1.0
1220,0,
1221,1,
1222,1,
1223,0,
1225,0,1.0
1227,0,1.0
1228,0,
1229,0,
1230,0,1.0
1233,0,1.0
1234,0,
1235,0,1.0
1237,0,
1238,0,1.0
1239,0,
1240,0,
1241,1,
1242,1,
1245,0,
1246,1,
1247,1,0.0
1248,0,
1249,0,
1250,0,
1251,0,
1252,0,1.0
1253,0,
1254,0,
1255,0,
1256,0,
1258,0,
1259,1,
1261,0,
1262,0,1.0
1263,1,
1264,0,
1265,1,
1266,1,0.0
1267,0,
1268,0,
1269,0,
1270,0,
1271,0,1.0
1272,0,1.0
1274,0,
1275,0,
1276,0,
1277,0,
1278,1,0.0
1279,1,0.0
1280,0,1.0
1281,0,
1282,0,
1283,0,1.0
1284,0,1.0
1285,0,1.0
1286,1,
1287,0,
1288,0,1.0
1289,0,1.0
1291,0,1.0
1292,0,1.0
1294,0,1.0
1295,0,
1296,1,0.0
1297,0,
1300,1,
1302,0,
1303,0,1.0
1304,1,
1305,0,1.0
1306,1,
1307,1,
1308,0,
1309,0,
1310,1,
1311,0,
1312,0,
1313,0,1.0
1314,0,1.0
1315,1,0.0
1316,0,1.0
1318,0,
1319,0,
1320,0,
1321,0,
1322,0,
1324,0,1.0
1326,0,1.0
1327,1,
1328,0,1.0
1329,1,
1332,1,
1333,0,
1334,1,
1335,0,1.0
1337,0,
1338,0,1.0
1339,0,
1340,0,1.0
1343,0,
1344,1,0.0
1345,1,
1346,0,
1348,0,
1349,0,1.0
1350,0,
1351,1,
1352,0,1.0
1353,1,0.0
1355,0,1.0
1356,0,
1357,1,0.0
1359,1,0.0
1361,1,0.0
1362,0,1.0
1363,0,1.0
1364,0,
1366,1,
1367,1,
1368,1,0.0
1370,0,
1371,1,
1372,1,0.0
1373,1,0.0
1374,0,
1376,0,1.0
1378,1,0.0
1379,1,
1381,0,1.0
1382,1,0.0
1383,0,1.0
1384,1,0.0
1385,1,
1386,1,
1388,1,0.0
1389,0,1.0
1390,1,0.0
1392,1,0.0
1393,0,1.0
1394,1,
1395,0,
1396,0,1.0
1398,0,1.0
1399,1,0.0
1400,0,
1401,1,0.0
1402,0,
1403,0,1.0
1404,0,1.0
1406,0,
1407,1,
1408,0,
1410,1,0.0
1411,1,0.0
1412,1,
1414,1,
1415,0,
1416,0,
1417,1,0.0
1418,1,
1419,0,
1420,0,1.0
1421,0,1.0
1422,1,0.0
1423,1,0.0
1424,1,
1426,0,
1427,0,
1428,0,1.0
1429,1,
1430,1,0.0
1431,1,
1432,0,1.0
1433,1,0.0
1434,1,0.0
1435,1,0.0
1436,1,
1437,0,1.0
1438,0,1.0
1439,1,
1440,1,
1441,1,
1444,1,
1446,0,
1448,1,
1454,1,0.0
1455,0,
1466,1,
1472,1,
1473,0,1.0
1477,1,0.0
1480,1,
1482,0,1.0
1486,1,0.0
1493,1,
1501,0,1.0
1504,0,1.0
1511,1,0.0
1515,0,
1525,0,
1527,1,
1529,1,
1530,1,0.0
1531,1,
1533,1,
1536,1,
1542,0,
1545,1,
1547,1,
1549,1,
1556,1,
1564,1,
1568,0,
1569,1,
1573,0,
1576,0,1.0
1585,0,
1590,1,
1591,0,
1593,1,0.0
1594,1,0.0
1595,1,
1596,1,
1597,0,
1598,0,1.0
1599,1,0.0
1600,0,1.0
1601,0,1.0
1602,1,
1604,1,
1605,0,1.0
1606,1,
1607,1,
1608,1,
1609,1,0.0
1610,1,
1611,0,1.0
1612,1,
1613,1,
1614,0,
1615,1,
1616,1,0.0
1617,1,
1618,1,0.0
1619,0,
1620,0,
1621,1,
1622,0,
1623,0,
1624,1,
1626,0,
1627,0,1.0
1628,1,0.0
1629,1,
1630,0,
1631,0,
1633,1,
1634,1,
1635,0,
1636,0,1.0
1637,0,
1638,0,
1639,1,
1640,1,0.0
1641,0,1.0
1642,1,0.0
1643,1,
1644,1,
1645,0,
1646,0,1.0
1647,1,0.0
1648,1,
1649,0,
1650,1,
1651,0,1.0
1652,0,
1653,0,
1654,0,
1655,1,0.0
1656,0,
1657,0,
1659,0,
1660,1,
1661,0,
1663,1,
1664,0,
1665,1,
1666,1,0.0
1667,1,0.0
1668,1,0.0
1670,1,0.0
1671,0,
1672,1,
1673,0,
1675,0,
1676,1,
1677,0,
1678,1,
1679,0,
1680,1,0.0
1681,1,
1682,1,
1683,1,0.0
1684,1,0.0
1685,1,
1686,0,1.0
1687,1,
1688,1,
1690,1,0.0
1691,0,
1692,1,0.0
1693,0,
1695,1,0.0
1696,1,0.0
1697,0,
1698,0,
1699,0,1.0
1700,1,0.0
1701,1,
1702,1,0.0
1703,0,
1704,1,0.0
1705,0,1.0
1706,0,1.0
1707,0,
1711,1,
1712,0,1.0
1719,0,
1721,0,1.0
1728,0,
1730,1,
1732,1,
1735,0,1.0
1737,0,1.0
1739,1,
1740,0,1.0
1741,0,
1742,0,
1744,0,1.0
1746,0,
1750,0,1.0
1752,1,
1756,1,0.0
1762,1,
1767,0,1.0
1771,0,1.0
1772,1,0.0
1774,1,0.0
1777,0,1.0
1783,0,1.0
1786,0,
1790,1,0.0
1793,0,1.0
1799,1,0.0
1800,1,
1801,0,
1804,1,
1806,1,0.0
1809,1,
1810,0,1.0
1813,1,
1817,0,
1821,1,0.0
1822,1,
1828,0,
1829,0,
1830,1,0.0
1836,1,0.0
1838,1,0.0
1844,0,
1855,1,
1859,1,0.0
1861,0,
1864,1,0.0
1866,0,1.0
1872,0,1.0
1874,0,
1878,1,
1884,0,
1885,1,0.0
1889,0,1.0
1890,1,
1894,0,
1897,0,1.0
1904,0,1.0
1908,0,1.0
1913,0,
1915,1,
1917,1,
1918,0,1.0
1919,1,
1921,1,
1924,0,1.0
1929,0,1.0
1934,1,
1941,1,
1948,1,0.0
1950,1,
1953,0,
1954,1,
1957,0,
1958,0,
1959,0,1.0
1966,1,0.0
1968,0,
1969,0,
1979,1,
1989,1,
1998,1,
2004,1,0.0
2005,0,
2007,0,
2014,1,
2015,0,
2018,0,1.0
2020,0,1.0
2023,1,
2027,0,1.0
2029,1,
2033,0,1.0
2037,0,
2039,1,
2041,1,
2043,1,
2045,1,
2051,1,
2052,0,1.0
2054,1,
2057,0,1.0
2058,0,
2060,0,1.0
2061,0,1.0
2062,1,
2063,0,
2064,0,1.0
2065,0,
2066,1,
2069,0,
2071,1,
2072,1,0.0
2073,0,1.0
2074,0,
2075,0,
2076,0,1.0
2077,1,
2078,0,1.0
2079,1,
2080,1,0.0
2081,1,0.0
2082,1,
2083,0,1.0
2084,0,
2085,0,1.0
2086,0,1.0
2087,0,
2088,1,0.0
2089,0,
2090,1,
2091,0,1.0
2092,1,0.0
2094,1,
2096,0,
2097,0,
2098,1,0.0
2099,1,0.0
2100,0,
2101,0,
2102,0,
2103,0,
2104,1,
2105,0,1.0
2106,0,1.0
2107,1,
2108,0,
2109,0,1.0
2110,1,0.0
2111,1,0.0
2112,1,
2114,0,
2115,1,
2117,0,
2118,0,1.0
2119,0,
2120,1,
2121,1,
2123,0,1.0
2124,1,0.0
2125,1,
2127,1,0.0
2129,0,1.0
2130,0,
2132,0,1.0
2133,0,
2134,0,
2136,1,0.0
2137,0,1.0
2146,0,1.0
2147,1,
2149,0,
2151,0,1.0
2152,0,1.0
2153,0,1.0
2156,0,
2157,0,
2158,1,0.0
2159,1,
2160,1,0.0
2161,1,0.0
2163,1,0.0
2164,0,1.0
2165,1,0.0
2166,0,1.0
2167,0,1.0
2169,1,0.0
2170,1,
2172,1,
2174,0,
2176,1,
2179,1,
2180,0,
2181,0,1.0
2182,1,0.0
2185,0,
2186,0,
2187,0,
2188,1,
2190,1,0.0
2191,0,
2192,1,
2193,1,0.0
2194,1,0.0
2195,0,
2196,0,1.0
2197,0,
2198,1,0.0
2199,0,
2200,0,
2201,0,
2202,0,
2203,1,0.0
2204,1,0.0
2205,1,0.0
2207,1,
2208,0,
2209,0,
2210,1,
2211,0,
2212,1,
2213,0,
2214,0,
2215,1,0.0
2216,1,0.0
2217,0,
2218,1,
2219,0,1.0
2220,1,
2222,1,
2223,0,
2225,0,
2226,0,
2229,0,
2230,0,
2231,0,
2232,1,0.0
2233,0,
2234,1,0.0
2236,1,0.0
2237,0,
2238,0,
2239,1,0.0
2240,1,
2241,0,
2242,1,0.0
2244,0,
2245,0,
2247,0,
2248,0,
2249,1,0.0
2250,0,
2251,0,
2252,0,
2255,0,
2256,0,
2258,1,
2259,0,
2260,1,
2262,1,
2263,0,
2264,1,
2265,0,1.0
2267,1,0.0
2268,0,1.0
2269,1,0.0
2272,0,
2273,0,
2275,0,
2276,0,1.0
2277,0,1.0
2278,1,
2279,1,
2281,0,1.0
2283,0,
2284,1,0.0
2287,1,0.0
2289,0,
2290,0,
2291,0,
2292,0,1.0
2293,0,
2294,0,1.0
2295,0,
2297,0,
2298,0,1.0
2299,1,0.0
2300,1,0.0
2302,0,
2303,1,
2305,0,
2306,0,
2307,1,
2308,1,0.0
2309,1,
2310,0,
2312,0,1.0
2313,0,
2314,0,
2315,0,
2316,0,
2317,0,1.0
2318,0,1.0
2319,0,1.0
2320,1,0.0
2321,0,
2322,0,
2323,0,
2324,0,
2325,1,0.0
2326,1,0.0
2327,1,0.0
2328,0,1.0
2330,0,1.0
2331,1,0.0
2332,0,
2333,1,
2335,0,
2336,0,
2337,0,
2338,0,1.0
2340,0,
2341,1,
2342,1,0.0
2343,1,0.0
2344,0,
2345,0,1.0
2346,0,
2347,1,0.0
2348,1,
2349,0,1.0
2350,0,1.0
2351,0,
2352,1,
2354,0,
2356,1,0.0
2357,1,
2358,0,1.0
2360,0,1.0
2362,0,
2363,1,0.0
2364,0,
2365,0,
2366,0,1.0
2367,0,1.0
2368,1,0.0
2369,1,
2370,1,0.0
2371,0,
2372,0,
2375,0,1.0
2376,1,0.0
2377,0,
2378,1,0.0
2379,1,
2380,0,
2381,1,
2382,0,1.0
2383,0,1.0
2384,0,1.0
2385,1,0.0
2387,1,
2388,0,1.0
2389,1,
2390,1,0.0
2392,1,
2393,1,0.0
2394,0,1.0
2395,1,0.0
2396,1,
2397,0,
2399,0,1.0
2400,1,
2401,1,
2403,1,0.0
2405,0,
2407,1,
2408,1,
2409,0,
2410,1,
2411,0,
2413,0,
2414,0,1.0
2415,0,
2416,1,
2417,1,
2418,0,
2419,0,
2420,0,
2421,1,0.0
2422,0,
2423,0,
2424,0,
2425,1,
2426,1,
2427,1,0.0
2429,0,
2430,0,
2431,1,
2432,0,
2433,0,
2434,0,
2435,0,
2436,1,
2437,0,1.0
2439,0,
2440,0,1.0
2441,0,1.0
2443,0,1.0
2444,0,
2445,1,0.0
2447,0,1.0
2448,1,0.0
2449,0,
2451,1,0.0
2452,1,
2454,0,
2455,0,
2456,0,1.0
2457,0,1.0
2459,0,1.0
2460,0,1.0
2461,0,
2462,0,
2463,0,
2464,0,
2465,1,0.0
2466,1,0.0
2467,1,
2470,1,
2472,0,
2473,1,0.0
2474,0,
2475,0,1.0
2476,0,
2477,1,
2478,0,
2479,1,
2480,1,
2481,0,
2487,0,
2488,0,
2489,1,0.0
2490,1,0.0
2491,0,
2492,0,1.0
2493,1,
2494,0,
2496,0,1.0
2497,0,
2498,0,
2500,0,
2501,1,
2502,1,0.0
2507,1,
2508,1,
2509,0,1.0
2510,1,
2511,0,
2512,0,
2513,0,
2515,0,1.0
2516,1,0.0
2518,0,1.0
2519,1,0.0
2520,1,
2521,0,
2522,1,0.0
2523,0,
2524,0,
2525,0,
2526,0,
2527,0,
2528,1,
2529,0,
2530,0,
2531,1,
2532,0,1.0
2535,0,1.0
2536,0,1.0
2537,1,0.0
2538,0,1.0
2539,1,
2541,1,
2542,0,
2543,1,0.0
2545,0,
2546,0,1.0
2547,0,
2548,1,0.0
2549,1,
2550,0,
2552,0,
2553,0,
2554,1,
2555,0,
2557,1,
2558,1,
2559,1,
2561,0,
2562,1,0.0
2563,1,
2564,1,
2565,1,
2566,1,0.0
2567,1,
2568,0,
2569,1,
2570,1,
2571,1,
2572,1,
2574,1,
2575,1,
2576,1,
2577,1,0.0
2578,1,
2579,0,
2580,0,
2581,0,
2582,0,
2583,1,
2584,1,
2586,1,
2587,1,
2589,1,0.0
2590,0,
2591,1,0.0
2592,1,0.0
2594,1,
2596,1,
2598,1,
2599,0,1.0
2600,1,0.0
2601,0,1.0
2602,0,1.0
2603,0,1.0
2604,0,
2606,0,1.0
2607,1,
2608,0,
2609,1,
2610,0,
2611,0,
2613,1,0.0
2614,1,0.0
2615,0,
2616,1,0.0
2617,1,0.0
2619,0,1.0
2620,1,0.0
2621,1,0.0
2622,1,0.0
2623,1,
2624,0,
2627,0,
2628,1,0.0
2629,1,0.0
2630,0,
2631,0,
2632,0,
2634,1,
2635,1,0.0
2636,1,
2637,0,
2639,0,1.0
2640,0,
2643,0,
2644,0,
2645,0,
2646,0,
2647,0,
2649,1,0.0
2650,0,1.0
2651,1,
2652,1,0.0
2653,1,
2654,1,
2656,1,
2658,1,
2659,1,
2660,1,
2662,1,
2663,0,1.0
2664,1,
2665,0,1.0
2666,1,
2667,1,
2668,0,
2669,1,
2671,1,
2672,0,
2674,1,0.0
2675,1,0.0
2677,1,0.0
2679,0,1.0
2682,1,
2683,0,1.0
2684,1,0.0
2686,0,
2688,0,1.0
2690,1,
2691,0,1.0
2692,1,
2693,0,
2695,1,0.0
2696,0,
2697,1,
2699,0,1.0
2700,1,
2701,1,
2702,1,0.0
2703,0,1.0
2704,1,0.0
2706,1,0.0
2707,1,0.0
2708,1,
2709,1,
2710,1,
2711,1,
2713,0,1.0
2714,0,1.0
2716,0,1.0
2717,1,
2718,1,
2720,1,0.0
2722,1,
2723,0,
2725,1,
2726,0,1.0
2728,1,
2729,0,1.0
2732,1,
2734,1,
2737,1,
2739,1,
2740,0,1.0
2741,1,
2742,1,
2743,1,
2744,1,
2745,0,
2746,1,0.0
2747,1,0.0
2748,1,
2749,0,1.0
2750,1,
2752,0,
2753,1,
2754,1,
2757,1,
2758,1,
2759,0,1.0
2760,0,
2761,1,0.0
2762,1,0.0
2763,1,
2764,1,0.0
2766,1,0.0
2767,1,0.0
2770,0,
2773,1,0.0
2774,1,
2776,1,0.0
2778,1,
2780,1,
2782,1,
2783,1,
2785,0,
2786,1,
2787,0,1.0
2788,1,
2789,1,
2790,0,1.0
2791,1,
2792,0,
2793,0,
2795,1,0.0
2796,1,
2797,1,0.0
2798,1,
2799,1,0.0
2800,1,
2804,0,1.0
2805,0,1.0
2806,1,
2808,1,0.0
2809,1,
2811,1,0.0
2812,1,
2813,1,
2815,1,
2816,0,1.0
2818,1,0.0
2820,1,0.0
2822,1,0.0
2823,1,0.0
2825,1,0.0
2827,1,0.0
2828,1,0.0
2830,0,1.0
2831,1,
2832,0,1.0
2833,1,
2834,1,
2835,0,1.0
2836,1,
2837,0,
2838,0,1.0
2840,1,
2841,1,0.0
2842,1,
2844,1,
2846,1,
2847,1,0.0
2849,1,
2850,0,
2851,1,
2852,1,0.0
2853,1,0.0
2854,0,
2855,1,0.0
2856,1,0.0
