,0,1,2
138,0,1.0,
139,1,2.0,
141,0,1.0,2.0
142,0,,
143,1,,
144,0,1.0,
145,1,0.0,2.0
146,1,0.0,
147,0,,
148,0,1.0,2.0
149,2,,
153,0,,
154,0,,
155,0,,
156,0,1.0,
157,0,2.0,1.0
158,2,0.0,1.0
159,0,1.0,
160,0,1.0,2.0
161,0,2.0,1.0
162,0,,
163,0,1.0,
164,0,1.0,
165,0,,
166,2,,
167,0,1.0,2.0
168,0,,
169,0,,
170,0,2.0,1.0
171,0,,
172,0,2.0,1.0
173,0,,
174,1,2.0,0.0
175,2,0.0,
178,0,2.0,
179,0,1.0,2.0
181,1,,
182,0,1.0,2.0
183,0,2.0,1.0
184,0,2.0,
185,1,2.0,
186,0,1.0,2.0
187,2,0.0,
189,0,1.0,
190,0,,
191,0,,
192,0,,
193,0,2.0,
194,0,2.0,1.0
195,1,2.0,
196,0,2.0,1.0
197,1,,
198,0,1.0,2.0
200,0,1.0,2.0
201,2,1.0,
203,0,,
204,0,1.0,2.0
205,0,,
206,1,,
207,0,2.0,1.0
208,2,0.0,1.0
209,0,,
211,0,2.0,1.0
213,1,0.0,
214,0,2.0,
215,0,,
216,1,0.0,2.0
217,1,,
218,0,2.0,1.0
220,0,,
221,0,2.0,1.0
222,0,,
223,0,,
224,0,1.0,
225,0,2.0,1.0
226,0,,
227,1,2.0,0.0
228,0,,
229,0,2.0,1.0
230,1,2.0,
231,2,0.0,1.0
232,1,,
233,0,,
234,0,2.0,1.0
235,0,,
236,0,1.0,
237,0,,
238,0,,
239,1,,
240,0,,
241,0,,
242,0,,
243,1,0.0,2.0
244,1,,
245,0,2.0,
246,0,,
247,0,2.0,1.0
249,0,1.0,
250,0,,
252,2,,
253,0,,
254,0,1.0,
255,0,2.0,1.0
256,0,,
257,0,2.0,
259,0,1.0,
260,0,,
262,1,0.0,
263,0,1.0,2.0
264,0,,
265,1,0.0,
266,2,,
267,0,1.0,2.0
268,1,,
269,1,0.0,2.0
270,0,2.0,
272,0,1.0,
273,0,2.0,
274,2,0.0,1.0
275,0,1.0,
276,0,,
277,0,2.0,1.0
278,0,,
280,1,,
281,0,1.0,
282,0,,
283,1,,
284,0,2.0,1.0
285,2,0.0,
286,1,0.0,
287,0,1.0,
288,0,2.0,1.0
289,0,2.0,
290,2,,
291,1,0.0,2.0
292,0,,
293,0,2.0,1.0
294,0,,
295,0,,
296,1,,
297,0,,
298,1,0.0,
299,1,0.0,2.0
301,0,,
303,2,0.0,1.0
304,0,,
306,0,1.0,2.0
307,0,2.0,
308,0,,
309,1,2.0,0.0
310,0,,
312,1,2.0,
313,0,2.0,1.0
314,0,2.0,1.0
315,0,,
316,2,,
317,1,2.0,0.0
318,0,2.0,
320,0,1.0,
321,1,2.0,0.0
323,0,2.0,1.0
324,2,0.0,1.0
325,0,1.0,
326,0,2.0,
327,2,0.0,
328,2,,
329,1,0.0,
330,0,2.0,
331,1,,
332,0,1.0,2.0
334,0,1.0,2.0
335,0,,
336,0,1.0,
337,1,,
338,0,1.0,
339,0,,
340,0,,
341,0,1.0,
342,0,,
343,1,2.0,
344,1,,
345,0,1.0,
346,0,,
347,0,1.0,2.0
349,0,2.0,1.0
350,0,2.0,
352,1,0.0,2.0
353,0,1.0,2.0
354,2,1.0,
355,2,,
356,0,,
357,0,,
359,0,2.0,1.0
360,0,,
361,1,0.0,2.0
362,0,2.0,
363,0,,
364,0,,
365,0,1.0,
366,1,,
367,0,2.0,1.0
369,0,,
370,0,1.0,
371,0,2.0,1.0
372,0,,
373,0,1.0,
375,0,2.0,1.0
376,0,2.0,1.0
377,0,,
378,0,1.0,2.0
379,0,,
380,0,1.0,2.0
381,2,1.0,
382,0,,
383,0,1.0,
384,0,,
385,1,,
386,1,,
387,1,2.0,
388,0,,
389,0,,
390,2,0.0,1.0
391,1,2.0,
392,0,,
394,0,,
395,0,,
396,1,,
397,0,,
398,0,1.0,2.0
400,0,2.0,1.0
401,0,2.0,1.0
402,1,2.0,
403,0,1.0,
404,0,2.0,1.0
405,1,,
406,0,2.0,1.0
407,1,2.0,
408,0,,
409,2,0.0,1.0
410,0,,
411,1,0.0,
414,0,1.0,2.0
415,0,1.0,2.0
417,0,,
418,1,0.0,2.0
420,0,,
421,0,,
422,0,1.0,2.0
424,0,1.0,
425,0,2.0,1.0
426,0,,
427,0,,
429,0,1.0,
430,0,,
431,1,0.0,
432,0,2.0,1.0
434,0,,
435,2,,
436,0,2.0,1.0
437,0,,
438,1,,
439,0,,
440,0,,
441,2,0.0,
442,0,,
443,0,2.0,
444,2,,
445,1,2.0,
446,0,1.0,
447,0,1.0,2.0
448,1,,
449,1,2.0,
450,1,2.0,
451,0,,
452,0,,
454,2,0.0,1.0
456,0,1.0,
457,1,2.0,
458,1,,
459,0,2.0,1.0
460,1,2.0,0.0
461,2,0.0,1.0
462,1,0.0,2.0
464,0,,
465,1,0.0,2.0
466,0,,
467,0,,
468,0,1.0,2.0
469,0,1.0,2.0
470,0,,
471,0,,
472,0,,
473,0,,
474,0,1.0,2.0
475,0,2.0,1.0
476,2,0.0,1.0
477,0,,
478,0,,
479,2,,
480,1,2.0,
481,0,,
482,1,0.0,
483,0,2.0,1.0
484,1,0.0,
485,2,,
486,0,,
487,1,2.0,
488,0,,
489,1,,
490,2,0.0,1.0
491,0,2.0,1.0
492,0,,
493,2,0.0,1.0
494,2,0.0,1.0
495,1,,
496,2,0.0,1.0
497,0,,
498,0,,
499,2,,
500,2,,
503,0,,
506,0,,
507,1,0.0,2.0
509,1,0.0,2.0
510,1,2.0,0.0
512,0,2.0,1.0
513,0,2.0,1.0
514,0,2.0,1.0
515,0,,
516,0,,
517,0,,
518,0,,
519,0,,
520,1,,
521,0,,
522,0,1.0,
523,1,2.0,0.0
524,0,2.0,
525,0,1.0,
526,0,1.0,2.0
527,1,,
528,0,,
529,0,,
530,0,2.0,
531,1,0.0,
532,0,,
533,0,,
534,0,,
535,0,1.0,2.0
536,2,1.0,0.0
537,1,2.0,0.0
538,0,,
539,0,,
541,0,1.0,
542,0,,
543,0,1.0,2.0
544,0,,
545,0,1.0,2.0
547,0,1.0,
548,0,1.0,
550,0,,
551,1,0.0,2.0
552,0,,
553,1,0.0,2.0
554,0,,
557,0,,
560,0,,
561,1,2.0,0.0
562,0,,
563,0,1.0,
564,0,1.0,
566,1,,
567,2,0.0,1.0
568,0,2.0,
570,0,1.0,
571,0,,
572,0,,
573,0,,
574,0,1.0,2.0
575,1,2.0,0.0
576,0,2.0,1.0
577,0,,
578,0,,
579,0,,
581,0,,
582,0,1.0,
583,1,,
584,0,,
585,0,,
586,1,0.0,
587,1,0.0,2.0
588,1,0.0,
589,1,,
590,0,2.0,1.0
591,0,,
592,0,1.0,2.0
593,2,0.0,1.0
594,0,2.0,1.0
595,0,2.0,1.0
596,0,2.0,1.0
597,0,,
598,2,1.0,
599,1,,
600,0,,
601,1,,
602,0,1.0,2.0
603,0,,
604,0,1.0,2.0
605,0,2.0,1.0
606,1,,
607,0,2.0,1.0
608,0,2.0,1.0
609,0,2.0,
610,0,1.0,2.0
612,1,,
613,0,1.0,
614,0,1.0,
615,1,,
616,0,,
617,1,2.0,
618,0,,
620,0,2.0,1.0
621,2,0.0,1.0
624,1,,
625,1,2.0,
626,0,,
627,0,,
630,0,1.0,2.0
631,2,0.0,
632,0,1.0,2.0
637,1,0.0,2.0
638,1,,
639,0,,
640,1,0.0,2.0
641,0,,
642,0,,
643,0,2.0,1.0
645,1,,
646,0,,
648,1,0.0,
649,0,,
650,1,,
651,2,0.0,1.0
652,0,2.0,1.0
654,0,,
655,1,0.0,
656,2,0.0,1.0
657,0,2.0,1.0
658,0,,
659,1,,
660,2,0.0,1.0
661,0,2.0,1.0
662,1,0.0,2.0
663,0,,
665,0,,
666,1,0.0,2.0
667,2,0.0,1.0
668,1,0.0,
669,0,2.0,
670,2,,
671,2,0.0,
672,1,0.0,2.0
673,0,1.0,
674,0,2.0,
675,0,,
676,0,,
677,2,1.0,0.0
678,1,,
682,0,2.0,1.0
684,0,,
686,2,0.0,1.0
687,0,,
688,0,2.0,
689,0,,
690,0,,
691,0,,
692,0,,
693,0,2.0,
694,1,0.0,2.0
695,1,2.0,
696,1,2.0,
697,0,1.0,2.0
698,0,1.0,
699,2,0.0,
702,2,1.0,
703,0,1.0,2.0
704,0,1.0,2.0
705,0,1.0,
706,0,1.0,
707,0,,
708,2,1.0,0.0
709,0,1.0,2.0
710,0,2.0,1.0
711,0,,
712,1,2.0,0.0
714,0,,
716,0,,
717,2,,
719,0,1.0,2.0
720,1,0.0,2.0
721,1,,
722,2,0.0,1.0
723,0,1.0,2.0
724,1,0.0,2.0
726,1,2.0,0.0
727,2,0.0,1.0
728,1,2.0,0.0
729,2,,
730,0,,
732,1,0.0,
733,0,,
735,0,2.0,1.0
736,0,,
737,1,0.0,2.0
738,1,,
739,0,,
740,2,,
741,0,2.0,1.0
742,0,,
743,2,,
744,0,,
745,1,0.0,2.0
746,0,2.0,
747,0,1.0,2.0
750,0,1.0,
751,1,2.0,
753,2,1.0,
754,0,,
755,0,,
757,0,,
759,0,,
761,1,,
762,0,,
765,0,,
766,2,0.0,
767,0,1.0,2.0
769,0,1.0,2.0
770,0,2.0,1.0
771,0,,
772,0,2.0,1.0
773,0,1.0,2.0
775,2,0.0,1.0
776,0,,
777,0,2.0,1.0
778,0,,
779,0,,
780,2,,
781,1,0.0,
782,0,2.0,1.0
783,0,1.0,
784,1,,
785,0,1.0,2.0
786,0,,
787,1,0.0,
788,1,,
790,2,,
791,0,2.0,1.0
792,1,2.0,0.0
793,0,2.0,
794,0,2.0,1.0
796,1,,
797,0,,
798,0,,
799,0,1.0,2.0
800,0,,
801,0,1.0,2.0
802,0,1.0,
803,0,,
804,1,2.0,0.0
805,0,,
806,0,2.0,1.0
807,1,,
808,2,1.0,0.0
809,1,0.0,2.0
810,0,1.0,2.0
812,2,1.0,0.0
814,0,2.0,
815,2,1.0,0.0
816,2,0.0,1.0
818,0,,
819,0,1.0,
820,1,,
822,2,0.0,1.0
823,2,0.0,1.0
826,2,,
827,2,,
828,1,,
829,0,,
830,0,,
831,2,1.0,0.0
832,1,,
833,0,1.0,
834,0,1.0,2.0
835,2,1.0,0.0
836,1,,
837,1,,
838,0,,
839,0,1.0,
840,0,,
841,2,0.0,1.0
842,0,,
843,0,2.0,1.0
844,2,,
846,2,0.0,
847,0,,
848,0,1.0,2.0
849,0,1.0,
850,2,1.0,
852,0,,
854,2,,
855,1,2.0,0.0
856,0,,
857,0,1.0,2.0
858,0,,
859,0,,
860,2,0.0,1.0
861,0,1.0,2.0
863,1,0.0,2.0
864,1,2.0,0.0
865,0,2.0,1.0
866,0,1.0,2.0
867,0,2.0,1.0
869,1,2.0,0.0
871,2,1.0,0.0
872,0,1.0,2.0
873,0,,
874,1,,
875,1,,
876,0,,
877,0,,
878,0,,
879,2,,
880,0,,
881,0,,
882,0,,
884,2,1.0,0.0
885,2,1.0,0.0
886,0,,
887,0,,
888,0,,
889,0,2.0,1.0
890,0,2.0,1.0
891,1,2.0,0.0
892,0,,
893,0,,
894,0,,
895,0,,
896,0,1.0,2.0
897,0,,
898,1,,
899,0,2.0,1.0
900,0,,
901,2,1.0,
903,2,,
904,0,,
905,0,,
906,1,0.0,2.0
908,1,0.0,2.0
910,0,,
911,0,2.0,1.0
912,0,1.0,2.0
913,0,,
914,0,,
915,1,2.0,
917,0,,
918,0,,
919,1,0.0,
920,0,,
921,0,,
922,0,,
923,1,2.0,
924,0,2.0,1.0
925,2,0.0,1.0
926,1,,
927,2,,
928,1,,
929,0,2.0,
930,1,,
931,0,1.0,2.0
932,0,1.0,
933,0,,
934,0,,
935,0,,
936,0,,
937,0,,
938,0,1.0,2.0
939,1,0.0,2.0
940,0,2.0,1.0
941,0,1.0,
942,0,,
943,1,2.0,
944,0,,
945,1,2.0,
947,0,,
948,1,0.0,2.0
949,0,,
951,0,1.0,2.0
953,1,,
954,0,,
957,2,,
958,0,2.0,1.0
959,2,,
960,0,1.0,2.0
961,1,0.0,
963,0,,
964,0,,
965,1,0.0,2.0
966,0,2.0,1.0
967,2,1.0,
968,1,,
970,2,,
972,1,0.0,2.0
973,0,2.0,
974,2,1.0,0.0
975,0,1.0,2.0
976,0,,
977,0,2.0,1.0
978,2,1.0,0.0
979,0,2.0,
981,0,,
982,0,,
983,2,,
985,1,2.0,0.0
986,0,2.0,1.0
987,0,,
988,0,,
991,1,0.0,2.0
992,2,,
993,1,2.0,
994,1,2.0,
997,1,2.0,0.0
998,0,1.0,2.0
999,1,0.0,2.0
1000,0,,
1001,1,,
1002,0,,
1003,0,,
1004,1,0.0,
1005,2,,
1006,2,0.0,1.0
1007,2,1.0,0.0
1008,0,2.0,1.0
1010,2,1.0,0.0
1012,1,0.0,2.0
1013,2,1.0,0.0
1014,0,,
1016,0,2.0,1.0
1018,1,2.0,0.0
1019,0,1.0,2.0
1020,0,,
1024,1,,
1025,0,1.0,2.0
1026,1,0.0,2.0
1027,0,2.0,1.0
1028,2,0.0,1.0
1029,2,,
1030,0,,
1031,0,,
1032,1,,
1033,0,1.0,2.0
1034,1,2.0,
1035,1,,
1037,2,,
1038,1,0.0,2.0
1039,0,1.0,
1040,0,,
1041,0,,
1042,0,,
1044,0,1.0,2.0
1045,1,0.0,2.0
1046,1,0.0,2.0
1047,0,2.0,1.0
1048,0,2.0,1.0
1049,0,,
1050,1,0.0,2.0
1051,0,,
1052,1,,
1053,2,0.0,1.0
1054,0,,
1056,1,2.0,
1057,0,2.0,
1058,1,0.0,
1059,0,2.0,1.0
1060,1,,
1061,0,,
1062,0,,
1063,0,2.0,
1064,0,1.0,
1065,0,,
1066,0,,
1067,0,2.0,1.0
1069,0,1.0,2.0
1070,0,1.0,
1071,0,1.0,
1072,2,0.0,
1073,2,0.0,
1074,1,0.0,2.0
1075,0,2.0,1.0
1076,1,,
1078,2,0.0,
1079,0,,
1080,1,2.0,
1081,0,1.0,2.0
1083,0,,
1084,1,2.0,
1085,1,,
1086,0,,
1087,0,,
1089,0,1.0,
1090,0,1.0,
1091,1,0.0,2.0
1093,0,,
1094,1,2.0,
1095,0,1.0,
1096,2,0.0,
1098,0,,
1099,0,2.0,
1100,0,,
1101,0,,
1102,1,2.0,
1103,0,2.0,1.0
1104,0,1.0,
1106,0,,
1108,0,,
1109,0,,
1110,0,,
1113,0,,
1114,0,1.0,2.0
1115,2,0.0,
1116,0,,
1117,1,,
1118,1,2.0,0.0
1119,0,,
1120,0,1.0,
1121,2,0.0,
1124,0,,
1125,0,,
1126,1,2.0,
1127,0,,
1128,2,,
1129,2,,
1130,0,,
1131,0,,
1132,0,,
1133,2,0.0,
1135,0,1.0,
1136,0,,
1137,0,1.0,
1139,0,,
1140,1,,
1141,0,1.0,
1142,1,2.0,
1143,0,2.0,1.0
1145,0,2.0,
1147,0,,
1148,0,1.0,
1149,1,2.0,0.0
1150,0,,
1151,0,1.0,2.0
1152,0,2.0,1.0
1153,0,,
1154,1,,
1155,1,,
1156,0,1.0,2.0
1157,0,2.0,1.0
1159,2,1.0,
1160,0,2.0,1.0
1161,0,,
1162,1,,
1164,1,0.0,2.0
1165,1,,
1166,0,1.0,
1167,0,,
1168,1,0.0,2.0
1169,0,,
1170,1,,
1171,0,1.0,2.0
1172,1,0.0,
1173,0,,
1174,1,,
1175,0,2.0,1.0
1176,0,1.0,
1177,0,1.0,2.0
1178,1,2.0,
1179,2,1.0,
1182,0,2.0,1.0
1184,1,2.0,0.0
1185,0,,
1186,0,2.0,1.0
1187,2,1.0,
1188,2,1.0,0.0
1190,0,2.0,1.0
1191,0,,
1192,0,,
1193,1,,
1194,0,,
1196,0,,
1197,0,,
1198,0,,
1200,2,0.0,1.0
1201,0,1.0,2.0
1202,0,1.0,
1203,0,1.0,2.0
1204,0,,
1205,1,0.0,
1206,0,,
1207,0,,
1208,0,,
1211,0,2.0,1.0
1212,0,,
1213,0,,
1214,0,,
1215,2,,
1217,0,2.0,1.0
1218,0,,
1220,0,,
1221,2,0.0,1.0
1222,0,,
1223,0,1.0,
1224,2,,
1225,0,2.0,1.0
1226,0,,
1228,0,2.0,1.0
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,1.0,
1234,1,,
1235,0,2.0,1.0
1237,0,1.0,
1238,0,,
1239,0,2.0,
1240,0,2.0,1.0
1241,0,,
1242,0,,
1243,0,,
1244,2,,
1245,0,,
1246,1,,
1247,0,,
1248,2,0.0,1.0
1249,0,1.0,2.0
1250,0,1.0,
1251,0,1.0,
1252,1,2.0,0.0
1253,0,1.0,2.0
1254,0,,
1255,2,1.0,
1256,0,1.0,2.0
1257,0,,
1258,0,1.0,
1259,2,1.0,
1260,2,0.0,
1261,0,1.0,2.0
1262,0,2.0,
1263,0,,
1264,0,2.0,1.0
1265,0,,
1266,2,,
1267,1,2.0,
1268,0,1.0,2.0
1270,0,2.0,1.0
1271,0,,
1272,0,2.0,
1273,1,2.0,0.0
1274,2,1.0,
1275,1,0.0,2.0
1276,1,,
1277,2,1.0,0.0
1278,0,,
1279,0,,
1281,0,2.0,1.0
1282,2,1.0,
1283,1,0.0,2.0
1284,0,1.0,2.0
1285,1,0.0,
1287,0,,
1288,0,,
1289,1,,
1290,0,,
1291,0,,
1293,0,,
1294,0,2.0,1.0
1295,0,,
1296,2,0.0,1.0
1297,0,2.0,1.0
1298,1,0.0,2.0
1302,0,,
1303,2,,
1304,0,,
1305,1,0.0,2.0
1306,0,,
1307,0,,
1308,2,,
1309,2,1.0,
1310,0,2.0,
1311,0,,
1312,0,,
1313,0,,
1314,0,1.0,
1315,0,1.0,2.0
1316,0,,
1317,1,2.0,
1318,0,2.0,
1321,2,1.0,0.0
1322,0,,
1323,0,1.0,
1324,2,0.0,1.0
1325,2,,
1326,0,2.0,1.0
1327,0,,
1328,0,,
1329,0,,
1330,0,,
1332,0,2.0,1.0
1333,1,0.0,
1334,0,1.0,2.0
1335,0,1.0,2.0
1336,0,,
1338,1,0.0,
1341,0,,
1344,1,,
1345,1,,
1346,0,1.0,
1347,1,2.0,
1348,0,,
1349,0,1.0,
1350,0,,
1351,0,2.0,1.0
1352,0,1.0,
1353,1,0.0,
1354,0,1.0,
1356,0,,
1357,0,2.0,1.0
1358,0,1.0,
1359,1,,
1360,0,1.0,
1361,0,,
1362,1,2.0,
1364,0,2.0,1.0
1365,0,,
1366,0,,
1368,0,,
1369,1,,
1370,0,1.0,2.0
1371,0,,
1372,0,1.0,
1374,0,,
1375,2,0.0,1.0
1376,0,1.0,
1377,0,,
1378,0,,
1379,1,,
1380,2,1.0,0.0
1381,2,0.0,1.0
1382,1,,
1383,1,2.0,
1385,0,,
1386,2,,
1388,0,1.0,2.0
1391,0,,
1392,0,,
1394,2,0.0,1.0
1395,0,1.0,
1396,0,,
1397,1,2.0,0.0
1398,1,2.0,
1400,1,0.0,
1401,0,,
1402,0,1.0,2.0
1403,0,2.0,1.0
1404,0,,
1405,2,,
1406,2,1.0,
1407,0,1.0,2.0
1408,0,2.0,
1410,1,,
1412,2,0.0,
1414,0,1.0,2.0
1415,0,1.0,
1416,1,0.0,2.0
1417,1,0.0,
1418,0,1.0,2.0
1419,0,2.0,1.0
1420,1,2.0,
1421,1,,
1422,0,,
1423,0,,
1424,0,,
1425,1,2.0,
1426,0,,
1428,0,,
1429,0,,
1430,1,2.0,
1431,0,1.0,
1432,0,,
1433,0,,
1434,0,,
1435,0,2.0,1.0
1436,0,,
1438,0,2.0,1.0
1439,0,,
1441,0,2.0,1.0
1444,0,1.0,2.0
1445,0,,
1446,1,,
1447,0,,
1450,0,2.0,1.0
1451,0,1.0,
1452,0,,
1453,1,2.0,
1454,0,,
1455,2,0.0,1.0
1456,0,,
1457,1,0.0,2.0
1458,0,,
1459,0,2.0,
1460,0,,
1462,1,2.0,
1466,0,,
1467,0,,
1468,0,,
1470,0,,
1472,0,,
1473,0,,
1474,0,2.0,
1475,0,1.0,2.0
1476,0,,
1477,0,1.0,
1478,1,,
1479,0,,
1480,0,,
1482,1,2.0,
1483,0,1.0,
1484,0,,
1485,0,,
1486,1,,
1487,0,1.0,2.0
1488,0,,
1489,0,,
1490,0,2.0,1.0
1491,2,1.0,
1492,0,,
1494,0,,
1495,0,,
1496,0,2.0,1.0
1497,0,,
1498,0,,
1500,0,2.0,
1501,0,,
1502,0,1.0,
1504,1,,
1505,0,1.0,
1506,1,2.0,0.0
1507,0,1.0,
1508,2,,
1509,0,,
1510,0,2.0,1.0
1511,0,1.0,2.0
1513,0,,
1514,0,2.0,1.0
1515,0,2.0,
1516,0,,
1517,0,1.0,
1518,0,,
1520,1,2.0,
1521,0,,
1523,0,1.0,2.0
1524,2,0.0,1.0
1526,1,,
1527,2,0.0,1.0
1528,1,,
1529,1,0.0,2.0
1530,2,1.0,
1531,1,0.0,2.0
1532,1,0.0,
1533,0,,
1534,1,,
1535,0,,
1536,0,,
1537,0,,
1538,0,2.0,1.0
1539,0,,
1540,0,1.0,
1543,0,,
1545,0,2.0,1.0
1546,0,2.0,
1547,0,1.0,2.0
1548,0,,
1549,1,2.0,
1550,0,,
1551,1,0.0,2.0
1552,0,,
1553,0,2.0,1.0
1554,1,0.0,2.0
1555,0,2.0,
1556,0,2.0,
1557,1,2.0,
1558,2,0.0,1.0
1559,0,,
1561,0,2.0,1.0
1562,0,,
1563,0,1.0,
1564,0,1.0,2.0
1567,2,1.0,0.0
1568,1,0.0,2.0
1569,2,0.0,
1570,0,,
1571,1,2.0,
1572,0,1.0,
1573,0,,
1574,0,,
1576,0,1.0,2.0
1577,1,2.0,0.0
1578,0,2.0,1.0
1579,2,0.0,1.0
1580,0,,
1581,1,0.0,2.0
1582,0,,
1583,0,,
1584,0,,
1585,1,2.0,
1588,0,,
1590,0,,
1592,0,,
1594,0,,
1596,0,,
1598,0,1.0,
1599,2,0.0,
1600,0,,
1601,0,1.0,
1602,1,,
1603,0,2.0,1.0
1604,0,,
1605,0,,
1606,0,,
1607,0,1.0,2.0
1608,0,,
1610,1,2.0,
1611,0,2.0,
1612,0,2.0,1.0
1613,0,,
1614,0,1.0,
1615,0,,
1617,2,,
1618,0,,
1619,1,,
1621,1,2.0,
1622,0,,
1623,0,,
1624,1,2.0,
1626,0,1.0,
1627,0,,
1628,0,1.0,2.0
1629,0,2.0,
1630,0,1.0,2.0
1631,1,2.0,0.0
1632,1,,
1633,2,1.0,
1634,2,,
1635,0,,
1636,0,,
1637,0,,
1638,0,,
1640,1,2.0,0.0
1641,0,2.0,
1642,0,,
1643,0,2.0,
1644,0,,
1646,0,1.0,2.0
1647,2,1.0,
1648,0,,
1650,0,1.0,2.0
1651,0,,
1652,0,,
1653,0,,
1655,2,1.0,0.0
1656,0,,
1657,0,,
1658,1,,
1659,1,,
1661,0,2.0,1.0
1662,2,0.0,
1663,0,,
1665,1,2.0,0.0
1666,1,2.0,
1667,0,,
1668,0,,
1669,0,,
1670,2,0.0,1.0
1671,0,,
1672,0,1.0,2.0
1673,1,2.0,
1674,0,2.0,1.0
1675,0,2.0,1.0
1676,1,,
1678,0,1.0,2.0
1679,0,,
1680,2,0.0,1.0
1682,0,1.0,2.0
1683,0,,
1684,0,,
1685,1,2.0,
1686,1,2.0,0.0
1687,0,,
1688,1,,
1691,0,,
1692,1,2.0,
1694,0,,
1695,0,,
1696,2,1.0,
1697,0,2.0,1.0
1698,1,0.0,2.0
1699,2,1.0,0.0
1700,0,,
1701,0,,
1702,0,2.0,1.0
1703,0,1.0,
1704,0,,
1705,0,,
1706,0,,
1707,0,,
1708,0,1.0,
1709,0,2.0,1.0
1710,1,,
1711,0,,
1712,0,,
1713,0,,
1714,0,,
1716,1,0.0,2.0
1717,0,,
1720,1,,
1721,0,,
1723,1,2.0,
1724,0,1.0,
1726,1,,
1727,2,1.0,
1729,1,,
1730,0,1.0,
1731,0,,
1732,1,,
1734,1,2.0,0.0
1735,0,2.0,1.0
1736,0,,
1738,1,,
1739,1,,
1741,0,,
1742,1,,
1745,0,1.0,2.0
1746,1,,
1747,0,,
1748,1,2.0,
1749,0,1.0,2.0
1751,0,1.0,2.0
1752,0,2.0,
1753,0,2.0,1.0
1755,0,,
1756,0,,
1757,0,2.0,
1758,0,1.0,2.0
1759,0,,
1760,0,1.0,
1761,0,,
1762,0,,
1763,0,,
1764,0,2.0,1.0
1765,0,2.0,1.0
1766,1,0.0,2.0
1767,1,2.0,
1769,1,2.0,
1770,0,2.0,
1771,0,,
1772,0,,
1773,0,2.0,1.0
1774,0,2.0,
1775,0,,
1776,0,,
1777,1,0.0,2.0
1778,1,2.0,
1779,0,2.0,
1780,0,,
1781,2,1.0,0.0
1782,1,,
1783,0,1.0,
1784,1,,
1787,0,1.0,2.0
1788,2,0.0,
1789,0,1.0,
1791,0,,
1792,0,2.0,
1793,2,,
1794,2,,
1795,2,1.0,
1796,0,,
1797,1,2.0,0.0
1799,0,,
1800,0,,
1801,2,1.0,
1802,0,,
1803,1,,
1804,0,,
1805,0,2.0,1.0
1806,0,1.0,
1807,2,1.0,0.0
1808,0,,
1809,0,,
1810,0,1.0,
1811,0,,
1812,1,0.0,2.0
1813,2,1.0,0.0
1814,0,,
1815,0,,
1816,0,,
1818,0,,
1819,1,0.0,2.0
1820,0,2.0,
1821,0,,
1822,2,0.0,1.0
1824,1,,
1826,0,,
1827,0,1.0,
1828,2,0.0,1.0
1829,0,,
1830,0,2.0,1.0
1832,1,0.0,
1833,0,2.0,
1834,0,,
1835,0,,
1836,0,2.0,1.0
1837,2,0.0,1.0
1838,1,,
1839,0,1.0,2.0
1840,0,,
1841,2,,
1842,0,2.0,
1843,1,,
1844,2,0.0,1.0
1845,0,1.0,2.0
