,0,1
809,1,
810,0,1.0
811,0,
812,0,
813,1,
814,1,0.0
815,1,0.0
816,0,
817,1,0.0
818,1,
819,0,
820,1,
821,1,
822,0,
823,0,
824,0,
825,0,
827,0,
828,1,
829,1,
830,1,
831,0,1.0
832,1,0.0
833,1,0.0
834,0,1.0
835,1,0.0
836,1,0.0
837,1,
838,0,1.0
839,0,1.0
840,0,1.0
841,0,
842,1,0.0
843,0,
844,0,1.0
845,1,
846,1,0.0
847,1,
848,1,
849,1,
850,1,
851,0,
852,0,
853,0,1.0
854,1,0.0
855,0,1.0
857,0,
860,0,1.0
861,0,
862,1,0.0
863,0,
864,1,
865,0,1.0
866,1,0.0
867,0,1.0
868,0,
869,1,0.0
870,1,
871,1,0.0
872,0,
873,0,
874,0,1.0
876,1,0.0
878,1,0.0
880,0,
881,1,0.0
882,1,
883,0,
884,0,
885,1,0.0
887,0,1.0
888,0,
889,0,
891,0,1.0
892,0,
894,1,
895,0,1.0
896,1,
897,0,1.0
898,0,
900,0,
901,0,
902,0,1.0
903,1,0.0
904,1,0.0
905,1,
906,0,
908,0,1.0
909,0,
910,1,
912,0,1.0
913,0,1.0
914,0,
915,1,
916,0,
917,0,1.0
918,0,
919,0,1.0
920,0,1.0
921,0,1.0
922,1,
924,0,
926,0,1.0
927,0,
928,1,0.0
929,0,1.0
930,0,1.0
931,1,0.0
932,0,
933,0,1.0
934,1,0.0
935,0,
936,1,
938,0,
939,1,
940,0,1.0
941,0,1.0
942,0,
943,1,
944,1,
945,1,
946,0,
947,0,1.0
948,0,
949,0,1.0
950,1,0.0
951,1,0.0
952,1,0.0
954,0,
958,0,
959,0,1.0
960,0,1.0
961,0,1.0
963,1,0.0
964,0,1.0
965,0,1.0
966,1,0.0
967,0,
968,0,1.0
969,0,1.0
970,1,0.0
972,0,1.0
973,0,
974,0,
976,0,
977,1,0.0
979,1,
980,1,0.0
984,0,1.0
985,0,1.0
986,1,0.0
987,1,0.0
988,0,
989,1,0.0
990,1,0.0
991,1,0.0
992,0,
993,1,
994,0,1.0
995,0,
996,0,1.0
997,1,0.0
998,1,
999,1,0.0
1000,0,1.0
1001,1,
1003,1,0.0
1005,0,
1006,0,1.0
1007,1,0.0
1009,0,
1010,1,
1011,0,
1012,1,
1013,1,
1014,1,0.0
1016,1,
1017,0,
1018,0,1.0
1019,1,
1020,1,
1021,1,0.0
1022,1,
1023,1,
1024,1,0.0
1025,1,0.0
1102,0,1.0
1103,0,
1104,1,0.0
1105,0,
1106,1,0.0
1107,0,1.0
1108,0,1.0
1109,1,
1110,1,0.0
1112,1,
1113,0,1.0
1115,0,
1116,1,
1117,0,1.0
1118,1,
1120,0,
1121,1,
1122,0,
1123,1,0.0
1125,0,1.0
1126,0,
1127,0,1.0
1129,0,1.0
1130,1,
1131,1,
1132,0,1.0
1133,0,
1134,1,
1136,1,
1138,0,1.0
1139,1,0.0
1140,0,1.0
1141,1,0.0
1142,0,
1143,1,0.0
1144,1,0.0
1145,0,1.0
1146,0,
1148,0,
1149,0,1.0
1150,0,
1151,1,
1152,0,1.0
1154,0,
1156,1,0.0
1157,0,
1158,0,
1159,0,1.0
1160,1,0.0
1161,0,
1162,0,1.0
1163,1,0.0
1164,0,
1165,0,1.0
1166,1,0.0
1167,0,1.0
1168,1,
1169,1,0.0
1171,0,
1174,0,
1176,0,1.0
1177,1,
1178,0,
1179,1,0.0
1180,0,1.0
1181,1,
1182,0,
1183,0,
1184,1,0.0
1185,1,0.0
1186,1,
1187,0,1.0
1188,1,
1189,0,1.0
1191,0,1.0
1192,0,1.0
1193,0,
1194,0,
1195,0,
1196,0,
1197,0,
1198,1,
1199,1,
1200,1,
1201,0,1.0
1202,0,1.0
1203,0,1.0
1204,1,
1205,0,1.0
1206,1,
1207,0,1.0
1208,0,1.0
1209,0,1.0
1211,0,
1212,1,
1215,0,1.0
1216,1,0.0
1217,1,
1219,0,1.0
1222,0,
1224,1,
1225,1,0.0
1226,0,
1228,0,
1229,1,0.0
1230,1,
1231,0,
1232,0,1.0
1233,0,
1234,0,
1235,0,
1236,0,1.0
1237,1,
1239,0,1.0
1240,1,0.0
1241,1,0.0
1244,0,
1245,1,0.0
1246,0,
1247,1,
1248,1,0.0
1249,0,
1250,1,0.0
1251,0,1.0
1253,0,1.0
1254,0,
1255,0,1.0
1256,1,0.0
1257,1,0.0
1258,0,1.0
1259,1,
1260,0,
1261,0,
1262,1,
1263,1,0.0
1264,0,1.0
1265,0,1.0
1266,0,
1267,1,0.0
1270,1,
1271,0,1.0
1272,1,
1273,1,0.0
1274,0,
1275,0,
1276,1,
1277,0,
1278,1,0.0
1279,1,0.0
1281,1,0.0
1282,1,0.0
1283,0,1.0
1285,1,
1287,0,
1288,0,
1289,0,1.0
1290,0,
1291,0,
1292,1,
1293,1,
1294,1,
1296,1,0.0
1298,0,
1299,1,0.0
1300,1,0.0
1301,1,0.0
1302,0,
1303,1,0.0
1304,0,1.0
1305,0,1.0
1306,0,
1307,0,1.0
1308,0,
1309,1,
1310,0,
1311,0,
1312,0,
1313,0,
1314,1,0.0
1315,1,
1316,0,
1317,0,1.0
1318,1,0.0
1319,0,
1320,0,
1321,0,1.0
1322,0,
1323,0,1.0
1326,1,
1327,0,
1328,1,0.0
1329,1,
1330,1,
1331,0,1.0
1332,1,
1333,1,0.0
1334,1,0.0
1335,1,0.0
1336,1,0.0
1337,1,
1338,1,0.0
1339,0,1.0
1341,0,1.0
1342,1,0.0
1343,0,1.0
1344,1,
1345,1,0.0
1347,0,1.0
1348,0,
1349,0,
1351,1,0.0
1353,0,
1354,0,1.0
1355,1,0.0
1358,0,
1359,1,
1360,0,1.0
1361,1,
1362,0,
1364,0,
1366,0,1.0
1367,1,
1368,1,0.0
1369,0,1.0
1371,1,
1372,1,
1373,0,
1374,0,1.0
1375,1,
1376,0,1.0
1377,0,
1378,0,1.0
1379,0,
1380,1,
1381,0,1.0
1382,1,
1383,0,
1385,1,
1386,0,1.0
1388,1,0.0
1390,0,
1391,0,
1392,0,1.0
1393,0,1.0
1394,0,
1395,0,
1396,0,
1397,0,
1398,1,
1400,0,1.0
1401,0,1.0
1402,0,1.0
1403,0,1.0
1404,0,
1405,0,
1406,1,0.0
1407,0,1.0
1408,1,
1409,0,
1410,0,
1411,0,1.0
1412,1,0.0
1413,0,
1414,0,
1415,0,
1416,0,1.0
1417,0,
1419,0,
1420,1,
1421,1,0.0
1422,0,
1423,0,
1424,0,1.0
1425,1,
1426,1,
1427,0,
1428,0,
1429,0,1.0
1430,0,1.0
1431,1,
1432,1,
1433,0,1.0
1434,1,
1435,1,0.0
1436,0,
1437,1,
1439,0,
1440,1,
1442,1,
1443,1,
1444,0,1.0
1445,0,
1446,1,0.0
1448,0,
1450,0,
1451,0,
1452,0,1.0
1453,1,0.0
1454,0,
1455,0,1.0
1456,0,1.0
1457,0,
1458,0,1.0
1459,0,1.0
1460,1,
1461,0,
1462,0,1.0
1463,1,
1465,1,
1466,1,
1467,0,
1468,0,
1471,0,1.0
1472,1,0.0
1473,0,
1474,1,0.0
1475,1,0.0
1476,0,1.0
1477,0,1.0
1478,0,1.0
1479,0,
1480,0,
1481,0,1.0
1483,0,
1484,1,0.0
1485,0,
1486,0,1.0
1487,0,
1488,0,1.0
1489,1,0.0
1491,1,0.0
1492,0,1.0
1493,0,1.0
1495,0,
1496,0,1.0
1497,0,
1498,0,1.0
1499,0,1.0
1500,1,0.0
1501,1,0.0
1502,0,
1504,0,
1505,0,
1507,1,0.0
1509,0,
1510,0,
1511,1,0.0
1512,1,
1513,1,0.0
1514,0,1.0
1515,0,
1516,0,
1517,0,1.0
1518,1,0.0
1520,0,1.0
1521,0,1.0
1522,1,
1524,0,1.0
1525,0,1.0
1526,0,1.0
1528,0,
1529,0,
1530,0,1.0
1533,0,
1535,0,
1536,0,
1537,0,1.0
1538,1,0.0
1539,0,1.0
1540,0,1.0
1541,0,1.0
1542,0,1.0
1543,0,1.0
1544,0,
1545,0,
1546,0,
1548,1,
1549,0,1.0
1550,1,0.0
1552,0,1.0
1553,1,
1554,0,1.0
1557,0,1.0
1558,1,
1559,0,
1560,0,
1561,1,0.0
1562,1,0.0
1563,0,1.0
1564,0,
1565,0,1.0
1567,0,1.0
1568,0,
1569,1,
1570,0,
1571,1,
1572,0,
1573,1,
1574,0,
1575,0,
1576,0,
1577,1,
1578,1,0.0
1581,0,
1582,0,1.0
1583,1,
1584,0,1.0
1585,0,1.0
1587,1,
1588,0,
1589,1,0.0
1590,0,
1591,1,
1593,0,
1594,1,0.0
1595,0,1.0
1596,1,
1597,0,1.0
1598,1,
1599,0,1.0
1600,0,
1601,0,
1603,0,
1604,1,
1607,0,
1608,0,1.0
1609,1,0.0
1611,1,
1612,0,
1613,0,1.0
1614,1,0.0
1615,0,1.0
1617,0,1.0
1618,0,1.0
1619,1,
1620,1,0.0
1621,0,1.0
1622,0,1.0
1623,0,
1624,1,
1625,0,1.0
1627,1,
1628,0,1.0
1629,0,
1630,0,
1631,0,
1632,0,
1633,1,0.0
1634,1,0.0
1638,1,
1639,0,1.0
1640,0,
1641,0,
1642,0,1.0
1643,1,0.0
1644,1,0.0
1645,0,1.0
1646,0,1.0
1647,0,
1648,0,
1649,1,0.0
1650,1,
1651,0,
1652,0,
1653,1,
1655,0,
1656,0,1.0
1657,0,1.0
1658,0,1.0
1659,1,
1661,1,
1664,0,
1665,1,
1666,1,
1667,1,
1668,0,1.0
1669,0,1.0
1670,1,
1672,0,
1673,0,1.0
1676,0,1.0
1677,0,1.0
1678,0,
1679,0,
1680,1,0.0
1681,1,0.0
1682,1,0.0
1683,0,
1684,0,
1685,1,0.0
1686,0,
1687,0,1.0
1688,0,
1689,0,
1690,0,
1691,0,
1692,0,
1693,0,1.0
1694,0,
1695,1,
1696,0,1.0
1697,1,0.0
1698,0,
1699,1,
1700,1,0.0
1701,0,
1703,0,1.0
1704,1,
1705,0,1.0
1706,1,0.0
1707,0,
1709,0,
1710,0,
1711,0,1.0
1712,0,
1713,0,1.0
1714,0,1.0
1716,1,
1719,0,
1721,1,
1722,0,
1724,0,
1725,0,1.0
1726,0,1.0
1727,0,
1728,0,1.0
1729,0,
1730,1,0.0
1731,0,1.0
1732,1,
1733,0,1.0
1735,0,
1737,0,
1738,0,
1739,0,1.0
1740,0,1.0
1742,1,
1743,0,1.0
1744,0,
1745,0,
1746,0,1.0
1748,1,0.0
1749,0,
1750,0,
1751,0,
1752,1,0.0
1753,0,1.0
1754,0,
1755,1,
1757,1,
1758,1,0.0
1759,0,1.0
1760,1,
1761,1,
1762,1,0.0
1763,0,
1764,0,
1765,0,
1766,0,1.0
1767,0,
1768,0,1.0
1769,1,
1770,0,1.0
1771,1,0.0
1772,1,0.0
1773,0,1.0
1775,1,
1776,1,0.0
1777,1,
1778,1,
1779,1,
1780,0,1.0
1781,0,1.0
1782,1,
1783,0,1.0
1784,0,
1785,0,
1786,0,1.0
1788,1,0.0
1789,0,1.0
1790,0,
1791,0,
1792,0,1.0
1793,0,1.0
1794,0,
1795,0,
1796,0,
1797,1,
1799,1,
1800,0,
1801,0,
1802,1,
1803,0,1.0
1804,0,
1806,1,
1807,1,
1808,0,1.0
1809,0,1.0
1810,0,
1813,0,1.0
1814,0,
1817,0,
1818,0,1.0
1819,1,0.0
1820,0,1.0
1824,1,
1825,0,1.0
1826,0,
1827,0,
1828,0,
1829,0,1.0
1830,0,
1831,0,1.0
1834,1,0.0
1835,0,1.0
1836,0,
1837,0,
1838,0,
1839,0,
1840,0,
1841,0,
1843,0,1.0
1846,0,
1847,1,
1848,1,
1849,0,1.0
1850,0,
1851,1,
1852,0,1.0
1853,0,1.0
1854,0,1.0
1855,1,
1856,0,1.0
1857,0,1.0
1858,1,
1859,1,0.0
1860,1,0.0
1861,1,
1862,1,0.0
1863,0,
1865,0,
1866,0,
1867,1,
1869,1,0.0
1870,1,0.0
1871,1,0.0
1873,1,0.0
1874,1,
1875,0,1.0
1878,0,1.0
1879,0,1.0
1880,0,
1881,0,
1882,1,
1883,1,0.0
1884,0,
1885,0,
1886,1,
1887,1,0.0
1888,0,1.0
1889,1,
1890,0,1.0
1891,0,1.0
1892,0,1.0
1895,0,1.0
1896,1,
1897,0,1.0
1898,0,1.0
1900,0,1.0
1901,0,1.0
1902,1,
1903,1,0.0
1904,0,1.0
1906,0,1.0
1907,1,
1908,0,
1909,0,
1910,1,0.0
1911,1,
1914,0,1.0
1915,0,
1916,0,
1917,0,
1919,0,1.0
1921,1,
1922,1,
1923,0,1.0
1924,0,
1925,0,1.0
1926,0,
1927,0,1.0
1928,0,
1929,1,
1930,1,0.0
1931,0,1.0
1932,0,
1933,1,
1934,1,0.0
1935,0,
1936,1,0.0
1937,1,
1938,0,1.0
1942,0,
1943,1,0.0
1944,0,
1945,1,
1946,0,1.0
1947,1,
1948,0,
1949,1,
1950,0,1.0
1951,0,1.0
1952,1,0.0
1953,1,
1954,0,1.0
1955,1,0.0
1956,0,1.0
1957,0,1.0
1958,0,1.0
1959,0,
1960,0,1.0
1961,0,1.0
1962,0,
1963,0,1.0
1964,0,1.0
1965,1,0.0
1966,0,
1967,0,
1968,0,
1969,0,1.0
1971,0,1.0
1972,0,
1973,1,
1974,0,
1975,1,0.0
1976,0,
1977,0,
1978,1,
1980,0,
1981,0,
1982,1,0.0
1983,0,1.0
1986,0,
1987,0,1.0
1989,0,
1990,1,0.0
1991,0,
1992,1,
1994,1,
1995,0,
1996,1,
1999,0,1.0
2000,0,1.0
2001,0,
2002,0,1.0
2003,1,
2004,1,0.0
2005,1,
2006,1,
2008,1,
2009,0,
2010,0,
2011,1,
2012,0,1.0
2014,0,1.0
2015,1,0.0
2016,0,
2017,0,1.0
2018,1,
2020,0,
2021,0,1.0
2022,0,1.0
2023,1,
2026,1,0.0
2027,1,
2028,1,0.0
2029,0,
2030,0,
2031,1,
2032,0,
2033,1,0.0
2035,0,
2036,1,0.0
2037,0,1.0
2038,1,0.0
2039,0,1.0
2040,1,0.0
2041,0,1.0
2042,0,1.0
2043,1,0.0
2044,0,1.0
2045,1,
2046,0,1.0
2047,0,
2048,1,
2049,0,
2050,0,1.0
2051,1,
2052,0,1.0
2053,1,
2055,1,0.0
2056,0,1.0
2057,0,
2058,1,
2059,0,
2060,0,1.0
2062,0,
2063,0,
2064,1,0.0
2065,0,1.0
2066,0,
2067,0,1.0
2068,0,
2069,0,1.0
2071,1,
2072,0,
2073,1,0.0
2075,1,0.0
2076,1,0.0
2077,1,
2078,1,0.0
2079,0,
2080,0,
2081,0,1.0
2082,0,
2083,0,1.0
2084,0,
2085,0,
2086,0,
2087,1,
2090,0,
2091,0,1.0
2092,0,
2093,0,
2094,0,
2095,1,
2097,1,
2098,0,1.0
2099,1,0.0
2100,1,
2101,1,0.0
2102,1,0.0
2103,0,1.0
2104,0,
2105,1,
2106,1,0.0
2107,0,
2109,0,1.0
2110,1,0.0
2111,0,1.0
2113,0,1.0
2114,0,
2115,0,1.0
2117,0,
2118,0,
2119,0,1.0
2120,1,0.0
2121,1,
2122,0,1.0
2123,1,
2124,1,
2126,1,
2127,0,1.0
2128,0,1.0
2129,1,
2130,1,0.0
2131,0,
2133,0,
2134,0,
2137,1,0.0
2138,1,
2139,0,1.0
2140,1,
2142,0,1.0
2143,1,0.0
2144,0,1.0
2145,0,
2146,0,
2147,0,
2149,0,1.0
2150,0,
2151,1,
2152,0,1.0
2153,1,0.0
2154,1,0.0
2155,1,
2156,1,0.0
2157,1,
2158,0,
2159,0,
2160,0,1.0
2161,0,
2162,0,
2163,1,
2164,1,0.0
2165,0,1.0
2166,1,0.0
2167,0,1.0
2168,1,0.0
2169,1,
2170,1,
2171,1,0.0
2172,1,
2174,0,
2175,1,0.0
2176,0,
2177,0,
2178,0,1.0
2179,0,1.0
2180,1,
2183,0,1.0
2184,1,
2186,0,1.0
2187,0,
2189,0,1.0
2190,0,1.0
2191,0,1.0
2192,0,
2193,1,
2194,1,0.0
2195,0,1.0
2196,0,
2197,1,
2198,0,
2199,0,1.0
2200,0,
2202,0,
2203,0,1.0
2204,1,
2205,0,1.0
2206,0,1.0
2207,1,
2208,0,1.0
2209,1,0.0
2210,1,
2211,1,0.0
2212,0,1.0
2213,0,1.0
2214,0,1.0
2215,0,
2216,1,
2217,1,0.0
2218,1,
2219,0,
2220,1,0.0
2221,0,
2222,1,0.0
2223,0,1.0
2224,0,
2225,1,
2226,0,
2227,0,1.0
2228,0,
2229,0,1.0
2230,1,
2231,0,
2232,1,0.0
2233,1,0.0
2234,1,
2236,0,
2237,1,
2239,1,0.0
2240,0,1.0
2241,0,1.0
2242,1,0.0
2243,1,0.0
2245,0,
2246,1,0.0
2247,1,
2248,0,1.0
2249,0,1.0
2250,0,1.0
2251,0,1.0
2252,1,
2253,0,1.0
2254,0,
2255,0,1.0
2256,0,
2258,0,1.0
2259,1,0.0
2260,0,
2261,0,
2262,0,
2263,1,
2264,1,0.0
2265,1,
2266,1,
2267,1,0.0
2268,0,
2269,0,
2270,0,1.0
2271,0,
2272,0,
2273,1,0.0
2275,1,
2277,1,
2278,1,
2279,1,0.0
2280,1,0.0
2281,0,1.0
2282,1,0.0
2283,1,
2284,1,
2285,0,1.0
2286,1,0.0
2287,0,1.0
2288,0,
2289,1,
2290,0,1.0
2292,0,1.0
2294,1,
2295,1,0.0
2296,0,1.0
2297,0,
2298,1,
2299,0,1.0
2300,1,
2301,0,1.0
2304,1,
2305,0,
2306,0,1.0
2307,0,1.0
2308,0,1.0
2310,0,
2311,1,0.0
2313,1,0.0
2314,0,
2315,1,0.0
2316,0,
2317,0,1.0
2318,1,
2319,0,1.0
2321,0,
2322,0,
2323,1,
2324,0,1.0
2325,0,1.0
2327,1,0.0
2328,0,1.0
2329,0,1.0
2330,0,
2331,0,
2332,1,
2333,0,1.0
2334,1,
2335,1,
2337,1,0.0
2338,0,
2339,1,0.0
2340,1,0.0
2341,1,0.0
2342,1,
2343,0,1.0
2344,1,
2345,0,
2346,1,
2347,1,
2348,0,1.0
2349,0,
2350,1,
2351,0,1.0
2352,0,
2353,0,
2354,0,
2355,1,
2356,1,0.0
2357,0,
2358,1,
2360,1,
2361,0,1.0
2362,0,1.0
2363,0,1.0
2364,1,
2365,1,
2366,0,
2367,0,
2368,0,
2369,0,
2370,0,1.0
2371,0,1.0
2372,1,
2374,1,0.0
2376,1,0.0
2377,1,0.0
2380,1,
2381,0,
2382,1,0.0
2383,0,
2384,0,1.0
2385,1,0.0
2386,1,
2387,1,
2389,0,1.0
2390,0,1.0
2391,1,0.0
2392,1,0.0
2393,1,0.0
2394,0,1.0
2395,0,
2396,1,0.0
2397,0,1.0
2399,0,1.0
2400,0,
2401,1,
2402,0,1.0
2403,1,0.0
2404,0,
2405,1,0.0
2407,0,
2408,1,0.0
2409,0,1.0
2410,0,
2411,0,
2412,1,0.0
2413,1,
2414,1,
2415,0,
2416,0,1.0
2418,0,1.0
2419,0,1.0
2420,0,
2422,0,1.0
2423,0,1.0
2424,1,
2425,0,
2426,1,
2427,0,
2428,0,
2429,0,
2430,0,1.0
2431,0,1.0
2433,0,1.0
2434,0,1.0
2435,0,1.0
2436,1,
2438,0,
2439,1,0.0
2440,0,
2441,0,1.0
2442,0,1.0
2443,0,1.0
2444,0,1.0
2445,0,1.0
2446,0,1.0
2447,1,0.0
2448,1,0.0
2449,1,
2450,0,
2451,1,
2452,1,
2453,0,1.0
2454,1,0.0
2455,1,0.0
2456,1,
2457,0,1.0
2458,0,
2459,1,0.0
2460,1,
2461,1,
2462,0,1.0
2463,0,
2464,0,
2465,1,
2466,0,
2467,0,1.0
2468,1,
2469,1,
2470,1,0.0
2471,0,
2472,1,
2473,1,
2474,1,
2475,0,1.0
2476,0,1.0
2477,0,1.0
2478,1,0.0
2479,1,
2480,1,0.0
2481,0,
2482,0,
2483,0,
2484,1,0.0
2485,0,1.0
2486,0,
2487,1,
2488,0,
2489,0,1.0
2490,1,0.0
2491,1,0.0
2492,0,1.0
