,0,1,2
330,0,,
332,1,,
334,1,2.0,
335,0,,
336,2,,
337,2,1.0,0.0
338,0,1.0,2.0
339,1,0.0,2.0
340,0,,
342,0,2.0,1.0
345,2,1.0,0.0
346,0,,
347,1,0.0,2.0
348,0,2.0,1.0
350,2,0.0,1.0
351,1,,
352,0,,
353,0,,
354,0,,
355,0,,
356,0,,
357,0,,
358,0,,
360,0,2.0,1.0
361,0,1.0,2.0
362,0,,
363,2,,
364,0,,
365,1,2.0,0.0
367,1,,
368,1,0.0,
369,0,,
370,1,,
371,0,2.0,1.0
373,0,2.0,1.0
374,0,2.0,1.0
375,0,,
377,0,,
378,0,,
379,1,,
380,0,,
381,1,,
382,2,,
383,2,,
384,0,,
385,2,1.0,
386,2,,
387,2,1.0,0.0
388,1,0.0,2.0
389,2,1.0,0.0
391,0,2.0,1.0
392,0,,
394,0,,
395,1,2.0,0.0
396,0,2.0,1.0
397,0,,
398,0,2.0,1.0
399,0,,
401,2,1.0,
402,0,2.0,1.0
403,0,1.0,2.0
404,0,2.0,1.0
405,0,2.0,1.0
406,2,0.0,1.0
408,0,,
409,1,2.0,0.0
411,0,,
412,0,2.0,
413,2,1.0,0.0
414,1,2.0,0.0
416,1,0.0,
417,0,,
418,0,1.0,2.0
419,2,1.0,
420,0,,
421,2,,
422,1,2.0,0.0
424,1,2.0,0.0
425,0,1.0,2.0
427,0,,
428,0,2.0,
429,0,,
430,0,,
431,0,2.0,1.0
433,0,1.0,2.0
434,0,2.0,1.0
435,1,,
436,0,2.0,1.0
437,1,2.0,0.0
438,0,,
439,0,2.0,1.0
442,1,0.0,2.0
443,2,1.0,0.0
444,0,1.0,2.0
445,0,2.0,1.0
446,0,,
447,2,,
448,2,,
449,0,,
451,0,,
452,0,2.0,1.0
453,1,2.0,0.0
454,0,,
455,0,2.0,1.0
457,1,,
458,0,2.0,1.0
459,0,,
460,0,,
461,0,1.0,2.0
462,0,2.0,1.0
463,0,2.0,1.0
464,1,,
465,0,2.0,
468,0,,
469,2,,
470,2,,
472,0,,
473,0,,
475,1,2.0,0.0
477,0,,
478,2,,
479,0,1.0,
480,0,2.0,1.0
481,0,,
482,0,2.0,1.0
483,1,2.0,0.0
484,0,,
485,1,,
486,0,,
487,0,2.0,
488,0,,
489,2,,
490,1,2.0,0.0
491,1,,
492,1,,
493,0,,
494,2,1.0,0.0
495,1,2.0,
496,1,,
497,2,0.0,1.0
498,0,2.0,1.0
499,0,2.0,
500,2,,
501,0,1.0,2.0
502,1,0.0,2.0
505,0,,
506,0,2.0,1.0
507,0,2.0,1.0
510,1,2.0,0.0
511,0,1.0,2.0
512,2,,
513,1,2.0,0.0
515,0,,
516,0,,
517,1,,
518,1,2.0,
519,1,,
520,0,2.0,
521,0,1.0,2.0
522,2,,
523,1,,
524,1,,
525,1,,
527,2,,
528,0,,
529,0,,
531,2,1.0,
532,0,,
534,1,,
535,0,,
536,2,1.0,0.0
537,2,0.0,
538,2,,
539,2,1.0,0.0
540,0,1.0,2.0
541,0,2.0,1.0
542,1,,
543,0,2.0,
544,1,0.0,2.0
545,0,,
546,1,2.0,0.0
547,0,1.0,2.0
548,0,1.0,2.0
549,1,2.0,0.0
550,0,,
551,0,2.0,1.0
552,0,,
553,0,2.0,1.0
554,0,1.0,
555,0,,
556,0,,
557,0,,
558,2,,
559,0,2.0,1.0
561,0,,
562,1,,
564,0,1.0,
565,0,,
566,2,,
568,1,0.0,2.0
571,0,1.0,2.0
572,0,,
573,2,0.0,1.0
574,1,,
575,0,2.0,
576,1,,
577,1,,
578,0,1.0,2.0
580,0,,
581,1,0.0,2.0
582,0,1.0,2.0
583,1,,
585,0,2.0,1.0
586,0,,
587,1,2.0,
590,0,,
591,1,2.0,
593,0,2.0,1.0
594,0,2.0,1.0
595,1,2.0,0.0
596,0,,
597,1,,
598,0,,
599,0,2.0,1.0
600,0,,
601,0,,
602,1,2.0,0.0
603,2,1.0,0.0
604,0,2.0,1.0
605,0,,
606,0,,
607,0,,
608,0,,
609,0,1.0,2.0
610,1,2.0,0.0
611,1,,
612,0,,
613,1,,
614,1,,
615,0,,
616,0,,
617,1,,
618,2,0.0,
619,0,,
620,0,,
621,0,1.0,2.0
622,0,2.0,
623,0,2.0,1.0
624,0,,
625,0,2.0,1.0
626,0,,
627,2,0.0,
628,1,2.0,0.0
629,0,,
630,0,,
631,1,0.0,2.0
632,2,0.0,
633,0,,
634,1,0.0,
635,1,2.0,
636,1,,
637,2,,
639,0,,
640,0,2.0,1.0
641,1,0.0,
642,0,,
643,1,,
644,0,,
645,0,,
648,1,2.0,0.0
649,1,,
650,0,,
651,0,2.0,1.0
652,0,,
653,1,,
655,1,2.0,0.0
656,0,2.0,1.0
657,1,0.0,2.0
658,0,2.0,1.0
659,1,,
660,1,2.0,
662,0,,
663,1,2.0,
664,1,0.0,
665,1,,
666,0,,
667,1,2.0,0.0
668,0,2.0,1.0
669,1,2.0,0.0
670,0,,
671,0,1.0,2.0
672,0,,
673,0,2.0,1.0
674,0,2.0,
675,1,2.0,0.0
676,0,,
677,2,,
678,0,2.0,
679,0,1.0,2.0
680,0,,
681,0,1.0,2.0
682,0,1.0,2.0
683,2,1.0,0.0
684,1,2.0,0.0
688,0,,
689,0,1.0,
690,1,2.0,0.0
691,0,1.0,2.0
692,0,2.0,1.0
693,0,,
694,0,2.0,
696,0,2.0,1.0
697,0,2.0,1.0
698,2,1.0,
699,0,2.0,1.0
700,0,2.0,
701,0,1.0,2.0
703,2,0.0,1.0
704,0,2.0,1.0
705,0,,
706,1,,
707,2,1.0,0.0
708,0,,
711,0,,
712,0,2.0,1.0
713,2,1.0,0.0
715,0,,
716,2,1.0,0.0
717,1,2.0,
718,1,0.0,2.0
719,1,,
720,0,,
721,0,2.0,1.0
722,2,0.0,1.0
723,0,,
724,0,,
725,0,2.0,1.0
726,1,,
727,0,1.0,2.0
728,0,,
729,0,,
730,1,2.0,0.0
731,2,0.0,1.0
732,2,0.0,
733,2,1.0,
734,0,2.0,1.0
735,2,,
736,0,2.0,1.0
737,0,1.0,2.0
738,1,0.0,
739,0,2.0,1.0
740,0,,
741,1,2.0,0.0
742,1,,
743,1,0.0,2.0
744,2,0.0,1.0
745,1,2.0,
746,1,,
747,1,2.0,0.0
748,2,1.0,0.0
749,0,,
750,2,1.0,
751,1,2.0,0.0
752,2,,
753,0,,
754,1,0.0,2.0
755,0,,
756,2,0.0,
757,0,2.0,
758,0,1.0,2.0
759,0,,
760,0,1.0,2.0
762,0,,
763,0,,
764,0,2.0,1.0
765,2,0.0,1.0
766,0,2.0,1.0
767,0,1.0,2.0
768,1,0.0,
770,2,0.0,1.0
771,1,2.0,0.0
772,0,,
773,0,,
774,1,,
775,0,,
777,1,2.0,
778,0,,
779,1,0.0,2.0
780,0,2.0,1.0
782,0,2.0,
784,0,,
785,1,2.0,0.0
786,0,1.0,2.0
787,0,,
788,1,,
790,0,,
791,0,2.0,1.0
792,0,,
793,1,,
794,0,,
795,0,,
796,0,,
797,0,,
798,0,,
800,2,0.0,
801,2,1.0,
802,1,2.0,0.0
803,2,0.0,
804,1,2.0,0.0
805,0,2.0,1.0
806,2,0.0,1.0
807,0,,
808,0,,
809,1,0.0,2.0
810,2,0.0,
811,1,0.0,2.0
813,2,,
814,0,,
815,0,2.0,1.0
816,1,2.0,0.0
817,0,,
818,0,,
819,0,2.0,1.0
820,0,,
821,0,,
822,0,,
823,1,2.0,0.0
824,1,2.0,0.0
825,1,2.0,
826,0,,
827,0,,
828,1,,
830,1,2.0,0.0
831,0,,
832,2,,
833,0,,
834,2,1.0,
835,0,1.0,
836,2,,
837,2,,
838,0,,
839,0,2.0,
840,2,,
841,0,1.0,2.0
842,0,,
843,0,2.0,
844,0,1.0,2.0
846,1,0.0,2.0
847,0,,
848,0,2.0,1.0
849,1,,
850,0,,
852,2,1.0,
853,1,,
854,0,,
855,0,2.0,1.0
856,1,2.0,0.0
857,1,0.0,2.0
858,0,,
859,0,1.0,2.0
860,0,1.0,2.0
861,0,,
862,1,,
863,0,2.0,1.0
864,0,,
865,2,,
866,0,,
867,1,2.0,0.0
868,0,2.0,1.0
869,0,,
870,2,0.0,
871,2,1.0,0.0
872,0,1.0,2.0
873,1,2.0,0.0
875,1,,
877,0,2.0,1.0
878,1,,
880,0,2.0,1.0
881,1,,
882,0,2.0,1.0
883,0,2.0,1.0
884,1,0.0,2.0
885,0,,
886,0,,
887,0,2.0,1.0
888,0,2.0,1.0
890,0,2.0,1.0
891,1,2.0,0.0
892,0,,
894,0,,
895,0,1.0,
897,2,,
898,0,,
899,0,2.0,1.0
900,0,2.0,1.0
902,1,2.0,
903,0,,
904,1,2.0,
905,0,,
906,0,1.0,2.0
907,2,,
908,1,0.0,2.0
909,0,,
910,0,,
911,1,,
912,1,2.0,0.0
913,0,,
914,0,,
915,1,2.0,0.0
918,0,1.0,2.0
919,2,1.0,0.0
920,0,2.0,1.0
921,0,,
922,0,1.0,2.0
924,2,1.0,0.0
925,1,0.0,2.0
926,0,2.0,1.0
927,0,,
928,1,,
929,0,,
930,0,,
931,0,2.0,1.0
934,0,,
935,2,1.0,0.0
937,2,,
939,0,2.0,1.0
940,2,,
942,1,2.0,0.0
943,1,,
944,0,1.0,
945,1,,
946,2,1.0,
948,2,1.0,
950,0,,
951,1,,
952,0,1.0,2.0
953,1,0.0,2.0
954,0,2.0,1.0
955,2,1.0,0.0
956,2,0.0,1.0
957,2,0.0,1.0
958,1,2.0,0.0
962,1,2.0,0.0
963,0,1.0,2.0
964,0,,
965,2,,
966,2,1.0,0.0
967,0,2.0,1.0
968,1,,
969,0,,
970,0,2.0,1.0
971,0,,
972,0,,
973,0,,
974,2,1.0,0.0
975,1,2.0,0.0
976,0,2.0,1.0
977,0,,
978,2,1.0,
979,0,1.0,2.0
980,0,,
981,2,1.0,0.0
982,1,2.0,0.0
983,0,,
984,0,,
986,2,0.0,1.0
987,2,0.0,
988,0,1.0,2.0
989,0,1.0,2.0
990,0,,
991,0,,
993,1,2.0,0.0
995,1,2.0,0.0
996,0,2.0,1.0
997,0,,
999,0,,
1000,0,2.0,1.0
1001,1,,
1002,0,2.0,1.0
1003,1,,
1004,0,1.0,2.0
1005,2,,
1006,0,2.0,1.0
1007,2,1.0,0.0
1008,2,1.0,
1010,0,2.0,1.0
1012,0,1.0,2.0
1015,0,,
1016,0,1.0,2.0
1017,2,,
1019,0,,
1020,0,2.0,1.0
1021,0,,
1022,0,2.0,1.0
1023,0,2.0,1.0
1024,0,2.0,1.0
1025,0,1.0,
1026,0,,
1027,1,,
1029,1,,
1030,0,,
1032,2,,
1033,2,0.0,1.0
1034,1,2.0,0.0
1036,0,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,2,,
1042,1,2.0,0.0
1043,0,1.0,2.0
1044,0,,
1045,0,,
1047,0,,
1048,0,,
1049,0,1.0,2.0
1050,0,1.0,2.0
1053,0,1.0,2.0
1054,0,,
1055,0,2.0,1.0
1056,1,,
1057,0,,
1058,2,,
1059,0,,
1061,0,2.0,1.0
1062,0,,
1063,0,2.0,1.0
1064,0,2.0,1.0
1065,0,,
1066,0,1.0,2.0
1067,0,2.0,1.0
1068,0,1.0,2.0
1070,0,2.0,
1071,0,1.0,2.0
1072,1,2.0,
1073,0,,
1074,0,,
1075,0,,
1076,0,2.0,
1077,2,0.0,
1078,0,1.0,
1079,0,1.0,2.0
1080,2,,
1082,0,,
1083,0,2.0,1.0
1085,0,1.0,
1086,0,2.0,1.0
1087,1,2.0,0.0
1088,0,,
1089,2,,
1091,2,0.0,
1092,1,0.0,2.0
1093,0,2.0,1.0
1094,1,2.0,
1095,1,2.0,0.0
1096,0,,
1097,0,2.0,1.0
1098,2,,
1099,0,2.0,1.0
1100,0,,
1101,1,,
1102,1,2.0,0.0
1103,1,,
1104,0,2.0,
1105,2,1.0,0.0
1106,1,2.0,
1107,1,0.0,2.0
1108,1,2.0,
1109,0,2.0,1.0
1110,1,,
1111,0,,
1112,0,2.0,1.0
1113,2,,
1114,1,2.0,0.0
1116,0,2.0,1.0
1117,0,,
1118,1,,
1119,1,2.0,0.0
1120,2,1.0,0.0
1121,0,2.0,1.0
1122,2,1.0,0.0
1123,1,,
1124,0,,
1125,0,2.0,1.0
1126,0,,
1127,0,,
1128,2,1.0,0.0
1129,0,2.0,
1130,1,,
1131,2,1.0,0.0
1132,0,2.0,
1133,0,,
1134,1,2.0,
1135,1,2.0,0.0
1136,0,,
1137,2,0.0,1.0
1138,1,2.0,0.0
1139,0,,
1140,0,,
1142,2,1.0,
1143,0,,
1144,1,2.0,0.0
1145,0,,
1146,0,2.0,
1147,1,0.0,2.0
1148,1,2.0,0.0
1149,0,2.0,1.0
1150,1,,
1151,0,,
1152,2,0.0,1.0
1153,0,2.0,1.0
1154,0,2.0,1.0
1155,2,0.0,
1156,1,,
1157,2,0.0,
1158,2,1.0,0.0
1159,1,2.0,0.0
1160,1,,
1162,0,1.0,2.0
1164,1,2.0,0.0
1166,1,,
1168,0,,
1169,0,1.0,2.0
1170,0,,
1171,0,1.0,2.0
1172,0,,
1173,0,,
1174,2,1.0,
1176,1,,
1177,2,0.0,1.0
1178,0,2.0,
1179,2,,
1180,1,0.0,2.0
1181,1,,
1182,0,2.0,
1183,1,,
1184,0,2.0,
1185,0,2.0,1.0
1187,0,1.0,2.0
1188,2,1.0,0.0
1189,0,,
1190,2,0.0,
1191,1,,
1192,1,,
1193,0,,
1194,1,2.0,0.0
1195,0,,
1196,1,,
1197,1,0.0,2.0
1198,2,,
1199,1,,
1200,0,2.0,
1201,0,1.0,2.0
1202,0,,
1203,2,1.0,0.0
1206,0,2.0,1.0
1207,1,,
1208,0,2.0,1.0
1209,2,1.0,
1210,0,2.0,1.0
1211,2,,
1212,0,2.0,1.0
1213,1,,
1214,2,,
1215,0,2.0,1.0
1217,0,1.0,2.0
1218,0,,
1219,0,,
1220,2,0.0,
1221,1,,
1223,0,1.0,
1224,2,0.0,1.0
1225,2,1.0,
1226,1,2.0,0.0
1227,1,2.0,0.0
1229,1,2.0,0.0
1230,0,,
1232,2,0.0,
1233,0,2.0,
1234,1,0.0,2.0
1235,1,2.0,0.0
1236,0,1.0,2.0
1237,0,1.0,2.0
1238,2,,
1239,1,2.0,0.0
1240,0,2.0,1.0
1241,1,,
1244,0,,
1245,2,,
1246,2,1.0,0.0
1247,1,,
1249,0,,
1250,0,,
1252,1,2.0,0.0
1253,0,,
1254,0,2.0,1.0
1255,0,,
1256,2,0.0,1.0
1258,0,2.0,1.0
1259,0,,
1260,0,2.0,
1261,0,2.0,
1263,1,,
1265,0,1.0,2.0
1266,2,,
1268,1,,
1269,2,0.0,
1271,2,1.0,
1272,1,,
1273,2,1.0,
1274,0,2.0,1.0
1275,0,,
1276,1,,
1277,0,,
1278,2,0.0,1.0
1279,2,1.0,0.0
1280,0,,
1281,2,1.0,0.0
1282,1,,
1284,0,2.0,1.0
1286,2,,
1287,0,,
1288,1,2.0,0.0
1289,0,1.0,
1290,0,2.0,1.0
1291,0,1.0,2.0
1293,0,,
1294,1,,
1295,0,2.0,
1296,2,1.0,
1297,1,2.0,0.0
1298,1,0.0,2.0
1300,2,0.0,
1301,0,1.0,2.0
1302,0,2.0,1.0
1303,2,,
1304,2,,
1305,0,2.0,1.0
1306,0,1.0,2.0
1307,0,2.0,
1308,0,2.0,1.0
1309,0,1.0,
1310,0,2.0,1.0
1311,0,,
1312,1,0.0,2.0
1313,1,0.0,2.0
1314,0,,
1315,0,1.0,2.0
1316,2,1.0,
1317,0,2.0,
1318,2,1.0,0.0
1319,1,2.0,0.0
1320,2,1.0,
1321,2,1.0,0.0
1322,0,,
1323,0,1.0,2.0
1324,0,,
1325,0,2.0,
1326,0,1.0,2.0
1327,2,,
1329,0,,
1330,1,0.0,2.0
1332,1,2.0,0.0
1333,0,,
1334,1,2.0,0.0
1335,0,,
1336,1,2.0,0.0
1337,0,,
1338,2,1.0,0.0
1339,0,,
1340,0,1.0,2.0
1341,0,,
1342,0,,
1344,0,,
1345,2,,
1347,2,1.0,
1349,0,1.0,
1351,0,,
1352,1,2.0,
1353,0,1.0,
1354,1,,
1355,1,2.0,0.0
1356,0,,
1357,0,,
1358,1,,
1359,0,,
1360,0,1.0,2.0
1361,2,0.0,1.0
1362,0,2.0,1.0
1363,0,,
1364,1,,
1366,0,,
1367,1,2.0,0.0
1368,0,,
1369,1,,
1370,0,2.0,1.0
1371,2,,
1372,2,,
1373,0,2.0,1.0
1374,0,,
1375,2,0.0,
1376,0,,
1377,1,0.0,2.0
1378,0,,
1379,2,1.0,
1381,2,1.0,0.0
1382,0,1.0,2.0
1383,2,1.0,
1384,1,,
1385,1,2.0,0.0
1386,0,,
1388,2,,
1389,1,2.0,
1390,0,1.0,2.0
1391,0,1.0,
1392,1,,
1394,1,2.0,0.0
1395,2,,
1396,0,1.0,2.0
1397,0,2.0,1.0
1398,0,,
1400,2,,
1401,2,,
1402,1,0.0,2.0
1403,0,2.0,1.0
1404,0,,
1405,0,2.0,
1406,2,,
1408,1,,
1409,1,,
1410,2,1.0,0.0
1411,1,0.0,
1412,1,0.0,
1413,0,,
1414,0,2.0,1.0
1415,1,,
1416,2,,
1417,1,2.0,
1419,0,1.0,2.0
1420,2,1.0,
1421,0,,
1422,2,0.0,1.0
1423,0,1.0,2.0
1425,1,,
1426,2,,
1427,1,2.0,0.0
1428,1,,
1429,2,,
1430,0,,
1431,1,0.0,2.0
1432,0,1.0,2.0
1433,0,,
1434,0,2.0,1.0
1435,0,2.0,
1436,0,,
1437,1,,
1439,1,0.0,
1440,0,,
1441,0,1.0,
1442,0,1.0,2.0
1444,0,,
1445,0,,
1447,1,,
1448,1,2.0,0.0
1449,1,2.0,0.0
1450,0,,
1451,1,2.0,
1452,1,,
1453,0,,
1454,0,,
1455,0,2.0,1.0
1456,0,,
1458,0,,
1459,2,0.0,
1460,0,2.0,1.0
1461,0,1.0,
1462,1,2.0,0.0
1463,1,2.0,0.0
1465,0,1.0,2.0
1466,1,,
1467,0,,
1468,0,2.0,1.0
1469,2,1.0,
1470,0,,
1471,1,2.0,0.0
1472,1,,
1473,0,2.0,1.0
1474,0,2.0,1.0
1475,1,,
1476,0,,
1477,0,2.0,1.0
1478,2,1.0,
1479,0,2.0,
1480,0,,
1481,0,2.0,
1483,1,2.0,0.0
1484,1,,
1485,1,,
1486,1,,
1489,0,,
1490,1,2.0,0.0
1491,1,,
1492,0,,
1493,0,1.0,2.0
1494,1,,
1495,0,1.0,2.0
1496,0,1.0,2.0
1497,1,2.0,0.0
1498,2,,
1499,1,,
1500,1,,
1502,2,0.0,1.0
1503,0,,
1504,0,,
1506,0,,
1507,0,2.0,
1508,1,0.0,
1510,0,2.0,1.0
1511,2,0.0,
1512,0,,
1513,1,,
1514,0,,
1516,0,,
1517,0,2.0,1.0
1518,2,0.0,
1519,2,0.0,1.0
1520,0,,
1521,1,,
1522,1,2.0,
1523,0,1.0,2.0
1524,0,,
1525,1,0.0,2.0
1527,1,,
1528,0,2.0,1.0
1529,0,,
1531,0,,
1532,0,2.0,1.0
1533,0,,
1536,2,0.0,1.0
1537,0,1.0,2.0
1538,2,1.0,0.0
1539,2,1.0,0.0
1540,0,2.0,
1541,0,,
1542,0,2.0,1.0
1543,2,0.0,1.0
1544,1,0.0,2.0
1545,1,2.0,
1546,1,2.0,0.0
1547,2,0.0,
1548,0,,
1550,0,,
1551,0,,
1552,0,1.0,2.0
1553,0,1.0,
1554,1,2.0,0.0
1555,1,2.0,0.0
1556,0,1.0,2.0
1557,0,,
1558,1,,
1559,1,0.0,2.0
1560,1,2.0,
1563,1,,
1564,0,1.0,2.0
1565,2,,
1566,1,,
1567,2,,
1568,2,1.0,
1569,1,,
1570,0,1.0,2.0
1571,0,,
1572,0,,
1573,0,,
1575,2,,
1576,2,,
1577,0,,
1579,2,0.0,
1580,1,,
1581,2,,
1582,1,,
1583,1,0.0,
1584,0,2.0,1.0
1585,2,,
1587,1,,
1588,0,,
1589,0,,
1590,0,,
1591,1,,
1593,1,,
1594,0,,
1595,2,0.0,1.0
1596,2,0.0,
1597,1,0.0,2.0
1598,2,,
1599,1,0.0,2.0
1601,0,,
1602,2,1.0,0.0
1603,0,,
1604,0,,
1605,1,2.0,0.0
1607,0,2.0,1.0
1609,0,,
1610,2,,
1612,0,,
1613,1,,
1614,1,0.0,2.0
1615,0,,
1616,0,,
1617,1,2.0,0.0
1620,0,,
1622,1,,
1623,1,2.0,0.0
1624,1,2.0,
1625,0,,
1627,0,2.0,1.0
1628,2,,
1629,1,2.0,
1630,1,0.0,2.0
1631,0,2.0,
1632,1,2.0,0.0
1633,1,2.0,0.0
1634,0,2.0,1.0
1635,0,,
1636,0,1.0,2.0
1637,0,,
1638,1,2.0,0.0
1639,2,1.0,
1641,1,2.0,0.0
1642,0,2.0,1.0
1643,2,1.0,0.0
1644,0,2.0,1.0
1645,0,2.0,1.0
1646,1,2.0,
1647,0,,
1648,0,1.0,
1649,2,1.0,
1650,0,2.0,1.0
1651,0,2.0,1.0
1652,0,1.0,
1653,0,2.0,1.0
1654,0,1.0,2.0
1655,0,,
1657,2,,
1658,0,2.0,1.0
1659,1,,
1660,1,2.0,0.0
1661,1,,
1662,2,,
1663,1,2.0,0.0
1664,2,,
1665,0,,
1666,0,,
1667,2,0.0,1.0
1668,2,,
1671,0,1.0,2.0
1672,0,2.0,1.0
1673,1,0.0,2.0
1674,2,1.0,0.0
1675,0,2.0,1.0
1676,2,1.0,0.0
1677,1,,
1678,1,,
1679,0,2.0,1.0
1680,1,2.0,0.0
1681,0,2.0,1.0
1683,0,2.0,1.0
1684,0,,
1685,1,2.0,0.0
1686,0,1.0,2.0
1687,2,,
1688,1,2.0,
1689,0,2.0,1.0
1690,1,,
1691,1,2.0,
1692,0,,
1693,2,1.0,
1694,0,2.0,
1696,0,,
1698,0,,
1699,0,1.0,2.0
1701,2,1.0,0.0
1702,2,1.0,0.0
1703,0,1.0,
1704,0,,
1706,2,0.0,1.0
1707,2,,
1709,0,,
1710,2,0.0,1.0
1711,0,,
1712,0,2.0,1.0
1713,2,1.0,0.0
1714,1,,
1715,0,2.0,1.0
1716,0,1.0,
1717,0,,
1718,0,,
1719,1,2.0,0.0
1720,0,1.0,
1721,0,1.0,
1722,0,2.0,
1723,0,,
1724,1,2.0,0.0
1725,0,,
1726,2,1.0,0.0
1727,1,,
1729,0,1.0,2.0
1730,1,2.0,0.0
1731,0,,
1732,0,2.0,1.0
1733,2,0.0,
1734,2,0.0,
1736,0,2.0,
1737,0,2.0,1.0
1738,1,2.0,
1739,1,2.0,0.0
1740,2,0.0,
1741,0,2.0,1.0
1742,0,,
1743,2,1.0,0.0
1744,0,1.0,
1746,2,1.0,0.0
1747,0,2.0,
1748,0,,
1750,0,2.0,1.0
1752,1,,
1753,0,1.0,2.0
1754,0,1.0,
1757,0,1.0,2.0
1758,0,2.0,
1759,0,1.0,2.0
1760,2,,
1761,0,2.0,1.0
1762,0,,
1763,0,1.0,2.0
1764,1,0.0,
1765,2,0.0,1.0
1766,0,,
1767,0,2.0,
1768,2,1.0,0.0
1769,0,,
1770,1,,
1771,0,,
1772,2,,
1773,0,,
1774,2,,
1775,1,,
1776,1,,
1777,0,1.0,2.0
1779,2,1.0,0.0
1780,1,,
1781,1,2.0,0.0
1782,1,,
1783,0,2.0,
1784,1,2.0,
1785,0,1.0,2.0
1786,2,1.0,
1787,0,,
1788,0,1.0,2.0
1790,2,0.0,1.0
1791,0,2.0,
1792,0,2.0,1.0
1793,2,,
1794,1,2.0,0.0
1795,0,1.0,2.0
1796,0,,
1797,0,2.0,1.0
1799,0,2.0,1.0
1800,0,,
1801,2,0.0,1.0
1802,1,,
1803,1,,
1804,0,,
1805,0,1.0,2.0
1806,2,,
1807,2,0.0,1.0
1809,2,,
1810,1,2.0,
1811,1,2.0,
1812,1,0.0,2.0
1813,0,,
1814,0,1.0,2.0
1815,0,,
1816,0,2.0,1.0
1817,0,2.0,
1818,0,2.0,1.0
1819,0,2.0,1.0
1820,1,,
1821,0,,
1823,0,2.0,1.0
1825,1,0.0,2.0
1826,0,1.0,2.0
1827,0,2.0,1.0
1828,2,0.0,
1829,1,0.0,2.0
1830,1,2.0,0.0
1832,1,,
1833,1,2.0,0.0
1834,0,,
1835,0,,
1836,2,0.0,1.0
1837,1,,
1838,0,2.0,1.0
1839,0,1.0,
1840,1,,
1841,0,2.0,1.0
1842,1,,
1843,2,0.0,
1844,2,0.0,1.0
1845,2,,
1847,2,,
1848,0,1.0,
1849,1,2.0,
1850,2,,
1851,0,,
1852,0,2.0,1.0
1853,0,,
1854,0,2.0,1.0
1855,2,0.0,1.0
1857,2,,
1860,2,1.0,0.0
1861,2,1.0,
1862,1,2.0,0.0
1864,0,2.0,
1865,2,1.0,0.0
1866,0,,
1867,0,,
1868,0,2.0,1.0
1870,1,2.0,
1871,0,2.0,1.0
1872,2,,
1873,0,1.0,
1875,2,0.0,1.0
1876,1,2.0,0.0
1877,2,1.0,0.0
1878,1,2.0,0.0
1880,0,2.0,1.0
1881,0,1.0,2.0
1882,2,,
1883,2,,
1884,0,,
1885,0,2.0,1.0
1886,0,,
1887,1,0.0,
1888,0,2.0,
1889,2,1.0,0.0
1890,1,2.0,
1891,2,1.0,0.0
1892,0,2.0,1.0
1893,2,0.0,
1894,0,1.0,
1895,0,2.0,
1896,0,,
1897,1,2.0,0.0
1898,2,,
1899,0,1.0,2.0
1900,0,,
1901,2,0.0,
1903,0,1.0,2.0
1904,0,,
1905,2,1.0,0.0
1906,1,2.0,
