,0,1
381,0,1.0
382,0,
383,0,
384,0,1.0
385,0,1.0
386,0,
388,0,1.0
389,0,1.0
390,1,0.0
391,0,
392,1,
393,0,
394,0,1.0
395,0,1.0
396,0,
398,0,1.0
399,0,
400,0,
402,0,
403,1,
404,0,1.0
405,0,1.0
407,1,
408,0,1.0
409,0,1.0
410,1,0.0
411,0,
412,1,
413,0,1.0
414,0,1.0
415,0,
416,0,1.0
417,1,
419,0,
420,0,1.0
421,0,1.0
423,0,
424,0,
426,0,
427,1,0.0
429,1,0.0
430,0,1.0
431,0,1.0
434,0,1.0
435,0,
436,0,1.0
437,0,1.0
438,0,
439,0,
440,0,
441,0,1.0
442,0,1.0
443,0,
444,0,
445,0,1.0
446,0,1.0
447,1,
449,0,1.0
450,0,1.0
451,0,1.0
452,0,
453,0,1.0
454,0,
455,0,1.0
456,0,1.0
457,0,
458,0,1.0
459,0,1.0
460,0,
461,0,1.0
463,0,
464,1,0.0
465,0,
467,0,1.0
468,0,
469,0,1.0
470,0,
471,0,1.0
472,0,
473,0,
474,0,1.0
475,0,
476,0,1.0
477,0,
479,0,
480,1,0.0
481,0,
482,0,
483,0,
484,0,1.0
485,0,
486,0,1.0
488,1,0.0
489,0,1.0
490,0,
531,0,
532,0,1.0
533,1,
534,1,
536,0,
538,0,1.0
539,0,1.0
541,0,
542,0,
543,1,0.0
545,0,1.0
547,0,1.0
549,1,0.0
550,0,
552,1,
553,1,0.0
554,1,0.0
555,1,
557,0,1.0
558,0,
559,0,1.0
561,0,
562,0,1.0
563,0,
564,0,1.0
565,0,1.0
566,1,0.0
568,1,
570,1,0.0
571,0,
572,0,1.0
573,1,
574,0,
575,0,1.0
576,1,
577,0,1.0
578,1,
579,0,
580,1,0.0
581,1,0.0
582,0,
583,0,1.0
584,1,
586,1,0.0
587,0,
588,1,
589,0,
590,0,1.0
592,0,1.0
593,0,1.0
594,1,0.0
595,0,1.0
596,0,1.0
597,1,0.0
598,1,0.0
600,0,
601,0,
602,0,1.0
603,0,1.0
604,0,
605,0,1.0
606,0,1.0
607,0,
608,0,1.0
610,0,
611,1,0.0
612,0,
613,1,
614,0,1.0
615,0,1.0
616,0,
618,0,1.0
619,0,1.0
620,0,
621,1,0.0
622,0,
623,0,
624,0,
625,0,
626,1,
627,0,1.0
628,1,
630,0,1.0
631,0,
632,0,1.0
633,0,1.0
634,0,
635,0,1.0
638,0,
639,0,1.0
640,0,1.0
641,0,1.0
642,0,
643,0,1.0
644,0,
645,1,
646,1,0.0
647,1,0.0
648,0,
650,0,1.0
651,0,
652,0,
653,1,0.0
654,0,1.0
655,0,
657,1,
658,0,1.0
659,1,0.0
660,0,
662,0,
663,0,
664,0,
665,0,
666,0,
667,0,1.0
668,0,
671,0,
672,1,0.0
673,0,1.0
674,0,1.0
675,0,
677,0,
678,0,
679,0,1.0
680,0,1.0
681,1,0.0
682,0,
683,0,
685,1,0.0
687,1,
688,1,
689,0,
690,0,1.0
691,0,1.0
692,0,1.0
693,0,1.0
694,0,1.0
697,0,
698,0,
699,1,0.0
700,0,
701,0,
702,0,
703,0,1.0
704,0,
706,0,1.0
708,0,1.0
709,0,1.0
710,1,
711,0,1.0
712,0,1.0
714,0,1.0
716,0,1.0
718,0,
719,0,1.0
720,0,
722,0,
723,0,1.0
724,0,1.0
725,0,1.0
726,0,
727,0,1.0
728,1,
729,1,0.0
730,0,
731,0,1.0
732,0,
733,1,0.0
734,1,0.0
735,0,
736,0,
737,0,1.0
738,0,1.0
739,1,
740,1,
741,0,1.0
742,1,
743,0,
744,0,
745,1,
746,1,
747,1,0.0
750,1,0.0
752,0,1.0
754,0,
755,0,
756,0,1.0
757,0,1.0
758,0,
759,0,1.0
760,1,
761,0,1.0
762,0,1.0
763,1,0.0
764,1,
765,1,
766,0,
767,0,1.0
770,0,
771,1,0.0
772,0,
775,0,1.0
777,0,1.0
778,0,1.0
779,0,
780,0,
781,1,0.0
783,0,1.0
784,0,1.0
785,1,0.0
786,0,1.0
787,0,
788,1,0.0
789,1,0.0
790,1,
791,0,1.0
792,0,1.0
794,1,
795,1,
796,1,
797,0,
799,0,1.0
800,0,
801,0,
802,1,0.0
805,1,
806,0,1.0
807,0,
808,0,
809,0,
810,1,0.0
811,0,
812,0,
813,0,1.0
814,0,
816,0,1.0
817,1,0.0
818,0,
819,1,0.0
820,0,
821,0,1.0
822,0,
823,0,1.0
824,0,
825,0,1.0
826,0,1.0
828,0,
829,0,1.0
830,0,
831,0,
832,0,
833,1,0.0
834,0,1.0
835,0,
836,0,
837,0,1.0
838,0,
839,1,
840,0,
842,0,
843,1,0.0
844,1,0.0
845,1,
846,1,0.0
847,0,
848,1,0.0
850,0,1.0
851,0,1.0
852,0,
853,1,0.0
855,0,
857,0,
860,0,1.0
862,1,0.0
863,0,
864,0,
865,0,
867,0,1.0
868,0,
871,1,
872,0,1.0
873,0,
874,1,0.0
875,1,
876,0,1.0
877,0,
878,1,0.0
880,0,
881,0,1.0
882,1,
883,0,
885,1,0.0
886,0,
887,0,1.0
888,0,
891,0,1.0
892,0,1.0
893,1,0.0
894,0,1.0
895,0,
896,1,0.0
899,0,1.0
900,1,
901,0,1.0
902,0,
903,0,
904,0,1.0
905,1,0.0
908,0,
910,1,0.0
911,0,1.0
912,0,
913,0,1.0
914,0,1.0
915,0,1.0
916,1,
917,0,1.0
918,1,0.0
919,1,
920,0,1.0
921,1,
922,0,1.0
923,1,0.0
924,1,0.0
925,1,0.0
926,0,1.0
927,1,0.0
928,1,
929,1,
930,0,1.0
931,1,
932,1,
934,1,0.0
935,1,0.0
936,0,
938,0,1.0
939,0,
940,0,1.0
941,0,
943,1,
944,0,
945,0,
946,0,1.0
947,0,
948,1,0.0
949,1,
950,1,0.0
952,0,1.0
953,0,1.0
954,0,1.0
955,1,0.0
956,0,
957,0,1.0
958,0,1.0
959,1,
960,0,
961,0,
962,0,
963,0,1.0
964,0,1.0
966,0,1.0
967,0,
970,0,
971,1,
972,0,1.0
973,1,0.0
974,0,1.0
976,0,1.0
978,0,1.0
979,1,
980,0,1.0
981,0,1.0
982,0,
983,0,
985,1,
988,1,0.0
990,0,1.0
992,0,
993,1,
995,0,1.0
996,1,
997,0,1.0
998,0,1.0
999,0,
1000,1,0.0
1002,1,
1003,1,0.0
1005,1,
1006,0,1.0
1008,0,1.0
1009,0,1.0
1010,0,1.0
1011,0,1.0
1013,0,
1014,0,
1015,0,
1017,1,
1018,0,
1019,1,
1020,0,1.0
1021,0,
1023,1,
1024,1,
1026,0,
1027,1,0.0
1028,0,
1029,0,
1030,1,
1031,0,
1032,1,
1033,0,
1034,0,
1035,1,
1036,0,1.0
1037,0,1.0
1038,0,
1039,0,1.0
1040,0,1.0
1041,0,1.0
1042,0,
1044,0,1.0
1045,0,
1046,0,1.0
1047,0,1.0
1048,0,1.0
1049,0,1.0
1050,0,1.0
1051,1,0.0
1052,0,1.0
1053,0,
1054,0,1.0
1055,0,
1057,1,0.0
1058,0,1.0
1059,1,
1061,0,
1062,0,
1063,0,
1065,0,
1068,0,
1069,0,1.0
1070,0,1.0
1072,1,0.0
1073,0,
1074,0,1.0
1076,1,0.0
1077,0,1.0
1078,0,
1079,1,
1080,0,1.0
1081,0,1.0
1084,0,
1085,1,
1086,1,0.0
1087,1,
1088,1,0.0
1091,0,
1092,0,1.0
1093,0,
1094,0,
1095,0,1.0
1096,0,
1097,0,
1098,0,1.0
1099,0,1.0
1100,1,0.0
1101,0,
1102,0,1.0
1103,1,
1104,0,1.0
1105,0,1.0
1106,0,
1107,0,
1108,1,0.0
1109,0,
1110,0,1.0
1112,1,0.0
1113,0,1.0
1114,0,1.0
1115,1,0.0
1116,0,1.0
1119,0,
1120,0,1.0
1121,0,1.0
1122,0,1.0
1123,0,
1124,0,1.0
1125,1,0.0
1126,1,0.0
1127,1,
1128,1,
1129,1,0.0
1130,0,1.0
1131,0,
1132,0,1.0
1133,0,
1134,0,
1135,0,1.0
1136,1,
1137,0,1.0
1138,0,
1139,0,1.0
1140,0,1.0
1141,1,0.0
1142,0,1.0
1143,0,
1145,0,
1146,0,
1147,0,1.0
1148,0,
1149,1,
1150,1,0.0
1151,0,1.0
1152,0,1.0
1153,0,1.0
1154,0,
1155,1,0.0
1156,0,
1157,1,0.0
1158,0,1.0
1159,1,
1161,0,1.0
1162,0,1.0
1165,0,
1166,0,
1167,0,
1170,0,
1171,0,1.0
1173,0,
1174,0,1.0
1175,1,
1176,0,1.0
1179,1,0.0
1181,0,
1182,1,
1183,1,0.0
1184,0,1.0
1186,0,1.0
1187,0,
1188,0,
1189,0,1.0
1190,0,
1191,0,1.0
1192,1,
1194,0,1.0
1195,1,0.0
1197,1,0.0
1198,0,1.0
1199,0,1.0
1200,1,
1201,0,
1202,0,
1203,1,0.0
1205,0,1.0
1207,0,1.0
1208,0,
1209,0,1.0
1215,0,
1217,0,1.0
1220,0,
1221,0,1.0
1222,1,
1223,1,0.0
1226,0,1.0
1227,1,0.0
1228,0,
1229,0,1.0
1230,1,0.0
1231,0,1.0
1232,0,1.0
1233,0,
1235,0,1.0
1236,0,
1237,1,
1238,0,
1239,0,
1240,1,0.0
1241,1,0.0
1242,1,
1243,0,
1245,0,1.0
1246,1,
1247,0,
1249,1,0.0
1250,1,0.0
1254,1,
1255,0,
1256,0,1.0
1257,0,
1259,1,
1261,0,1.0
1262,0,1.0
1266,1,0.0
1267,1,
1270,0,1.0
1271,0,1.0
1272,0,1.0
1273,0,
1274,1,0.0
1275,0,1.0
1277,0,1.0
1278,0,1.0
1279,0,1.0
1280,1,0.0
1281,0,1.0
1283,0,
1284,0,
1285,1,
1286,0,
1287,0,
1288,0,1.0
1289,0,
1290,1,0.0
1291,0,
1292,0,1.0
1293,0,1.0
1294,1,
1296,0,
1297,0,1.0
1298,0,
1299,1,0.0
1300,0,
1302,0,1.0
1303,1,0.0
1304,0,1.0
1308,0,1.0
1311,0,
1313,0,1.0
1314,0,1.0
1316,0,
1317,0,1.0
1318,1,0.0
1319,0,1.0
1321,1,0.0
1322,1,0.0
1324,1,0.0
1326,0,1.0
1327,0,
1328,1,0.0
1329,0,1.0
1330,0,
1331,0,
1332,0,1.0
1333,0,
1334,0,
1335,0,1.0
1336,1,
1337,0,
1338,0,
1340,1,0.0
1341,0,1.0
1342,0,1.0
1343,1,0.0
1344,0,1.0
1345,0,
1346,1,0.0
1347,0,1.0
1348,1,0.0
1349,0,1.0
1350,0,
1351,0,1.0
1352,1,
1354,0,1.0
1358,0,1.0
1359,0,1.0
1360,1,
1361,1,
1362,0,1.0
1363,0,1.0
1364,1,
1365,0,
1366,1,0.0
1367,0,
1369,0,1.0
1370,0,1.0
1371,1,0.0
1373,0,
1374,0,1.0
1375,0,1.0
1376,0,1.0
1377,0,1.0
1379,0,1.0
1381,0,1.0
1382,0,1.0
1383,0,1.0
1384,1,0.0
1385,1,0.0
1386,0,
1387,0,
1388,0,
1389,0,1.0
1390,1,
1391,0,1.0
1393,1,0.0
1394,0,
1395,0,1.0
1396,0,1.0
1397,1,0.0
1398,0,1.0
1400,0,
1402,0,1.0
1403,0,1.0
1404,0,
1408,1,0.0
1409,1,
1410,0,
1412,0,1.0
1413,0,1.0
1414,0,1.0
1415,1,0.0
1416,1,0.0
1417,1,0.0
1418,1,
1419,0,
1420,0,
1421,1,
1422,1,
1423,1,
1424,0,1.0
1425,0,1.0
1426,1,0.0
1428,0,
1429,0,1.0
1431,1,
1432,0,1.0
1433,0,1.0
1434,0,1.0
1436,0,1.0
1437,0,1.0
1438,0,
1439,1,
1440,1,0.0
1441,1,0.0
1442,1,
1443,0,1.0
1444,0,1.0
1445,0,1.0
1446,1,
1447,1,
1448,0,1.0
1449,1,
1450,0,
1451,0,1.0
1453,0,1.0
1454,0,1.0
1455,1,
1457,0,
1458,0,1.0
1461,0,1.0
1462,0,1.0
1463,0,1.0
1464,0,1.0
1466,0,
1467,0,
1470,0,1.0
1471,0,
1472,1,
1475,0,1.0
1476,0,
1477,0,1.0
1478,0,1.0
1483,0,1.0
1485,1,
1486,1,0.0
1487,1,0.0
1488,0,1.0
1489,0,
1490,1,0.0
1491,0,1.0
1494,1,
1495,0,1.0
1496,0,
1497,1,0.0
1498,1,
1499,0,1.0
1500,0,
1501,0,
1502,0,1.0
1503,0,
1504,1,
1505,0,
1506,0,
1507,1,
1508,0,
1509,0,1.0
1510,0,
1511,0,
1512,0,1.0
1513,0,1.0
1514,0,1.0
1515,1,
1517,0,1.0
1518,0,
1519,0,
1520,0,
1521,0,1.0
1522,0,
1523,1,
1525,0,
1526,0,1.0
1527,1,
1528,0,
1530,1,0.0
1532,0,1.0
1533,1,0.0
1534,0,1.0
1535,0,1.0
1536,0,
1537,0,
1538,0,1.0
1539,1,0.0
1541,0,
1543,0,1.0
1544,0,
1546,1,0.0
1547,0,1.0
1548,0,1.0
1549,0,1.0
1550,0,1.0
1551,0,1.0
1553,0,1.0
1554,0,1.0
1555,0,1.0
1556,0,
1557,0,1.0
1558,0,1.0
1559,0,
1560,0,
1561,0,
1562,0,1.0
1563,0,1.0
1565,0,
1566,0,
1567,0,
1568,0,
1569,0,
1570,0,
1571,0,1.0
1572,0,
1573,0,1.0
1574,0,
1575,0,
1576,0,
1577,0,
1578,0,1.0
1579,0,1.0
1580,1,
1581,1,0.0
1582,1,0.0
1583,1,
1584,0,
1587,0,1.0
1588,0,
1589,0,
1590,0,
1591,0,
1592,0,1.0
1593,0,1.0
1594,0,1.0
1595,0,1.0
1596,0,1.0
1597,0,
1598,0,
1599,0,
1600,1,
1601,0,
1602,0,1.0
1603,0,1.0
1604,0,1.0
1605,1,
1606,0,1.0
1607,0,1.0
1608,0,1.0
1609,0,1.0
1610,1,0.0
1611,1,0.0
1614,0,
1615,0,1.0
1616,1,0.0
1617,0,1.0
1618,1,0.0
1620,0,
1621,0,1.0
1622,1,0.0
1623,0,
1624,0,
1625,0,
1626,0,1.0
1627,0,
1628,0,1.0
1629,0,1.0
1630,0,1.0
1631,0,1.0
1632,0,
1634,0,
1635,0,
1636,0,
1637,0,
1639,0,1.0
1640,0,1.0
1641,0,
1642,0,1.0
1643,0,
1644,0,
1645,0,
1647,0,
1648,0,1.0
1649,0,1.0
1650,0,1.0
1651,0,
1652,0,
1654,0,1.0
1655,0,
1656,0,1.0
1657,0,1.0
1658,0,
1659,0,1.0
1660,0,1.0
1661,0,
1663,0,
1664,0,
1665,1,0.0
1666,0,1.0
1667,0,1.0
1669,0,
1670,0,1.0
1671,0,
1672,0,
1673,0,
1674,0,1.0
1676,0,
1677,0,1.0
1678,0,
1679,0,1.0
1680,0,1.0
1681,0,1.0
1682,0,
1685,0,
1686,0,1.0
1688,0,
1689,1,
1690,0,
1692,1,
1693,0,
1694,0,1.0
1695,0,1.0
1696,0,1.0
1697,0,1.0
1698,0,
1699,0,1.0
1700,1,0.0
1701,0,1.0
1702,0,1.0
1703,0,1.0
1704,1,0.0
1705,0,
1706,1,0.0
1707,0,1.0
1708,0,
1709,0,
1710,1,0.0
1711,0,
1712,0,1.0
1713,0,
1714,0,1.0
1715,0,1.0
1719,0,
1720,0,
1721,0,
1722,0,1.0
1723,0,
1724,0,
1725,0,
1726,0,
1727,0,
1728,0,
1729,0,
1730,0,
1732,0,
1734,0,
1736,0,1.0
1738,1,
1739,0,1.0
1740,0,1.0
1741,0,
1742,0,1.0
1743,1,
1744,1,0.0
1745,0,1.0
1746,0,
1747,1,0.0
1748,0,
1749,0,
1750,0,
1751,0,
1752,0,
1753,0,
1754,0,1.0
1756,0,
1757,1,0.0
1758,0,1.0
1759,0,1.0
1760,0,
1761,0,
1762,0,
1763,0,
1764,1,0.0
1765,0,1.0
1766,0,
1767,0,1.0
1768,0,1.0
1769,0,1.0
1770,0,1.0
1771,0,1.0
1772,0,1.0
1774,0,
1775,0,1.0
1776,1,
1777,0,
1778,0,1.0
1779,0,
1780,0,1.0
1782,1,
1783,0,1.0
1784,0,
1785,1,
1786,0,
1788,0,
1789,0,
1790,1,0.0
1793,0,1.0
1794,0,1.0
1795,0,
1796,1,0.0
1799,0,1.0
1800,0,1.0
1801,0,1.0
1802,0,
1803,0,
1804,0,1.0
1805,1,0.0
1807,0,
1808,0,
1809,0,
1810,0,1.0
1811,1,0.0
1812,0,
1813,0,1.0
1814,0,
1815,0,
1817,0,
1818,0,
1819,0,
1820,0,
1821,0,1.0
1822,0,1.0
1823,0,
1824,1,0.0
1825,0,1.0
1826,0,
1827,0,1.0
1828,0,
1829,0,1.0
1830,0,1.0
1831,0,1.0
1832,1,
1834,0,1.0
1835,1,0.0
1836,1,0.0
1837,0,
1838,0,1.0
1840,0,1.0
1841,0,1.0
1842,0,1.0
1843,0,
1844,1,
1845,0,
1846,0,
1847,1,0.0
1848,0,
1849,0,1.0
1850,0,
1851,0,1.0
1852,1,
1853,1,
1854,0,
1855,1,
1856,0,
1857,0,
1858,0,1.0
1859,0,1.0
1861,1,
1863,0,
1864,0,
1865,0,
1867,1,
1868,1,0.0
1869,0,1.0
1871,1,0.0
1872,0,1.0
1873,0,1.0
1874,0,1.0
1875,0,1.0
1876,1,
1877,1,0.0
1878,1,
1879,0,1.0
1880,1,
1881,0,1.0
1882,0,
1883,1,0.0
1884,0,1.0
1885,0,
1886,0,1.0
1887,1,0.0
1889,0,
1890,1,0.0
1893,0,1.0
1894,0,
1900,0,1.0
1901,0,1.0
1902,1,
1903,1,0.0
1904,0,1.0
1905,0,1.0
1906,0,1.0
1907,1,0.0
1908,1,0.0
1909,1,0.0
1910,0,
1911,0,1.0
1912,0,1.0
1913,0,1.0
1914,0,
1915,0,
1916,0,1.0
1917,0,1.0
1918,0,1.0
1919,0,
1920,0,1.0
1921,0,
1922,0,
1923,1,
1924,1,
1925,0,1.0
1926,0,
1927,0,
1928,0,
1929,0,
1930,0,1.0
1931,0,1.0
1933,0,1.0
1934,0,1.0
1935,0,
1936,0,1.0
1937,0,1.0
1938,0,1.0
1939,0,1.0
1940,0,1.0
1942,0,
1943,0,
1944,0,
1945,0,
1946,0,
1947,1,0.0
1948,0,1.0
1949,0,1.0
1951,1,0.0
1952,0,1.0
1953,0,1.0
1954,1,
1955,1,0.0
1956,1,
1957,0,1.0
1958,0,1.0
1959,0,
1962,0,
1963,1,0.0
1964,1,0.0
1965,0,1.0
1966,0,
1967,0,1.0
1968,1,
1969,0,1.0
1970,0,1.0
1971,0,1.0
1973,0,1.0
1975,0,
1976,1,
1978,0,1.0
1979,1,
1980,0,
1982,0,1.0
1984,0,
1987,0,
1988,0,1.0
1989,0,
1991,1,0.0
1992,0,1.0
1993,1,
1994,0,
1995,0,1.0
1996,0,1.0
1997,1,
1998,1,0.0
1999,0,
2000,0,
2001,0,1.0
2003,0,1.0
2004,1,0.0
2005,0,
2006,1,0.0
2008,1,
2010,1,
2011,0,1.0
2012,0,
2013,0,1.0
2014,0,1.0
2015,0,1.0
2016,1,
2017,1,
2018,1,
2020,0,1.0
2021,0,
2023,0,1.0
2025,0,1.0
2027,0,1.0
2028,1,0.0
2029,1,0.0
2030,1,
2031,0,
2032,1,0.0
2033,0,1.0
2034,0,
2035,0,1.0
2036,0,1.0
2037,0,1.0
2041,1,
2043,0,1.0
2045,1,0.0
2046,0,1.0
2048,0,1.0
2049,1,0.0
2050,0,
2051,0,1.0
2052,0,1.0
2053,0,
2054,0,1.0
2055,1,
2056,0,1.0
2057,1,
2058,0,1.0
2059,1,
2060,1,
2062,1,
2064,0,1.0
2066,0,1.0
2067,0,1.0
2069,0,1.0
2070,0,1.0
2071,1,
2073,0,
2074,0,
2075,0,
2076,1,
2077,1,
2078,0,
2080,0,1.0
2081,0,
2082,1,0.0
2084,1,
2086,0,1.0
2087,1,
2088,0,
2089,0,1.0
2090,0,
2091,0,1.0
2092,1,
2095,0,1.0
2096,0,
2097,1,0.0
2100,0,1.0
2101,0,1.0
2102,1,
2103,0,1.0
2104,0,1.0
2105,0,
2106,0,1.0
2107,0,1.0
2109,0,
2114,0,1.0
2116,0,
2117,0,1.0
2120,0,1.0
2121,0,1.0
2122,1,0.0
2123,1,
2124,1,
2125,0,1.0
2126,1,0.0
2128,0,1.0
2131,1,0.0
2132,0,1.0
2133,0,1.0
2134,0,
2135,0,
2136,0,
2137,0,1.0
2138,0,1.0
2139,0,1.0
2140,0,1.0
2141,1,0.0
2142,0,
2145,0,
2147,1,
2148,1,0.0
2149,0,1.0
2150,0,
2151,0,1.0
2153,0,
2154,1,0.0
2155,0,
2157,0,
2158,0,1.0
2159,0,1.0
2161,0,1.0
2162,0,1.0
2163,0,1.0
2164,0,1.0
2166,1,0.0
2167,0,1.0
2168,0,
2169,0,1.0
2171,0,1.0
2172,0,
2173,1,
2175,0,
2176,0,1.0
2178,0,1.0
2179,1,
2180,0,1.0
2182,0,
2183,1,0.0
2184,0,
2185,1,0.0
2186,1,0.0
2188,0,
2189,0,1.0
2191,1,0.0
2193,0,
2194,0,1.0
2195,0,1.0
2196,0,
2197,0,1.0
2202,1,0.0
2204,0,
2205,1,0.0
2206,0,1.0
2207,0,
2209,0,1.0
2210,0,
2211,0,1.0
2213,0,
2214,0,
2215,0,1.0
2216,0,
2217,0,
2218,0,1.0
2221,0,
2222,0,
2223,0,1.0
2224,0,
2225,0,1.0
2226,0,1.0
2227,0,1.0
2228,1,0.0
2229,0,1.0
2230,0,1.0
2231,0,1.0
2232,1,
2233,1,0.0
2234,1,0.0
2235,0,1.0
2237,0,1.0
2238,0,1.0
2239,0,1.0
2241,0,1.0
2242,0,1.0
2245,0,
2246,0,
2248,0,1.0
2249,0,1.0
2250,0,
2252,0,1.0
2254,0,1.0
2257,0,
2259,0,1.0
2260,1,
2261,1,0.0
2263,0,1.0
2264,0,
2265,0,
2268,1,0.0
2269,0,
2271,1,0.0
2272,1,0.0
2274,0,1.0
2275,0,
2276,0,1.0
2277,0,
2279,0,1.0
2280,0,1.0
2281,0,1.0
2282,1,
2284,0,1.0
2286,1,
2287,0,
2288,0,1.0
2289,1,0.0
2290,1,0.0
2292,0,1.0
2293,0,
2294,0,1.0
2295,0,
2296,0,1.0
2297,1,0.0
2300,0,1.0
2302,0,1.0
2303,0,
2304,0,
2310,0,1.0
2311,0,1.0
2315,1,
2317,1,
2319,0,1.0
2320,0,
2322,0,1.0
2323,1,0.0
2325,0,1.0
2328,1,
2329,0,
2330,1,
2331,0,1.0
2332,0,1.0
2333,0,
2334,0,1.0
2335,0,1.0
2336,1,
2337,0,
2338,1,0.0
2339,1,0.0
2340,1,0.0
2341,0,1.0
2342,0,
2343,0,1.0
2345,1,0.0
2346,0,
2347,1,
2348,0,1.0
2351,0,
2352,0,1.0
2354,1,
2355,1,
2358,0,
2359,1,
2361,0,1.0
2362,0,1.0
2363,1,0.0
2364,0,1.0
2365,1,0.0
2366,1,0.0
2367,0,
2368,0,1.0
2369,0,
2371,1,0.0
2372,0,1.0
2374,1,
2375,0,1.0
2376,1,
2377,1,0.0
2378,0,1.0
2379,1,
2380,0,
2381,0,1.0
2382,0,1.0
2384,0,
2385,0,
2386,0,1.0
2387,0,1.0
2388,1,
2389,1,
2391,1,
2392,1,
2393,0,
2394,0,1.0
2395,0,
2396,0,1.0
2397,0,1.0
2398,0,1.0
2399,0,1.0
2400,1,
2401,0,1.0
2402,1,
2403,1,
2404,0,1.0
2405,1,
2406,1,0.0
2407,1,
2408,0,
2409,0,
2410,0,1.0
2411,1,
2412,0,
2413,1,0.0
2414,0,1.0
2415,0,1.0
2416,0,
2417,0,1.0
2418,0,
2419,0,
2420,0,
2422,0,1.0
2423,1,
2424,0,
2425,1,
2426,0,1.0
2427,0,
2428,0,1.0
2429,0,
2430,0,1.0
2431,0,
2432,0,
2433,0,1.0
2434,0,1.0
2436,0,1.0
2437,0,
2439,1,
2440,0,
2442,0,1.0
2443,1,0.0
2444,1,0.0
2445,0,
2447,0,
2450,0,
2451,1,
2452,1,0.0
2453,1,
2455,0,
2457,0,1.0
2458,0,1.0
2459,0,1.0
2460,1,0.0
2461,1,0.0
2462,1,0.0
2463,0,
2464,0,1.0
2465,0,1.0
2466,1,0.0
2468,1,0.0
2469,1,
2470,0,1.0
2471,0,1.0
2472,1,
2474,1,
2475,1,0.0
2478,0,
2479,0,
2482,1,0.0
2483,1,
2485,1,0.0
2486,0,
2487,1,0.0
2488,0,
2489,0,1.0
2490,0,1.0
2492,0,
2493,0,
2494,1,
