,0,1
366,0,
367,0,1.0
368,1,
369,1,
370,1,0.0
371,1,
372,0,
373,0,
374,1,
375,0,
376,0,
377,1,
378,1,
379,0,1.0
381,0,
382,1,0.0
383,1,
384,1,0.0
386,1,0.0
389,0,
390,1,
391,0,
392,1,
393,0,
394,0,1.0
395,0,
396,0,
397,1,
399,0,1.0
400,0,
401,1,
402,1,
403,0,
404,1,
405,0,1.0
406,0,
408,1,
409,0,
410,1,
411,1,0.0
413,1,0.0
415,0,
417,0,1.0
418,0,
419,1,
420,1,
421,0,
422,0,
423,0,
425,0,
427,0,1.0
428,0,1.0
429,0,1.0
430,0,1.0
431,0,1.0
432,1,
433,1,
435,0,
436,0,
439,1,
440,0,1.0
441,0,
442,0,
443,0,
444,0,1.0
445,0,
446,1,0.0
447,0,
448,0,
449,0,
450,0,
451,0,
452,1,
453,0,
454,0,1.0
455,0,1.0
456,1,
457,0,1.0
458,0,
459,1,
460,0,1.0
461,0,
462,1,
463,0,
464,0,
465,0,
466,0,1.0
467,1,
468,0,1.0
469,1,
470,0,1.0
471,0,
472,0,
473,0,
474,0,1.0
475,0,1.0
476,1,
477,1,0.0
479,0,
480,1,
482,1,0.0
483,0,1.0
484,0,1.0
485,0,1.0
486,0,
487,1,0.0
488,0,
489,1,
490,1,
491,1,
492,0,1.0
493,0,
494,0,1.0
495,0,1.0
497,0,
498,0,
499,1,
500,0,
501,0,1.0
502,0,
504,0,
505,0,
506,0,
507,0,
508,1,
509,0,
510,0,1.0
511,0,
512,0,1.0
513,0,1.0
514,0,
515,0,
516,0,
517,0,1.0
518,0,1.0
521,1,
522,1,
523,0,
524,1,
525,1,
529,1,
530,1,
531,1,
532,0,
534,1,
535,0,1.0
536,0,1.0
537,0,1.0
538,0,1.0
539,1,0.0
540,1,
541,1,0.0
542,1,
543,0,1.0
544,0,1.0
546,1,
547,1,
548,1,
549,0,1.0
550,0,
551,0,1.0
552,0,1.0
553,1,
554,0,1.0
555,0,1.0
556,0,
557,1,
558,0,1.0
559,1,
560,1,0.0
561,0,
562,1,
563,0,1.0
564,0,
565,1,0.0
566,0,
567,1,
568,0,1.0
569,0,
570,0,
571,0,1.0
573,1,
574,1,0.0
575,0,
576,0,1.0
577,1,0.0
579,0,
580,0,
581,0,1.0
583,1,
584,1,
585,1,0.0
586,1,
587,0,
588,0,
589,0,
590,0,
591,1,0.0
592,0,
593,0,
594,0,
595,0,
596,1,
597,0,
598,1,
599,0,
600,0,
601,0,
602,0,1.0
603,0,
604,0,
605,0,
606,0,
607,0,
608,1,0.0
609,1,
610,1,
611,0,1.0
612,0,
613,1,0.0
614,0,1.0
615,1,
616,1,0.0
617,1,
618,0,
620,0,
621,1,0.0
622,1,0.0
623,1,0.0
624,0,1.0
625,0,1.0
627,1,
628,1,
629,0,1.0
630,1,
631,0,
632,1,0.0
633,1,
634,0,
635,1,
636,1,
637,0,
638,0,
639,0,
640,0,
641,0,
642,0,
643,0,1.0
644,0,
645,1,0.0
646,0,
647,0,1.0
649,0,
650,1,0.0
651,0,
652,0,1.0
653,1,
654,1,
655,0,
656,0,
657,0,1.0
658,1,
659,1,
660,0,1.0
662,0,
663,0,
664,1,0.0
665,0,1.0
666,0,
667,0,
668,0,1.0
669,1,0.0
671,1,
672,0,
673,0,
676,1,
677,0,
678,0,
679,0,
680,1,0.0
681,0,1.0
682,1,
683,0,1.0
684,1,
685,0,
686,0,
687,1,
688,1,
689,1,
690,0,
691,0,
692,0,
693,1,0.0
694,1,
695,1,
696,1,0.0
697,1,0.0
698,0,
699,0,
700,0,
701,0,
703,0,
704,1,0.0
706,1,
707,1,0.0
708,1,0.0
710,0,
711,0,
712,0,1.0
713,1,
714,0,1.0
715,1,
716,0,
717,1,
718,0,1.0
719,1,
720,1,
721,1,
722,0,
724,1,
725,0,
726,1,0.0
727,0,
728,1,0.0
729,0,1.0
730,0,1.0
731,1,0.0
732,1,
733,0,
734,1,0.0
735,1,
737,0,
739,1,0.0
741,1,
742,0,1.0
743,0,1.0
744,0,
745,1,0.0
746,0,
747,1,
748,1,
750,1,
751,0,
752,0,
753,0,1.0
754,1,
755,0,
756,0,
757,1,
758,0,
759,0,
760,1,
761,0,
762,0,1.0
764,0,1.0
765,0,
766,1,
767,0,1.0
768,0,
769,0,
770,0,
771,0,
773,1,
774,1,
777,1,
778,0,
779,0,1.0
780,1,
781,0,
783,1,
784,1,
785,0,
786,1,0.0
787,1,
788,1,0.0
789,1,
790,0,
791,1,
792,0,
793,0,
794,1,0.0
796,0,
797,0,
798,0,1.0
799,0,1.0
800,1,0.0
801,0,
802,0,
803,0,1.0
806,1,0.0
807,0,
809,0,
810,0,1.0
812,1,
814,1,
815,0,1.0
816,1,0.0
817,0,
818,0,
819,0,
820,0,1.0
821,0,
822,0,
823,0,1.0
824,0,
825,1,
826,1,
828,0,
829,0,1.0
830,0,
831,0,1.0
832,0,
834,0,1.0
835,0,
836,1,0.0
838,0,1.0
839,0,1.0
841,1,
842,0,
843,0,
844,0,
845,0,
846,0,1.0
847,0,1.0
848,1,0.0
849,0,
850,1,0.0
851,1,
853,1,
854,1,0.0
855,0,
856,1,
857,1,
858,0,
859,1,0.0
860,0,
861,0,1.0
862,1,
863,1,
864,1,
865,0,
866,1,
867,0,1.0
868,0,1.0
869,1,
870,0,
871,0,
872,0,
873,0,
874,0,1.0
876,1,
877,1,0.0
878,0,1.0
879,0,
880,1,0.0
881,0,1.0
882,1,
883,0,
884,1,
885,0,1.0
887,1,
888,0,1.0
889,1,
890,0,1.0
892,0,1.0
893,0,
894,0,
895,1,
896,1,
897,0,1.0
898,0,
899,0,1.0
900,0,1.0
902,0,
903,0,
904,1,0.0
905,1,
906,0,
907,0,1.0
909,1,
910,0,
911,0,1.0
912,1,0.0
913,0,1.0
914,0,
915,0,
916,1,
917,1,
918,1,
919,0,1.0
920,0,1.0
921,1,
922,1,
923,1,
924,0,1.0
925,1,
926,1,
927,1,
928,0,
929,1,
930,1,0.0
931,0,
932,0,
933,0,
934,0,
935,0,
936,1,
937,1,
938,0,1.0
939,1,
940,1,
941,0,
942,1,
944,1,0.0
945,0,
946,1,
947,1,0.0
949,0,
950,1,
951,0,
952,1,
953,0,1.0
954,0,
955,1,
956,0,1.0
957,0,
958,1,
959,0,
960,0,1.0
961,0,
962,0,
964,1,
965,0,1.0
966,0,
967,0,
968,0,
969,0,
970,0,
971,1,0.0
973,0,
974,0,
975,1,
976,1,
978,0,
979,0,
980,0,
981,0,1.0
982,0,1.0
983,0,
984,0,1.0
985,0,
986,0,1.0
987,0,
990,0,
991,1,
993,0,1.0
994,0,1.0
995,0,1.0
996,1,0.0
997,1,
999,0,1.0
1000,0,1.0
1001,1,
1003,0,
1004,0,1.0
1005,0,1.0
1006,0,
1007,0,
1008,1,
1010,0,
1011,0,
1012,0,
1013,0,
1014,0,1.0
1015,0,
1016,0,
1017,0,
1019,1,
1021,1,
1022,0,
1023,0,
1024,1,
1025,0,
1026,0,
1027,1,
1028,1,0.0
1029,1,0.0
1030,1,
1031,1,0.0
1032,1,
1033,0,
1034,1,0.0
1035,0,
1036,1,
1037,1,
1039,0,1.0
1040,0,
1042,0,
1043,0,1.0
1044,0,1.0
1045,1,0.0
1046,1,
1047,0,
1048,1,
1050,1,0.0
1051,1,
1052,1,
1053,1,0.0
1055,0,
1056,1,
1057,0,
1058,0,1.0
1059,0,
1060,1,0.0
1061,1,
1062,0,
1063,0,
1064,1,
1065,1,
1066,0,
1067,1,
1069,1,
1071,0,
1072,0,
1073,0,
1074,1,0.0
1075,0,
1076,1,
1077,1,
1078,0,1.0
1079,1,
1080,0,
1082,1,
1083,1,
1084,0,
1085,0,1.0
1086,0,
1087,1,
1088,0,
1089,0,1.0
1090,1,
1091,1,
1093,1,
1094,0,
1095,0,1.0
1096,1,
1097,1,0.0
1099,0,
1100,1,0.0
1101,1,
1102,0,1.0
1103,0,
1104,1,
1105,1,
1106,1,
1107,1,
1108,1,
1109,0,
1110,0,
1111,0,
1112,1,
1113,1,
1114,1,
1115,0,
1116,0,1.0
1117,0,
1118,0,
1119,0,
1121,0,1.0
1122,0,
1123,1,
1124,1,0.0
1125,1,
1127,0,1.0
1128,1,
1130,0,
1131,0,
1132,0,
1133,0,1.0
1134,0,
1138,0,1.0
1139,0,
1140,0,
1141,1,
1142,1,0.0
1143,0,
1144,1,
1145,0,1.0
1146,0,
1149,1,0.0
1150,0,
1152,0,
1153,0,
1154,0,1.0
1155,0,1.0
1156,0,1.0
1157,1,
1158,0,
1159,0,1.0
1160,0,
1161,0,
1163,0,1.0
1164,0,
1166,1,0.0
1167,0,
1169,1,
1170,1,0.0
1171,0,1.0
1172,0,
1174,0,
1175,0,
1176,0,
1178,0,1.0
1179,0,1.0
1180,0,1.0
1181,1,
1182,1,0.0
1183,1,
1184,0,1.0
1185,1,
1186,0,
1187,0,1.0
1189,0,
1190,0,
1191,1,
1193,0,1.0
1194,0,1.0
1195,0,1.0
1196,1,
1197,1,
1198,0,1.0
1199,1,
1200,0,1.0
1201,0,
1202,0,
1203,0,1.0
1204,0,1.0
1205,1,
1207,1,
1208,1,0.0
1209,0,1.0
1210,0,
1211,1,
1212,0,
1213,1,
1214,1,
1215,1,0.0
1216,1,
1217,1,
1218,0,1.0
1219,0,1.0
1220,1,0.0
1221,0,1.0
1222,0,
1223,0,1.0
1224,1,0.0
1225,1,0.0
1226,1,
1227,1,
1228,0,1.0
1229,1,
1230,0,1.0
1231,0,1.0
1233,0,1.0
1234,0,1.0
1236,0,
1237,0,1.0
1238,1,
1239,0,1.0
1240,0,
1242,1,
1243,0,1.0
1245,0,
1246,0,1.0
1247,0,1.0
1248,0,
1249,0,
1250,1,0.0
1251,0,1.0
1252,1,0.0
1254,0,1.0
1255,1,0.0
1256,0,1.0
1257,1,
1258,1,0.0
1261,0,
1262,0,
1263,0,1.0
1264,1,
1265,0,
1266,0,
1267,1,
1268,1,
1269,0,
1270,1,
1271,1,
1272,1,
1274,0,
1275,1,0.0
1276,1,0.0
1277,0,
1278,1,0.0
1280,0,
1281,1,
1282,0,
1283,0,
1285,1,0.0
1287,1,0.0
1288,1,
1289,0,
1290,1,
1291,0,
1292,0,1.0
1293,1,
1294,0,
1295,0,
1296,0,
1297,1,0.0
1299,0,
1300,0,
1301,1,
1302,0,1.0
1303,1,
1304,1,
1305,1,0.0
1306,0,1.0
1307,1,0.0
1309,1,0.0
1310,1,
1311,1,0.0
1312,0,
1313,0,1.0
1314,0,
1315,1,
1316,1,
1318,1,0.0
1319,0,
1320,1,
1321,1,
1323,0,
1324,0,1.0
1325,0,1.0
1326,0,1.0
1327,0,1.0
1385,0,
1386,0,
1387,0,1.0
1388,0,
1389,1,0.0
1390,0,
1391,1,
1392,0,
1393,1,
1394,0,1.0
1395,0,
1396,1,
1397,0,1.0
1398,1,0.0
1399,0,
1400,1,0.0
1401,1,
1402,1,0.0
1405,1,0.0
1406,1,0.0
1407,1,0.0
1408,1,0.0
1409,0,1.0
1410,0,
1411,0,
1413,0,1.0
1414,0,
1415,0,
1416,0,1.0
1417,1,0.0
1418,0,
1419,0,
1420,0,1.0
1422,1,
1423,1,
1424,0,
1425,0,
1426,0,
1427,1,0.0
1428,1,0.0
1429,0,1.0
1432,0,
1433,0,
1434,1,0.0
1435,0,
1436,0,1.0
1437,0,
1438,0,1.0
1439,0,1.0
1440,0,
1441,0,1.0
1442,1,
1443,0,1.0
1444,1,
1445,1,
1446,0,1.0
1447,1,
1448,0,
1449,0,
1450,1,0.0
1451,0,1.0
1452,0,1.0
1453,0,1.0
1454,1,
1455,0,1.0
1456,1,
1457,1,0.0
1458,0,
1459,0,
1460,0,1.0
1461,0,1.0
1463,1,
1464,0,
1465,0,1.0
1466,0,1.0
1467,0,
1468,0,
1469,0,1.0
1473,0,1.0
1474,0,
1475,1,0.0
1476,0,
1477,1,
1478,0,
1479,1,
1480,0,1.0
1481,0,1.0
1482,0,1.0
1483,0,1.0
1484,0,
1485,0,
1486,0,1.0
1487,1,
1488,0,
1489,0,
1490,0,
1491,1,0.0
1492,0,
1493,1,
1494,0,
1495,0,
1496,1,0.0
1497,0,
1498,1,0.0
1499,0,
1500,1,
1501,0,
1502,1,
1503,0,
1504,1,
1505,0,1.0
1506,1,
1507,0,1.0
1508,1,
1509,1,
1510,1,
1511,0,1.0
1512,1,
1513,0,
1514,1,
1515,1,
1516,1,
1517,0,
1518,0,
1519,1,
1520,1,
1521,0,1.0
1522,1,0.0
1523,1,
1524,0,1.0
1526,0,
1527,0,1.0
1530,0,
1531,0,1.0
1532,1,
1533,0,1.0
1534,1,
1535,0,1.0
1536,0,
1538,0,
1539,0,
1540,0,
1541,1,
1542,0,
1543,1,0.0
1544,0,
1545,1,
1546,1,
1547,0,
1548,0,
1549,0,
1550,0,
1551,0,
1553,0,1.0
1554,0,1.0
1556,1,
1557,0,
1558,0,
1559,0,
1560,0,
1561,0,
1562,0,
1563,0,1.0
1564,0,1.0
1565,1,
1566,0,
1567,1,0.0
1568,0,1.0
1569,0,1.0
1570,0,
1571,1,
1572,0,
1573,1,0.0
1574,0,1.0
1575,0,1.0
1576,0,
1577,0,1.0
1578,1,0.0
1580,0,
1581,1,
1582,0,1.0
1583,0,
1585,0,
1586,1,0.0
1587,0,
1588,0,1.0
1589,1,0.0
1591,0,
1594,0,
1595,0,1.0
1596,1,
1597,1,
1598,1,
1599,0,1.0
1600,1,
1601,1,
1602,0,
1603,0,
1604,0,
1605,1,
1606,0,
1607,0,
1608,0,
1610,0,
1611,0,
1612,1,0.0
1613,0,1.0
1614,0,
1615,1,
1616,1,
1617,0,1.0
1618,1,0.0
1619,0,
1620,0,1.0
1621,1,0.0
1622,1,
1623,1,0.0
1625,0,
1626,0,
1627,0,1.0
1628,0,1.0
1629,0,
1630,0,1.0
1632,0,1.0
1634,0,
1635,0,
1636,0,1.0
1637,0,
1638,0,
1639,1,0.0
1640,0,
1641,0,
1642,1,
1643,0,
1644,1,
1645,0,1.0
1646,1,
1647,0,1.0
1648,0,1.0
1649,0,
1650,1,
1651,1,0.0
1652,0,1.0
1653,0,
1654,1,0.0
1657,0,1.0
1658,0,1.0
1659,0,1.0
1660,1,
1661,0,
1662,0,
1664,1,0.0
1665,0,1.0
1666,0,1.0
1667,0,
1668,0,
1669,0,1.0
1671,0,
1674,1,
1675,0,
1676,0,1.0
1677,0,1.0
1678,1,0.0
1679,0,
1680,1,
1681,0,
1682,0,
1683,0,1.0
1684,1,0.0
1686,1,
1687,0,1.0
1688,1,
1689,0,
1690,1,
1691,0,
1693,0,1.0
1694,0,1.0
1695,0,
1696,1,
1697,0,
1698,0,1.0
1699,0,
1700,0,1.0
1701,1,0.0
1702,0,
1703,1,
1704,1,0.0
1705,1,
1706,0,
1707,0,
1708,0,
1709,0,
1710,1,
1711,0,
1712,0,1.0
1713,1,
1714,1,0.0
1715,0,1.0
1716,0,1.0
1717,0,
1718,0,
1719,0,
1720,1,0.0
1721,0,1.0
1722,0,1.0
1723,0,
1724,0,1.0
1725,0,1.0
1726,0,
1727,0,
1728,0,
1729,0,
1730,0,1.0
1731,0,
1732,0,
1733,1,0.0
1734,1,
1735,0,
1736,1,
1737,0,
1739,0,1.0
1740,0,
1741,0,
1743,0,1.0
1744,0,
1745,0,
1746,1,
1747,1,
1748,0,
1749,0,
1750,0,1.0
1753,0,
1754,0,1.0
1755,0,
1758,1,0.0
1759,0,
1760,0,
1761,1,
1762,0,
1764,0,1.0
1765,0,
1767,0,
1768,0,1.0
1770,1,
1771,0,
1772,1,
1773,1,
1774,1,
1775,0,1.0
1776,0,
1777,0,
1778,0,
1780,0,1.0
1781,1,0.0
1782,1,
1783,0,
1784,0,
1785,1,
1787,1,
1788,0,
1789,0,
1790,0,
1791,0,
1792,1,0.0
1793,1,0.0
1794,0,1.0
1795,0,
1796,0,1.0
1797,0,
1798,0,1.0
1799,1,0.0
1800,1,0.0
1801,0,1.0
1802,0,1.0
1803,0,1.0
1804,0,
1805,1,0.0
1806,1,0.0
1807,1,
1808,1,
1809,0,1.0
1810,1,0.0
1811,1,0.0
1812,0,
1813,0,
1814,0,
1815,0,
1816,0,
1817,1,
1818,0,1.0
1819,0,1.0
1820,1,
1821,1,0.0
1822,0,
1823,0,
1824,0,
1825,0,
1828,0,
1829,1,0.0
1830,0,1.0
1831,0,1.0
1832,0,
1833,0,
1834,0,
1835,1,0.0
1836,0,1.0
1837,0,1.0
1838,0,
1839,0,
1840,0,
1841,0,1.0
1842,1,
1843,0,1.0
1844,0,1.0
1845,0,
1847,0,1.0
1848,0,
1849,0,
1850,0,
1851,1,
1852,1,0.0
1853,0,
1854,0,
1855,1,
1856,0,
1857,0,1.0
1858,0,
1859,0,
1860,1,
1861,0,
1863,1,
1864,0,
1865,1,0.0
1866,1,
1867,0,
1868,0,
1869,1,0.0
1870,0,
1871,0,1.0
1872,0,1.0
1873,1,0.0
1874,0,1.0
1875,0,
1876,0,1.0
1877,0,
1878,0,
1879,0,
1880,0,
1881,1,
1882,0,
1883,1,
1884,0,
1886,1,0.0
1887,1,
1888,1,
1889,1,
1890,1,
1891,0,
1892,0,
1893,0,
1894,1,
1895,0,1.0
1896,0,
1897,0,
1898,0,
1899,1,
1901,1,
1902,1,
1904,1,
1905,0,
1906,0,
1910,0,1.0
1911,1,0.0
1912,0,1.0
1913,0,
1914,0,1.0
1915,1,
1916,0,
1917,1,
1918,0,
1919,1,0.0
1920,0,
1922,1,
1923,0,
1924,1,
1925,1,
1926,0,
1927,0,
1928,0,
1929,0,1.0
1930,1,0.0
1931,0,
1932,0,1.0
1933,0,
1934,1,0.0
1935,1,0.0
1936,0,
1937,0,1.0
1938,0,1.0
1939,0,
1940,0,
1942,0,
1943,0,1.0
1944,0,
1945,1,
1946,0,
1947,0,
1948,0,
1949,0,1.0
1950,1,
1951,0,
1953,1,0.0
1954,0,
1955,0,
1956,0,
1957,0,
1958,0,
1959,1,
1960,0,1.0
1961,1,
1962,0,1.0
1963,0,1.0
1964,0,
1965,0,1.0
1966,0,
1967,1,0.0
1968,1,0.0
1969,0,
1970,0,
1971,0,1.0
1972,0,1.0
1973,0,
1974,0,
1975,1,0.0
1976,0,
1977,0,
1978,0,
1979,1,
1980,1,0.0
1981,0,1.0
1982,1,
1984,1,
1985,0,
1987,0,
1988,0,1.0
1989,0,
1990,0,1.0
1991,0,1.0
1992,0,
1993,1,
1994,0,
1995,1,
1996,0,
1999,1,0.0
2000,0,1.0
2001,0,
2002,0,
2003,1,
2004,1,
2005,1,0.0
2006,1,
2008,1,
2010,1,
2011,0,
2012,0,
2013,1,
2015,0,1.0
2016,0,1.0
2017,0,1.0
2018,1,0.0
2019,0,
2020,1,
2021,0,
2022,0,1.0
2023,1,0.0
2024,0,
2025,0,1.0
2026,0,
2027,1,
2028,0,1.0
2029,0,
2030,0,
2031,0,
2032,0,
2033,0,1.0
2034,0,1.0
2035,0,1.0
2036,0,
2037,1,
2038,0,
2039,0,
2040,0,
2041,0,1.0
2042,0,
2043,0,
2044,0,
2048,1,
2049,0,1.0
2050,1,
2051,0,1.0
2052,0,
2054,0,
2055,1,0.0
2056,1,
2057,1,0.0
2058,1,0.0
2059,1,
2060,0,1.0
2061,0,
2062,1,0.0
2063,0,
2064,1,0.0
2065,0,
2066,0,1.0
2067,0,
2068,1,0.0
2069,0,
2070,0,
2071,1,
2072,1,
2073,1,0.0
2074,0,1.0
2075,0,
2076,0,1.0
2077,1,
2078,1,0.0
2079,0,
2080,0,
2081,1,
2082,1,
2083,0,1.0
2084,0,1.0
2085,1,0.0
2086,0,
2087,0,
2088,1,
2089,1,0.0
2090,0,1.0
2091,0,1.0
2092,1,0.0
2093,1,0.0
2095,0,1.0
2096,0,
2097,0,1.0
2098,1,0.0
2099,0,
2100,0,1.0
2102,0,1.0
2105,0,
2106,0,
2107,0,1.0
2108,1,
2109,0,1.0
2110,1,0.0
2111,0,1.0
2114,0,
2115,0,1.0
2116,0,
2117,0,
2118,0,
2119,0,
2120,0,
2121,0,
2122,0,
2123,0,1.0
2124,0,
2125,0,
2126,0,1.0
2127,0,1.0
2128,1,0.0
2129,0,1.0
2130,0,
2131,0,
2132,0,
2133,0,
2134,0,
2135,0,1.0
2136,1,0.0
2137,1,
2138,0,
2139,1,
2140,0,
2141,1,
2142,0,
2143,0,
2144,1,
2145,1,0.0
2146,1,
2147,1,0.0
2148,1,
2149,1,
2150,0,
2151,0,
2152,0,
2153,0,
2154,1,
2155,0,1.0
2156,0,1.0
2157,0,
2158,1,
2159,0,1.0
2160,1,
2161,1,
2162,0,1.0
2163,0,
2164,0,
2165,0,1.0
2167,1,
2168,1,
2170,1,
2171,1,
2172,0,
2173,1,
2174,0,1.0
2175,1,0.0
2176,1,0.0
2177,0,1.0
2178,0,1.0
2179,0,
2181,0,1.0
2182,0,
2183,1,0.0
2184,0,1.0
2185,1,0.0
2187,0,
2188,0,1.0
2189,0,
2190,0,1.0
2191,1,0.0
2192,0,1.0
2195,0,
2196,0,1.0
2197,0,1.0
2198,0,1.0
2199,0,1.0
2200,0,
2201,0,
2202,1,0.0
2204,1,0.0
2205,1,
2206,0,
2207,1,0.0
2208,0,1.0
2209,1,
2210,0,
2211,0,1.0
2212,0,
2213,0,
2214,1,
2215,1,
2217,0,
2218,0,
2219,0,
2220,0,
2221,1,
2222,0,1.0
2223,0,
2224,0,
2225,0,1.0
2226,1,
2228,0,
2229,1,
2230,0,
2231,0,
2232,1,
2233,0,
2234,0,1.0
2235,0,
2238,1,0.0
2239,1,0.0
2240,0,1.0
2241,0,
2242,0,
2243,0,
2244,0,1.0
2245,0,1.0
2248,0,
2249,0,
2250,1,
2251,0,1.0
2252,1,
2253,0,
2254,0,1.0
2255,0,1.0
2256,0,
2257,0,1.0
2258,0,1.0
2259,1,
2260,0,1.0
2261,0,
2262,0,1.0
2263,0,1.0
2264,0,
2265,0,1.0
2266,0,1.0
2267,1,
2269,0,
2271,0,1.0
2272,0,1.0
2274,0,
2275,1,
2276,1,0.0
2278,0,1.0
2280,0,
2281,1,
2282,1,0.0
2283,0,
2284,0,
2285,0,1.0
2286,1,
2287,0,
2288,0,1.0
2290,0,1.0
2292,0,
2293,0,
2294,0,
2295,0,
2296,0,1.0
2297,0,
2298,0,1.0
2299,0,1.0
2300,1,
2301,0,1.0
2302,1,0.0
2303,1,
2304,0,1.0
2305,0,1.0
2306,0,
2307,0,1.0
2308,1,
2309,0,
2310,1,
2311,1,0.0
2312,1,
2313,0,1.0
2314,1,
2315,0,
2316,1,0.0
2317,0,
2318,1,0.0
2319,0,
2320,0,
2321,1,
2323,0,
2324,1,
2325,0,1.0
2326,1,
2327,0,
2328,0,
2329,1,
2330,0,
2331,0,
2333,0,
2334,0,
2335,0,1.0
2336,0,1.0
2337,0,
2338,0,
2339,0,
2340,0,
2341,0,
2342,0,
2343,1,0.0
2345,0,1.0
2346,0,
2347,1,0.0
2348,1,
2349,1,
2350,0,
2352,0,
2353,0,1.0
2355,1,
2356,0,1.0
2357,0,
2358,0,1.0
2359,1,0.0
2360,0,1.0
2361,0,1.0
2363,1,
2364,0,
2365,0,1.0
2366,0,
2367,0,
2369,0,
2370,1,
2371,1,
2372,0,
2373,1,0.0
2374,0,1.0
2375,1,
2376,0,
2377,0,
2378,0,
2379,0,
2380,1,
2381,1,0.0
2382,1,
2383,1,0.0
2384,0,
2386,1,
2387,0,
2388,1,
2389,0,
2390,1,
2391,0,
2392,1,
2393,1,0.0
2395,0,
2396,0,1.0
2397,1,
2398,1,
2399,0,
2400,0,1.0
2401,0,1.0
2402,0,
2403,1,
2404,0,
2405,1,
2406,0,1.0
2407,0,
2408,0,
2409,1,0.0
2410,0,
2411,1,
2412,0,1.0
2413,0,1.0
2414,1,
2415,0,
2416,0,
2417,0,
2418,0,
2419,0,
2420,0,
2421,1,
2422,0,1.0
2423,1,0.0
2424,0,
2425,1,0.0
2426,1,
2427,0,
2428,0,
2429,1,0.0
2430,0,
2431,1,
2432,1,0.0
2433,0,1.0
2434,0,1.0
2435,1,
2436,1,
2437,1,
2438,1,0.0
2439,1,
2440,0,
2441,1,
2442,1,
2444,0,1.0
2446,0,
2447,0,1.0
2448,1,0.0
2449,0,1.0
2451,0,1.0
2452,0,1.0
2453,0,
2454,0,1.0
2455,0,
2456,0,
2457,0,1.0
2458,0,1.0
2459,0,1.0
2460,0,
2461,1,
2463,1,0.0
2464,0,1.0
2465,0,1.0
2466,0,
2467,0,
2468,0,
2469,0,1.0
2470,0,1.0
2471,0,
2472,0,1.0
2474,0,1.0
2476,0,1.0
2477,1,0.0
2478,0,1.0
2481,0,
2482,1,0.0
2483,0,
2484,1,
2485,1,
2486,0,
2487,0,
2488,0,
2489,1,
2490,1,
2491,1,
2492,1,
2493,0,
2495,0,1.0
2496,1,0.0
2497,1,0.0
2498,0,
