Precinct,rank1,rank2,rank3
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Kristel Porter,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Jeremiah Ellison,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,skipped
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Suleiman Isse
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Suleiman Isse
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Suleiman Isse
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Suleiman Isse
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Suleiman Isse
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Suleiman Isse
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Cathy Spann,Victor Martinez
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Elijah Norris-Holliday,Cathy Spann
MINNEAPOLIS W-5 P-05,Kristel Porter,Elijah Norris-Holliday,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Jeremiah Ellison,Victor Martinez,Cathy Spann
MINNEAPOLIS W-5 P-05,Suleiman Isse,Victor Martinez,Victor Martinez
MINNEAPOLIS W-5 P-05,Suleiman Isse,Victor Martinez,Victor Martinez
MINNEAPOLIS W-5 P-05,Victor Martinez,Suleiman Isse,Elijah Norris-Holliday
MINNEAPOLIS W-5 P-05,Victor Martinez,Suleiman Isse,Elijah Norris-Holliday
MINNEAPOLIS W-5 P-05,Victor Martinez,Suleiman Isse,Elijah Norris-Holliday
MINNEAPOLIS W-5 P-05,Cathy Spann,Kristel Porter,Victor Martinez
MINNEAPOLIS W-5 P-05,Cathy Spann,Kristel Porter,Victor Martinez
MINNEAPOLIS W-5 P-05,Cathy Spann,Kristel Porter,Victor Martinez
MINNEAPOLIS W-5 P-05,Cathy Spann,Kristel Porter,Victor Martinez
MINNEAPOLIS W-5 P-05,Cathy Spann,Kristel Porter,Victor Martinez
MINNEAPOLIS W-5 P-05,Cathy Spann,Kristel Porter,Victor Martinez
MINNEAPOLIS W-5 P-05,Victor Martinez,Elijah Norris-Holliday,Cathy Spann
MINNEAPOLIS W-5 P-05,Victor Martinez,Elijah Norris-Holliday,Cathy Spann
MINNEAPOLIS W-5 P-05,Victor Martinez,Elijah Norris-Holliday,Cathy Spann
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,skipped,skipped
MINNEAPOLIS W-5 P-05,Elijah Norris-Holliday,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,overvote,overvote,overvote
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,Victor Martinez,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-05,skipped,skipped,Kristel Porter
MINNEAPOLIS W-5 P-05,Victor Martinez,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Victor Martinez,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-05,Victor Martinez,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Kristel Porter,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Jeremiah Ellison,Kristel Porter,Suleiman Isse
MINNEAPOLIS W-5 P-04,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-04,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-04,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-04,Victor Martinez,skipped,skipped
MINNEAPOLIS W-5 P-04,Victor Martinez,skipped,skipped
