precinct,rank1,rank2,rank3
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-02,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-03,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-04,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-05,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-06,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-07,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-08,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-09,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-10,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-11,Lisa Goodman,Michael J. Katch,Jeffrey Alan Wagner
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-01,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-02,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-04,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-05,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-06,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-07,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-08,Lisa Goodman,Michael J. Katch,skipped
2001-07-09,Lisa Goodman,Michael J. Katch,skipped
2001-07-09,Lisa Goodman,Michael J. Katch,skipped
2001-07-09,Lisa Goodman,Michael J. Katch,skipped
2001-07-09,Lisa Goodman,Michael J. Katch,skipped
2001-07-09,Lisa Goodman,Michael J. Katch,skipped
2001-07-09,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-10,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-11,Lisa Goodman,Michael J. Katch,skipped
2001-07-03,Lisa Goodman,writein,Michael J. Katch
2001-07-10,Lisa Goodman,writein,writein
2001-07-03,Lisa Goodman,writein,writein
2001-07-05,Lisa Goodman,writein,skipped
2001-07-06,Lisa Goodman,writein,skipped
2001-07-01,Lisa Goodman,Jeffrey Alan Wagner,Michael J. Katch
2001-07-01,Lisa Goodman,Jeffrey Alan Wagner,Michael J. Katch
2001-07-01,Lisa Goodman,Jeffrey Alan Wagner,Michael J. Katch
2001-07-01,Lisa Goodman,Jeffrey Alan Wagner,Michael J. Katch
