precinct,rank1,rank2,rank3
2001-03-06,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-06,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-06,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-06,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-06,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-06,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-07,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-07,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-08,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-08,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-08,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-09,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-09,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-09,Diane Hofstede,Allen Kathir,Jeffery Cobia
2001-03-01,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-07,Diane Hofstede,Allen Kathir,writein
2001-03-08,Diane Hofstede,Allen Kathir,writein
2001-03-08,Diane Hofstede,Allen Kathir,writein
2001-03-09,Diane Hofstede,Allen Kathir,writein
2001-03-09,Diane Hofstede,Allen Kathir,writein
2001-03-09,Diane Hofstede,Allen Kathir,writein
2001-03-09,Diane Hofstede,Allen Kathir,writein
2001-03-09,Diane Hofstede,Allen Kathir,writein
2001-03-05,Diane Hofstede,Allen Kathir,writein
2001-03-06,Diane Hofstede,Allen Kathir,writein
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-02,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-03,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-05,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-05,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-06,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-07,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-07,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-07,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-07,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-07,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-07,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-08,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-08,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-08,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-09,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-09,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-09,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-09,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-09,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-09,Diane Hofstede,Allen Kathir,Raymond Wilson Rolfe
2001-03-04,Diane Hofstede,Allen Kathir,writein
2001-03-03,Diane Hofstede,Allen Kathir,writein
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-01,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-02,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-03,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-04,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-05,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-06,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
2001-03-07,Diane Hofstede,Allen Kathir,skipped
