precinct,rank1,rank2,rank3
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,overvote,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,writein
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,overvote,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,Bob Reuer
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Bob Reuer,Bob Reuer
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,writein,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Bob Reuer,Bob Reuer
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,writein,Bob Reuer,Linea Palmisano
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,writein,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,Bob Reuer
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,Bob Reuer
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Linea Palmisano,Linea Palmisano
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,writein
MINNEAPOLIS W-13 P-10,Linea Palmisano,Bob Reuer,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Bob Reuer,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,writein,Bob Reuer
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,Linea Palmisano,skipped,skipped
MINNEAPOLIS W-13 P-10,skipped,skipped,skipped
