precinct,rank1,rank2,rank3
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-06,Susan Howitz Hanna,skipped,skipped
2001-01-07,Susan Howitz Hanna,skipped,skipped
2001-01-07,Susan Howitz Hanna,skipped,skipped
2001-01-07,Susan Howitz Hanna,skipped,skipped
2001-01-08,Susan Howitz Hanna,skipped,skipped
2001-01-08,Susan Howitz Hanna,skipped,skipped
2001-01-08,Susan Howitz Hanna,skipped,skipped
2001-01-08,Susan Howitz Hanna,skipped,skipped
2001-01-08,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-09,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-10,Susan Howitz Hanna,skipped,skipped
2001-01-07,writein,skipped,skipped
2001-01-03,writein,Kevin Reich,skipped
2001-01-01,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-01,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-01,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-02,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-02,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-02,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-03,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-03,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-03,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-03,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-03,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-04,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-05,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-05,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-05,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-05,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-05,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-05,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-06,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-06,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-06,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-06,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-07,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-09,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-09,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-09,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-09,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-09,Larry Ranallo,Thomas Alessi,Mark Fox
2001-01-03,Larry Ranallo,Thomas Alessi,Susan Howitz Hanna
2001-01-08,Larry Ranallo,Thomas Alessi,Susan Howitz Hanna
2001-01-08,Larry Ranallo,Thomas Alessi,Susan Howitz Hanna
2001-01-08,Larry Ranallo,Thomas Alessi,Susan Howitz Hanna
2001-01-08,Larry Ranallo,Thomas Alessi,Susan Howitz Hanna
2001-01-09,Larry Ranallo,Thomas Alessi,Susan Howitz Hanna
2001-01-07,Larry Ranallo,Thomas Alessi,writein
2001-01-09,Larry Ranallo,Thomas Alessi,writein
2001-01-03,Larry Ranallo,Thomas Alessi,writein
2001-01-01,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-01,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-03,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-04,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-04,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-04,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-04,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-06,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-07,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-07,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-10,Larry Ranallo,Thomas Alessi,Kevin Reich
2001-01-10,Larry Ranallo,Thomas Alessi,writein
2001-01-01,Larry Ranallo,Thomas Alessi,skipped
2001-01-01,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-02,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Thomas Alessi,skipped
2001-01-04,Larry Ranallo,Thomas Alessi,skipped
2001-01-04,Larry Ranallo,Thomas Alessi,skipped
2001-01-05,Larry Ranallo,Thomas Alessi,skipped
2001-01-05,Larry Ranallo,Thomas Alessi,skipped
2001-01-06,Larry Ranallo,Thomas Alessi,skipped
2001-01-06,Larry Ranallo,Thomas Alessi,skipped
2001-01-06,Larry Ranallo,Thomas Alessi,skipped
2001-01-06,Larry Ranallo,Thomas Alessi,skipped
2001-01-07,Larry Ranallo,Thomas Alessi,skipped
2001-01-07,Larry Ranallo,Thomas Alessi,skipped
2001-01-07,Larry Ranallo,Thomas Alessi,skipped
2001-01-08,Larry Ranallo,Thomas Alessi,skipped
2001-01-08,Larry Ranallo,Thomas Alessi,skipped
2001-01-09,Larry Ranallo,Thomas Alessi,skipped
2001-01-09,Larry Ranallo,Thomas Alessi,skipped
2001-01-10,Larry Ranallo,Thomas Alessi,skipped
2001-01-10,Larry Ranallo,Thomas Alessi,skipped
2001-01-10,Larry Ranallo,Thomas Alessi,skipped
2001-01-03,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-03,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-03,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-03,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-04,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-04,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-05,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-05,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-05,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-06,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-06,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-06,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-06,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-06,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-07,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-08,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-09,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-10,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-10,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-10,Larry Ranallo,Mark Fox,Thomas Alessi
2001-01-02,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-04,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-06,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-08,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-08,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-09,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-10,Larry Ranallo,Mark Fox,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-02,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-02,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-02,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-03,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-03,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-04,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-04,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-06,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-06,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-07,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-09,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-09,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-10,Larry Ranallo,Mark Fox,Kevin Reich
2001-01-03,Larry Ranallo,Mark Fox,writein
2001-01-03,Larry Ranallo,Mark Fox,skipped
2001-01-03,Larry Ranallo,Mark Fox,skipped
2001-01-04,Larry Ranallo,Mark Fox,skipped
2001-01-04,Larry Ranallo,Mark Fox,skipped
2001-01-06,Larry Ranallo,Mark Fox,skipped
2001-01-06,Larry Ranallo,Mark Fox,skipped
2001-01-08,Larry Ranallo,Mark Fox,skipped
2001-01-10,Larry Ranallo,Mark Fox,skipped
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Thomas Alessi
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Mark Fox
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-01,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-02,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-03,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-04,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-05,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-06,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-07,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-08,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-09,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-10,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-10,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-10,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-10,Larry Ranallo,Susan Howitz Hanna,Kevin Reich
2001-01-01,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-02,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-03,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-03,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-03,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-03,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-04,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-04,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-04,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-05,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-05,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-05,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-05,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-06,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-07,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-08,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-08,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-09,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-09,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-09,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-10,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-10,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-10,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-10,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-10,Larry Ranallo,Susan Howitz Hanna,skipped
2001-01-09,Larry Ranallo,writein,Kevin Reich
2001-01-03,Larry Ranallo,writein,writein
2001-01-01,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-01,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-03,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-03,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-03,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-04,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-04,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-06,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-06,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-07,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-07,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-07,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-08,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-08,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-08,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-09,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-09,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-09,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-09,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-10,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-10,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-10,Larry Ranallo,Kevin Reich,Thomas Alessi
2001-01-07,Larry Ranallo,Kevin Reich,writein
2001-01-02,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-03,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-03,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-04,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-04,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-04,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-06,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-06,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-08,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-09,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-09,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-10,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-10,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-10,Larry Ranallo,Kevin Reich,Mark Fox
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-01,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-02,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
2001-01-03,Larry Ranallo,Kevin Reich,Susan Howitz Hanna
