precinct,rank1,rank2,rank3
2001-08-01,Elizabeth Glidden,Michael J. Cavlan,Jeanine Estime
2001-08-01,Elizabeth Glidden,Michael J. Cavlan,Gregory McDonald
2001-08-01,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-01,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-01,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-01,Elizabeth Glidden,Michael J. Cavlan,skipped
2001-08-01,Elizabeth Glidden,Michael J. Cavlan,skipped
2001-08-01,Elizabeth Glidden,Michael J. Cavlan,skipped
2001-08-01,Elizabeth Glidden,Gregory McDonald,Michael J. Cavlan
2001-08-01,Elizabeth Glidden,Gregory McDonald,David Regan
2001-08-01,Elizabeth Glidden,Gregory McDonald,David Regan
2001-08-01,Elizabeth Glidden,Gregory McDonald,skipped
2001-08-01,Elizabeth Glidden,Gregory McDonald,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,skipped,skipped
2001-08-01,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-01,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-01,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-01,David Regan,Elizabeth Glidden,skipped
2001-08-01,David Regan,Elizabeth Glidden,skipped
2001-08-01,David Regan,Elizabeth Glidden,Gregory McDonald
2001-08-01,Michael J. Cavlan,Jeanine Estime,Gregory McDonald
2001-08-01,Michael J. Cavlan,Elizabeth Glidden,skipped
2001-08-01,Michael J. Cavlan,skipped,skipped
2001-08-01,Jeanine Estime,Michael J. Cavlan,skipped
2001-08-01,Jeanine Estime,skipped,skipped
2001-08-01,Jeanine Estime,skipped,skipped
2001-08-01,Jeanine Estime,skipped,skipped
2001-08-01,Gregory McDonald,Elizabeth Glidden,skipped
2001-08-01,Gregory McDonald,Elizabeth Glidden,skipped
2001-08-01,Gregory McDonald,Elizabeth Glidden,skipped
2001-08-01,Gregory McDonald,Elizabeth Glidden,skipped
2001-08-01,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-01,Gregory McDonald,David Regan,skipped
2001-08-01,Gregory McDonald,Elizabeth Glidden,Jeanine Estime
2001-08-01,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-01,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-01,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-01,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-01,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-01,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-01,Gregory McDonald,Michael J. Cavlan,skipped
2001-08-01,Gregory McDonald,Michael J. Cavlan,skipped
2001-08-01,Gregory McDonald,Jeanine Estime,David Regan
2001-08-01,Gregory McDonald,Jeanine Estime,Michael J. Cavlan
2001-08-01,David Regan,writein,writein
2001-08-01,writein,skipped,skipped
2001-08-01,Jeanine Estime,Elizabeth Glidden,writein
2001-08-01,Elizabeth Glidden,writein,skipped
2001-08-01,writein,skipped,skipped
2001-08-02,skipped,skipped,skipped
2001-08-02,skipped,skipped,skipped
2001-08-02,skipped,skipped,skipped
2001-08-02,skipped,skipped,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,Gregory McDonald,skipped
2001-08-02,Elizabeth Glidden,Gregory McDonald,skipped
2001-08-02,Elizabeth Glidden,Gregory McDonald,skipped
2001-08-02,Elizabeth Glidden,Gregory McDonald,skipped
2001-08-02,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-02,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-02,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-02,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-02,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-02,Elizabeth Glidden,Gregory McDonald,Jeanine Estime
2001-08-02,Elizabeth Glidden,Gregory McDonald,Michael J. Cavlan
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,skipped
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
2001-08-02,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-02,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-02,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-02,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-02,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-02,Jeanine Estime,Elizabeth Glidden,Michael J. Cavlan
2001-08-02,Gregory McDonald,Jeanine Estime,Michael J. Cavlan
2001-08-02,Jeanine Estime,Gregory McDonald,skipped
2001-08-02,Jeanine Estime,Gregory McDonald,skipped
2001-08-02,Jeanine Estime,Gregory McDonald,Elizabeth Glidden
2001-08-02,Jeanine Estime,Gregory McDonald,Elizabeth Glidden
2001-08-02,Gregory McDonald,Elizabeth Glidden,Jeanine Estime
2001-08-02,Jeanine Estime,Gregory McDonald,Michael J. Cavlan
2001-08-02,Gregory McDonald,Jeanine Estime,Elizabeth Glidden
2001-08-02,Gregory McDonald,Jeanine Estime,skipped
2001-08-02,Gregory McDonald,David Regan,Michael J. Cavlan
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Jeanine Estime,skipped,skipped
2001-08-02,Gregory McDonald,David Regan,skipped
2001-08-02,Gregory McDonald,skipped,skipped
2001-08-02,Jeanine Estime,Michael J. Cavlan,Gregory McDonald
2001-08-02,Jeanine Estime,Michael J. Cavlan,Gregory McDonald
2001-08-02,Jeanine Estime,Michael J. Cavlan,Gregory McDonald
2001-08-02,Jeanine Estime,Michael J. Cavlan,Gregory McDonald
2001-08-02,Jeanine Estime,Michael J. Cavlan,Gregory McDonald
2001-08-02,Jeanine Estime,Michael J. Cavlan,Elizabeth Glidden
2001-08-02,Jeanine Estime,Michael J. Cavlan,Elizabeth Glidden
2001-08-02,Jeanine Estime,Michael J. Cavlan,Elizabeth Glidden
2001-08-02,Jeanine Estime,Michael J. Cavlan,Elizabeth Glidden
2001-08-02,Jeanine Estime,Michael J. Cavlan,Elizabeth Glidden
2001-08-02,David Regan,Gregory McDonald,skipped
2001-08-02,David Regan,Gregory McDonald,Elizabeth Glidden
2001-08-02,David Regan,Gregory McDonald,Michael J. Cavlan
2001-08-02,David Regan,Elizabeth Glidden,skipped
2001-08-02,David Regan,skipped,skipped
2001-08-02,David Regan,skipped,skipped
2001-08-02,David Regan,skipped,skipped
2001-08-02,David Regan,skipped,skipped
2001-08-02,David Regan,skipped,skipped
2001-08-02,David Regan,skipped,skipped
2001-08-02,Michael J. Cavlan,Jeanine Estime,Gregory McDonald
2001-08-02,Michael J. Cavlan,Jeanine Estime,Gregory McDonald
2001-08-02,Michael J. Cavlan,Jeanine Estime,skipped
2001-08-02,Michael J. Cavlan,Jeanine Estime,skipped
2001-08-02,Elizabeth Glidden,David Regan,skipped
2001-08-02,Elizabeth Glidden,Michael J. Cavlan,skipped
2001-08-02,Elizabeth Glidden,Michael J. Cavlan,Jeanine Estime
2001-08-02,Elizabeth Glidden,Michael J. Cavlan,Jeanine Estime
2001-08-02,Elizabeth Glidden,Michael J. Cavlan,Jeanine Estime
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,skipped,skipped
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
2001-08-02,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
