precinct,rank1,rank2,rank3
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Harrison Bullard,Will Jaeger,Andrew Johnson
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,writein,writein
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Andrew Johnson,Harrison Bullard
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,writein
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,skipped,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Harrison Bullard,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,skipped,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,skipped,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Harrison Bullard,Andrew Johnson,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Harrison Bullard,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,writein,writein
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,skipped,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,skipped,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Andrew Johnson,Andrew Johnson,Andrew Johnson
MINNEAPOLIS W-12 P-05,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,writein,writein
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-05,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Harrison Bullard,Will Jaeger,writein
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,writein
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,writein
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,Andrew Johnson,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Harrison Bullard,writein,writein
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,Andrew Johnson,Harrison Bullard
MINNEAPOLIS W-12 P-08,Harrison Bullard,Andrew Johnson,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,writein,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Harrison Bullard,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Harrison Bullard,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Harrison Bullard,Andrew Johnson,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,writein
MINNEAPOLIS W-12 P-08,Will Jaeger,Andrew Johnson,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Harrison Bullard,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Andrew Johnson,Andrew Johnson
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Harrison Bullard,Andrew Johnson,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,writein,writein
MINNEAPOLIS W-12 P-08,Will Jaeger,Harrison Bullard,Andrew Johnson
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Andrew Johnson,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,writein
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,writein
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,Andrew Johnson,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Harrison Bullard,Andrew Johnson,Will Jaeger
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,Will Jaeger,Harrison Bullard
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Will Jaeger,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,skipped,skipped
MINNEAPOLIS W-12 P-08,Andrew Johnson,Harrison Bullard,Will Jaeger
MINNEAPOLIS W-12 P-08,skipped,skipped,skipped
