precinct,rank1,rank2,rank3
2001-04-09,Grant Cermak,Barbara A. Johnson,Marcus Harcus
2001-04-10,Grant Cermak,Barbara A. Johnson,Marcus Harcus
2001-04-10,Grant Cermak,Barbara A. Johnson,writein
2001-04-01,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-02,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-02,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-02,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-02,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-03,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-03,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-03,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-04,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-04,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-04,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-04,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-04,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-04,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-05,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-06,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-06,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-08,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-09,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-10,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-10,Grant Cermak,Barbara A. Johnson,Troy Parker
2001-04-01,Grant Cermak,Barbara A. Johnson,skipped
2001-04-01,Grant Cermak,Barbara A. Johnson,skipped
2001-04-01,Grant Cermak,Barbara A. Johnson,skipped
2001-04-02,Grant Cermak,Barbara A. Johnson,skipped
2001-04-03,Grant Cermak,Barbara A. Johnson,skipped
2001-04-03,Grant Cermak,Barbara A. Johnson,skipped
2001-04-04,Grant Cermak,Barbara A. Johnson,skipped
2001-04-04,Grant Cermak,Barbara A. Johnson,skipped
2001-04-04,Grant Cermak,Barbara A. Johnson,skipped
2001-04-04,Grant Cermak,Barbara A. Johnson,skipped
2001-04-06,Grant Cermak,Barbara A. Johnson,skipped
2001-04-06,Grant Cermak,Barbara A. Johnson,skipped
2001-04-06,Grant Cermak,Barbara A. Johnson,skipped
2001-04-06,Grant Cermak,Barbara A. Johnson,skipped
2001-04-06,Grant Cermak,Barbara A. Johnson,skipped
2001-04-07,Grant Cermak,Barbara A. Johnson,skipped
2001-04-07,Grant Cermak,Barbara A. Johnson,skipped
2001-04-07,Grant Cermak,Barbara A. Johnson,skipped
2001-04-07,Grant Cermak,Barbara A. Johnson,skipped
2001-04-07,Grant Cermak,Barbara A. Johnson,skipped
2001-04-08,Grant Cermak,Barbara A. Johnson,skipped
2001-04-08,Grant Cermak,Barbara A. Johnson,skipped
2001-04-09,Grant Cermak,Barbara A. Johnson,skipped
2001-04-09,Grant Cermak,Barbara A. Johnson,skipped
2001-04-09,Grant Cermak,Barbara A. Johnson,skipped
2001-04-09,Grant Cermak,Barbara A. Johnson,skipped
2001-04-09,Grant Cermak,Barbara A. Johnson,skipped
2001-04-09,Grant Cermak,Barbara A. Johnson,skipped
2001-04-10,Grant Cermak,Barbara A. Johnson,skipped
2001-04-10,Grant Cermak,Barbara A. Johnson,skipped
2001-04-10,Grant Cermak,Barbara A. Johnson,skipped
2001-04-06,Grant Cermak,writein,skipped
2001-04-02,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-02,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-03,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-03,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-03,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-04,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-04,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-04,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-05,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-05,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-05,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-05,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-06,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-06,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-06,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-07,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-07,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-07,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-07,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-07,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-08,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-08,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-08,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-09,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-09,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-09,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-09,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-10,Grant Cermak,Troy Parker,Marcus Harcus
2001-04-01,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-01,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-01,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-02,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-02,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-03,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-03,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-03,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-04,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-04,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-04,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-05,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-08,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-08,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-09,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-10,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-10,Grant Cermak,Troy Parker,Barbara A. Johnson
2001-04-01,Grant Cermak,Troy Parker,skipped
2001-04-01,Grant Cermak,Troy Parker,skipped
2001-04-01,Grant Cermak,Troy Parker,skipped
2001-04-01,Grant Cermak,Troy Parker,skipped
2001-04-01,Grant Cermak,Troy Parker,skipped
2001-04-03,Grant Cermak,Troy Parker,skipped
2001-04-04,Grant Cermak,Troy Parker,skipped
2001-04-04,Grant Cermak,Troy Parker,skipped
2001-04-04,Grant Cermak,Troy Parker,skipped
2001-04-05,Grant Cermak,Troy Parker,skipped
2001-04-08,Grant Cermak,Troy Parker,skipped
2001-04-09,Grant Cermak,Troy Parker,skipped
2001-04-09,Grant Cermak,Troy Parker,skipped
2001-04-10,Grant Cermak,Troy Parker,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-01,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-02,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-03,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-04,Grant Cermak,skipped,skipped
2001-04-05,Grant Cermak,skipped,skipped
2001-04-05,Grant Cermak,skipped,skipped
2001-04-05,Grant Cermak,skipped,skipped
2001-04-05,Grant Cermak,skipped,skipped
2001-04-05,Grant Cermak,skipped,skipped
2001-04-05,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-06,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-07,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-08,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-09,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-10,Grant Cermak,skipped,skipped
2001-04-09,writein,skipped,skipped
2001-04-04,Marcus Harcus,Grant Cermak,Marcus Harcus
2001-04-03,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-03,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-03,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-07,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-08,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-08,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-08,Marcus Harcus,Grant Cermak,Barbara A. Johnson
2001-04-01,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-01,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-01,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-02,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-02,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-02,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-02,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-02,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-03,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-03,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-04,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-04,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-05,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-06,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-06,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-07,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-08,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-09,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-09,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-09,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-09,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-10,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-10,Marcus Harcus,Grant Cermak,Troy Parker
2001-04-04,Marcus Harcus,Grant Cermak,skipped
2001-04-04,Marcus Harcus,Grant Cermak,skipped
2001-04-04,Marcus Harcus,Grant Cermak,skipped
2001-04-04,Marcus Harcus,Grant Cermak,skipped
2001-04-06,Marcus Harcus,Grant Cermak,skipped
2001-04-07,Marcus Harcus,Grant Cermak,skipped
2001-04-07,Marcus Harcus,Grant Cermak,skipped
2001-04-01,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-01,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-01,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-01,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-02,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-07,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-08,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-08,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-08,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-10,Marcus Harcus,Barbara A. Johnson,Grant Cermak
2001-04-08,Marcus Harcus,Barbara A. Johnson,writein
2001-04-01,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-01,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-01,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-01,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-01,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-01,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-02,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-02,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-02,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-02,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-03,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-04,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-05,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-06,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-07,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-07,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-07,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-07,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-07,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-08,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-08,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-08,Marcus Harcus,Barbara A. Johnson,Troy Parker
2001-04-08,Marcus Harcus,Barbara A. Johnson,Troy Parker
