precinct,rank1,rank2,rank3
2001-05-05,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-05,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-05,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-05,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-06,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-06,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-06,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-06,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-06,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-07,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-07,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-07,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-08,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-10,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-10,Natalie Johnson Lee,Lennie Chism,Kenya McKnight
2001-05-01,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-01,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-03,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-03,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-04,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-05,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-05,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-05,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-06,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-06,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-08,Natalie Johnson Lee,Lennie Chism,Don Samuels
2001-05-03,Natalie Johnson Lee,Lennie Chism,Roger Smithrud
2001-05-03,Natalie Johnson Lee,Lennie Chism,Roger Smithrud
2001-05-03,Natalie Johnson Lee,Lennie Chism,Roger Smithrud
2001-05-05,Natalie Johnson Lee,Lennie Chism,Roger Smithrud
2001-05-10,Natalie Johnson Lee,Lennie Chism,Roger Smithrud
2001-05-01,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-01,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-03,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-03,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-04,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-05,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-06,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-06,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-06,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-07,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-08,Natalie Johnson Lee,Lennie Chism,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-02,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-02,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-02,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-02,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Lennie Chism
2001-05-09,Natalie Johnson Lee,Kenya McKnight,writein
2001-05-03,Natalie Johnson Lee,Kenya McKnight,writein
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-05,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-10,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-10,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-10,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-10,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-10,Natalie Johnson Lee,Kenya McKnight,Don Samuels
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-01,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-02,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-03,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-04,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-06,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-07,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-08,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-10,Natalie Johnson Lee,Kenya McKnight,Roger Smithrud
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-02,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-02,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-02,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-02,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-03,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-03,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-03,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-03,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-03,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-03,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-04,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-05,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-06,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-06,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-06,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-07,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-07,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-07,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-07,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-08,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-08,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-09,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-09,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-10,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-10,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-10,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-10,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-10,Natalie Johnson Lee,Kenya McKnight,skipped
2001-05-01,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-02,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-02,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-03,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-03,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-03,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-03,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-04,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-05,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-05,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-05,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-06,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-06,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-06,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-06,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-06,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-06,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-10,Natalie Johnson Lee,Don Samuels,Lennie Chism
2001-05-01,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-01,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-01,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-01,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-01,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-02,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-02,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-03,Natalie Johnson Lee,Don Samuels,Kenya McKnight
2001-05-03,Natalie Johnson Lee,Don Samuels,Kenya McKnight
