precinct,rank1,rank2,rank3
2001-02-06,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-06,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-06,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-06,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-06,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-07,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-08,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-08,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-08,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-08,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-08,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-09,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-10,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-11,Allen A. Aigbogun,Cam Gordon,skipped
2001-02-08,Allen A. Aigbogun,writein,skipped
2001-02-07,Allen A. Aigbogun,writein,skipped
2001-02-02,Allen A. Aigbogun,writein,skipped
2001-02-03,Allen A. Aigbogun,writein,skipped
2001-02-03,Allen A. Aigbogun,writein,skipped
2001-02-06,Allen A. Aigbogun,writein,writein
2001-02-09,Allen A. Aigbogun,writein,skipped
2001-02-01,Allen A. Aigbogun,writein,Cam Gordon
2001-02-02,Allen A. Aigbogun,writein,writein
2001-02-06,Allen A. Aigbogun,writein,writein
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-01,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-02,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-03,Allen A. Aigbogun,skipped,skipped
2001-02-04,Allen A. Aigbogun,skipped,skipped
2001-02-04,Allen A. Aigbogun,skipped,skipped
2001-02-04,Allen A. Aigbogun,skipped,skipped
2001-02-04,Allen A. Aigbogun,skipped,skipped
2001-02-04,Allen A. Aigbogun,skipped,skipped
2001-02-04,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-05,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-06,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-07,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-08,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-09,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-10,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-11,Allen A. Aigbogun,skipped,skipped
2001-02-03,writein,Cam Gordon,skipped
2001-02-03,writein,Cam Gordon,Allen A. Aigbogun
2001-02-11,writein,skipped,skipped
2001-02-01,writein,Cam Gordon,Allen A. Aigbogun
2001-02-10,Cam Gordon,Allen A. Aigbogun,writein
2001-02-10,Cam Gordon,Allen A. Aigbogun,writein
2001-02-01,Cam Gordon,Allen A. Aigbogun,writein
2001-02-02,Cam Gordon,Allen A. Aigbogun,writein
2001-02-03,Cam Gordon,Allen A. Aigbogun,writein
2001-02-05,Cam Gordon,Allen A. Aigbogun,writein
2001-02-01,Cam Gordon,Allen A. Aigbogun,writein
2001-02-04,Cam Gordon,Allen A. Aigbogun,writein
2001-02-01,Cam Gordon,Allen A. Aigbogun,writein
2001-02-05,Cam Gordon,Allen A. Aigbogun,writein
2001-02-07,Cam Gordon,Allen A. Aigbogun,writein
2001-02-08,Cam Gordon,Allen A. Aigbogun,writein
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-01,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
2001-02-02,Cam Gordon,Allen A. Aigbogun,skipped
