precinct,rank1,rank2,rank3
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-08,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-09,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-10,Kris Broberg,skipped,skipped
13-07,writein,Joseph Henry,Kris Broberg
13-01,Joseph Henry,Kris Broberg,Betsy Hodges
13-01,Joseph Henry,Kris Broberg,Betsy Hodges
13-01,Joseph Henry,Kris Broberg,Betsy Hodges
13-01,Joseph Henry,Kris Broberg,Betsy Hodges
13-02,Joseph Henry,Kris Broberg,Betsy Hodges
13-02,Joseph Henry,Kris Broberg,Betsy Hodges
13-02,Joseph Henry,Kris Broberg,Betsy Hodges
13-03,Joseph Henry,Kris Broberg,Betsy Hodges
13-03,Joseph Henry,Kris Broberg,Betsy Hodges
13-04,Joseph Henry,Kris Broberg,Betsy Hodges
13-04,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-05,Joseph Henry,Kris Broberg,Betsy Hodges
13-06,Joseph Henry,Kris Broberg,Betsy Hodges
13-06,Joseph Henry,Kris Broberg,Betsy Hodges
13-06,Joseph Henry,Kris Broberg,Betsy Hodges
13-06,Joseph Henry,Kris Broberg,Betsy Hodges
13-06,Joseph Henry,Kris Broberg,Betsy Hodges
13-07,Joseph Henry,Kris Broberg,Betsy Hodges
13-07,Joseph Henry,Kris Broberg,Betsy Hodges
13-08,Joseph Henry,Kris Broberg,Betsy Hodges
13-09,Joseph Henry,Kris Broberg,Betsy Hodges
13-10,Joseph Henry,Kris Broberg,Betsy Hodges
13-10,Joseph Henry,Kris Broberg,Betsy Hodges
13-09,Joseph Henry,Kris Broberg,writein
13-01,Joseph Henry,Kris Broberg,skipped
13-01,Joseph Henry,Kris Broberg,skipped
13-02,Joseph Henry,Kris Broberg,skipped
13-02,Joseph Henry,Kris Broberg,skipped
13-02,Joseph Henry,Kris Broberg,skipped
13-02,Joseph Henry,Kris Broberg,skipped
13-02,Joseph Henry,Kris Broberg,skipped
13-02,Joseph Henry,Kris Broberg,skipped
13-03,Joseph Henry,Kris Broberg,skipped
13-03,Joseph Henry,Kris Broberg,skipped
13-04,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-05,Joseph Henry,Kris Broberg,skipped
13-06,Joseph Henry,Kris Broberg,skipped
13-06,Joseph Henry,Kris Broberg,skipped
13-06,Joseph Henry,Kris Broberg,skipped
13-06,Joseph Henry,Kris Broberg,skipped
13-07,Joseph Henry,Kris Broberg,skipped
13-07,Joseph Henry,Kris Broberg,skipped
13-08,Joseph Henry,Kris Broberg,skipped
13-08,Joseph Henry,Kris Broberg,skipped
13-08,Joseph Henry,Kris Broberg,skipped
13-08,Joseph Henry,Kris Broberg,skipped
13-08,Joseph Henry,Kris Broberg,skipped
13-08,Joseph Henry,Kris Broberg,skipped
13-09,Joseph Henry,Kris Broberg,skipped
13-10,Joseph Henry,Kris Broberg,skipped
13-01,Joseph Henry,Betsy Hodges,writein
13-01,Joseph Henry,Betsy Hodges,Kris Broberg
13-01,Joseph Henry,Betsy Hodges,Kris Broberg
13-01,Joseph Henry,Betsy Hodges,Kris Broberg
13-01,Joseph Henry,Betsy Hodges,Kris Broberg
13-01,Joseph Henry,Betsy Hodges,Kris Broberg
13-02,Joseph Henry,Betsy Hodges,Kris Broberg
13-02,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-03,Joseph Henry,Betsy Hodges,Kris Broberg
13-04,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-05,Joseph Henry,Betsy Hodges,Kris Broberg
13-06,Joseph Henry,Betsy Hodges,Kris Broberg
13-06,Joseph Henry,Betsy Hodges,Kris Broberg
13-06,Joseph Henry,Betsy Hodges,Kris Broberg
13-06,Joseph Henry,Betsy Hodges,Kris Broberg
13-06,Joseph Henry,Betsy Hodges,Kris Broberg
13-08,Joseph Henry,Betsy Hodges,Kris Broberg
13-08,Joseph Henry,Betsy Hodges,Kris Broberg
13-08,Joseph Henry,Betsy Hodges,Kris Broberg
13-08,Joseph Henry,Betsy Hodges,Kris Broberg
13-08,Joseph Henry,Betsy Hodges,Kris Broberg
13-08,Joseph Henry,Betsy Hodges,Kris Broberg
13-09,Joseph Henry,Betsy Hodges,Kris Broberg
13-09,Joseph Henry,Betsy Hodges,Kris Broberg
13-10,Joseph Henry,Betsy Hodges,Kris Broberg
13-10,Joseph Henry,Betsy Hodges,Kris Broberg
13-10,Joseph Henry,Betsy Hodges,Kris Broberg
13-07,Joseph Henry,Betsy Hodges,writein
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-01,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-02,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-03,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-04,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-05,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-06,Joseph Henry,Betsy Hodges,skipped
13-07,Joseph Henry,Betsy Hodges,skipped
13-07,Joseph Henry,Betsy Hodges,skipped
13-07,Joseph Henry,Betsy Hodges,skipped
13-07,Joseph Henry,Betsy Hodges,skipped
13-07,Joseph Henry,Betsy Hodges,skipped
13-07,Joseph Henry,Betsy Hodges,skipped
13-08,Joseph Henry,Betsy Hodges,skipped
13-08,Joseph Henry,Betsy Hodges,skipped
13-08,Joseph Henry,Betsy Hodges,skipped
13-08,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,Betsy Hodges,skipped
13-10,Joseph Henry,Betsy Hodges,skipped
13-10,Joseph Henry,Betsy Hodges,skipped
13-10,Joseph Henry,Betsy Hodges,skipped
13-10,Joseph Henry,Betsy Hodges,skipped
13-09,Joseph Henry,writein,writein
13-02,Joseph Henry,writein,writein
13-01,Joseph Henry,skipped,skipped
13-01,Joseph Henry,skipped,skipped
13-01,Joseph Henry,skipped,skipped
13-01,Joseph Henry,skipped,skipped
13-01,Joseph Henry,skipped,skipped
13-01,Joseph Henry,skipped,skipped
13-01,Joseph Henry,skipped,skipped
13-02,Joseph Henry,skipped,skipped
13-02,Joseph Henry,skipped,skipped
13-02,Joseph Henry,skipped,skipped
13-02,Joseph Henry,skipped,skipped
13-03,Joseph Henry,skipped,skipped
13-03,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-04,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-05,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-06,Joseph Henry,skipped,skipped
13-07,Joseph Henry,skipped,skipped
13-07,Joseph Henry,skipped,skipped
13-07,Joseph Henry,skipped,skipped
13-07,Joseph Henry,skipped,skipped
13-08,Joseph Henry,skipped,skipped
13-08,Joseph Henry,skipped,skipped
13-08,Joseph Henry,skipped,skipped
13-08,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-09,Joseph Henry,skipped,skipped
13-10,Joseph Henry,skipped,skipped
13-10,Joseph Henry,skipped,skipped
13-06,Betsy Hodges,writein,skipped
13-02,Betsy Hodges,writein,writein
13-04,Betsy Hodges,Kris Broberg,writein
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-01,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-02,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-03,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-04,Betsy Hodges,Kris Broberg,Joseph Henry
13-05,Betsy Hodges,Kris Broberg,Joseph Henry
13-05,Betsy Hodges,Kris Broberg,Joseph Henry
13-05,Betsy Hodges,Kris Broberg,Joseph Henry
13-05,Betsy Hodges,Kris Broberg,Joseph Henry
