Precinct,rank1,rank2,rank3
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,skipped,skipped,skipped
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons
MINNEAPOLIS W-10 P-07,Ubah Nur,Chris Parsons,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones
