,0,1,2
11799,2,0.0,
11801,0,1.0,
11819,1,0.0,2.0
11822,2,0.0,
11823,2,,
11825,1,,
11828,2,1.0,0.0
11829,2,1.0,0.0
11832,2,,
11835,1,0.0,2.0
11837,1,0.0,2.0
11838,0,2.0,1.0
11841,2,1.0,0.0
11842,1,0.0,2.0
11845,2,1.0,0.0
11847,2,0.0,1.0
11849,0,1.0,2.0
11850,1,0.0,2.0
11852,2,1.0,
11854,2,1.0,
11855,2,,
11857,2,1.0,0.0
11933,0,1.0,2.0
11935,2,1.0,0.0
11937,1,2.0,
11941,0,,
11943,2,0.0,1.0
11945,2,1.0,0.0
11947,1,0.0,2.0
11949,0,2.0,1.0
11953,1,0.0,
11955,0,,
11957,0,1.0,2.0
11959,2,,
11961,2,,
11963,1,,
11965,2,1.0,0.0
11967,0,1.0,2.0
11971,2,,
11975,2,0.0,1.0
11977,2,1.0,0.0
12072,0,2.0,1.0
12073,1,,
12126,1,,
12127,2,,
12128,2,0.0,1.0
12129,2,0.0,1.0
12130,2,1.0,0.0
12131,1,,
12132,2,1.0,0.0
12133,2,0.0,1.0
12134,2,1.0,0.0
12135,0,1.0,2.0
12136,1,2.0,0.0
12137,2,1.0,
12200,1,0.0,2.0
12201,0,,
12202,2,,
12203,1,0.0,2.0
12204,1,2.0,0.0
12205,2,1.0,
12206,1,0.0,2.0
12208,2,1.0,0.0
12209,2,,
12210,2,1.0,0.0
12211,2,1.0,
12212,0,1.0,2.0
12213,2,0.0,1.0
12214,2,,
12215,0,1.0,2.0
12216,1,0.0,2.0
12217,2,1.0,
12218,0,1.0,
12219,2,1.0,0.0
12220,1,,
12222,1,0.0,2.0
12223,0,2.0,
12224,2,1.0,0.0
12225,1,0.0,
12226,1,0.0,2.0
12227,1,0.0,2.0
12228,2,,
12229,2,1.0,
12230,2,1.0,0.0
12231,2,0.0,1.0
12232,2,0.0,1.0
12233,2,,
12234,2,,
12235,2,,
12236,0,,
12237,1,2.0,0.0
12238,0,1.0,2.0
12239,1,0.0,2.0
12240,2,,
12241,2,,
12243,2,,
12244,1,0.0,2.0
12245,0,1.0,2.0
12246,0,,
12247,2,,
12248,0,,
12249,2,,
12250,2,1.0,0.0
12251,2,,
12252,2,0.0,1.0
12253,0,1.0,2.0
12254,2,,
12255,1,2.0,0.0
12256,1,,
12257,1,,
12258,1,0.0,2.0
12259,2,,
12260,0,,
12261,0,,
12262,0,,
12263,1,0.0,2.0
12322,1,0.0,2.0
12323,2,,
12324,0,,
12327,2,,
12330,2,,
12332,0,1.0,
12333,1,,
12339,2,,
12343,2,1.0,0.0
12344,2,0.0,
12347,2,1.0,0.0
12348,2,0.0,
12350,1,2.0,
12352,0,1.0,2.0
12354,2,,
12356,0,,
12361,2,1.0,0.0
12362,2,,
12365,2,,
12367,1,0.0,
12368,2,0.0,1.0
12370,2,1.0,0.0
12371,2,,
12372,2,0.0,1.0
12373,1,0.0,2.0
12375,1,,
12385,2,1.0,0.0
12386,0,,
12387,2,,
12388,2,1.0,0.0
12389,2,1.0,0.0
12390,2,1.0,0.0
12391,0,1.0,2.0
12392,2,1.0,0.0
12393,1,0.0,2.0
12411,1,0.0,2.0
12412,2,1.0,0.0
12413,0,,
12414,2,,
12415,0,1.0,2.0
12416,2,,
12417,0,1.0,2.0
12418,2,1.0,0.0
12419,2,1.0,0.0
12420,2,1.0,0.0
12421,2,1.0,0.0
12422,1,0.0,2.0
12423,1,0.0,2.0
12424,2,1.0,0.0
12425,2,1.0,0.0
12426,1,0.0,2.0
12427,1,2.0,0.0
12428,2,,
12429,2,,
12430,2,,
12431,2,,
12432,1,0.0,2.0
12433,2,,
12434,1,0.0,2.0
12435,1,0.0,2.0
12436,1,0.0,2.0
12438,2,0.0,1.0
12439,1,2.0,0.0
12440,1,2.0,0.0
12477,1,0.0,
12479,2,1.0,
12481,1,2.0,0.0
12483,2,,
12485,1,0.0,2.0
12489,2,,
12493,1,0.0,
12495,2,,
12497,2,,
12572,1,0.0,2.0
12573,2,1.0,0.0
12574,1,0.0,2.0
12575,1,0.0,2.0
12576,1,,
12577,1,2.0,0.0
12578,0,1.0,2.0
12579,0,2.0,1.0
12580,2,1.0,0.0
12581,2,,
12582,1,2.0,0.0
12583,2,0.0,1.0
12584,2,0.0,1.0
12585,0,,
12586,0,1.0,2.0
12639,1,2.0,0.0
12644,0,1.0,2.0
12646,0,1.0,2.0
12648,1,2.0,0.0
12649,2,,
12652,2,,
12654,2,,
12659,2,1.0,
12661,2,1.0,
12664,2,,
12666,2,1.0,0.0
12667,2,1.0,0.0
12670,0,2.0,
12672,2,1.0,0.0
12673,1,0.0,2.0
12678,2,0.0,1.0
12679,1,0.0,2.0
12681,1,2.0,0.0
12683,1,2.0,0.0
12686,1,2.0,0.0
12687,0,2.0,
12690,1,0.0,2.0
12691,2,1.0,
12693,1,0.0,2.0
12695,1,2.0,0.0
12697,2,1.0,0.0
12700,0,1.0,
12703,2,1.0,
12704,1,2.0,0.0
12728,1,2.0,0.0
12729,2,0.0,1.0
12730,1,0.0,
12731,2,0.0,1.0
12732,1,0.0,2.0
12733,0,1.0,2.0
12734,2,0.0,
12736,1,2.0,0.0
12737,2,1.0,0.0
12738,1,2.0,
12739,1,2.0,0.0
12740,2,1.0,0.0
12742,1,2.0,0.0
12743,1,,
12744,2,,
12745,1,,
12746,1,,
12747,2,0.0,1.0
12749,2,,
12750,2,,
12751,2,1.0,0.0
12754,1,0.0,2.0
12756,1,,
12758,2,0.0,1.0
12761,2,1.0,
12763,0,1.0,2.0
12764,2,1.0,0.0
12766,1,0.0,
12768,2,1.0,0.0
12770,2,1.0,
12771,1,0.0,
12772,1,2.0,0.0
12774,2,1.0,
12779,1,0.0,2.0
12782,1,0.0,
12785,1,2.0,0.0
12786,1,,
12789,1,,
12790,2,0.0,1.0
12797,0,2.0,1.0
12798,0,1.0,
12799,1,0.0,
12800,2,,
12801,2,0.0,1.0
12802,2,,
12803,0,1.0,2.0
12804,2,1.0,0.0
12805,2,0.0,1.0
12808,2,,
12809,0,1.0,
12810,2,1.0,0.0
12812,1,0.0,2.0
12813,2,,
12814,2,,
12815,1,0.0,2.0
12816,2,0.0,1.0
12817,2,,
12819,2,,
12821,2,,
12823,2,1.0,0.0
12825,1,0.0,
12827,1,0.0,2.0
12829,1,0.0,2.0
12831,0,2.0,1.0
12833,2,,
12837,1,0.0,2.0
12839,2,0.0,1.0
12841,2,,
12843,0,1.0,2.0
12846,2,,
12848,0,,
12850,1,0.0,2.0
12854,2,0.0,1.0
12856,2,,
12858,1,0.0,2.0
12860,0,1.0,2.0
12863,2,,
12865,0,1.0,
12867,1,,
12869,1,,
12871,1,2.0,0.0
12873,0,1.0,
12875,2,0.0,1.0
12877,1,,
12879,2,,
12881,1,,
12883,2,,
12885,1,,
12887,1,0.0,2.0
12888,2,1.0,
12889,0,1.0,2.0
12890,2,,
12891,2,,
12892,1,2.0,0.0
12893,2,,
12894,2,1.0,0.0
12895,2,,
12896,0,1.0,2.0
12897,2,1.0,0.0
12898,2,,
12900,2,1.0,0.0
12901,2,1.0,0.0
12902,1,2.0,0.0
12903,2,,
12904,2,1.0,
12906,0,1.0,2.0
12907,2,1.0,0.0
12908,2,1.0,0.0
12942,2,,
12944,1,0.0,2.0
12946,1,2.0,0.0
12947,1,2.0,0.0
12949,2,,
12952,2,,
12953,2,,
12954,0,,
12955,2,,
12958,1,,
12962,2,,
12963,1,0.0,2.0
12964,2,1.0,0.0
12965,1,0.0,2.0
12966,2,,
12967,1,0.0,
12969,2,0.0,1.0
12970,2,,
12971,2,,
12972,2,0.0,1.0
12975,1,,
12976,0,2.0,1.0
12977,0,2.0,1.0
12978,2,,
12979,2,,
12980,1,0.0,2.0
12981,1,0.0,2.0
12982,2,1.0,0.0
12983,2,1.0,0.0
12984,2,1.0,0.0
12985,2,,
12986,0,2.0,
12987,1,2.0,
12988,2,1.0,0.0
12989,1,0.0,2.0
12990,0,1.0,2.0
12991,0,,
12992,2,1.0,0.0
12993,0,1.0,2.0
12994,1,2.0,0.0
12995,2,,
12996,2,0.0,1.0
12997,1,0.0,
12998,1,,
13079,0,2.0,1.0
13080,1,0.0,2.0
13081,2,,
13082,0,2.0,1.0
13083,0,1.0,2.0
13084,0,1.0,2.0
13085,0,1.0,2.0
13086,2,0.0,
13087,2,,
13088,2,,
13089,1,,
13090,2,0.0,1.0
13091,1,0.0,
13092,2,,
13093,2,0.0,1.0
13094,2,0.0,1.0
13095,2,0.0,1.0
13096,2,0.0,1.0
13097,1,0.0,
13098,1,,
13099,0,1.0,2.0
13100,0,1.0,2.0
13101,2,,
13102,1,2.0,
13103,2,0.0,1.0
13104,2,,
13105,1,0.0,
13138,2,0.0,1.0
13139,2,,
13141,2,,
13142,2,1.0,0.0
13143,2,0.0,1.0
13144,1,2.0,0.0
13145,2,,
13146,1,2.0,0.0
13147,2,,
13149,2,1.0,0.0
13150,1,0.0,2.0
13151,0,1.0,2.0
13152,1,,
13153,2,,
13154,2,,
13155,2,,
13156,2,0.0,1.0
13157,1,2.0,0.0
13351,1,0.0,2.0
13352,1,2.0,0.0
13353,2,,
13354,1,2.0,
13355,0,1.0,
13356,0,2.0,
13358,2,1.0,0.0
13359,1,2.0,
13360,2,1.0,0.0
13372,2,1.0,0.0
13373,2,0.0,1.0
13374,1,0.0,2.0
13375,2,1.0,0.0
13376,2,1.0,0.0
13377,2,1.0,0.0
13378,2,1.0,
13379,1,0.0,
13380,2,0.0,1.0
13381,1,0.0,2.0
13382,1,2.0,0.0
13383,1,,
13384,2,0.0,1.0
13385,0,2.0,1.0
13386,0,1.0,
13387,2,0.0,1.0
13388,2,0.0,1.0
13390,0,2.0,1.0
13391,0,2.0,1.0
13392,0,2.0,1.0
13393,0,2.0,1.0
13394,0,2.0,1.0
13395,0,2.0,1.0
13396,2,1.0,0.0
13397,1,2.0,0.0
13399,2,1.0,0.0
13400,1,0.0,2.0
13403,2,,
13404,1,2.0,
13409,2,0.0,1.0
13410,0,,
13413,2,,
13415,2,1.0,0.0
13417,1,0.0,2.0
13418,2,1.0,0.0
13420,2,1.0,0.0
13423,1,0.0,
13425,1,,
13426,1,2.0,0.0
13428,2,0.0,1.0
13431,1,0.0,2.0
13433,0,1.0,2.0
13435,0,1.0,2.0
13437,2,0.0,1.0
13439,2,1.0,0.0
13441,2,,
13443,0,1.0,2.0
13445,2,,
13447,2,0.0,
13449,2,0.0,1.0
13453,2,,
13455,2,,
13457,2,0.0,
13459,1,,
13461,1,2.0,0.0
13463,1,,
13465,2,,
13467,1,2.0,0.0
13587,2,0.0,1.0
13588,2,,
13589,2,1.0,
13590,2,,
13591,2,,
13592,2,,
13593,2,,
13594,2,1.0,
13595,1,0.0,2.0
13596,2,,
13597,1,0.0,
13598,1,0.0,2.0
13599,0,2.0,
13600,2,0.0,
13603,0,1.0,2.0
13604,1,0.0,
13606,1,2.0,
13608,0,,
13611,1,0.0,
13612,0,,
13615,2,1.0,0.0
13617,2,1.0,0.0
13618,2,,
13622,2,1.0,0.0
13624,1,0.0,2.0
13627,1,,
13629,2,,
13632,0,2.0,
13634,1,,
13636,1,2.0,
13638,2,,
13639,1,0.0,2.0
13642,1,,
13643,1,2.0,
13644,0,,
13645,2,,
13647,2,1.0,0.0
13649,1,,
13651,1,0.0,2.0
13653,1,,
13655,2,1.0,0.0
13656,1,0.0,2.0
13658,2,0.0,
13661,2,,
13663,1,0.0,2.0
13665,2,0.0,1.0
13670,1,,
13673,2,,
13675,1,0.0,2.0
13677,0,2.0,1.0
13678,2,0.0,1.0
13680,1,2.0,0.0
13683,2,1.0,0.0
13727,2,1.0,0.0
13728,2,1.0,0.0
13729,2,1.0,0.0
13730,0,1.0,2.0
13731,2,0.0,1.0
13732,1,2.0,0.0
13733,1,0.0,2.0
13734,0,2.0,1.0
13740,1,0.0,2.0
13741,2,0.0,1.0
13742,2,0.0,1.0
13743,2,1.0,0.0
13744,2,0.0,1.0
13745,1,0.0,2.0
13746,1,,
13759,2,0.0,1.0
13760,1,0.0,2.0
13761,2,0.0,1.0
13762,2,,
13763,2,0.0,
13764,2,1.0,0.0
13765,2,,
13766,2,0.0,1.0
13767,2,0.0,1.0
13768,2,0.0,1.0
13769,2,0.0,1.0
13770,2,1.0,0.0
13771,1,2.0,0.0
13772,2,,
13773,2,0.0,1.0
13775,2,0.0,1.0
13776,2,1.0,0.0
13778,1,0.0,2.0
13779,1,2.0,0.0
13780,0,,
13781,0,,
13782,2,,
13783,2,0.0,1.0
13785,0,1.0,2.0
13786,0,1.0,2.0
13787,2,,
13788,1,2.0,0.0
13790,2,,
13791,0,1.0,2.0
13899,2,0.0,1.0
13901,2,1.0,0.0
13903,2,,
13906,0,1.0,2.0
13908,1,0.0,2.0
13910,1,0.0,2.0
13911,2,0.0,1.0
13914,2,0.0,1.0
13916,2,1.0,
13919,2,1.0,
13920,2,,
13922,2,1.0,
13924,0,,
13926,1,0.0,2.0
13928,1,,
13931,2,0.0,
13933,1,0.0,2.0
13935,1,0.0,
13936,1,0.0,2.0
13939,2,,
13940,2,1.0,0.0
13944,0,1.0,
13948,0,1.0,
13950,2,1.0,
13953,0,,
13955,0,2.0,
13956,1,,
13960,2,,
13962,2,1.0,
13963,2,,
13965,2,1.0,0.0
13967,2,1.0,0.0
13970,2,0.0,1.0
13972,1,2.0,0.0
13973,1,0.0,2.0
13975,1,2.0,0.0
13977,1,,
13979,2,,
13982,2,1.0,0.0
13983,1,0.0,2.0
13984,2,0.0,1.0
13986,1,0.0,2.0
14114,1,0.0,2.0
14115,2,0.0,1.0
14116,2,,
14117,2,1.0,0.0
14118,1,2.0,0.0
14119,1,2.0,
14120,1,0.0,2.0
14122,2,,
14123,0,1.0,2.0
14124,2,1.0,0.0
14125,1,0.0,2.0
14126,1,0.0,2.0
14127,1,2.0,0.0
14128,2,,
14129,2,,
14130,1,,
14131,0,2.0,
14132,1,,
14133,1,2.0,
14134,2,1.0,0.0
14135,1,0.0,2.0
14136,2,,
14137,1,,
14138,1,,
14139,0,2.0,
14140,2,1.0,0.0
14141,1,,
14142,1,0.0,2.0
14143,1,2.0,0.0
14144,2,,
14145,1,,
14146,0,1.0,2.0
14147,2,0.0,1.0
14148,1,0.0,2.0
14149,2,,
14150,2,1.0,
14151,1,0.0,2.0
14153,2,1.0,0.0
14155,2,0.0,1.0
14156,2,1.0,0.0
14157,1,,
14158,2,1.0,0.0
14187,2,1.0,0.0
14189,1,,
14191,0,2.0,1.0
14193,2,1.0,0.0
14195,0,1.0,2.0
14197,2,1.0,
14199,2,1.0,
14201,1,0.0,
14205,2,1.0,0.0
14207,1,2.0,0.0
14209,2,0.0,1.0
14211,2,0.0,1.0
14213,2,0.0,1.0
14215,1,0.0,
14217,2,,
14219,2,,
14221,2,,
14252,2,,
14254,2,1.0,0.0
14255,1,,
14511,2,0.0,1.0
14512,0,2.0,1.0
14514,1,0.0,2.0
14515,2,1.0,0.0
14516,1,,
14517,1,0.0,
14518,1,,
14566,2,1.0,0.0
14691,0,1.0,2.0
14694,1,0.0,
14699,2,1.0,0.0
14701,1,2.0,
14703,0,2.0,1.0
14705,2,0.0,1.0
14707,1,,
14709,2,1.0,0.0
14713,1,0.0,2.0
14716,2,1.0,0.0
14717,2,,
14720,0,2.0,1.0
14721,2,,
14724,0,2.0,1.0
14725,2,1.0,0.0
14727,0,2.0,1.0
14729,1,,
14731,1,2.0,
14734,0,1.0,2.0
14736,0,2.0,1.0
14737,2,,
14774,2,0.0,1.0
14775,2,,
14776,2,1.0,0.0
14777,2,,
14778,2,1.0,0.0
14779,2,0.0,1.0
14780,2,,
14781,1,0.0,
14782,0,2.0,1.0
14783,2,,
14784,2,,
14786,2,,
14787,1,2.0,0.0
14788,0,,
14789,1,0.0,2.0
14790,2,1.0,
14791,2,1.0,
14792,2,1.0,0.0
14856,1,2.0,0.0
14857,2,,
14858,2,0.0,1.0
14860,2,0.0,1.0
14861,0,1.0,2.0
14862,2,,
14863,0,1.0,2.0
14864,0,1.0,2.0
14865,1,,
14866,2,,
14867,1,,
14868,2,1.0,0.0
14869,2,,
14870,2,,
14932,2,0.0,1.0
14933,2,,
14934,2,0.0,1.0
14935,2,0.0,1.0
14936,2,,
14937,1,0.0,2.0
14938,1,,
14939,2,1.0,
14940,1,0.0,2.0
14942,2,,
14943,2,1.0,
14944,2,,
14945,2,0.0,
14947,1,2.0,
14948,1,0.0,2.0
14949,0,,
14950,2,1.0,0.0
14951,2,1.0,0.0
14952,2,,
14953,0,1.0,2.0
15093,0,,
15094,2,0.0,
15095,2,,
15096,0,1.0,2.0
15097,1,,
15098,1,,
15099,1,0.0,2.0
15100,2,0.0,1.0
15101,1,0.0,2.0
15102,1,0.0,2.0
15103,1,2.0,0.0
15104,1,,
15105,0,,
15106,2,,
15107,0,1.0,2.0
15108,1,,
15109,1,,
15110,0,1.0,2.0
15186,0,1.0,2.0
15261,2,,
15262,1,,
15263,0,1.0,2.0
15264,1,2.0,0.0
15265,1,0.0,2.0
15266,1,0.0,
15267,1,,
15268,2,1.0,0.0
15269,1,0.0,
15270,2,,
15272,2,1.0,0.0
15273,1,,
15274,2,1.0,
15275,2,,
15276,2,0.0,1.0
15277,0,2.0,
15278,2,0.0,1.0
15279,2,1.0,0.0
15280,2,,
15281,2,0.0,1.0
15282,2,1.0,
15283,2,1.0,
15284,2,,
15285,2,1.0,0.0
15286,0,1.0,2.0
15287,2,0.0,1.0
15288,1,0.0,
15289,0,1.0,2.0
15290,1,,
15291,2,1.0,0.0
15292,2,0.0,1.0
15293,2,1.0,0.0
15294,2,,
15295,1,2.0,0.0
15296,1,0.0,2.0
15297,0,1.0,2.0
15298,2,1.0,0.0
15323,2,1.0,
15324,2,,
15325,2,1.0,
15326,0,1.0,2.0
15327,0,1.0,2.0
15328,0,1.0,2.0
15329,2,,
15330,1,0.0,2.0
15331,0,1.0,
15332,0,,
15333,1,,
15334,2,0.0,1.0
15335,2,1.0,0.0
15336,2,0.0,1.0
15337,0,,
15338,2,1.0,0.0
15339,1,,
15444,2,1.0,0.0
15445,2,1.0,0.0
15446,2,1.0,0.0
15447,2,0.0,1.0
15448,0,1.0,2.0
15449,0,1.0,2.0
15450,2,0.0,1.0
15451,2,1.0,0.0
15452,0,2.0,
15453,1,2.0,0.0
15454,1,0.0,2.0
15455,1,0.0,2.0
15456,2,1.0,
15457,1,0.0,2.0
15458,2,0.0,1.0
15459,2,1.0,0.0
15460,2,1.0,0.0
15461,1,0.0,2.0
15462,2,1.0,
15463,2,0.0,1.0
15464,0,1.0,2.0
15465,2,,
15466,2,1.0,0.0
15754,2,1.0,0.0
15755,1,0.0,2.0
15756,1,0.0,2.0
15757,0,1.0,2.0
15759,2,,
15760,0,2.0,1.0
15761,0,1.0,2.0
15762,1,,
15763,1,0.0,2.0
15764,0,,
15765,1,0.0,2.0
15766,0,2.0,1.0
15768,1,2.0,0.0
15769,2,,
15770,2,,
15798,2,1.0,
15800,0,1.0,
15801,2,,
15802,1,2.0,0.0
15803,2,0.0,1.0
15804,2,,
15805,2,0.0,1.0
15806,2,0.0,1.0
15807,2,1.0,0.0
15930,2,0.0,1.0
15933,2,1.0,0.0
15934,2,1.0,0.0
15937,0,2.0,1.0
15938,1,2.0,
15940,0,,
15943,1,2.0,0.0
15945,0,2.0,1.0
15947,0,2.0,1.0
15949,2,0.0,1.0
15951,1,0.0,
15952,0,1.0,2.0
15954,1,,
15957,0,1.0,2.0
15959,0,1.0,2.0
15961,2,1.0,0.0
15962,2,,
15964,1,2.0,
15966,2,1.0,
15968,1,2.0,0.0
16038,0,,
16040,2,1.0,0.0
16042,1,0.0,2.0
16044,1,2.0,
16045,2,1.0,0.0
16046,1,0.0,2.0
16050,2,1.0,0.0
16055,1,0.0,2.0
16057,1,0.0,2.0
16058,0,2.0,1.0
16061,2,,
16062,2,1.0,0.0
16063,1,,
16065,0,1.0,2.0
16069,1,2.0,0.0
16071,2,,
16074,2,,
16076,0,1.0,
16077,2,1.0,0.0
16082,0,2.0,1.0
16085,0,2.0,1.0
16087,2,0.0,1.0
16089,1,0.0,
16091,0,1.0,2.0
16092,1,0.0,2.0
16095,1,0.0,2.0
16097,2,1.0,0.0
16164,1,0.0,2.0
16165,2,1.0,0.0
16168,1,0.0,
16169,1,2.0,0.0
16171,2,0.0,
16174,2,0.0,1.0
16176,2,0.0,1.0
16178,1,0.0,2.0
16182,1,2.0,
16184,2,1.0,0.0
16186,2,0.0,1.0
16188,2,1.0,0.0
16193,2,,
16195,2,,
16196,2,,
16198,0,,
16201,2,1.0,
16203,0,2.0,1.0
16205,1,,
16206,2,1.0,0.0
16208,1,0.0,2.0
16210,2,1.0,0.0
16211,1,2.0,0.0
16213,2,,
16216,2,1.0,0.0
16217,0,1.0,2.0
16220,1,2.0,0.0
16223,0,2.0,1.0
16225,2,,
16226,1,2.0,
16229,2,0.0,1.0
16231,2,1.0,0.0
16233,2,0.0,1.0
16234,2,,
16237,2,1.0,0.0
16263,2,,
16266,2,0.0,1.0
16272,2,1.0,
16276,1,2.0,0.0
16278,2,1.0,0.0
16281,2,1.0,0.0
16282,2,1.0,
16284,2,,
16287,1,2.0,0.0
16289,1,0.0,
16291,2,,
16293,2,1.0,
16295,2,1.0,0.0
16303,2,,
16306,2,,
16308,2,1.0,
16309,2,0.0,1.0
16312,2,1.0,0.0
16313,2,0.0,1.0
16316,2,,
16317,1,0.0,
16320,2,1.0,0.0
16321,2,,
16323,2,,
16326,1,0.0,
16327,2,0.0,1.0
16330,2,0.0,1.0
16331,2,,
16333,2,0.0,1.0
16441,1,2.0,0.0
16445,1,0.0,2.0
16449,2,,
16451,2,1.0,
16452,0,1.0,2.0
16455,1,,
16456,0,1.0,2.0
16459,0,,
16461,0,2.0,
16463,2,1.0,0.0
16465,2,0.0,1.0
16467,2,0.0,1.0
16469,0,1.0,2.0
16471,2,0.0,1.0
16472,0,1.0,2.0
16475,2,1.0,0.0
16476,1,0.0,2.0
16477,2,,
16480,0,1.0,2.0
16481,2,,
16484,0,1.0,2.0
16489,2,0.0,
16490,2,1.0,0.0
16494,2,,
16496,1,0.0,2.0
16499,0,1.0,
16501,1,2.0,0.0
16502,2,,
16504,0,1.0,2.0
16507,2,1.0,0.0
16508,2,1.0,0.0
16511,2,,
16513,1,0.0,2.0
16515,1,2.0,0.0
16516,2,,
16518,0,1.0,2.0
16520,2,,
16522,1,,
16524,1,0.0,2.0
16527,1,0.0,2.0
16572,2,1.0,0.0
16573,2,1.0,0.0
16574,0,2.0,1.0
16575,0,1.0,2.0
16576,2,,
16577,2,,
16578,2,,
16581,2,,
16583,0,,
16585,0,1.0,2.0
16587,2,,
16590,1,0.0,2.0
16594,2,1.0,0.0
16595,2,,
16599,0,,
16602,0,1.0,2.0
16604,1,0.0,2.0
16608,1,,
16610,1,2.0,
16630,1,2.0,0.0
16631,2,,
16632,0,1.0,2.0
16633,0,1.0,
16634,1,2.0,0.0
16635,1,0.0,2.0
16636,2,0.0,1.0
16637,2,0.0,1.0
16638,2,1.0,
16639,1,2.0,0.0
16640,2,,
16721,0,1.0,2.0
16722,2,0.0,1.0
16723,0,1.0,2.0
16724,2,1.0,
16726,1,,
16727,2,1.0,0.0
16728,2,1.0,0.0
16729,2,1.0,0.0
16730,1,2.0,0.0
16731,1,0.0,
16732,1,2.0,
16733,1,0.0,2.0
16734,2,,
16735,2,,
16736,0,2.0,1.0
16737,2,1.0,0.0
16738,2,,
16739,0,1.0,
16740,1,,
16741,2,,
16755,0,,
16757,2,,
16759,1,0.0,
