,0,1,2,3,4,5,6,7
302864,6,1.0,2.0,,,,,
302865,0,,,,,,,
302866,2,1.0,7.0,0.0,6.0,,,
302867,7,2.0,0.0,4.0,6.0,,,
302868,0,4.0,1.0,2.0,6.0,,,
302869,4,3.0,0.0,2.0,7.0,,,
302870,2,0.0,7.0,5.0,6.0,,,
302871,0,3.0,2.0,1.0,7.0,,,
302872,0,1.0,2.0,3.0,4.0,,,
302873,3,,,,,,,
302874,3,2.0,1.0,7.0,4.0,,,
302876,0,1.0,7.0,5.0,3.0,,,
302877,0,2.0,1.0,7.0,5.0,,,
302878,0,2.0,3.0,,,,,
302879,1,4.0,3.0,2.0,0.0,,,
302880,0,3.0,2.0,1.0,5.0,,,
302881,6,,,,,,,
302883,5,0.0,7.0,2.0,6.0,,,
302884,7,2.0,0.0,4.0,6.0,,,
302885,0,3.0,7.0,2.0,6.0,,,
302886,0,,,,,,,
302887,2,7.0,,,,,,
302888,2,0.0,7.0,3.0,,,,
302889,4,,,,,,,
302890,2,0.0,3.0,6.0,4.0,,,
302891,5,4.0,,,,,,
302892,2,,,,,,,
302893,4,0.0,,,,,,
302894,5,3.0,4.0,2.0,7.0,,,
302895,0,3.0,5.0,2.0,6.0,,,
302896,4,,,,,,,
302897,2,1.0,,,,,,
302898,2,,,,,,,
302899,5,2.0,7.0,4.0,1.0,,,
302900,5,,,,,,,
302901,7,6.0,3.0,2.0,0.0,,,
302902,0,2.0,3.0,5.0,4.0,,,
302903,0,2.0,3.0,6.0,5.0,,,
302904,1,4.0,2.0,0.0,3.0,,,
302905,0,2.0,7.0,3.0,5.0,,,
302906,3,1.0,,,,,,
302907,0,,,,,,,
302908,5,0.0,3.0,6.0,4.0,,,
302910,3,5.0,,,,,,
302912,5,3.0,2.0,,,,,
302913,0,,,,,,,
302914,5,3.0,2.0,,,,,
302915,0,,,,,,,
302916,2,4.0,0.0,5.0,1.0,,,
302917,0,2.0,4.0,5.0,3.0,,,
302918,3,4.0,2.0,1.0,7.0,,,
302919,0,,,,,,,
302920,3,0.0,5.0,,,,,
302921,0,4.0,,,,,,
302922,6,3.0,5.0,1.0,7.0,,,
302923,2,0.0,4.0,3.0,6.0,,,
302924,0,,,,,,,
302925,6,,,,,,,
302926,0,1.0,,,,,,
302927,0,,,,,,,
302928,3,5.0,0.0,,,,,
302929,0,2.0,,,,,,
302930,0,,,,,,,
302931,5,6.0,4.0,,,,,
302932,7,3.0,1.0,,,,,
302933,0,3.0,5.0,,,,,
302934,2,,,,,,,
302935,0,,,,,,,
302936,2,7.0,5.0,3.0,6.0,,,
302937,5,0.0,,,,,,
302938,2,5.0,0.0,,,,,
302939,5,0.0,3.0,6.0,,,,
302940,2,,,,,,,
302941,2,6.0,1.0,7.0,5.0,,,
302942,0,5.0,,,,,,
302943,0,,,,,,,
302944,0,6.0,,,,,,
302945,0,3.0,4.0,5.0,1.0,,,
302946,0,2.0,,,,,,
302947,5,0.0,2.0,3.0,6.0,,,
302948,0,3.0,6.0,2.0,7.0,,,
302949,0,3.0,4.0,1.0,5.0,,,
302951,3,,,,,,,
302952,0,2.0,4.0,,,,,
302953,5,0.0,3.0,,,,,
302954,0,4.0,5.0,3.0,6.0,,,
302955,2,0.0,4.0,,,,,
302956,5,2.0,6.0,,,,,
302957,6,,,,,,,
302958,0,,,,,,,
302959,0,6.0,5.0,4.0,2.0,,,
302960,4,5.0,0.0,7.0,2.0,,,
302961,0,,,,,,,
302962,0,5.0,2.0,3.0,4.0,,,
302963,0,,,,,,,
302964,5,3.0,6.0,2.0,7.0,,,
302965,3,1.0,7.0,4.0,6.0,,,
302966,0,4.0,2.0,5.0,,,,
302967,7,2.0,4.0,1.0,,,,
302968,0,,,,,,,
302969,2,,,,,,,
302970,5,3.0,0.0,7.0,,,,
302971,2,1.0,3.0,0.0,6.0,,,
302972,2,,,,,,,
302973,2,0.0,1.0,5.0,7.0,,,
302974,2,4.0,,,,,,
302975,5,3.0,0.0,2.0,6.0,,,
302976,0,7.0,2.0,3.0,,,,
302977,2,,,,,,,
302978,2,0.0,4.0,5.0,7.0,,,
302979,2,0.0,5.0,3.0,7.0,,,
302980,1,,,,,,,
302981,2,4.0,,,,,,
302982,2,6.0,,,,,,
302983,0,,,,,,,
302984,6,0.0,,,,,,
302985,0,2.0,,,,,,
302986,3,,,,,,,
302987,6,5.0,0.0,,,,,
302988,0,2.0,,,,,,
302989,1,0.0,2.0,7.0,6.0,,,
302990,2,0.0,5.0,,,,,
302991,0,,,,,,,
302992,2,,,,,,,
302994,0,3.0,1.0,,,,,
302995,3,2.0,1.0,5.0,,,,
302996,2,0.0,5.0,,,,,
302997,2,,,,,,,
302998,0,2.0,1.0,5.0,3.0,,,
302999,5,2.0,3.0,0.0,,,,
303000,1,4.0,3.0,6.0,5.0,,,
303001,0,2.0,7.0,,,,,
303002,2,0.0,,,,,,
303003,0,2.0,5.0,3.0,6.0,,,
303004,0,,,,,,,
303005,0,7.0,3.0,6.0,2.0,,,
303006,0,3.0,1.0,7.0,2.0,,,
303007,2,4.0,1.0,5.0,,,,
303008,0,2.0,7.0,,,,,
303009,5,0.0,2.0,1.0,7.0,,,
303010,2,0.0,3.0,,,,,
303011,2,1.0,,,,,,
303012,0,,,,,,,
303014,0,3.0,,,,,,
303015,0,2.0,5.0,,,,,
303016,5,0.0,,,,,,
303017,1,7.0,3.0,0.0,6.0,,,
303018,0,4.0,2.0,6.0,5.0,,,
303019,6,4.0,0.0,1.0,7.0,,,
303020,2,4.0,5.0,0.0,6.0,,,
303021,2,0.0,1.0,6.0,7.0,,,
303022,0,,,,,,,
303024,0,2.0,1.0,3.0,7.0,,,
303025,0,4.0,6.0,1.0,7.0,,,
303026,5,2.0,0.0,,,,,
303027,2,0.0,5.0,,,,,
303028,0,2.0,,,,,,
303029,2,,,,,,,
303030,0,2.0,,,,,,
303031,4,0.0,,,,,,
303032,0,5.0,3.0,4.0,1.0,,,
303033,6,0.0,4.0,3.0,7.0,,,
303034,0,,,,,,,
303035,0,,,,,,,
303036,2,3.0,0.0,1.0,,,,
303037,6,2.0,7.0,3.0,1.0,,,
303038,0,5.0,2.0,3.0,4.0,,,
303040,2,0.0,,,,,,
303041,0,,,,,,,
303042,0,,,,,,,
303045,2,5.0,3.0,0.0,4.0,,,
303046,0,,,,,,,
303047,4,7.0,1.0,5.0,2.0,,,
303048,2,0.0,1.0,7.0,5.0,,,
303049,0,,,,,,,
303050,3,,,,,,,
303051,5,3.0,,,,,,
303052,0,,,,,,,
303053,2,5.0,,,,,,
303054,2,,,,,,,
303055,4,,,,,,,
303057,0,,,,,,,
303058,3,2.0,6.0,,,,,
303059,0,2.0,4.0,5.0,,,,
303060,7,,,,,,,
303061,0,2.0,5.0,3.0,,,,
303062,2,,,,,,,
303063,0,2.0,1.0,4.0,7.0,,,
303064,5,2.0,3.0,0.0,4.0,,,
303065,0,,,,,,,
303066,2,,,,,,,
303067,2,,,,,,,
303068,0,3.0,2.0,1.0,7.0,,,
303069,0,4.0,,,,,,
303070,5,3.0,2.0,0.0,,,,
303071,0,5.0,2.0,6.0,,,,
303072,0,2.0,6.0,7.0,,,,
303073,2,,,,,,,
303074,3,,,,,,,
303075,3,0.0,,,,,,
303076,2,3.0,1.0,7.0,0.0,,,
303077,0,4.0,,,,,,
303078,2,,,,,,,
303079,4,2.0,7.0,3.0,5.0,,,
303080,0,,,,,,,
303081,0,,,,,,,
303082,5,,,,,,,
303309,2,3.0,0.0,1.0,7.0,,,
303310,0,2.0,,,,,,
303311,2,0.0,6.0,3.0,5.0,,,
303312,0,3.0,,,,,,
303313,0,7.0,4.0,,,,,
303314,0,2.0,1.0,5.0,6.0,,,
303315,2,1.0,6.0,4.0,5.0,,,
303316,0,2.0,3.0,,,,,
303317,0,4.0,2.0,,,,,
303318,0,2.0,1.0,3.0,5.0,,,
303319,4,0.0,5.0,,,,,
303320,0,5.0,3.0,4.0,,,,
303321,0,,,,,,,
303322,0,3.0,2.0,,,,,
303323,0,,,,,,,
303324,5,0.0,3.0,6.0,2.0,,,
303325,2,,,,,,,
303326,0,,,,,,,
303327,3,0.0,7.0,2.0,,,,
303328,2,1.0,0.0,4.0,6.0,,,
303329,5,3.0,0.0,2.0,4.0,,,
303330,2,3.0,0.0,1.0,,,,
303331,0,2.0,5.0,3.0,4.0,,,
303332,0,2.0,5.0,4.0,3.0,,,
303333,0,5.0,4.0,2.0,7.0,,,
303334,2,0.0,7.0,3.0,5.0,,,
303335,0,1.0,2.0,4.0,7.0,,,
303336,2,0.0,3.0,7.0,1.0,,,
303337,5,,,,,,,
303338,0,2.0,5.0,6.0,4.0,,,
303339,2,7.0,,,,,,
303340,0,5.0,,,,,,
303341,0,4.0,3.0,5.0,2.0,,,
303342,2,0.0,5.0,6.0,,,,
303343,5,,,,,,,
303344,4,,,,,,,
303346,3,0.0,5.0,,,,,
303347,0,2.0,4.0,6.0,7.0,,,
303348,4,3.0,0.0,,,,,
303349,1,,,,,,,
303350,5,0.0,6.0,,,,,
303352,0,5.0,2.0,3.0,7.0,,,
303354,2,3.0,1.0,7.0,6.0,,,
303355,2,0.0,5.0,,,,,
303356,0,6.0,7.0,5.0,2.0,,,
303357,0,2.0,,,,,,
303358,5,0.0,2.0,1.0,7.0,,,
303359,0,6.0,3.0,1.0,2.0,,,
303361,4,7.0,1.0,5.0,2.0,,,
303362,2,3.0,7.0,6.0,,,,
303363,0,2.0,,,,,,
303364,6,3.0,2.0,7.0,1.0,,,
303365,6,2.0,,,,,,
303366,4,2.0,0.0,,,,,
303367,0,2.0,4.0,5.0,,,,
303368,0,,,,,,,
303369,0,2.0,7.0,1.0,,,,
303370,6,4.0,1.0,7.0,,,,
303371,2,4.0,7.0,,,,,
303372,2,6.0,3.0,0.0,1.0,,,
303373,2,,,,,,,
303374,4,,,,,,,
303376,2,,,,,,,
303377,0,4.0,7.0,5.0,2.0,,,
303378,0,,,,,,,
303379,0,5.0,,,,,,
303380,0,,,,,,,
303381,0,,,,,,,
303382,0,,,,,,,
303383,0,,,,,,,
303385,3,5.0,2.0,0.0,6.0,,,
303386,0,3.0,1.0,6.0,4.0,,,
303387,0,4.0,,,,,,
303388,0,3.0,7.0,2.0,,,,
303389,2,,,,,,,
303390,2,0.0,5.0,,,,,
303391,5,3.0,7.0,,,,,
303392,0,,,,,,,
303393,2,0.0,5.0,6.0,1.0,,,
303394,0,,,,,,,
303395,4,,,,,,,
303396,5,2.0,6.0,3.0,1.0,,,
303397,3,5.0,,,,,,
303398,4,6.0,2.0,3.0,1.0,,,
303399,4,0.0,3.0,2.0,1.0,,,
303400,0,,,,,,,
303401,0,4.0,2.0,3.0,7.0,,,
303402,3,,,,,,,
303403,0,6.0,1.0,7.0,3.0,,,
303404,5,7.0,3.0,1.0,6.0,,,
303405,5,0.0,,,,,,
303406,0,2.0,,,,,,
303407,2,3.0,4.0,7.0,1.0,,,
303408,4,2.0,,,,,,
303409,5,0.0,,,,,,
303410,2,,,,,,,
303411,0,1.0,6.0,2.0,7.0,,,
303412,4,0.0,7.0,2.0,3.0,,,
303413,5,2.0,0.0,4.0,1.0,,,
303414,2,0.0,,,,,,
303415,6,2.0,,,,,,
303416,0,3.0,4.0,5.0,6.0,,,
303417,5,1.0,,,,,,
303418,4,0.0,2.0,3.0,1.0,,,
303420,0,5.0,2.0,,,,,
303421,0,5.0,2.0,3.0,7.0,,,
303422,2,3.0,1.0,7.0,5.0,,,
303423,0,,,,,,,
303424,3,0.0,2.0,,,,,
303425,3,0.0,5.0,2.0,4.0,,,
303426,0,1.0,7.0,4.0,6.0,,,
303427,2,0.0,3.0,5.0,4.0,,,
303428,0,2.0,1.0,3.0,7.0,,,
303429,0,2.0,4.0,5.0,,,,
303430,2,0.0,5.0,3.0,1.0,,,
303431,2,0.0,,,,,,
303432,3,,,,,,,
303433,0,7.0,2.0,3.0,4.0,,,
303434,1,3.0,2.0,7.0,5.0,,,
303435,4,0.0,7.0,2.0,6.0,,,
303436,0,1.0,7.0,5.0,4.0,,,
303437,2,4.0,0.0,5.0,7.0,,,
303438,2,0.0,,,,,,
303439,0,,,,,,,
303441,5,3.0,,,,,,
303442,5,3.0,,,,,,
303443,0,4.0,2.0,6.0,1.0,,,
303444,4,0.0,3.0,2.0,6.0,,,
303445,0,1.0,2.0,3.0,4.0,,,
303446,0,,,,,,,
303447,4,3.0,,,,,,
303448,5,3.0,0.0,6.0,2.0,,,
303449,4,,,,,,,
303450,0,3.0,1.0,4.0,7.0,,,
303451,0,5.0,6.0,1.0,2.0,,,
303452,0,,,,,,,
303453,0,5.0,,,,,,
303454,0,5.0,,,,,,
303455,0,3.0,2.0,6.0,1.0,,,
303457,5,3.0,0.0,7.0,6.0,,,
303458,0,,,,,,,
303459,5,,,,,,,
303460,0,,,,,,,
303461,0,1.0,7.0,,,,,
303462,2,1.0,6.0,5.0,,,,
303463,2,,,,,,,
303464,3,0.0,7.0,,,,,
303465,5,3.0,,,,,,
303466,3,2.0,4.0,0.0,5.0,,,
303467,0,,,,,,,
303468,0,3.0,2.0,5.0,,,,
303469,2,1.0,7.0,0.0,6.0,,,
303470,5,3.0,0.0,,,,,
303471,0,7.0,,,,,,
303472,2,,,,,,,
303474,0,,,,,,,
303475,5,,,,,,,
303476,4,0.0,,,,,,
303477,5,6.0,4.0,3.0,2.0,,,
303478,0,3.0,2.0,1.0,,,,
303479,5,3.0,2.0,,,,,
303480,3,0.0,5.0,,,,,
303481,0,6.0,2.0,,,,,
303482,2,0.0,5.0,3.0,6.0,,,
303483,5,,,,,,,
303484,3,1.0,2.0,5.0,0.0,,,
303485,2,5.0,6.0,4.0,0.0,,,
303486,0,,,,,,,
303487,2,0.0,4.0,6.0,5.0,,,
303488,0,,,,,,,
303489,0,2.0,3.0,1.0,7.0,,,
303491,2,5.0,3.0,0.0,,,,
303492,5,,,,,,,
303493,2,,,,,,,
303494,6,0.0,7.0,1.0,3.0,,,
303495,3,,,,,,,
303496,5,,,,,,,
303497,2,4.0,,,,,,
303498,0,,,,,,,
303499,3,6.0,2.0,0.0,1.0,,,
303500,0,,,,,,,
303501,0,,,,,,,
303502,0,2.0,,,,,,
303754,5,2.0,3.0,0.0,,,,
303755,2,1.0,3.0,4.0,5.0,,,
303756,0,2.0,,,,,,
303757,2,0.0,4.0,3.0,7.0,,,
303758,0,,,,,,,
303759,0,2.0,7.0,6.0,5.0,,,
303760,3,5.0,2.0,,,,,
303761,5,0.0,2.0,,,,,
303762,1,6.0,,,,,,
303763,1,,,,,,,
303764,2,0.0,4.0,,,,,
303765,6,,,,,,,
303767,3,,,,,,,
303768,0,5.0,2.0,,,,,
303769,2,,,,,,,
303770,3,0.0,1.0,5.0,,,,
303771,2,3.0,0.0,5.0,,,,
303773,5,3.0,0.0,7.0,2.0,,,
303774,0,2.0,4.0,3.0,5.0,,,
303775,2,0.0,,,,,,
303776,0,4.0,1.0,6.0,,,,
303777,0,,,,,,,
303778,0,,,,,,,
303779,0,7.0,2.0,5.0,,,,
303780,0,2.0,7.0,1.0,6.0,,,
303781,3,0.0,6.0,,,,,
303782,2,0.0,6.0,,,,,
303783,3,5.0,4.0,6.0,0.0,,,
303784,4,,,,,,,
303785,6,,,,,,,
303786,3,2.0,4.0,5.0,1.0,,,
303789,2,,,,,,,
303790,0,3.0,,,,,,
303791,0,5.0,2.0,,,,,
303793,3,,,,,,,
303795,0,,,,,,,
303796,0,,,,,,,
303797,2,1.0,7.0,,,,,
303798,2,0.0,4.0,3.0,1.0,,,
303799,0,,,,,,,
303800,7,4.0,0.0,2.0,3.0,,,
303801,0,,,,,,,
303802,0,4.0,,,,,,
303803,3,2.0,7.0,0.0,5.0,,,
303804,0,,,,,,,
303805,0,1.0,3.0,4.0,6.0,,,
303806,2,0.0,,,,,,
303807,2,5.0,0.0,,,,,
303808,5,,,,,,,
303809,0,2.0,3.0,6.0,1.0,,,
303810,0,4.0,7.0,3.0,,,,
303811,0,2.0,,,,,,
303812,5,0.0,3.0,2.0,,,,
303813,3,,,,,,,
303814,3,6.0,1.0,7.0,5.0,,,
303815,4,0.0,7.0,,,,,
303816,4,2.0,5.0,1.0,0.0,,,
303817,0,2.0,5.0,,,,,
303818,1,2.0,,,,,,
303819,2,0.0,1.0,7.0,5.0,,,
303820,0,5.0,3.0,2.0,4.0,,,
303822,0,2.0,5.0,,,,,
303823,0,2.0,,,,,,
303824,4,,,,,,,
303825,2,,,,,,,
303826,0,5.0,7.0,6.0,4.0,,,
303827,3,2.0,0.0,5.0,6.0,,,
303828,0,3.0,,,,,,
303829,2,3.0,0.0,,,,,
303830,2,0.0,4.0,6.0,5.0,,,
303831,5,2.0,0.0,,,,,
303832,0,4.0,,,,,,
303833,0,,,,,,,
303834,4,0.0,7.0,6.0,5.0,,,
303835,0,,,,,,,
303836,3,0.0,1.0,7.0,6.0,,,
303837,0,5.0,2.0,,,,,
303840,7,,,,,,,
303841,0,5.0,2.0,4.0,7.0,,,
303842,4,,,,,,,
303843,2,,,,,,,
303844,2,0.0,5.0,4.0,,,,
303845,4,0.0,5.0,,,,,
303846,0,5.0,2.0,3.0,,,,
303847,5,2.0,0.0,4.0,1.0,,,
303848,5,2.0,3.0,7.0,,,,
303849,0,,,,,,,
303850,0,3.0,2.0,,,,,
303851,0,5.0,6.0,3.0,1.0,,,
303852,0,,,,,,,
303853,0,2.0,5.0,,,,,
303854,0,,,,,,,
303855,0,,,,,,,
303856,5,7.0,0.0,2.0,3.0,,,
303857,0,,,,,,,
303858,5,,,,,,,
303861,0,,,,,,,
303862,0,6.0,3.0,7.0,4.0,,,
303863,0,,,,,,,
303864,2,,,,,,,
303865,0,,,,,,,
303866,3,4.0,1.0,,,,,
303867,3,4.0,2.0,1.0,0.0,,,
303868,3,5.0,,,,,,
303869,0,,,,,,,
303870,0,4.0,3.0,7.0,1.0,,,
303871,4,,,,,,,
303872,2,,,,,,,
303873,0,2.0,,,,,,
303874,0,3.0,5.0,2.0,7.0,,,
303875,1,,,,,,,
303876,0,1.0,5.0,2.0,3.0,,,
303877,5,0.0,2.0,1.0,3.0,,,
303878,0,,,,,,,
303879,2,0.0,,,,,,
303880,0,5.0,2.0,3.0,,,,
303881,0,,,,,,,
303882,3,5.0,4.0,0.0,6.0,,,
303883,5,3.0,6.0,,,,,
303884,0,,,,,,,
303886,0,,,,,,,
303887,2,,,,,,,
303888,0,2.0,6.0,3.0,4.0,,,
303889,3,0.0,5.0,,,,,
303890,3,0.0,4.0,1.0,5.0,,,
303891,0,,,,,,,
303892,0,2.0,,,,,,
303893,0,2.0,,,,,,
303894,0,,,,,,,
303895,1,,,,,,,
303896,5,3.0,2.0,1.0,4.0,,,
303897,2,3.0,0.0,1.0,,,,
303898,0,6.0,5.0,2.0,4.0,,,
303900,2,0.0,1.0,6.0,3.0,,,
303901,0,2.0,,,,,,
303902,2,0.0,,,,,,
303903,0,2.0,3.0,1.0,5.0,,,
303904,4,1.0,3.0,0.0,7.0,,,
303905,2,,,,,,,
303906,0,1.0,3.0,6.0,7.0,,,
303907,0,2.0,6.0,,,,,
303908,3,5.0,0.0,7.0,2.0,,,
303909,2,,,,,,,
303910,0,,,,,,,
303911,0,2.0,4.0,3.0,1.0,,,
303912,0,2.0,3.0,5.0,6.0,,,
303913,0,3.0,,,,,,
303914,5,4.0,0.0,,,,,
303915,2,6.0,1.0,,,,,
303916,0,,,,,,,
303918,4,,,,,,,
303919,2,,,,,,,
303921,0,4.0,2.0,1.0,7.0,,,
303923,0,,,,,,,
303924,0,5.0,2.0,,,,,
303925,5,3.0,0.0,2.0,4.0,,,
303926,0,,,,,,,
303928,2,0.0,,,,,,
303929,5,6.0,0.0,1.0,3.0,,,
303930,0,2.0,,,,,,
303931,5,0.0,3.0,2.0,4.0,,,
303932,3,5.0,,,,,,
303933,3,5.0,2.0,,,,,
303934,0,2.0,4.0,1.0,5.0,,,
303935,0,,,,,,,
303936,2,0.0,4.0,5.0,,,,
303937,0,2.0,3.0,6.0,1.0,,,
303938,3,2.0,0.0,5.0,6.0,,,
303939,2,0.0,3.0,5.0,1.0,,,
303940,0,2.0,4.0,7.0,5.0,,,
303941,5,2.0,3.0,0.0,4.0,,,
303942,2,0.0,5.0,,,,,
303943,2,7.0,1.0,0.0,4.0,,,
303944,0,1.0,7.0,2.0,5.0,,,
303945,0,,,,,,,
303946,3,,,,,,,
303947,0,3.0,,,,,,
303948,1,,,,,,,
303949,5,3.0,0.0,2.0,1.0,,,
303950,0,2.0,,,,,,
303951,2,,,,,,,
303952,0,5.0,,,,,,
303953,0,,,,,,,
303954,0,,,,,,,
303955,0,5.0,4.0,6.0,,,,
303956,2,1.0,,,,,,
303957,4,0.0,,,,,,
303958,2,0.0,,,,,,
303959,2,5.0,0.0,7.0,3.0,,,
303960,0,5.0,2.0,1.0,,,,
303962,2,0.0,,,,,,
303963,0,,,,,,,
303964,2,3.0,7.0,0.0,6.0,,,
303965,0,,,,,,,
303966,3,7.0,2.0,,,,,
303967,0,2.0,,,,,,
303968,5,3.0,2.0,,,,,
303969,0,2.0,5.0,,,,,
303970,2,,,,,,,
303971,2,,,,,,,
303972,0,,,,,,,
303973,3,2.0,6.0,4.0,0.0,,,
303974,2,5.0,6.0,4.0,3.0,,,
303976,2,4.0,,,,,,
303977,6,,,,,,,
303978,2,,,,,,,
303979,5,,,,,,,
303980,4,0.0,,,,,,
303981,2,,,,,,,
303982,4,2.0,0.0,3.0,7.0,,,
303983,3,2.0,0.0,1.0,7.0,,,
303984,5,4.0,,,,,,
303985,3,1.0,5.0,4.0,2.0,,,
303986,0,,,,,,,
303987,3,0.0,5.0,4.0,6.0,,,
303988,0,,,,,,,
303989,2,0.0,5.0,4.0,1.0,,,
303990,5,4.0,3.0,7.0,0.0,,,
303991,7,2.0,5.0,,,,,
303992,5,,,,,,,
303993,0,2.0,6.0,3.0,5.0,,,
303994,0,3.0,6.0,7.0,,,,
303996,0,2.0,5.0,3.0,1.0,,,
303997,0,2.0,3.0,7.0,,,,
303998,1,7.0,0.0,,,,,
303999,3,,,,,,,
304000,2,,,,,,,
304001,0,,,,,,,
304002,0,,,,,,,
304003,0,,,,,,,
304004,5,0.0,4.0,3.0,2.0,,,
304005,0,2.0,5.0,1.0,7.0,,,
304006,0,4.0,5.0,,,,,
304007,0,,,,,,,
304008,5,3.0,0.0,2.0,4.0,,,
304009,5,0.0,2.0,,,,,
304010,2,3.0,5.0,,,,,
304011,5,0.0,2.0,3.0,6.0,,,
304012,0,5.0,3.0,2.0,4.0,,,
304013,5,0.0,3.0,1.0,,,,
304014,0,,,,,,,
304016,0,5.0,,,,,,
304017,0,,,,,,,
304018,0,,,,,,,
304019,0,5.0,3.0,6.0,1.0,,,
304020,0,2.0,,,,,,
304021,2,0.0,5.0,3.0,6.0,,,
304022,0,,,,,,,
304023,5,0.0,2.0,,,,,
304024,0,2.0,,,,,,
304025,4,3.0,0.0,2.0,5.0,,,
304026,5,0.0,,,,,,
304027,2,0.0,4.0,5.0,1.0,,,
304028,2,,,,,,,
304029,5,,,,,,,
304030,0,,,,,,,
304031,0,7.0,,,,,,
304032,4,,,,,,,
304033,0,,,,,,,
304034,2,0.0,,,,,,
304035,5,0.0,,,,,,
304036,0,,,,,,,
304037,5,3.0,2.0,7.0,1.0,,,
304038,4,,,,,,,
304039,0,2.0,3.0,5.0,4.0,,,
304040,0,,,,,,,
304041,2,3.0,0.0,,,,,
304042,2,6.0,3.0,1.0,5.0,,,
304043,5,2.0,3.0,1.0,6.0,,,
304044,2,1.0,3.0,6.0,5.0,,,
304045,0,,,,,,,
304046,0,5.0,,,,,,
304047,0,,,,,,,
304048,0,2.0,1.0,3.0,7.0,,,
304049,0,2.0,5.0,3.0,6.0,,,
304050,2,0.0,5.0,,,,,
304051,0,1.0,3.0,2.0,7.0,,,
304052,0,6.0,2.0,7.0,4.0,,,
304053,0,2.0,5.0,7.0,6.0,,,
304054,2,,,,,,,
304057,5,6.0,4.0,2.0,3.0,,,
304058,2,,,,,,,
304060,2,7.0,,,,,,
304061,2,,,,,,,
304062,4,2.0,0.0,3.0,1.0,,,
304063,6,,,,,,,
304064,0,4.0,1.0,,,,,
304065,0,5.0,2.0,4.0,3.0,,,
304066,2,,,,,,,
304067,5,,,,,,,
304068,0,2.0,3.0,4.0,1.0,,,
304070,4,2.0,,,,,,
304071,0,,,,,,,
304072,5,,,,,,,
304073,2,,,,,,,
304074,3,,,,,,,
304075,5,2.0,3.0,0.0,1.0,,,
304076,5,,,,,,,
304077,0,5.0,2.0,,,,,
304078,3,0.0,7.0,4.0,5.0,,,
304079,0,2.0,3.0,7.0,1.0,,,
304080,2,3.0,5.0,0.0,,,,
304082,0,,,,,,,
304083,0,4.0,2.0,7.0,1.0,,,
304084,2,1.0,0.0,5.0,,,,
304085,0,2.0,3.0,1.0,7.0,,,
304086,0,,,,,,,
304087,3,,,,,,,
304088,5,3.0,2.0,,,,,
304089,3,,,,,,,
304090,0,5.0,1.0,3.0,4.0,,,
304091,0,5.0,,,,,,
304092,2,0.0,,,,,,
304093,3,1.0,,,,,,
304094,5,3.0,2.0,,,,,
304095,2,0.0,,,,,,
304096,0,2.0,,,,,,
304099,0,,,,,,,
304100,4,0.0,2.0,1.0,3.0,,,
304101,2,6.0,4.0,7.0,5.0,,,
304102,0,5.0,,,,,,
304103,0,4.0,3.0,,,,,
304104,2,,,,,,,
304105,2,1.0,3.0,5.0,4.0,,,
304106,0,2.0,3.0,7.0,6.0,,,
304107,2,0.0,,,,,,
304108,6,5.0,,,,,,
304109,0,7.0,3.0,1.0,4.0,,,
304110,5,4.0,1.0,3.0,0.0,,,
304111,2,,,,,,,
304112,4,,,,,,,
304113,2,0.0,,,,,,
304114,5,,,,,,,
304115,0,2.0,5.0,,,,,
304116,6,,,,,,,
304119,0,3.0,4.0,,,,,
304120,0,3.0,1.0,7.0,4.0,,,
304122,2,,,,,,,
304123,5,,,,,,,
304124,4,,,,,,,
304126,4,0.0,,,,,,
304128,1,0.0,2.0,,,,,
304131,7,,,,,,,
304132,3,5.0,2.0,0.0,6.0,,,
304133,2,7.0,0.0,4.0,,,,
304134,3,0.0,2.0,6.0,4.0,,,
304135,2,0.0,5.0,3.0,4.0,,,
304137,2,0.0,3.0,4.0,7.0,,,
304138,3,0.0,5.0,1.0,4.0,,,
304139,0,,,,,,,
304141,7,1.0,0.0,3.0,2.0,,,
304142,0,4.0,1.0,5.0,3.0,,,
304144,0,1.0,3.0,6.0,5.0,,,
304145,7,,,,,,,
304146,0,1.0,4.0,2.0,7.0,,,
304147,0,1.0,5.0,,,,,
304148,4,,,,,,,
304152,1,2.0,7.0,,,,,
304153,2,0.0,7.0,3.0,1.0,,,
304154,0,,,,,,,
304156,2,,,,,,,
304157,2,,,,,,,
304162,2,,,,,,,
304163,5,3.0,,,,,,
304164,1,2.0,,,,,,
304165,5,,,,,,,
304166,5,2.0,,,,,,
304167,2,,,,,,,
304169,3,,,,,,,
304173,5,2.0,0.0,3.0,7.0,,,
304174,0,1.0,4.0,,,,,
304175,1,,,,,,,
304178,1,7.0,5.0,6.0,2.0,,,
304179,2,,,,,,,
304180,5,3.0,,,,,,
304181,3,6.0,0.0,7.0,5.0,,,
304182,2,7.0,3.0,5.0,0.0,,,
304183,1,,,,,,,
304184,6,5.0,,,,,,
304186,0,,,,,,,
304187,4,,,,,,,
304190,5,,,,,,,
304191,3,,,,,,,
304192,5,,,,,,,
304194,5,,,,,,,
304196,0,,,,,,,
304197,4,3.0,2.0,5.0,,,,
304198,2,,,,,,,
304199,3,2.0,1.0,7.0,5.0,,,
304200,2,,,,,,,
304201,0,3.0,1.0,7.0,2.0,,,
304202,0,,,,,,,
304203,2,,,,,,,
