,0,1,2,3,4,5
1,Write-In cells: 203,,,,,
2,Overvote cells: 365,,,,,
3,Pierina Ana Sanchez: 0,,,,,
4,Yudelka Tapia: 1,,,,,
5,Haile Rivera: 2,,,,,
6,Fernando A. Aquino: 3,,,,,
7,Adolfo Abreu: 4,,,,,
8,Socrates S. Solano: 5,,,,,
44317,0,1.0,4.0,3.0,2.0,
44318,0,1.0,5.0,2.0,3.0,
44321,0,1.0,,,,
44322,0,1.0,,,,
44323,4,,,,,
44324,2,1.0,0.0,5.0,3.0,
44325,2,4.0,3.0,1.0,,
44326,2,,,,,
44327,1,4.0,3.0,2.0,0.0,
44328,0,1.0,4.0,3.0,2.0,
44329,0,,,,,
44330,0,,,,,
44331,0,3.0,5.0,2.0,1.0,
44332,3,2.0,1.0,5.0,0.0,
44333,4,0.0,2.0,3.0,,
44334,3,2.0,4.0,0.0,5.0,
44337,0,,,,,
44338,4,,,,,
44339,4,1.0,,,,
44341,2,0.0,1.0,5.0,3.0,
44342,2,1.0,4.0,0.0,5.0,
44343,0,,,,,
44344,4,,,,,
44345,1,,,,,
44347,0,1.0,4.0,3.0,2.0,
44348,1,,,,,
44350,0,4.0,2.0,,,
44352,1,,,,,
44353,2,4.0,,,,
44354,0,,,,,
44357,2,0.0,,,,
44358,1,,,,,
44359,5,,,,,
44360,0,1.0,4.0,3.0,,
44361,2,,,,,
44362,2,,,,,
44363,4,0.0,,,,
44364,1,0.0,2.0,,,
45363,1,0.0,5.0,2.0,3.0,
45373,1,3.0,0.0,2.0,,
45378,4,,,,,
45383,0,3.0,,,,
45387,0,,,,,
45442,0,4.0,,,,
45446,0,5.0,3.0,,,
45451,4,,,,,
45454,0,,,,,
45473,0,,,,,
45487,0,1.0,,,,
45493,4,0.0,1.0,,,
45504,5,,,,,
45512,0,1.0,4.0,,,
45516,4,0.0,1.0,,,
45566,4,3.0,1.0,0.0,5.0,
45571,4,0.0,,,,
45574,3,0.0,2.0,4.0,5.0,
45579,0,3.0,4.0,1.0,2.0,
45585,0,,,,,
45617,0,4.0,,,,
45618,1,,,,,
45640,1,4.0,0.0,2.0,,
45662,4,3.0,0.0,,,
47052,2,3.0,1.0,4.0,0.0,
47056,0,,,,,
47058,2,0.0,3.0,,,
47060,0,4.0,3.0,2.0,5.0,
47062,1,0.0,,,,
47064,4,0.0,1.0,,,
47065,2,,,,,
47066,0,4.0,1.0,,,
47069,2,4.0,5.0,3.0,,
47070,1,2.0,4.0,0.0,5.0,
47072,4,,,,,
47073,0,4.0,3.0,1.0,,
47075,5,,,,,
47076,0,1.0,2.0,5.0,3.0,
47077,2,,,,,
47078,0,1.0,2.0,5.0,3.0,
47079,2,4.0,0.0,5.0,,
47081,0,,,,,
47085,4,0.0,,,,
47087,1,,,,,
47089,0,4.0,1.0,,,
47090,5,,,,,
47091,4,3.0,,,,
47092,0,1.0,,,,
47093,1,,,,,
47094,4,1.0,0.0,5.0,,
47095,0,1.0,2.0,5.0,3.0,
47097,0,1.0,5.0,,,
47098,0,1.0,5.0,3.0,,
47099,4,1.0,0.0,3.0,2.0,
47100,1,0.0,3.0,,,
47103,2,5.0,3.0,0.0,4.0,
47104,0,,,,,
47106,4,,,,,
47109,3,5.0,0.0,4.0,1.0,
47114,0,,,,,
47117,2,1.0,4.0,5.0,3.0,
47124,0,1.0,,,,
47125,0,,,,,
47127,0,1.0,5.0,3.0,2.0,
47128,1,4.0,2.0,0.0,3.0,
47130,0,,,,,
47131,0,,,,,
47136,2,3.0,0.0,5.0,1.0,
47137,0,3.0,4.0,,,
47138,4,,,,,
47140,3,4.0,,,,
47141,3,4.0,,,,
47143,2,,,,,
47145,0,3.0,4.0,2.0,1.0,
47146,1,0.0,,,,
47148,4,2.0,5.0,3.0,1.0,
47149,0,,,,,
47151,4,,,,,
47152,2,,,,,
47153,1,4.0,3.0,,,
47154,0,,,,,
47155,3,5.0,0.0,4.0,2.0,
47158,0,4.0,,,,
47159,2,1.0,5.0,0.0,3.0,
47161,4,1.0,2.0,0.0,3.0,
47162,0,,,,,
47163,0,,,,,
47164,3,5.0,,,,
47166,1,,,,,
47167,4,,,,,
47170,5,1.0,3.0,4.0,,
47171,1,,,,,
47172,0,3.0,4.0,2.0,1.0,
47173,4,0.0,5.0,2.0,,
47175,0,1.0,3.0,4.0,2.0,
47176,0,1.0,3.0,4.0,2.0,
47177,0,1.0,,,,
47178,4,,,,,
47180,1,,,,,
47182,0,1.0,,,,
47186,0,1.0,4.0,5.0,3.0,
47187,0,,,,,
47188,4,1.0,2.0,,,
47189,3,1.0,0.0,2.0,5.0,
47192,2,1.0,,,,
47194,3,,,,,
47196,1,,,,,
47198,2,1.0,0.0,5.0,3.0,
47199,4,,,,,
47200,0,,,,,
47201,1,,,,,
47202,0,1.0,,,,
47203,3,,,,,
47204,4,3.0,1.0,2.0,5.0,
47207,2,0.0,1.0,3.0,5.0,
47208,0,2.0,4.0,3.0,5.0,
47209,3,,,,,
47211,1,0.0,,,,
47212,0,1.0,4.0,3.0,5.0,
47213,0,5.0,3.0,1.0,2.0,
47214,0,1.0,,,,
47215,1,,,,,
47216,0,4.0,3.0,1.0,5.0,
47217,0,1.0,,,,
47218,3,2.0,4.0,5.0,1.0,
47219,2,0.0,5.0,3.0,,
47220,4,0.0,3.0,1.0,,
47222,1,0.0,3.0,4.0,5.0,
47224,0,1.0,5.0,2.0,,
47225,3,,,,,
47227,1,0.0,,,,
47228,1,4.0,5.0,3.0,2.0,
47232,1,0.0,3.0,4.0,5.0,
47233,2,,,,,
47234,3,0.0,4.0,1.0,2.0,
47236,2,,,,,
47237,3,2.0,4.0,0.0,1.0,
47238,3,4.0,1.0,0.0,2.0,
47239,1,,,,,
47240,3,1.0,0.0,4.0,2.0,
47242,0,5.0,3.0,2.0,4.0,
47243,0,1.0,2.0,4.0,5.0,
47244,0,4.0,1.0,,,
47247,4,,,,,
47248,4,,,,,
47250,4,,,,,
47251,0,2.0,4.0,5.0,3.0,
47252,1,0.0,3.0,,,
47253,0,,,,,
47254,0,4.0,,,,
47256,3,0.0,2.0,5.0,1.0,
47257,4,,,,,
47259,2,3.0,,,,
47260,5,,,,,
47261,1,4.0,5.0,0.0,3.0,
47262,2,4.0,0.0,5.0,1.0,
47264,2,1.0,,,,
47266,4,,,,,
47267,0,,,,,
47268,3,,,,,
47270,1,0.0,3.0,4.0,,
47271,0,2.0,4.0,5.0,3.0,
47272,0,4.0,2.0,,,
47277,4,0.0,1.0,3.0,5.0,
47279,1,,,,,
47282,3,,,,,
47284,1,,,,,
47286,0,,,,,
47287,4,,,,,
47288,1,,,,,
47290,4,0.0,,,,
47293,1,3.0,2.0,,,
47295,0,4.0,2.0,5.0,3.0,
47296,0,1.0,5.0,4.0,2.0,
47297,2,3.0,4.0,,,
47301,4,3.0,,,,
47303,1,0.0,,,,
47305,0,4.0,,,,
47306,5,,,,,
47307,1,,,,,
47309,0,3.0,5.0,,,
47310,0,1.0,2.0,,,
47311,4,,,,,
47312,3,,,,,
47314,4,2.0,0.0,,,
47315,1,4.0,2.0,5.0,3.0,
47317,1,2.0,,,,
47318,0,,,,,
47319,1,,,,,
47320,2,1.0,0.0,4.0,5.0,
47321,0,,,,,
47324,0,,,,,
47326,0,2.0,3.0,4.0,1.0,
47328,3,4.0,1.0,2.0,,
47329,0,4.0,3.0,,,
47330,3,,,,,
47332,1,4.0,0.0,3.0,5.0,
47333,2,1.0,0.0,5.0,3.0,
47334,1,2.0,4.0,0.0,3.0,
47335,3,5.0,1.0,2.0,0.0,
47336,1,0.0,3.0,,,
47338,3,4.0,,,,
47341,4,1.0,5.0,,,
47343,0,4.0,,,,
47346,0,4.0,1.0,,,
47347,4,,,,,
47349,0,,,,,
47351,4,,,,,
47352,5,,,,,
47353,4,0.0,2.0,3.0,1.0,
47355,0,1.0,4.0,2.0,3.0,
47356,1,2.0,3.0,4.0,5.0,
47357,2,1.0,5.0,0.0,4.0,
47358,0,,,,,
47359,2,0.0,1.0,3.0,5.0,
47361,0,2.0,,,,
47362,4,,,,,
47364,2,,,,,
47367,1,0.0,3.0,2.0,,
47368,0,,,,,
47369,4,,,,,
47370,0,5.0,,,,
47372,4,3.0,1.0,5.0,0.0,
47373,1,,,,,
47375,0,4.0,3.0,,,
47378,4,,,,,
47380,2,1.0,0.0,3.0,5.0,
47382,1,0.0,,,,
47386,4,1.0,5.0,,,
47387,1,4.0,0.0,3.0,,
47388,3,,,,,
47390,4,,,,,
47392,0,4.0,1.0,3.0,2.0,
47394,3,0.0,2.0,4.0,,
47395,0,2.0,4.0,5.0,,
47396,0,,,,,
47397,4,1.0,0.0,3.0,2.0,
47398,0,4.0,2.0,1.0,5.0,
47400,0,4.0,2.0,1.0,3.0,
47403,2,4.0,5.0,3.0,1.0,
47405,0,1.0,2.0,4.0,3.0,
47406,0,4.0,1.0,2.0,5.0,
47409,3,4.0,2.0,0.0,5.0,
47410,0,1.0,2.0,3.0,,
47412,1,,,,,
47413,0,4.0,,,,
47415,2,1.0,0.0,5.0,3.0,
47416,0,3.0,,,,
47418,1,,,,,
47420,0,,,,,
47422,2,,,,,
47423,0,2.0,3.0,5.0,1.0,
47424,3,1.0,4.0,,,
47425,0,1.0,,,,
47426,1,0.0,5.0,3.0,2.0,
47427,4,1.0,0.0,,,
47428,1,3.0,,,,
47436,1,4.0,0.0,3.0,,
47437,2,4.0,1.0,0.0,5.0,
47439,0,,,,,
47440,1,0.0,2.0,3.0,,
47445,2,,,,,
47446,1,4.0,0.0,3.0,5.0,
47449,2,4.0,1.0,5.0,,
47450,1,0.0,2.0,4.0,3.0,
47451,0,4.0,5.0,1.0,3.0,
47455,1,0.0,3.0,5.0,2.0,
47461,5,,,,,
47463,0,,,,,
47464,1,4.0,5.0,0.0,3.0,
47467,4,1.0,3.0,0.0,,
47469,3,,,,,
47470,4,,,,,
47476,0,,,,,
47477,3,4.0,0.0,,,
47478,0,4.0,1.0,2.0,3.0,
47480,2,1.0,,,,
47482,1,0.0,,,,
47483,0,5.0,2.0,3.0,4.0,
47484,2,0.0,,,,
47489,3,5.0,0.0,4.0,1.0,
47491,3,,,,,
47492,0,,,,,
47493,1,0.0,2.0,3.0,4.0,
47494,1,0.0,,,,
47495,4,,,,,
47496,1,5.0,4.0,,,
47500,1,3.0,2.0,4.0,0.0,
47501,2,4.0,0.0,5.0,3.0,
47502,4,0.0,5.0,3.0,,
47504,1,5.0,0.0,,,
47505,0,,,,,
47507,0,1.0,,,,
47508,2,,,,,
47510,0,,,,,
47512,0,1.0,,,,
47513,0,3.0,4.0,,,
47517,4,0.0,2.0,,,
47521,4,3.0,,,,
47522,0,3.0,4.0,1.0,2.0,
47523,1,3.0,,,,
47524,0,,,,,
47526,0,,,,,
47528,4,0.0,5.0,3.0,,
47530,4,3.0,2.0,,,
47531,4,,,,,
47532,4,,,,,
47534,0,1.0,3.0,2.0,5.0,
47536,2,,,,,
47537,0,1.0,3.0,5.0,,
47539,1,,,,,
47540,2,1.0,,,,
47542,3,4.0,2.0,0.0,1.0,
47543,0,4.0,,,,
47544,1,,,,,
47548,0,4.0,3.0,5.0,1.0,
47549,4,,,,,
47550,5,4.0,3.0,2.0,,
47551,1,2.0,3.0,0.0,4.0,
47552,0,4.0,3.0,2.0,5.0,
47554,4,,,,,
47555,0,,,,,
47556,4,0.0,,,,
47559,3,0.0,,,,
47563,4,3.0,0.0,1.0,,
47564,2,0.0,,,,
47566,4,2.0,3.0,0.0,1.0,
47567,0,3.0,4.0,1.0,2.0,
47568,3,5.0,0.0,4.0,2.0,
47570,0,1.0,,,,
47572,0,2.0,5.0,4.0,1.0,
47574,1,5.0,2.0,,,
47575,0,,,,,
47577,0,,,,,
47583,0,,,,,
47585,2,,,,,
47586,0,,,,,
47587,4,3.0,2.0,0.0,5.0,
47590,3,,,,,
47591,0,4.0,1.0,,,
47593,0,,,,,
47594,1,,,,,
47595,0,4.0,,,,
47597,0,5.0,3.0,1.0,2.0,
47598,0,,,,,
47599,0,4.0,2.0,3.0,1.0,
47600,3,2.0,0.0,5.0,,
47601,1,3.0,0.0,4.0,2.0,
47602,4,0.0,3.0,2.0,5.0,
47603,0,,,,,
47604,3,2.0,,,,
47605,1,0.0,2.0,5.0,3.0,
47606,0,,,,,
47607,3,2.0,1.0,0.0,5.0,
47608,2,1.0,,,,
47609,4,2.0,0.0,5.0,3.0,
47610,1,4.0,5.0,3.0,,
47611,3,,,,,
47613,4,,,,,
47615,1,0.0,5.0,2.0,3.0,
47616,1,4.0,3.0,0.0,2.0,
47617,0,,,,,
47619,0,1.0,4.0,3.0,5.0,
47620,4,,,,,
47621,0,4.0,2.0,1.0,3.0,
47622,4,,,,,
47623,1,4.0,2.0,5.0,3.0,
47624,0,2.0,,,,
47625,2,4.0,0.0,5.0,,
47626,0,2.0,5.0,1.0,3.0,
47627,2,1.0,4.0,3.0,0.0,
47628,1,0.0,,,,
47629,0,5.0,1.0,3.0,2.0,
47630,2,4.0,1.0,0.0,5.0,
47631,4,0.0,3.0,2.0,5.0,
47633,4,,,,,
47635,4,0.0,2.0,1.0,,
47637,0,4.0,1.0,3.0,2.0,
47638,0,,,,,
47640,0,1.0,,,,
47641,0,4.0,2.0,1.0,3.0,
47642,0,,,,,
47643,0,1.0,3.0,4.0,,
47645,0,,,,,
47646,2,1.0,0.0,4.0,3.0,
47649,0,4.0,1.0,3.0,2.0,
47651,2,,,,,
47652,1,5.0,3.0,2.0,4.0,
47654,4,2.0,3.0,0.0,1.0,
47655,3,,,,,
47657,4,3.0,,,,
47658,0,3.0,5.0,4.0,2.0,
47659,4,3.0,,,,
47660,4,,,,,
47661,0,4.0,1.0,2.0,3.0,
47663,3,4.0,0.0,2.0,5.0,
47664,0,3.0,1.0,4.0,5.0,
47666,1,,,,,
47667,4,,,,,
47668,0,,,,,
47669,1,2.0,0.0,3.0,,
47670,0,,,,,
47671,3,0.0,4.0,1.0,2.0,
47673,0,3.0,4.0,5.0,1.0,
47674,0,4.0,1.0,3.0,,
47676,1,4.0,5.0,2.0,3.0,
47677,0,1.0,4.0,2.0,,
47678,2,0.0,4.0,3.0,1.0,
47679,4,2.0,1.0,3.0,5.0,
47680,0,,,,,
47681,4,0.0,3.0,,,
47684,0,,,,,
47685,4,2.0,5.0,1.0,3.0,
47686,4,,,,,
47687,4,0.0,,,,
47689,4,5.0,,,,
47691,0,3.0,5.0,,,
47693,0,4.0,,,,
47695,4,3.0,2.0,1.0,5.0,
47699,1,,,,,
47700,4,,,,,
47703,3,4.0,5.0,,,
47706,4,2.0,5.0,3.0,,
47709,1,2.0,0.0,5.0,3.0,
47710,0,,,,,
47711,2,,,,,
47712,2,1.0,5.0,4.0,0.0,
47714,5,4.0,,,,
47715,1,0.0,4.0,2.0,5.0,
47716,0,,,,,
47717,4,0.0,1.0,3.0,5.0,
47718,0,3.0,,,,
47719,3,,,,,
47720,0,,,,,
47725,0,,,,,
47727,3,4.0,0.0,,,
47728,0,,,,,
47733,0,,,,,
47736,4,,,,,
47737,2,1.0,5.0,,,
47738,0,3.0,2.0,1.0,4.0,
47739,0,,,,,
47741,1,0.0,,,,
47742,0,4.0,3.0,1.0,2.0,
47743,2,4.0,1.0,0.0,3.0,
47745,3,4.0,1.0,2.0,0.0,
47746,1,,,,,
47748,0,5.0,3.0,1.0,4.0,
47752,0,3.0,1.0,4.0,2.0,
47756,4,1.0,0.0,3.0,,
47757,2,,,,,
47759,0,2.0,5.0,1.0,,
47760,1,,,,,
47761,0,3.0,4.0,,,
47763,0,,,,,
47765,0,4.0,,,,
47766,4,1.0,0.0,3.0,,
47767,0,3.0,1.0,2.0,,
47768,4,2.0,1.0,3.0,0.0,
47769,4,0.0,3.0,2.0,,
47770,1,0.0,,,,
47772,2,,,,,
47775,2,4.0,1.0,0.0,3.0,
47776,4,0.0,,,,
47777,0,4.0,1.0,2.0,3.0,
47778,1,0.0,2.0,3.0,,
47779,2,3.0,4.0,,,
47780,0,,,,,
47782,0,4.0,3.0,2.0,5.0,
47783,0,2.0,,,,
47784,0,,,,,
47785,4,0.0,,,,
47786,2,,,,,
47787,4,0.0,5.0,1.0,3.0,
47789,0,4.0,1.0,3.0,,
47790,2,0.0,1.0,4.0,3.0,
47791,4,0.0,1.0,,,
47792,4,0.0,1.0,3.0,,
48642,4,,,,,
48643,0,,,,,
48647,0,3.0,4.0,1.0,2.0,
48652,0,4.0,3.0,2.0,5.0,
48654,0,4.0,3.0,2.0,5.0,
48659,0,1.0,5.0,,,
48666,4,1.0,2.0,,,
48677,3,5.0,2.0,4.0,1.0,
48680,3,,,,,
48682,0,,,,,
48684,0,2.0,1.0,5.0,3.0,
48697,0,1.0,,,,
48701,2,1.0,0.0,5.0,3.0,
48703,3,4.0,2.0,5.0,0.0,
48707,2,3.0,5.0,0.0,1.0,
48708,0,3.0,1.0,,,
48711,0,1.0,3.0,4.0,5.0,
48717,1,,,,,
48718,1,0.0,,,,
48719,4,0.0,3.0,1.0,5.0,
48722,4,1.0,0.0,5.0,3.0,
48966,2,,,,,
48967,4,0.0,1.0,5.0,3.0,
48973,0,,,,,
48976,0,,,,,
48978,4,0.0,1.0,3.0,5.0,
48980,0,,,,,
48982,4,2.0,3.0,5.0,0.0,
48984,0,,,,,
48987,3,,,,,
48988,4,2.0,1.0,5.0,3.0,
48992,1,,,,,
48998,0,,,,,
49002,0,1.0,4.0,2.0,3.0,
49012,0,1.0,2.0,5.0,3.0,
49020,4,3.0,2.0,,,
49021,4,0.0,3.0,2.0,1.0,
49029,0,2.0,5.0,4.0,3.0,
49033,4,0.0,2.0,5.0,3.0,
49035,1,2.0,0.0,3.0,5.0,
49037,2,0.0,1.0,5.0,3.0,
49042,4,0.0,2.0,,,
49050,2,,,,,
49054,4,5.0,3.0,1.0,2.0,
49057,2,,,,,
49064,1,3.0,2.0,0.0,4.0,
49068,4,0.0,1.0,5.0,3.0,
49069,2,0.0,4.0,5.0,3.0,
49074,0,4.0,,,,
49076,1,4.0,0.0,3.0,5.0,
49077,4,1.0,0.0,3.0,5.0,
49084,1,0.0,3.0,2.0,4.0,
49086,0,1.0,,,,
49087,0,2.0,3.0,4.0,,
49089,3,,,,,
49098,0,5.0,3.0,,,
49101,3,5.0,4.0,2.0,0.0,
49105,0,2.0,1.0,3.0,4.0,
49107,1,4.0,2.0,5.0,,
49110,3,0.0,2.0,1.0,,
49112,4,2.0,5.0,3.0,0.0,
49113,2,,,,,
49121,1,,,,,
49134,0,2.0,,,,
49140,1,4.0,0.0,5.0,,
49141,2,1.0,0.0,5.0,3.0,
49142,5,2.0,3.0,0.0,4.0,
49147,0,3.0,4.0,5.0,2.0,
49148,2,4.0,1.0,,,
49152,3,4.0,2.0,1.0,0.0,
49156,4,2.0,5.0,1.0,3.0,
49159,0,4.0,5.0,1.0,2.0,
49166,0,,,,,
49167,4,0.0,3.0,5.0,1.0,
49168,4,0.0,5.0,1.0,2.0,
49173,1,4.0,2.0,0.0,3.0,
49175,4,0.0,5.0,3.0,1.0,
49179,1,0.0,2.0,5.0,3.0,
49188,1,4.0,0.0,5.0,3.0,
49192,4,0.0,3.0,1.0,2.0,
49194,4,0.0,3.0,2.0,1.0,
49198,0,2.0,3.0,,,
49202,4,0.0,1.0,,,
49204,0,1.0,,,,
49210,4,0.0,2.0,3.0,5.0,
49211,1,4.0,3.0,,,
49212,2,1.0,0.0,5.0,3.0,
49221,0,5.0,3.0,4.0,1.0,
49222,2,0.0,1.0,5.0,4.0,
49223,0,,,,,
49231,0,3.0,1.0,,,
49250,3,5.0,0.0,4.0,2.0,
49252,3,,,,,
49254,0,4.0,1.0,3.0,2.0,
49382,1,,,,,
49396,0,4.0,3.0,1.0,,
49408,0,1.0,2.0,3.0,4.0,
49411,4,1.0,0.0,3.0,5.0,
49416,3,1.0,2.0,5.0,4.0,
49419,3,,,,,
49421,4,0.0,3.0,1.0,2.0,
49427,0,,,,,
49428,0,,,,,
49431,0,,,,,
49438,2,,,,,
49443,0,4.0,1.0,5.0,3.0,
49456,0,3.0,2.0,,,
49459,0,,,,,
49461,0,1.0,4.0,5.0,2.0,
49462,0,1.0,4.0,5.0,3.0,
49464,4,0.0,1.0,2.0,,
49466,2,0.0,4.0,5.0,1.0,
49479,0,,,,,
49480,3,,,,,
49481,3,2.0,4.0,,,
49485,1,3.0,2.0,0.0,4.0,
49489,0,1.0,2.0,,,
49491,0,2.0,4.0,5.0,3.0,
49494,0,3.0,1.0,,,
49496,0,,,,,
49502,2,,,,,
49506,0,5.0,1.0,2.0,3.0,
50322,2,,,,,
50323,0,2.0,4.0,3.0,1.0,
50326,4,0.0,3.0,2.0,,
50327,0,1.0,5.0,,,
50328,3,5.0,2.0,1.0,4.0,
50329,0,,,,,
50331,0,4.0,3.0,5.0,2.0,
50333,1,3.0,4.0,,,
50335,4,2.0,,,,
50336,3,4.0,0.0,,,
50337,1,4.0,3.0,,,
50338,4,0.0,,,,
50339,4,3.0,,,,
50340,3,0.0,1.0,,,
50342,0,5.0,,,,
50343,0,4.0,1.0,,,
50344,4,,,,,
50345,4,0.0,3.0,5.0,2.0,
50346,0,,,,,
50347,0,,,,,
50348,2,,,,,
50350,0,,,,,
50351,4,3.0,1.0,5.0,,
50352,0,4.0,,,,
50353,2,5.0,,,,
50354,3,,,,,
50356,2,1.0,4.0,0.0,5.0,
50357,4,0.0,3.0,1.0,2.0,
50358,1,4.0,,,,
50359,0,3.0,4.0,1.0,5.0,
50360,3,4.0,,,,
50361,1,,,,,
50363,3,,,,,
50364,0,5.0,3.0,,,
50365,4,1.0,5.0,,,
50366,4,0.0,3.0,,,
50367,0,4.0,,,,
50368,4,0.0,3.0,,,
50369,0,4.0,2.0,1.0,,
50370,0,4.0,3.0,5.0,1.0,
50372,3,,,,,
50373,0,4.0,5.0,2.0,3.0,
50374,3,,,,,
50375,3,,,,,
50376,4,,,,,
50377,4,,,,,
50379,4,0.0,,,,
50380,4,,,,,
50381,0,,,,,
50382,1,,,,,
50383,4,5.0,3.0,1.0,0.0,
50384,4,3.0,,,,
50385,0,1.0,,,,
50386,4,0.0,3.0,1.0,5.0,
50387,4,2.0,1.0,0.0,3.0,
50388,0,1.0,2.0,4.0,5.0,
50389,0,1.0,2.0,5.0,3.0,
50390,1,4.0,0.0,5.0,3.0,
50393,4,3.0,0.0,2.0,1.0,
50394,4,,,,,
50395,0,1.0,4.0,5.0,,
50396,4,,,,,
50397,1,5.0,,,,
50399,4,1.0,,,,
50400,4,,,,,
50402,1,0.0,2.0,3.0,,
50403,0,3.0,1.0,2.0,4.0,
50404,4,3.0,2.0,1.0,0.0,
50405,0,3.0,5.0,,,
50406,3,0.0,5.0,4.0,2.0,
50407,0,4.0,1.0,5.0,3.0,
50408,1,0.0,3.0,4.0,5.0,
50409,4,0.0,3.0,2.0,1.0,
50411,0,,,,,
50412,5,0.0,4.0,1.0,3.0,
50413,1,4.0,0.0,3.0,5.0,
50414,0,1.0,,,,
50416,1,,,,,
50417,0,,,,,
50418,2,0.0,1.0,3.0,4.0,
50419,0,1.0,4.0,3.0,2.0,
50420,4,0.0,3.0,5.0,1.0,
50421,0,4.0,,,,
50422,4,,,,,
50423,0,1.0,2.0,5.0,3.0,
50424,5,4.0,,,,
50425,1,3.0,0.0,,,
50426,0,4.0,2.0,1.0,3.0,
50427,0,,,,,
50428,4,,,,,
50429,4,0.0,1.0,3.0,,
50430,4,0.0,1.0,,,
50431,3,,,,,
50432,3,,,,,
50433,0,1.0,,,,
50434,0,2.0,,,,
50435,3,,,,,
50436,0,,,,,
50437,1,3.0,0.0,5.0,4.0,
50438,0,1.0,2.0,,,
50439,4,2.0,0.0,1.0,5.0,
50440,4,0.0,1.0,,,
50441,4,0.0,3.0,2.0,5.0,
50442,0,3.0,4.0,2.0,5.0,
50443,3,0.0,1.0,5.0,4.0,
50444,4,0.0,,,,
50445,4,,,,,
50447,3,2.0,4.0,0.0,5.0,
50448,0,,,,,
50449,0,4.0,,,,
50450,2,,,,,
50451,4,0.0,3.0,1.0,,
50452,4,0.0,,,,
50453,3,,,,,
50454,1,4.0,3.0,,,
50455,1,,,,,
50456,4,0.0,3.0,,,
50457,1,,,,,
50458,0,1.0,,,,
50459,4,0.0,3.0,1.0,5.0,
50460,4,0.0,1.0,2.0,5.0,
50461,4,,,,,
50462,0,4.0,3.0,1.0,2.0,
50463,0,,,,,
50464,1,,,,,
50465,3,4.0,,,,
50466,2,,,,,
50467,0,,,,,
50468,0,4.0,,,,
50469,4,0.0,,,,
50470,4,,,,,
50471,0,4.0,,,,
50472,4,0.0,3.0,2.0,1.0,
50473,3,5.0,0.0,4.0,2.0,
50474,0,,,,,
50475,0,1.0,4.0,,,
50476,0,1.0,4.0,5.0,2.0,
50477,4,0.0,,,,
50479,0,4.0,,,,
50480,3,,,,,
50481,0,1.0,5.0,3.0,4.0,
50482,4,0.0,,,,
50483,1,4.0,3.0,,,
50484,4,3.0,,,,
50485,4,3.0,,,,
50486,0,3.0,1.0,2.0,4.0,
50487,0,4.0,3.0,2.0,5.0,
50612,3,4.0,0.0,1.0,2.0,
50622,3,1.0,,,,
50629,1,0.0,3.0,5.0,4.0,
50635,0,4.0,5.0,3.0,1.0,
50636,4,3.0,2.0,,,
50667,0,,,,,
50729,1,4.0,3.0,2.0,0.0,
50730,0,,,,,
50769,4,,,,,
50772,2,4.0,5.0,3.0,1.0,
53490,5,,,,,
53493,2,,,,,
53498,4,0.0,5.0,3.0,,
53511,3,5.0,2.0,4.0,,
53513,3,0.0,1.0,4.0,5.0,
53549,0,4.0,,,,
53568,3,,,,,
53570,1,2.0,0.0,3.0,5.0,
53575,3,0.0,,,,
53600,4,,,,,
53640,0,,,,,
53648,2,,,,,
53655,2,0.0,1.0,3.0,,
53671,0,,,,,
53673,0,4.0,3.0,1.0,2.0,
53675,2,1.0,0.0,5.0,3.0,
53685,4,0.0,3.0,2.0,1.0,
53686,3,0.0,,,,
53688,1,,,,,
53702,0,1.0,3.0,4.0,2.0,
53707,2,1.0,4.0,0.0,5.0,
53719,0,1.0,2.0,5.0,3.0,
53729,4,,,,,
53732,1,4.0,3.0,0.0,2.0,
53737,3,1.0,4.0,0.0,2.0,
53743,1,,,,,
53755,4,,,,,
53762,0,3.0,4.0,2.0,1.0,
53763,4,2.0,0.0,5.0,3.0,
53777,4,,,,,
53779,2,3.0,5.0,1.0,4.0,
53785,0,2.0,,,,
53789,2,4.0,5.0,3.0,0.0,
53797,0,4.0,1.0,3.0,5.0,
53808,0,3.0,,,,
53818,0,4.0,,,,
53831,3,2.0,,,,
53860,4,3.0,,,,
53865,2,1.0,0.0,4.0,5.0,
53870,0,,,,,
53874,2,1.0,4.0,,,
53876,0,,,,,
53877,0,,,,,
53889,0,1.0,2.0,4.0,3.0,
53893,4,2.0,3.0,5.0,0.0,
53899,1,0.0,2.0,3.0,4.0,
53901,0,,,,,
53904,0,3.0,,,,
53909,1,0.0,,,,
53913,0,4.0,,,,
53922,5,4.0,,,,
53925,0,,,,,
53931,1,,,,,
53935,2,4.0,0.0,,,
53937,4,,,,,
53940,0,3.0,4.0,1.0,2.0,
53941,4,,,,,
53943,1,,,,,
53952,1,0.0,3.0,4.0,5.0,
53953,0,,,,,
53954,0,,,,,
53955,4,2.0,5.0,3.0,1.0,
53962,3,,,,,
53966,4,3.0,0.0,2.0,,
53969,3,,,,,
53973,4,5.0,,,,
53974,0,4.0,,,,
53975,0,,,,,
53981,4,,,,,
53983,0,2.0,4.0,1.0,,
53985,3,5.0,4.0,1.0,2.0,
53994,0,,,,,
53996,4,0.0,1.0,3.0,5.0,
54005,4,,,,,
54012,0,,,,,
54014,4,,,,,
54016,4,1.0,2.0,5.0,3.0,
54022,0,,,,,
54041,0,1.0,3.0,4.0,,
