,0,1,2,3,4,5
262114,3,4.0,,,,
262115,2,1.0,4.0,3.0,,
262116,2,4.0,,,,
262117,2,,,,,
262118,1,,,,,
262119,2,1.0,0.0,,,
262120,2,3.0,1.0,4.0,0.0,
262121,2,3.0,1.0,5.0,,
262122,2,1.0,4.0,0.0,,
262123,2,0.0,1.0,4.0,3.0,
262124,1,2.0,,,,
262125,1,,,,,
262126,2,,,,,
262127,1,2.0,5.0,0.0,4.0,
262128,2,3.0,1.0,,,
262129,2,,,,,
262130,1,4.0,2.0,3.0,0.0,
262131,2,0.0,4.0,3.0,5.0,
262132,3,0.0,1.0,2.0,5.0,
262133,3,2.0,1.0,0.0,4.0,
262134,0,1.0,2.0,5.0,3.0,
262135,1,2.0,4.0,0.0,5.0,
262136,2,,,,,
262137,2,3.0,,,,
262138,3,4.0,,,,
262139,2,4.0,3.0,0.0,,
262140,2,5.0,3.0,1.0,,
262141,2,,,,,
262142,3,1.0,0.0,4.0,5.0,
262143,1,3.0,4.0,2.0,0.0,
262144,2,,,,,
262145,3,2.0,,,,
262146,3,,,,,
262147,1,0.0,4.0,5.0,3.0,
262148,1,,,,,
262149,2,1.0,5.0,3.0,0.0,
262150,2,4.0,3.0,,,
262151,2,1.0,0.0,,,
262152,1,5.0,0.0,2.0,3.0,
262154,1,4.0,0.0,2.0,3.0,
262155,2,4.0,,,,
262156,1,,,,,
262157,4,1.0,0.0,,,
262158,1,2.0,4.0,0.0,3.0,
262159,2,3.0,1.0,,,
262160,2,1.0,5.0,,,
262161,2,4.0,,,,
262162,2,1.0,0.0,5.0,4.0,
262163,2,1.0,,,,
262164,1,2.0,,,,
262165,2,5.0,0.0,3.0,1.0,
262166,2,1.0,,,,
262167,3,2.0,,,,
262168,2,0.0,1.0,5.0,3.0,
262169,2,3.0,0.0,1.0,4.0,
262170,2,4.0,3.0,,,
262171,2,4.0,1.0,,,
262172,2,1.0,3.0,0.0,4.0,
262173,2,,,,,
262174,1,,,,,
262175,2,1.0,0.0,5.0,3.0,
262176,4,3.0,2.0,1.0,5.0,
262177,2,,,,,
262178,0,,,,,
262179,2,1.0,,,,
262181,2,,,,,
262182,2,,,,,
262185,2,,,,,
262186,1,5.0,4.0,0.0,2.0,
262187,2,3.0,1.0,5.0,0.0,
262188,2,3.0,,,,
262190,1,2.0,3.0,,,
262191,4,1.0,,,,
262192,1,2.0,0.0,4.0,3.0,
262193,0,3.0,5.0,1.0,2.0,
262194,2,,,,,
262196,2,1.0,,,,
262198,5,1.0,2.0,3.0,4.0,
262199,2,1.0,,,,
262200,2,,,,,
262201,2,,,,,
262202,2,0.0,1.0,5.0,,
262204,2,4.0,1.0,5.0,3.0,
262205,2,,,,,
262206,2,1.0,0.0,,,
262207,1,0.0,2.0,3.0,5.0,
262208,2,1.0,0.0,5.0,3.0,
262209,2,4.0,,,,
262210,2,4.0,5.0,3.0,1.0,
262211,2,,,,,
262212,4,2.0,1.0,5.0,0.0,
262213,1,,,,,
262214,3,4.0,5.0,0.0,1.0,
262215,1,4.0,0.0,3.0,2.0,
262216,0,,,,,
262218,2,,,,,
262219,1,2.0,,,,
262221,0,,,,,
262223,1,,,,,
262224,1,2.0,0.0,4.0,,
262225,2,,,,,
262226,0,,,,,
262227,2,,,,,
262228,2,5.0,4.0,,,
262229,2,1.0,,,,
262230,0,,,,,
262231,2,,,,,
262232,0,1.0,4.0,2.0,5.0,
262233,2,,,,,
262234,2,,,,,
262235,2,1.0,0.0,,,
262236,2,5.0,4.0,1.0,0.0,
262237,4,2.0,0.0,1.0,3.0,
262238,2,3.0,,,,
262239,0,2.0,,,,
262241,2,4.0,,,,
262243,1,,,,,
262244,2,4.0,3.0,0.0,1.0,
262245,1,,,,,
262246,2,1.0,0.0,,,
262247,2,1.0,3.0,0.0,5.0,
262248,2,,,,,
262249,1,2.0,0.0,4.0,5.0,
262250,2,3.0,4.0,5.0,0.0,
262251,2,1.0,0.0,5.0,,
262252,5,0.0,2.0,3.0,,
262253,1,5.0,,,,
262254,2,4.0,,,,
262255,2,1.0,4.0,5.0,0.0,
262256,2,3.0,,,,
262257,2,,,,,
262258,1,0.0,4.0,2.0,3.0,
262259,2,1.0,0.0,4.0,5.0,
262260,1,4.0,5.0,,,
262261,0,2.0,3.0,1.0,5.0,
262262,2,1.0,,,,
262263,4,2.0,,,,
262264,2,,,,,
262265,1,2.0,,,,
262266,0,1.0,,,,
262267,1,,,,,
262268,2,,,,,
262269,1,2.0,4.0,3.0,0.0,
262270,2,1.0,5.0,0.0,4.0,
262271,1,2.0,4.0,5.0,0.0,
262272,1,2.0,0.0,4.0,3.0,
262273,2,,,,,
262274,5,1.0,2.0,0.0,4.0,
262275,2,4.0,0.0,5.0,1.0,
262276,2,,,,,
262277,2,4.0,1.0,,,
262278,2,,,,,
262279,1,2.0,4.0,5.0,0.0,
262281,2,,,,,
262282,2,1.0,,,,
262283,2,4.0,1.0,,,
262284,1,,,,,
262285,0,,,,,
262286,2,3.0,1.0,5.0,0.0,
262287,0,4.0,1.0,,,
262288,2,3.0,1.0,0.0,,
262289,5,0.0,2.0,3.0,1.0,
262290,4,3.0,0.0,1.0,,
262291,2,4.0,1.0,,,
262292,1,,,,,
262628,1,2.0,0.0,4.0,5.0,
262629,5,1.0,3.0,2.0,0.0,
262630,0,,,,,
262631,2,1.0,4.0,0.0,,
262632,2,,,,,
262633,2,4.0,,,,
262634,2,1.0,4.0,3.0,,
262636,2,3.0,4.0,,,
262637,2,3.0,,,,
262638,1,,,,,
262639,2,3.0,4.0,5.0,,
262640,0,1.0,2.0,,,
262641,2,,,,,
262642,2,,,,,
262643,2,5.0,1.0,0.0,,
262644,2,,,,,
262645,2,4.0,1.0,0.0,3.0,
262646,2,4.0,,,,
262647,1,4.0,0.0,2.0,5.0,
262648,2,,,,,
262649,2,,,,,
262650,3,1.0,0.0,2.0,4.0,
262651,1,2.0,4.0,0.0,5.0,
262652,2,,,,,
262653,1,4.0,0.0,5.0,3.0,
262654,2,,,,,
262656,1,2.0,,,,
262657,1,2.0,4.0,0.0,,
262658,2,0.0,,,,
262659,2,3.0,1.0,0.0,4.0,
262660,2,,,,,
262661,2,3.0,1.0,,,
262662,1,,,,,
262663,5,,,,,
262664,2,,,,,
262665,1,0.0,,,,
262666,2,,,,,
262667,1,,,,,
262668,1,,,,,
262669,3,,,,,
262670,2,,,,,
262671,2,4.0,5.0,,,
262672,1,2.0,3.0,0.0,5.0,
262673,1,2.0,4.0,,,
262674,1,,,,,
262675,2,4.0,0.0,1.0,5.0,
262676,1,,,,,
262677,2,1.0,5.0,0.0,,
262678,2,,,,,
262679,2,,,,,
262680,1,,,,,
262681,2,3.0,1.0,,,
262682,2,,,,,
262683,2,0.0,1.0,3.0,5.0,
262684,2,4.0,,,,
262685,2,3.0,5.0,,,
262686,2,,,,,
262687,2,4.0,1.0,0.0,,
262688,2,,,,,
262690,4,3.0,,,,
262691,2,,,,,
262692,2,,,,,
262693,0,1.0,4.0,2.0,,
262694,0,,,,,
262695,0,,,,,
262696,0,1.0,4.0,5.0,2.0,
262697,4,1.0,3.0,,,
262699,2,1.0,,,,
262700,3,4.0,,,,
262701,2,1.0,3.0,,,
262702,2,,,,,
262703,2,3.0,1.0,4.0,,
262704,2,,,,,
262705,1,,,,,
262706,1,0.0,2.0,4.0,5.0,
262708,2,,,,,
262709,1,,,,,
262710,2,,,,,
262711,2,3.0,5.0,0.0,1.0,
262712,1,2.0,4.0,,,
262713,2,1.0,5.0,0.0,4.0,
262714,2,4.0,3.0,,,
262715,0,,,,,
262718,3,1.0,4.0,,,
262719,1,3.0,2.0,0.0,4.0,
262720,2,,,,,
262721,2,5.0,1.0,,,
262722,2,,,,,
262723,2,,,,,
262724,2,,,,,
262725,0,,,,,
262726,5,,,,,
262727,1,5.0,4.0,0.0,2.0,
262728,1,,,,,
262729,1,,,,,
262730,0,1.0,3.0,,,
262731,3,4.0,2.0,0.0,5.0,
262732,2,1.0,,,,
262733,2,,,,,
262734,2,,,,,
262736,2,,,,,
262737,1,4.0,0.0,,,
262738,2,0.0,1.0,4.0,3.0,
262739,2,1.0,5.0,0.0,4.0,
262740,2,4.0,3.0,,,
262741,2,3.0,1.0,,,
262742,4,1.0,0.0,2.0,5.0,
262743,1,,,,,
262744,2,3.0,1.0,5.0,4.0,
262746,2,,,,,
262747,2,4.0,1.0,5.0,,
262748,2,,,,,
262749,2,3.0,4.0,5.0,0.0,
262750,1,,,,,
262751,2,1.0,4.0,3.0,0.0,
262752,2,,,,,
262754,2,1.0,,,,
262755,1,2.0,4.0,0.0,5.0,
262756,1,2.0,,,,
262757,4,,,,,
262758,0,4.0,,,,
262759,2,,,,,
262760,4,3.0,2.0,0.0,5.0,
262761,4,0.0,1.0,,,
262762,2,,,,,
262763,1,,,,,
262765,2,1.0,0.0,5.0,3.0,
262766,0,1.0,4.0,2.0,3.0,
262767,2,,,,,
262768,2,,,,,
262769,2,,,,,
262770,2,5.0,1.0,3.0,0.0,
262771,2,1.0,,,,
262772,2,,,,,
262774,3,0.0,1.0,,,
262775,1,4.0,2.0,,,
262776,2,,,,,
262777,2,3.0,5.0,4.0,1.0,
262778,2,1.0,,,,
262779,0,1.0,5.0,2.0,,
262782,2,3.0,4.0,5.0,,
262783,4,,,,,
262784,1,,,,,
262787,1,,,,,
262788,1,4.0,0.0,2.0,,
262789,2,,,,,
262790,2,3.0,,,,
262791,2,1.0,0.0,3.0,5.0,
262792,2,,,,,
262794,2,1.0,,,,
262795,2,1.0,3.0,4.0,,
262796,2,,,,,
262797,2,,,,,
262798,2,1.0,0.0,5.0,3.0,
262799,2,1.0,5.0,4.0,,
262800,2,4.0,1.0,,,
262801,2,4.0,3.0,,,
262802,2,1.0,4.0,3.0,,
262803,1,0.0,4.0,2.0,,
262805,2,1.0,3.0,,,
262807,2,,,,,
262808,3,2.0,,,,
262809,4,0.0,2.0,1.0,5.0,
262811,1,4.0,2.0,,,
262813,2,,,,,
262814,2,4.0,,,,
262815,2,4.0,5.0,3.0,1.0,
262816,1,4.0,5.0,,,
262817,2,1.0,,,,
262818,2,1.0,,,,
262820,2,1.0,5.0,,,
262821,1,4.0,0.0,2.0,5.0,
262822,2,1.0,4.0,0.0,5.0,
262823,2,1.0,4.0,0.0,5.0,
262824,2,,,,,
262825,2,,,,,
262826,2,0.0,1.0,5.0,3.0,
262827,0,,,,,
262830,4,,,,,
262831,2,4.0,,,,
262832,2,5.0,,,,
262834,0,,,,,
262835,2,0.0,1.0,5.0,4.0,
262836,2,4.0,,,,
262838,5,0.0,2.0,3.0,1.0,
262839,1,2.0,,,,
262840,1,2.0,5.0,0.0,3.0,
262841,2,3.0,1.0,,,
262842,2,0.0,4.0,1.0,5.0,
262843,4,0.0,5.0,,,
262844,2,4.0,1.0,,,
262845,2,4.0,,,,
262846,2,1.0,3.0,5.0,0.0,
262847,2,4.0,1.0,3.0,,
262848,2,3.0,1.0,4.0,,
262849,1,,,,,
262850,2,1.0,,,,
262851,1,3.0,2.0,0.0,,
262852,0,,,,,
262853,2,,,,,
262854,2,1.0,,,,
262855,1,,,,,
262856,2,1.0,,,,
262857,2,1.0,,,,
262858,2,,,,,
262859,0,,,,,
262860,2,1.0,0.0,4.0,5.0,
262861,2,,,,,
262862,2,0.0,1.0,4.0,,
262863,3,,,,,
262864,2,1.0,0.0,,,
262865,2,3.0,1.0,0.0,,
262866,5,,,,,
262867,2,1.0,,,,
262868,1,,,,,
262869,3,5.0,2.0,1.0,0.0,
262870,1,2.0,3.0,0.0,4.0,
262871,1,,,,,
262872,2,1.0,4.0,0.0,5.0,
262873,2,1.0,,,,
262874,2,,,,,
262875,1,4.0,,,,
262876,2,,,,,
262878,1,,,,,
262879,5,,,,,
262880,2,1.0,,,,
262881,2,,,,,
262882,2,0.0,1.0,3.0,4.0,
262883,1,,,,,
262884,2,5.0,1.0,3.0,4.0,
262885,2,3.0,,,,
262886,2,1.0,4.0,0.0,5.0,
262887,2,4.0,3.0,,,
262889,2,1.0,4.0,5.0,0.0,
262890,2,,,,,
262891,2,,,,,
262893,4,0.0,,,,
262895,2,4.0,,,,
262896,1,2.0,3.0,,,
262897,5,1.0,2.0,0.0,4.0,
262899,2,,,,,
262900,2,4.0,,,,
262901,2,,,,,
262902,1,,,,,
262905,2,1.0,3.0,,,
262906,2,1.0,4.0,,,
262907,2,1.0,,,,
262908,3,2.0,,,,
262909,2,,,,,
262910,2,,,,,
262911,3,,,,,
262912,2,3.0,1.0,,,
262913,3,5.0,1.0,0.0,4.0,
262914,2,4.0,1.0,,,
262915,2,3.0,1.0,4.0,,
262916,2,1.0,0.0,5.0,4.0,
262917,1,4.0,0.0,3.0,5.0,
262919,3,2.0,1.0,,,
262920,3,1.0,,,,
262921,1,,,,,
262922,5,2.0,0.0,3.0,1.0,
262923,2,,,,,
262924,1,2.0,,,,
262925,2,,,,,
262926,1,,,,,
262927,2,4.0,1.0,3.0,5.0,
262928,2,1.0,,,,
262929,2,0.0,3.0,1.0,5.0,
262930,4,2.0,0.0,1.0,3.0,
262932,2,,,,,
262933,2,,,,,
262934,1,,,,,
262935,4,1.0,,,,
262936,1,,,,,
262937,2,4.0,,,,
262938,2,,,,,
262939,2,,,,,
262942,1,5.0,4.0,0.0,2.0,
262943,1,2.0,,,,
262944,1,2.0,4.0,0.0,3.0,
262945,0,,,,,
262947,1,,,,,
262949,1,3.0,2.0,,,
262950,4,0.0,3.0,1.0,2.0,
262951,1,,,,,
262952,2,,,,,
262953,1,2.0,,,,
262954,2,,,,,
262955,2,3.0,5.0,0.0,4.0,
262956,2,,,,,
262957,1,,,,,
262958,2,1.0,,,,
262959,1,3.0,2.0,5.0,0.0,
262960,1,2.0,4.0,0.0,3.0,
262961,3,,,,,
262962,2,1.0,0.0,,,
262963,1,4.0,0.0,2.0,5.0,
262964,2,5.0,,,,
262966,2,0.0,1.0,4.0,5.0,
262967,2,5.0,4.0,1.0,3.0,
262968,2,5.0,0.0,1.0,3.0,
262969,2,4.0,3.0,,,
262970,3,2.0,4.0,0.0,5.0,
262971,1,3.0,,,,
262973,2,,,,,
262974,2,4.0,,,,
262975,2,,,,,
262976,2,,,,,
262977,3,,,,,
262978,2,,,,,
263175,5,2.0,0.0,1.0,,
263176,4,2.0,1.0,,,
263177,1,,,,,
263178,1,0.0,4.0,2.0,3.0,
263179,2,3.0,1.0,,,
263180,2,,,,,
263181,2,,,,,
263182,2,,,,,
263184,4,3.0,2.0,0.0,1.0,
263185,1,2.0,3.0,4.0,5.0,
263186,2,1.0,0.0,4.0,3.0,
263187,2,1.0,4.0,,,
263188,2,,,,,
263189,2,1.0,4.0,0.0,5.0,
263190,4,,,,,
263191,1,4.0,2.0,,,
263193,1,0.0,,,,
263194,3,1.0,4.0,5.0,0.0,
263195,1,,,,,
263196,2,5.0,0.0,1.0,,
263197,1,4.0,2.0,0.0,,
263198,2,,,,,
263199,3,,,,,
263200,2,,,,,
263201,4,2.0,3.0,1.0,0.0,
263202,2,1.0,5.0,0.0,3.0,
263203,2,1.0,4.0,0.0,3.0,
263204,4,2.0,,,,
263205,2,1.0,4.0,5.0,3.0,
263206,2,3.0,1.0,5.0,,
263208,2,1.0,5.0,3.0,0.0,
263209,0,,,,,
263210,1,,,,,
263211,2,1.0,5.0,,,
263212,0,2.0,1.0,4.0,,
263213,1,,,,,
263214,2,3.0,,,,
263216,2,5.0,,,,
263217,5,,,,,
263218,2,,,,,
263219,1,0.0,,,,
263220,1,,,,,
263221,0,,,,,
263222,2,3.0,4.0,1.0,,
263223,1,,,,,
263224,2,4.0,,,,
263225,2,,,,,
263226,1,0.0,4.0,2.0,3.0,
263227,1,2.0,4.0,0.0,,
263228,1,5.0,0.0,2.0,4.0,
263229,1,0.0,2.0,3.0,5.0,
263230,0,,,,,
263231,2,,,,,
263232,2,,,,,
263233,1,,,,,
263234,2,1.0,,,,
263235,2,1.0,4.0,,,
263236,0,,,,,
263238,3,1.0,4.0,5.0,0.0,
263239,2,1.0,0.0,5.0,3.0,
263241,2,,,,,
263242,4,0.0,,,,
263243,5,,,,,
263244,2,,,,,
263246,4,,,,,
263247,2,,,,,
263249,0,,,,,
263250,2,1.0,4.0,5.0,0.0,
263251,2,,,,,
263254,2,1.0,4.0,,,
263257,2,1.0,4.0,,,
263259,2,0.0,3.0,1.0,5.0,
263260,2,,,,,
263261,2,,,,,
263262,2,1.0,5.0,3.0,0.0,
263263,1,3.0,4.0,0.0,5.0,
263264,2,,,,,
263265,2,1.0,4.0,0.0,3.0,
263266,1,4.0,0.0,,,
263267,2,,,,,
263268,1,,,,,
263271,2,,,,,
263272,1,4.0,,,,
263631,1,,,,,
263633,4,3.0,1.0,5.0,0.0,
263634,1,,,,,
263635,2,,,,,
263636,0,4.0,5.0,,,
263637,1,0.0,4.0,,,
263639,2,3.0,1.0,4.0,,
263640,2,1.0,0.0,4.0,5.0,
263641,2,1.0,5.0,0.0,,
263642,2,,,,,
263643,5,2.0,1.0,0.0,4.0,
263644,2,1.0,0.0,4.0,5.0,
263645,2,,,,,
263647,2,1.0,0.0,4.0,3.0,
263648,2,,,,,
263650,2,,,,,
263651,2,1.0,0.0,5.0,4.0,
263653,1,,,,,
263654,0,2.0,1.0,4.0,3.0,
263656,2,1.0,4.0,5.0,0.0,
263657,0,,,,,
263659,2,,,,,
263660,2,1.0,4.0,0.0,5.0,
263661,2,0.0,4.0,5.0,3.0,
263662,1,,,,,
263663,0,,,,,
263664,2,,,,,
263665,4,2.0,1.0,,,
263666,2,,,,,
263667,1,2.0,,,,
263668,4,1.0,3.0,0.0,5.0,
263669,2,1.0,4.0,0.0,3.0,
263670,0,,,,,
263671,2,,,,,
263672,1,5.0,2.0,,,
263673,1,4.0,2.0,0.0,,
263674,2,0.0,1.0,4.0,5.0,
263675,0,,,,,
263676,2,,,,,
263677,2,3.0,1.0,4.0,5.0,
263678,2,,,,,
263679,3,1.0,5.0,0.0,4.0,
263682,1,3.0,2.0,,,
263683,2,,,,,
263684,2,1.0,4.0,5.0,0.0,
263685,1,0.0,4.0,2.0,5.0,
263686,2,,,,,
263687,2,,,,,
263689,2,1.0,4.0,5.0,0.0,
263691,2,,,,,
263694,1,,,,,
263695,1,,,,,
263696,2,1.0,,,,
263697,1,,,,,
263698,5,,,,,
263699,1,4.0,0.0,5.0,2.0,
263700,1,,,,,
263701,2,4.0,,,,
263703,2,1.0,,,,
263704,2,3.0,5.0,0.0,1.0,
263706,2,4.0,,,,
263707,2,1.0,0.0,5.0,4.0,
263708,2,,,,,
263710,1,2.0,5.0,,,
263711,0,2.0,3.0,1.0,4.0,
263712,1,2.0,0.0,4.0,3.0,
263713,2,1.0,3.0,4.0,,
263716,2,,,,,
263717,1,4.0,,,,
263718,2,,,,,
263719,2,1.0,0.0,4.0,,
263720,1,,,,,
263721,2,4.0,1.0,5.0,,
263722,1,4.0,0.0,2.0,3.0,
263723,4,1.0,,,,
263724,0,1.0,4.0,5.0,2.0,
263725,2,,,,,
263726,2,1.0,4.0,0.0,5.0,
263727,2,,,,,
263728,0,,,,,
263729,2,0.0,1.0,4.0,3.0,
265112,2,0.0,1.0,4.0,5.0,
265114,2,1.0,5.0,0.0,4.0,
265116,1,0.0,,,,
265117,1,,,,,
265119,1,,,,,
265120,3,0.0,2.0,4.0,1.0,
265121,1,,,,,
265122,2,,,,,
265123,2,1.0,,,,
265124,1,0.0,2.0,3.0,4.0,
265126,0,2.0,1.0,4.0,5.0,
265128,2,,,,,
265130,1,,,,,
265131,0,1.0,4.0,,,
265133,1,0.0,4.0,5.0,3.0,
265134,2,,,,,
265135,2,1.0,0.0,5.0,3.0,
265136,2,,,,,
265137,5,0.0,4.0,,,
265139,2,4.0,,,,
265140,0,4.0,5.0,,,
265141,1,2.0,4.0,3.0,5.0,
265142,2,1.0,5.0,,,
265143,2,3.0,4.0,5.0,1.0,
265144,1,2.0,4.0,0.0,5.0,
265145,1,,,,,
265146,1,,,,,
265147,3,2.0,1.0,5.0,0.0,
265148,1,,,,,
265149,2,0.0,,,,
265150,2,1.0,,,,
265151,2,4.0,,,,
265152,1,,,,,
265153,1,2.0,4.0,,,
265154,5,2.0,3.0,1.0,,
265155,2,1.0,3.0,0.0,5.0,
265156,2,1.0,,,,
265160,1,2.0,3.0,5.0,4.0,
265161,1,,,,,
265162,1,0.0,2.0,4.0,3.0,
265163,1,,,,,
265164,0,,,,,
265165,1,,,,,
265167,2,,,,,
265169,0,,,,,
265173,2,3.0,1.0,,,
265174,5,,,,,
265176,2,,,,,
265177,0,1.0,4.0,2.0,5.0,
265178,1,4.0,5.0,3.0,,
265179,4,,,,,
265180,2,3.0,1.0,0.0,5.0,
265182,1,2.0,4.0,,,
265183,2,,,,,
265184,2,1.0,0.0,4.0,5.0,
265188,2,4.0,1.0,,,
265190,2,1.0,0.0,4.0,,
265191,2,5.0,0.0,4.0,1.0,
265192,1,2.0,3.0,0.0,4.0,
265193,2,0.0,1.0,4.0,3.0,
265194,2,1.0,4.0,3.0,0.0,
265195,3,,,,,
265196,1,4.0,0.0,2.0,5.0,
265197,0,1.0,,,,
265199,5,1.0,3.0,0.0,2.0,
265201,2,1.0,4.0,0.0,5.0,
265823,1,0.0,,,,
265825,4,,,,,
265828,4,,,,,
265829,2,4.0,1.0,5.0,0.0,
265830,0,2.0,1.0,3.0,5.0,
265831,1,3.0,,,,
265833,2,,,,,
265840,4,,,,,
265845,1,2.0,,,,
265848,1,,,,,
265849,4,0.0,5.0,,,
265850,0,,,,,
265852,1,4.0,2.0,5.0,0.0,
265853,2,1.0,5.0,4.0,0.0,
265855,4,1.0,2.0,0.0,3.0,
265857,1,,,,,
265860,2,,,,,
265862,4,2.0,1.0,3.0,0.0,
265865,2,1.0,5.0,0.0,3.0,
265866,1,,,,,
265867,2,,,,,
265869,2,,,,,
265871,0,1.0,3.0,2.0,5.0,
265872,1,,,,,
265877,4,,,,,
265882,1,,,,,
265884,1,,,,,
265886,1,3.0,4.0,2.0,,
265888,2,,,,,
265895,5,2.0,3.0,0.0,1.0,
265897,1,,,,,
265900,1,,,,,
265901,2,1.0,4.0,3.0,0.0,
265904,2,,,,,
265905,1,,,,,
265908,2,4.0,,,,
265909,4,1.0,,,,
265910,4,,,,,
265922,4,2.0,5.0,1.0,0.0,
265924,4,,,,,
265925,1,,,,,
265926,4,,,,,
265935,2,,,,,
265936,1,,,,,
265937,2,,,,,
265948,2,,,,,
265949,1,2.0,0.0,5.0,4.0,
265950,2,1.0,4.0,5.0,0.0,
265953,2,4.0,1.0,0.0,5.0,
265954,4,,,,,
265960,1,,,,,
265962,2,1.0,,,,
265964,2,1.0,,,,
265965,0,1.0,4.0,2.0,5.0,
265966,4,,,,,
265967,4,,,,,
265968,1,5.0,2.0,4.0,0.0,
265969,2,,,,,
265970,4,,,,,
265972,2,,,,,
265973,2,0.0,1.0,4.0,5.0,
265978,4,,,,,
265979,4,1.0,3.0,2.0,0.0,
265980,4,,,,,
265983,2,4.0,,,,
265984,2,3.0,,,,
265985,2,1.0,,,,
265986,4,,,,,
265987,2,0.0,,,,
265988,1,4.0,5.0,,,
265990,0,1.0,4.0,,,
265991,3,,,,,
265992,5,1.0,2.0,,,
265993,2,,,,,
265994,2,4.0,,,,
265995,1,,,,,
265996,2,,,,,
265997,1,4.0,,,,
265998,0,,,,,
265999,2,4.0,,,,
266000,1,2.0,,,,
266001,2,1.0,0.0,3.0,4.0,
266002,2,4.0,1.0,,,
266003,2,3.0,5.0,4.0,,
266004,2,,,,,
266005,4,,,,,
266006,2,3.0,4.0,,,
266007,2,1.0,,,,
266011,1,,,,,
266013,2,,,,,
266014,4,2.0,1.0,,,
266015,2,4.0,,,,
266016,2,5.0,,,,
266019,2,,,,,
266020,2,1.0,5.0,4.0,0.0,
266021,2,,,,,
266022,2,1.0,0.0,5.0,4.0,
266023,2,1.0,5.0,4.0,,
266024,2,4.0,,,,
266025,2,,,,,
266026,2,,,,,
266027,2,1.0,4.0,0.0,,
266029,4,0.0,2.0,1.0,3.0,
266030,1,,,,,
266031,1,3.0,2.0,,,
266032,2,,,,,
266033,2,,,,,
266035,2,3.0,0.0,4.0,5.0,
266036,2,1.0,4.0,5.0,0.0,
266037,4,2.0,0.0,1.0,5.0,
266038,2,,,,,
266039,1,,,,,
266040,1,,,,,
266042,2,1.0,0.0,3.0,,
266043,3,0.0,1.0,,,
266046,2,3.0,,,,
266047,0,2.0,1.0,4.0,5.0,
266048,4,2.0,1.0,3.0,0.0,
266053,2,,,,,
266054,2,,,,,
266055,2,,,,,
266056,5,0.0,3.0,,,
266062,2,,,,,
266065,2,1.0,,,,
266067,4,,,,,
266069,3,,,,,
266080,2,1.0,,,,
266084,2,4.0,1.0,,,
266087,2,,,,,
266091,2,1.0,3.0,,,
266092,1,3.0,,,,
266094,1,0.0,5.0,3.0,2.0,
266098,1,4.0,,,,
266099,1,3.0,4.0,2.0,,
266100,1,5.0,4.0,3.0,,
266103,2,4.0,3.0,1.0,0.0,
266107,0,1.0,,,,
266109,2,,,,,
266110,1,4.0,2.0,3.0,5.0,
266118,1,4.0,2.0,5.0,0.0,
266120,0,,,,,
266125,2,1.0,5.0,,,
266126,4,,,,,
266131,4,,,,,
266132,1,,,,,
266133,2,1.0,3.0,5.0,,
266137,3,2.0,1.0,4.0,5.0,
266139,4,,,,,
266144,1,4.0,2.0,0.0,5.0,
266150,1,0.0,,,,
266151,2,,,,,
266163,4,,,,,
266164,2,,,,,
266175,2,1.0,0.0,,,
266178,2,1.0,4.0,0.0,3.0,
266181,1,,,,,
266182,4,,,,,
266183,2,1.0,4.0,5.0,,
266189,2,1.0,0.0,5.0,4.0,
266190,4,,,,,
266193,0,5.0,1.0,,,
266194,4,,,,,
266195,4,2.0,1.0,,,
266197,1,,,,,
266199,0,,,,,
266203,2,1.0,4.0,0.0,3.0,
266207,0,4.0,1.0,5.0,2.0,
266209,4,,,,,
266211,0,1.0,,,,
266213,2,,,,,
266218,2,0.0,1.0,4.0,,
266219,4,1.0,,,,
266222,4,1.0,2.0,0.0,,
266223,4,,,,,
266225,2,3.0,5.0,,,
266227,4,,,,,
266232,4,,,,,
266233,2,1.0,,,,
266234,2,,,,,
266235,1,0.0,2.0,4.0,3.0,
266238,0,1.0,4.0,3.0,2.0,
266239,4,,,,,
266242,2,,,,,
266244,3,2.0,1.0,,,
266245,2,1.0,4.0,,,
266252,2,4.0,,,,
266253,3,2.0,,,,
266259,4,,,,,
266261,2,,,,,
266267,1,2.0,4.0,,,
266268,4,,,,,
266270,1,4.0,,,,
266271,3,,,,,
266276,4,,,,,
266278,4,,,,,
266279,4,,,,,
266283,1,,,,,
266285,4,,,,,
266288,2,,,,,
266292,1,,,,,
266295,1,,,,,
266296,5,2.0,1.0,4.0,0.0,
266299,3,,,,,
266303,2,,,,,
266304,4,0.0,,,,
266308,2,,,,,
266309,0,1.0,4.0,2.0,5.0,
266311,4,,,,,
266315,4,,,,,
266317,4,,,,,
266319,3,1.0,,,,
266320,1,,,,,
266321,1,4.0,2.0,0.0,,
266323,1,4.0,,,,
266324,1,2.0,,,,
266326,2,,,,,
266327,2,,,,,
266329,1,4.0,2.0,0.0,5.0,
266337,1,2.0,0.0,4.0,5.0,
266343,2,,,,,
266344,1,,,,,
266347,4,1.0,2.0,0.0,5.0,
266348,1,2.0,0.0,,,
266350,2,,,,,
266352,1,5.0,2.0,0.0,,
266354,0,,,,,
266356,4,2.0,1.0,,,
266360,2,,,,,
266365,1,,,,,
266366,2,,,,,
266367,2,,,,,
266368,1,,,,,
266374,2,5.0,,,,
266376,4,,,,,
266378,1,,,,,
266380,2,,,,,
266381,0,,,,,
266382,2,,,,,
266383,2,,,,,
266384,1,,,,,
266385,4,,,,,
