ic, 0.7523803856224708
mallows_001, 2.1729159723875267
mallows_01, 2.13694596524637
mallows_05, 1.9768174244227563
mallows_1, 1.7808736015234468
mallows_25, 1.2235015472506545
mallows_5, 0.7581647226850748
mallows_75, 0.4985931920971197
mallows_95, 0.7058795524875029
mallows_99, 0.7483456319923827
mallows_999, 0.7515639133539632
spoc_conitzer, 0.7494358486074744
walsh, 0.9359390621280649
sc, 0.6934825041656749
urn_01, 0.6031444894072839
urn_02, 0.5632325636753154
urn_05, 0.5716353249226375
urn_1, 0.6301356819804809
urn_2, 0.7452844560818853
urn_5, 1.0730873601523447
5d_sphere, 0.6150630802189955
2d_sphere, 0.6781742442275649
3d_sphere, 0.6320399904784575
csp, 0.9434944060937873
1d_interval, 0.981183051654368
2d_square, 0.7359057367293502
3d_cube, 0.6991430611759105
5d_cube, 0.6931111640085694
10d_cube, 0.640364199000238
20d_cube, 0.6261794810759344
