ic, 0.8631799849613782
mallows_001, 1.783900471665869
mallows_01, 1.7480497641670654
mallows_05, 1.5886499418962334
mallows_1, 1.3925422106774215
mallows_25, 0.8351561965958028
mallows_5, 0.1026604689315743
mallows_75, 0.4809583703602434
mallows_95, 0.8087511108073007
mallows_99, 0.8595898557659444
mallows_999, 0.8627370291885981
spoc_conitzer, 0.8621423200492173
walsh, 0.5548636270421764
sc, 0.5951438922687812
urn_01, 0.701063640713651
urn_02, 0.6317041492925013
urn_05, 0.5471269396404402
urn_1, 0.5126392781461481
urn_2, 0.5985685966231459
urn_5, 0.7722113609952833
5d_sphere, 0.7843324902590745
2d_sphere, 0.9404470572151207
3d_sphere, 0.8263134869095633
csp, 0.8473702918859799
1d_interval, 0.8750153804087771
2d_square, 0.5920418347118737
3d_cube, 0.5345601203089754
5d_cube, 0.4749224143823912
10d_cube, 0.4559163305762527
20d_cube, 0.4514703670790895
